Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
874	12004	n/a	0	0	n/a	N	0	1	1565	1376	3.92	2.27	9.79	42049	1524	n/a	125	1552	n/a	80	1560	n/a	370	1556	n/a	
875	12017	n/a	0	0	n/a	N	0	0	1019	351	1.11	1.01	1.80	14894	756	n/a	72	1016	n/a	54	1016	n/a	101	1012	n/a	
876	12030	n/a	0	0	n/a	N	0	1	2274	1469	3.73	2.76	8.86	27991	2112	n/a	97	2272	n/a	69	2272	n/a	344	2212	n/a	
877	12033	n/a	0	0	n/a	N	0	1	1187	452	1.38	1.16	2.13	15376	956	n/a	58	1184	n/a	50	1184	n/a	103	1184	n/a	
878	12034	n/a	0	0	n/a	N	0	0	198	69.1	0.24	0.18	0.51	16302	116	n/a	66	196	n/a	47	196	n/a	127	196	n/a	
879	12043	n/a	0	0	n/a	N	0	1	1295	615	1.75	1.38	3.08	20137	1120	n/a	79	1292	n/a	54	1292	n/a	199	1276	n/a	
880	12045	n/a	0	0	n/a	N	0	1	1541	1000	2.75	1.91	5.79	27315	1376	n/a	126	1540	n/a	69	1540	n/a	341	1496	n/a	
881	12046	n/a	0	0	n/a	N	0	1	1264	458	1.53	1.36	3.17	14203	1060	n/a	74	1260	n/a	67	1256	n/a	169	1204	n/a	
882	12046	n/a	0	0	n/a	N	0	1	781	734	1.68	1.07	4.74	53014	732	n/a	131	776	n/a	68	780	n/a	403	776	n/a	
883	12083	n/a	0	0	n/a	N	0	1	1164	628	2.09	1.45	5.45	65535	724	n/a	245	1164	n/a	121	1164	n/a	903	1164	n/a	
884	12085	n/a	0	0	n/a	N	0	1	1352	707	2.07	1.60	3.91	27891	1164	n/a	82	1352	n/a	62	1352	n/a	201	1348	n/a	
885	12087	n/a	0	0	n/a	N	0	0	652	500	1.30	0.74	2.72	38420	596	n/a	122	652	n/a	62	652	n/a	297	652	n/a	
886	12088	n/a	0	0	n/a	N	0	1	1384	997	2.60	1.77	6.22	65535	1224	n/a	201	1352	n/a	100	1384	n/a	617	1252	n/a	
887	12108	n/a	0	0	n/a	N	0	1	960	420	1.18	1.03	2.19	18657	752	n/a	62	960	n/a	51	960	n/a	127	960	n/a	
888	12110	n/a	0	0	n/a	N	0	0	65	10.7	0.05	0.05	0.07	7733	0	n/a	39	64	n/a	38	64	n/a	59	64	n/a	
889	12111	n/a	0	0	n/a	N	0	0	146	27.7	0.13	0.13	0.19	7323	0	n/a	41	144	n/a	40	144	n/a	62	144	n/a	
890	12123	n/a	0	0	n/a	N	0	0	139	56.5	0.22	0.18	0.30	18416	100	n/a	76	136	n/a	59	136	n/a	113	136	n/a	
891	12128	n/a	0	0	n/a	N	0	0	213	116	0.30	0.21	0.63	22678	184	n/a	70	212	n/a	54	212	n/a	141	212	n/a	
892	12128	n/a	0	0	n/a	N	0	0	49	5.74	0.04	0.04	0.04	5006	0	n/a	35	48	n/a	34	48	n/a	43	48	n/a	
893	12138	n/a	0	0	n/a	N	0	1	1843	1205	2.98	2.21	6.81	62826	1604	n/a	237	1840	n/a	100	1840	n/a	839	1796	n/a	
894	12140	n/a	0	0	n/a	N	0	0	599	373	1.06	0.89	2.07	49326	472	n/a	115	596	n/a	69	596	n/a	293	596	n/a	
895	12141	n/a	0	0	n/a	N	0	0	142	34.5	0.09	0.09	0.23	10353	32	n/a	37	140	n/a	33	140	n/a	101	140	n/a	
896	12151	n/a	0	0	n/a	N	0	1	1546	943	2.40	1.77	5.56	55971	1348	n/a	196	1520	n/a	95	1532	n/a	610	1432	n/a	
897	12159	n/a	0	0	n/a	N	0	0	389	71.7	0.38	0.40	0.61	8496	0	n/a	48	388	n/a	46	388	n/a	87	388	n/a	
898	12161	n/a	0	0	n/a	N	0	1	1830	1137	3.16	2.19	7.03	63293	1712	n/a	182	1828	n/a	87	1828	n/a	532	1792	n/a	
899	12175	n/a	0	0	n/a	N	0	0	96	26.3	0.10	0.09	0.16	13726	40	n/a	47	96	n/a	38	96	n/a	91	96	n/a	
900	12180	n/a	0	0	n/a	N	0	0	740	419	1.26	0.84	2.16	49530	600	n/a	144	740	n/a	58	740	n/a	350	740	n/a	
901	12190	n/a	0	0	n/a	N	0	0	455	82.7	0.39	0.40	0.57	7427	0	n/a	50	452	n/a	42	452	n/a	70	452	n/a	
902	12192	n/a	0	0	n/a	N	0	0	952	367	1.29	1.12	2.30	17414	748	n/a	72	952	n/a	66	952	n/a	143	952	n/a	
903	12199	n/a	0	0	n/a	N	0	1	1451	756	2.04	1.54	4.64	22656	1240	n/a	80	1448	n/a	52	1448	n/a	244	1416	n/a	
904	12205	n/a	0	0	n/a	N	0	1	1919	1175	2.97	2.16	6.07	27281	1772	n/a	96	1916	n/a	61	1916	n/a	277	1884	n/a	
905	12215	n/a	0	0	n/a	N	0	1	1029	413	1.28	1.10	2.19	16210	880	n/a	66	1028	n/a	53	1028	n/a	114	1024	n/a	
906	12218	n/a	0	0	n/a	N	0	1	1305	598	1.99	1.53	3.78	23274	1116	n/a	98	1304	n/a	56	1304	n/a	193	1296	n/a	
907	12230	n/a	0	0	n/a	N	0	1	1594	1105	2.75	2.03	7.32	61128	1548	n/a	141	1588	n/a	85	1592	n/a	598	1508	n/a	
908	12261	n/a	0	0	n/a	N	0	0	673	192	0.90	0.75	1.47	12137	376	n/a	70	672	n/a	54	672	n/a	132	672	n/a	
909	12261	n/a	0	0	n/a	N	0	0	153	136	0.28	0.19	0.62	47282	128	n/a	107	152	n/a	61	152	n/a	217	152	n/a	
910	12272	n/a	0	0	n/a	N	0	1	1625	1096	2.87	1.98	7.07	27568	1504	n/a	102	1616	n/a	67	1624	n/a	340	1600	n/a	
911	12290	n/a	0	0	n/a	N	0	1	2311	1379	3.38	2.62	6.71	26927	2052	n/a	81	2308	n/a	64	2308	n/a	263	2252	n/a	
912	12306	n/a	0	0	n/a	N	0	1	912	949	2.55	1.42	6.77	44051	884	n/a	164	912	n/a	83	912	n/a	413	904	n/a	
913	12309	n/a	0	0	n/a	N	0	1	1539	870	2.37	1.76	5.30	26971	1348	n/a	91	1528	n/a	66	1536	n/a	270	1432	n/a	
914	12312	n/a	0	0	n/a	N	0	1	1946	1251	3.31	2.37	8.71	37609	1816	n/a	108	1928	n/a	69	1944	n/a	356	1856	n/a	
915	12312	n/a	0	0	n/a	N	0	1	1557	788	1.67	1.58	3.11	32778	1316	n/a	74	1536	n/a	57	1552	n/a	241	1288	n/a	
916	12335	n/a	0	0	n/a	N	0	1	933	1004	2.61	1.37	6.30	65535	724	n/a	211	912	n/a	91	932	n/a	527	836	n/a	
917	12338	n/a	0	0	n/a	N	0	0	406	324	0.73	0.52	2.13	65535	300	n/a	114	404	n/a	78	404	n/a	460	404	n/a	
918	12351	n/a	0	0	n/a	N	0	1	1021	907	2.26	1.32	4.68	49350	792	n/a	214	912	n/a	100	1008	n/a	422	812	n/a	
919	12401	n/a	0	0	n/a	N	0	0	181	39.5	0.19	0.19	0.40	10031	4	n/a	46	180	n/a	45	180	n/a	120	180	n/a	
920	12411	n/a	0	0	n/a	N	0	0	582	402	1.34	0.84	2.95	26724	552	n/a	116	580	n/a	67	580	n/a	297	580	n/a	
921	12421	n/a	0	0	n/a	N	0	1	1707	637	2.01	1.76	3.46	16549	1324	n/a	70	1656	n/a	58	1696	n/a	148	1660	n/a	
922	12428	n/a	0	0	n/a	N	0	0	52	7.62	0.05	0.05	0.08	5911	0	n/a	46	52	n/a	45	52	n/a	85	52	n/a	
923	12432	n/a	0	0	n/a	N	0	0	717	527	1.40	0.88	3.11	36525	668	n/a	120	716	n/a	63	716	n/a	262	716	n/a	
924	12439	n/a	0	0	n/a	N	0	0	775	307	0.98	0.86	1.81	21665	616	n/a	76	772	n/a	64	772	n/a	169	772	n/a	
925	12464	n/a	0	0	n/a	N	0	1	1585	951	2.57	1.89	5.55	25136	1408	n/a	98	1584	n/a	64	1584	n/a	363	1528	n/a	
926	12472	n/a	0	0	n/a	N	0	1	1686	1203	3.34	2.17	7.61	58152	1404	n/a	237	1680	n/a	116	1684	n/a	741	1552	n/a	
927	12477	n/a	0	0	n/a	N	0	1	1187	536	1.56	1.22	2.84	19588	1016	n/a	73	1184	n/a	51	1184	n/a	153	1184	n/a	
928	12483	n/a	0	0	n/a	N	0	1	1117	1046	2.73	1.62	7.12	53383	1048	n/a	166	1116	n/a	78	1116	n/a	438	1116	n/a	
929	12504	n/a	0	0	n/a	N	0	1	1559	1216	3.35	2.17	8.40	46595	1468	n/a	133	1556	n/a	73	1556	n/a	373	1508	n/a	
930	12532	n/a	0	0	n/a	N	0	1	1095	469	1.47	1.23	2.63	17726	904	n/a	83	1092	n/a	59	1092	n/a	135	1088	n/a	
931	12547	n/a	0	0	n/a	N	0	1	2012	1306	3.37	2.32	7.46	27081	1872	n/a	100	2008	n/a	61	2012	n/a	316	1912	n/a	
932	12565	n/a	0	0	n/a	N	0	1	903	477	1.17	0.95	2.16	33015	748	n/a	110	900	n/a	72	900	n/a	310	900	n/a	
933	12572	n/a	0	0	n/a	N	0	1	1434	719	2.24	1.73	4.47	21804	1228	n/a	97	1432	n/a	64	1432	n/a	279	1420	n/a	
934	12578	n/a	0	0	n/a	N	0	1	1370	574	1.77	1.51	2.92	19131	1116	n/a	77	1368	n/a	58	1368	n/a	158	1368	n/a	
935	12586	n/a	0	0	n/a	N	0	1	963	709	2.20	1.29	5.40	60984	684	n/a	195	960	n/a	83	960	n/a	471	956	n/a	
936	12597	n/a	0	0	n/a	N	0	0	207	110	0.23	0.15	0.62	25336	180	n/a	64	204	n/a	40	204	n/a	147	204	n/a	
937	12599	n/a	0	0	n/a	N	0	1	1370	859	3.08	1.83	6.82	65535	800	n/a	260	1368	n/a	115	1368	n/a	687	1364	n/a	
938	12606	n/a	0	0	n/a	N	0	0	119	33.6	0.15	0.13	0.24	12662	60	n/a	54	116	n/a	55	116	n/a	108	116	n/a	
939	12607	n/a	0	0	n/a	N	0	0	149	76.8	0.52	0.35	2.84	25899	112	n/a	188	148	n/a	116	148	n/a	1039	148	n/a	
940	12617	n/a	0	0	n/a	N	0	1	1450	974	2.68	1.81	5.82	56110	1268	n/a	153	1444	n/a	88	1448	n/a	482	1336	n/a	
941	12617	n/a	0	0	n/a	N	0	1	1645	642	1.83	1.71	3.12	15941	1408	n/a	61	1644	n/a	59	1644	n/a	153	1644	n/a	
942	12622	n/a	0	0	n/a	N	0	1	1305	634	1.91	1.44	3.73	20583	1136	n/a	86	1304	n/a	58	1300	n/a	215	1284	n/a	
943	12635	n/a	0	0	n/a	N	0	1	1581	892	2.69	1.96	5.92	24315	1380	n/a	99	1580	n/a	63	1580	n/a	296	1560	n/a	
944	12638	n/a	0	0	n/a	N	0	0	511	176	0.57	0.54	0.93	16445	376	n/a	58	508	n/a	52	508	n/a	97	508	n/a	
945	12675	n/a	0	0	n/a	N	0	0	129	51.2	0.17	0.14	0.30	18271	92	n/a	65	128	n/a	50	128	n/a	116	128	n/a	
946	12684	n/a	0	0	n/a	N	0	1	1241	1165	2.91	1.76	7.45	58952	1044	n/a	214	1212	n/a	92	1240	n/a	633	1132	n/a	
947	12685	n/a	0	0	n/a	N	0	1	1715	687	2.29	1.99	4.04	18958	1444	n/a	74	1700	n/a	65	1712	n/a	169	1704	n/a	
948	12691	n/a	0	0	n/a	N	0	1	1479	600	1.69	1.42	2.77	19612	1136	n/a	74	1472	n/a	67	1476	n/a	142	1472	n/a	
949	12709	n/a	0	0	n/a	N	0	1	1632	1121	2.94	1.92	6.78	26565	1584	n/a	109	1632	n/a	71	1632	n/a	289	1616	n/a	
950	12724	n/a	0	0	n/a	N	0	0	617	597	1.54	1.00	4.02	63732	596	n/a	147	616	n/a	87	616	n/a	492	616	n/a	
951	12749	n/a	0	0	n/a	N	0	1	2556	1832	4.46	3.12	10.1	63345	2452	n/a	232	2508	n/a	111	2556	n/a	852	2276	n/a	
952	12787	n/a	0	0	n/a	N	0	1	1616	760	2.16	1.79	3.74	20194	1368	n/a	82	1616	n/a	62	1616	n/a	164	1616	n/a	
953	12801	n/a	0	0	n/a	N	0	0	740	579	1.39	1.00	3.09	45489	676	n/a	106	740	n/a	74	736	n/a	295	740	n/a	
954	12801	n/a	0	0	n/a	N	0	1	1518	878	2.45	1.81	5.47	24094	1344	n/a	87	1512	n/a	61	1516	n/a	229	1440	n/a	
955	12803	n/a	0	0	n/a	N	0	0	124	23.3	0.12	0.15	0.19	8922	0	n/a	45	124	n/a	49	124	n/a	67	124	n/a	
956	12840	n/a	0	0	n/a	N	0	0	117	49.5	0.18	0.13	0.29	20368	80	n/a	72	116	n/a	50	116	n/a	144	116	n/a	
957	12854	n/a	0	0	n/a	N	0	1	809	621	1.53	0.88	3.15	48356	748	n/a	145	808	n/a	69	808	n/a	350	808	n/a	
958	12856	n/a	0	0	n/a	N	0	1	1198	493	1.56	1.26	2.45	16988	988	n/a	73	1196	n/a	59	1196	n/a	137	1188	n/a	
959	12859	n/a	0	0	n/a	N	0	0	114	17.2	0.27	0.20	1.25	5792	0	n/a	99	112	n/a	81	112	n/a	465	112	n/a	
960	12861	n/a	0	0	n/a	N	0	0	56	8.37	0.06	0.07	0.10	6212	0	n/a	46	56	n/a	51	56	n/a	73	56	n/a	
961	12864	n/a	0	0	n/a	N	0	1	2190	1450	3.83	2.72	8.63	27601	2040	n/a	113	2172	n/a	81	2184	n/a	394	2168	n/a	
962	12894	n/a	0	0	n/a	N	0	1	1328	477	1.57	1.45	4.57	14855	1160	n/a	70	1324	n/a	60	1328	n/a	369	1308	n/a	
963	12897	n/a	0	0	n/a	N	0	1	762	697	1.71	1.05	4.80	56748	716	n/a	133	760	n/a	70	760	n/a	414	756	n/a	
964	12899	n/a	0	0	n/a	N	0	0	80	12.8	0.08	0.08	0.10	7012	0	n/a	53	80	n/a	52	80	n/a	71	80	n/a	
965	12899	n/a	0	0	n/a	N	0	0	199	80.7	0.30	0.27	0.62	28517	108	n/a	85	196	n/a	61	196	n/a	191	196	n/a	
966	12901	n/a	0	0	n/a	N	0	1	1890	1001	2.75	2.14	6.33	30504	1320	n/a	94	1888	n/a	65	1888	n/a	290	1744	n/a	
967	12923	n/a	0	0	n/a	N	0	1	1528	903	2.51	1.76	5.37	24464	1340	n/a	101	1528	n/a	71	1528	n/a	266	1468	n/a	
968	12925	n/a	0	0	n/a	N	0	0	555	406	1.12	0.73	2.17	43277	344	n/a	117	552	n/a	69	552	n/a	281	552	n/a	
969	12928	n/a	0	0	n/a	N	0	1	1042	522	1.74	1.33	3.93	21195	932	n/a	86	1036	n/a	70	1040	n/a	204	1040	n/a	
970	12950	n/a	0	0	n/a	N	0	1	1047	451	1.47	1.18	2.70	25401	664	n/a	81	1044	n/a	63	1044	n/a	160	1044	n/a	
971	12954	n/a	0	0	n/a	N	0	1	2227	1511	4.23	2.92	10.9	30646	2112	n/a	101	2224	n/a	69	2224	n/a	372	2204	n/a	
972	12973	n/a	0	0	n/a	N	0	1	1263	1096	2.48	1.58	5.71	64626	1124	n/a	213	1256	n/a	95	1260	n/a	662	1164	n/a	
973	12974	n/a	0	0	n/a	N	0	1	1114	443	1.25	1.12	1.98	18728	912	n/a	62	1112	n/a	62	1112	n/a	132	1072	n/a	
974	12983	n/a	0	0	n/a	N	0	1	937	496	1.32	1.10	2.80	37112	852	n/a	105	936	n/a	67	936	n/a	286	936	n/a	
975	12995	n/a	0	0	n/a	N	0	0	301	93.7	0.41	0.35	0.70	15427	100	n/a	64	300	n/a	54	300	n/a	119	300	n/a	
976	13000	n/a	0	0	n/a	N	0	1	1321	758	2.36	1.67	4.89	22728	1248	n/a	97	1320	n/a	71	1320	n/a	230	1320	n/a	
977	13005	n/a	0	0	n/a	N	0	1	915	579	1.58	1.14	3.59	65378	624	n/a	152	904	n/a	89	912	n/a	518	868	n/a	
978	13006	n/a	0	0	n/a	N	0	1	1819	1189	3.44	2.39	7.55	26813	1696	n/a	108	1800	n/a	73	1812	n/a	334	1760	n/a	
979	13018	n/a	0	0	n/a	N	0	0	209	79.7	0.25	0.21	0.53	16461	148	n/a	56	208	n/a	51	208	n/a	129	208	n/a	
980	13033	n/a	0	0	n/a	N	0	1	1934	1174	3.26	2.25	7.12	26183	1804	n/a	88	1928	n/a	59	1932	n/a	317	1908	n/a	
981	13053	n/a	0	0	n/a	N	0	1	2758	1400	3.97	3.05	7.39	23538	2428	n/a	96	2752	n/a	65	2756	n/a	313	2608	n/a	
982	13056	n/a	0	0	n/a	N	0	1	1985	887	2.75	2.19	5.22	18565	1648	n/a	87	1984	n/a	65	1984	n/a	190	1936	n/a	
983	13056	n/a	0	0	n/a	N	0	0	82	12.4	0.07	0.09	0.08	7197	0	n/a	40	80	n/a	47	80	n/a	52	80	n/a	
984	13067	n/a	0	0	n/a	N	0	1	1487	1456	3.99	2.32	12.5	65535	1392	n/a	264	1484	n/a	118	1484	n/a	1087	1484	n/a	
985	13102	n/a	0	0	n/a	N	0	1	1368	590	2.01	1.55	4.22	30058	936	n/a	96	1368	n/a	68	1368	n/a	282	1364	n/a	
986	13103	n/a	0	0	n/a	N	0	0	680	456	1.01	0.74	2.05	44963	568	n/a	111	680	n/a	71	680	n/a	185	680	n/a	
987	13109	n/a	0	0	n/a	N	0	0	469	505	1.12	0.62	3.00	59051	364	n/a	161	468	n/a	81	468	n/a	463	468	n/a	
988	13119	n/a	0	0	n/a	N	0	0	589	407	1.12	0.72	2.39	34996	548	n/a	105	588	n/a	59	588	n/a	240	588	n/a	
989	13137	n/a	0	0	n/a	N	0	1	1345	671	1.93	1.49	3.41	49328	1112	n/a	140	1344	n/a	79	1344	n/a	347	1324	n/a	
990	13143	n/a	0	0	n/a	N	0	0	81	13.4	0.06	0.07	0.12	7358	0	n/a	35	80	n/a	41	80	n/a	67	80	n/a	
991	13159	n/a	0	0	n/a	N	0	0	804	441	1.44	1.03	3.93	36031	632	n/a	149	804	n/a	79	804	n/a	448	804	n/a	
992	13187	n/a	0	0	n/a	N	0	1	2051	1276	3.38	2.39	7.10	26772	1816	n/a	104	1992	n/a	64	2048	n/a	279	1832	n/a	
993	13189	n/a	0	0	n/a	N	0	1	2061	1917	6.68	3.71	31.5	37303	1968	n/a	169	2004	n/a	99	2060	n/a	1205	2016	n/a	
994	13202	n/a	0	0	n/a	N	0	0	732	361	0.96	0.81	2.47	21376	680	n/a	67	732	n/a	66	732	n/a	195	732	n/a	
995	13202	n/a	0	0	n/a	N	0	0	802	368	0.86	0.73	1.68	41800	556	n/a	93	800	n/a	60	800	n/a	238	788	n/a	
996	13207	n/a	0	0	n/a	N	0	1	900	565	1.68	1.11	4.74	46532	648	n/a	151	900	n/a	72	900	n/a	520	896	n/a	
997	13212	n/a	0	0	n/a	N	0	1	1013	489	1.32	1.09	2.59	32424	896	n/a	70	1012	n/a	59	1012	n/a	186	1012	n/a	
998	13240	n/a	0	0	n/a	N	0	1	913	965	2.23	1.31	6.18	64361	888	n/a	167	912	n/a	94	912	n/a	438	896	n/a	
999	13244	n/a	0	0	n/a	N	0	1	1918	1070	2.81	2.16	5.89	22556	1740	n/a	92	1900	n/a	61	1912	n/a	317	1804	n/a	
1000	13247	n/a	0	0	n/a	N	0	1	2250	1072	3.58	2.68	7.81	30269	1360	n/a	88	2240	n/a	62	2248	n/a	263	2128	n/a	
1001	13247	n/a	0	0	n/a	N	0	1	1504	599	1.70	1.57	2.36	17676	1136	n/a	57	1504	n/a	56	1504	n/a	99	1496	n/a	
1002	13258	n/a	0	0	n/a	N	0	0	450	95.2	0.38	0.42	0.62	8665	0	n/a	48	448	n/a	52	448	n/a	74	448	n/a	
1003	13263	n/a	0	0	n/a	N	0	0	698	495	1.45	0.94	2.40	35342	660	n/a	145	696	n/a	68	696	n/a	238	696	n/a	
1004	13265	n/a	0	0	n/a	N	0	1	1797	1159	3.17	2.16	6.66	39555	1460	n/a	104	1796	n/a	65	1796	n/a	347	1744	n/a	
1005	13267	n/a	0	0	n/a	N	0	1	2950	2751	8.46	4.72	32.1	50985	2644	n/a	235	2724	n/a	102	2948	n/a	902	2724	n/a	
1006	13272	n/a	0	0	n/a	N	0	1	2733	2541	9.21	4.80	37.1	45189	2504	n/a	214	2444	n/a	103	2692	n/a	965	2492	n/a	
1007	13281	n/a	0	0	n/a	N	0	1	1296	961	2.84	1.72	6.55	29308	1196	n/a	125	1296	n/a	76	1296	n/a	345	1228	n/a	
1008	13285	n/a	0	0	n/a	N	0	1	845	681	1.86	1.14	4.75	46391	804	n/a	135	844	n/a	74	844	n/a	457	840	n/a	
1009	13295	n/a	0	0	n/a	N	0	1	988	421	1.23	1.05	2.17	17166	776	n/a	65	988	n/a	51	988	n/a	120	988	n/a	
1010	13307	n/a	0	0	n/a	N	0	0	473	95.4	0.42	0.44	0.61	7661	0	n/a	52	472	n/a	46	472	n/a	105	472	n/a	
1011	13321	n/a	0	0	n/a	N	0	1	1239	799	2.08	1.51	4.78	55920	1060	n/a	170	1232	n/a	81	1236	n/a	556	1192	n/a	
1012	13341	n/a	0	0	n/a	N	0	0	862	447	1.69	1.13	3.96	23043	788	n/a	126	860	n/a	74	860	n/a	266	860	n/a	
1013	13367	n/a	0	0	n/a	N	0	0	507	137	0.58	0.55	0.88	11035	152	n/a	57	504	n/a	58	504	n/a	99	500	n/a	
1014	13383	n/a	0	0	n/a	N	0	1	1988	1534	4.35	2.69	11.4	39549	1772	n/a	129	1988	n/a	70	1988	n/a	489	1972	n/a	
1015	13396	n/a	0	0	n/a	N	0	1	1395	977	2.39	1.71	5.20	39145	1364	n/a	112	1392	n/a	72	1392	n/a	355	1392	n/a	
1016	13402	n/a	0	0	n/a	N	0	0	722	548	1.59	1.03	3.20	43370	528	n/a	162	720	n/a	82	720	n/a	341	664	n/a	
1017	13429	n/a	0	0	n/a	N	0	0	133	17.4	0.13	0.14	0.21	5900	0	n/a	53	132	n/a	55	132	n/a	77	132	n/a	
1018	13437	n/a	0	0	n/a	N	0	1	1265	575	1.62	1.39	3.44	18946	1060	n/a	79	1264	n/a	59	1264	n/a	160	1256	n/a	
1019	13471	n/a	0	0	n/a	N	0	1	1132	460	1.42	1.22	2.68	17213	896	n/a	74	1132	n/a	63	1132	n/a	136	1132	n/a	
1020	13471	n/a	0	0	n/a	N	0	1	784	755	1.77	1.06	4.22	47483	740	n/a	106	784	n/a	74	784	n/a	323	772	n/a	
1021	13478	n/a	0	0	n/a	N	0	1	1786	1070	3.36	2.33	6.70	26776	1640	n/a	106	1784	n/a	70	1784	n/a	313	1772	n/a	
1022	13493	n/a	0	0	n/a	N	0	0	43	4.89	0.03	0.04	0.05	5267	0	n/a	38	40	n/a	50	40	n/a	56	40	n/a	
1023	13508	n/a	0	0	n/a	N	0	0	65	7.30	0.08	0.09	0.12	5317	0	n/a	51	64	n/a	57	64	n/a	87	64	n/a	
1024	13521	n/a	0	0	n/a	N	0	1	1645	1070	3.11	1.98	6.81	28437	1536	n/a	102	1644	n/a	66	1644	n/a	323	1640	n/a	
1025	13534	n/a	0	0	n/a	N	0	1	960	394	1.44	1.11	4.03	18407	760	n/a	94	960	n/a	65	960	n/a	322	960	n/a	
1026	13542	n/a	0	0	n/a	N	0	1	1322	445	1.68	1.44	3.19	13950	856	n/a	71	1320	n/a	56	1320	n/a	147	1320	n/a	
1027	13556	n/a	0	0	n/a	N	0	0	55	8.16	0.05	0.04	0.10	6131	0	n/a	41	52	n/a	39	52	n/a	82	52	n/a	
1028	13564	n/a	0	0	n/a	N	0	1	1040	1016	2.52	1.51	7.58	65535	888	n/a	252	1036	n/a	101	1040	n/a	952	964	n/a	
1029	13584	n/a	0	0	n/a	N	0	1	1035	832	2.32	1.39	5.68	46476	820	n/a	209	1028	n/a	89	1032	n/a	528	988	n/a	
1030	13586	n/a	0	0	n/a	N	0	0	888	346	1.42	1.13	3.92	19846	672	n/a	102	888	n/a	72	888	n/a	401	880	n/a	
1031	13591	n/a	0	0	n/a	N	0	1	1158	519	1.45	1.22	2.86	18357	960	n/a	67	1156	n/a	50	1156	n/a	168	1156	n/a	
1032	13605	n/a	0	0	n/a	N	0	0	119	47.5	0.16	0.13	0.61	18688	84	n/a	69	116	n/a	50	116	n/a	262	116	n/a	
1033	13614	n/a	0	0	n/a	N	0	1	1067	741	1.85	1.28	3.97	55507	868	n/a	186	1060	n/a	86	1064	n/a	415	1040	n/a	
1034	13625	n/a	0	0	n/a	N	0	1	1620	1032	2.93	2.03	7.19	27681	1464	n/a	107	1616	n/a	68	1620	n/a	324	1512	n/a	
1035	13636	n/a	0	0	n/a	N	0	0	286	133	0.39	0.33	0.74	19468	256	n/a	80	284	n/a	57	284	n/a	154	284	n/a	
1036	13639	n/a	0	0	n/a	N	0	1	1413	1333	3.10	1.80	6.15	63028	1336	n/a	167	1412	n/a	74	1412	n/a	366	1368	n/a	
1037	13640	n/a	0	0	n/a	N	0	1	884	587	1.58	1.09	3.69	51442	856	n/a	150	884	n/a	83	884	n/a	427	884	n/a	
1038	13659	n/a	0	0	n/a	N	0	1	956	815	2.41	1.34	5.47	65535	884	n/a	150	948	n/a	74	956	n/a	380	952	n/a	
1039	13667	n/a	0	0	n/a	N	0	1	1161	627	1.89	1.45	4.56	58398	492	n/a	168	1156	n/a	86	1160	n/a	493	1112	n/a	
1040	13677	n/a	0	0	n/a	N	0	1	2290	2267	9.06	4.69	45.1	49251	2168	n/a	247	2156	n/a	137	2288	n/a	1633	2192	n/a	
1041	13691	n/a	0	0	n/a	N	0	0	628	275	0.78	0.67	1.56	20114	488	n/a	59	628	n/a	55	628	n/a	156	628	n/a	
1042	13714	n/a	0	0	n/a	N	0	1	1131	420	1.52	1.23	2.77	16018	852	n/a	80	1128	n/a	57	1128	n/a	144	1128	n/a	
1043	13714	n/a	0	0	n/a	N	0	0	336	178	0.49	0.36	1.09	31554	236	n/a	74	336	n/a	58	336	n/a	260	336	n/a	
1044	13714	n/a	0	0	n/a	N	0	0	392	102	0.47	0.47	0.71	13127	64	n/a	67	392	n/a	59	392	n/a	107	392	n/a	
1045	13719	n/a	0	0	n/a	N	0	1	1962	1234	3.21	2.33	6.69	27566	1692	n/a	111	1960	n/a	72	1960	n/a	332	1852	n/a	
1046	13725	n/a	0	0	n/a	N	0	1	1829	986	3.28	2.20	7.85	56824	1264	n/a	177	1788	n/a	91	1824	n/a	501	1748	n/a	
1047	13732	n/a	0	0	n/a	N	0	1	1478	1072	2.88	1.90	6.23	55075	1304	n/a	179	1476	n/a	94	1476	n/a	576	1440	n/a	
1048	13732	n/a	0	0	n/a	N	0	1	969	639	1.30	1.06	2.76	46554	732	n/a	138	956	n/a	62	968	n/a	425	820	n/a	
1049	13740	n/a	0	0	n/a	N	0	1	1891	707	2.33	2.05	3.99	18823	1208	n/a	75	1868	n/a	54	1888	n/a	177	1816	n/a	
1050	13757	n/a	0	0	n/a	N	0	1	958	439	1.33	1.09	2.61	27086	836	n/a	70	956	n/a	55	956	n/a	142	956	n/a	
1051	13767	n/a	0	0	n/a	N	0	0	858	338	1.40	1.05	4.04	29723	580	n/a	136	856	n/a	72	856	n/a	621	856	n/a	
1052	13773	n/a	0	0	n/a	N	0	0	425	290	0.71	0.44	1.33	39077	380	n/a	104	424	n/a	55	424	n/a	177	424	n/a	
1053	13805	n/a	0	0	n/a	N	0	0	438	118	0.40	0.38	0.65	14101	64	n/a	57	436	n/a	49	436	n/a	95	436	n/a	
1054	13823	n/a	0	0	n/a	N	0	1	2041	1317	3.29	2.43	7.13	26403	1868	n/a	97	2020	n/a	71	2040	n/a	310	1920	n/a	
