Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
187	9779	n/a	0	0	n/a	N	0	01	1581	501	599	7.26	6.05	19327	792	n/a	24462	1580	n/a	247	1580	n/a	257	1556	n/a	
188	9864	n/a	0	0	n/a	N	0	00	313	131	110	1.50	1.30	19353	248	n/a	22189	312	n/a	253	312	n/a	238	312	n/a	
189	10078	n/a	0	0	n/a	N	0	00	288	65.7	16.7	0.68	0.59	15262	96	n/a	3945	288	n/a	97	288	n/a	104	288	n/a	
190	10078	n/a	0	0	n/a	N	0	00	467	126	76.4	1.39	1.08	11143	104	n/a	8047	464	n/a	127	464	n/a	118	464	n/a	
191	10105	n/a	0	0	n/a	N	0	01	656	206	163	2.50	1.96	13049	400	n/a	11710	656	n/a	166	656	n/a	156	656	n/a	
192	10113	n/a	0	0	n/a	N	0	00	477	109	29.0	1.09	0.78	9222	0	n/a	3295	476	n/a	98	476	n/a	87	476	n/a	
193	10243	n/a	0	0	n/a	N	0	00	256	112	72.2	1.10	0.87	24237	176	n/a	17532	256	n/a	219	256	n/a	168	256	n/a	
194	10276	n/a	0	0	n/a	N	0	01	1081	456	364	4.77	4.06	17183	904	n/a	16900	1080	n/a	200	1080	n/a	239	1080	n/a	
195	10357	n/a	0	0	n/a	N	0	00	261	101	47.5	0.84	0.70	18489	156	n/a	10589	260	n/a	159	260	n/a	152	260	n/a	
196	10413	n/a	0	0	n/a	N	0	01	807	311	257	3.49	2.61	16053	640	n/a	15818	804	n/a	194	804	n/a	174	800	n/a	
197	10423	n/a	0	0	n/a	N	0	01	709	210	135	2.39	1.95	12314	384	n/a	9210	708	n/a	148	708	n/a	143	708	n/a	
198	10655	n/a	0	0	n/a	N	0	00	481	196	144	2.03	1.65	27342	296	n/a	26170	480	n/a	302	480	n/a	260	480	n/a	
199	10672	n/a	0	0	n/a	N	0	01	659	283	304	3.78	2.73	28981	500	n/a	46475	656	n/a	486	656	n/a	376	656	n/a	
200	10710	n/a	0	0	n/a	N	0	01	587	176	118	2.01	1.50	12249	256	n/a	9828	584	n/a	154	584	n/a	139	584	n/a	
201	10755	n/a	0	0	n/a	N	0	00	269	102	69.7	0.99	0.91	18136	184	n/a	11977	268	n/a	159	268	n/a	143	268	n/a	
202	10827	n/a	0	0	n/a	N	0	00	405	86.9	15.3	0.74	0.54	7883	0	n/a	2076	404	n/a	78	404	n/a	65	404	n/a	
203	10907	n/a	0	0	n/a	N	0	01	673	265	195	2.73	2.18	37494	488	n/a	40741	672	n/a	443	672	n/a	367	672	n/a	
204	11004	n/a	0	0	n/a	N	0	00	145	58.1	36.5	0.58	0.47	17974	104	n/a	14588	144	n/a	190	144	n/a	166	144	n/a	
205	11058	n/a	0	0	n/a	N	0	00	457	172	120	1.86	1.56	19363	296	n/a	14263	456	n/a	202	456	n/a	180	456	n/a	
206	11059	n/a	0	0	n/a	N	0	00	162	19.0	2.36	0.35	0.54	5917	0	n/a	661	160	n/a	102	160	n/a	171	160	n/a	
207	11095	n/a	0	0	n/a	N	0	01	656	202	146	2.32	1.67	13291	380	n/a	11791	656	n/a	158	656	n/a	128	656	n/a	
208	11368	n/a	0	0	n/a	N	0	01	631	210	162	2.45	1.93	14280	384	n/a	18281	628	n/a	225	628	n/a	194	628	n/a	
209	11369	n/a	0	0	n/a	N	0	01	616	430	450	4.93	4.20	38886	436	n/a	64492	616	n/a	663	616	n/a	623	616	n/a	
210	11437	n/a	0	0	n/a	N	0	01	887	396	319	4.26	3.71	17148	804	n/a	18088	884	n/a	231	884	n/a	211	884	n/a	
211	11452	n/a	0	0	n/a	N	0	01	663	180	127	2.16	1.57	11658	188	n/a	9703	660	n/a	136	660	n/a	121	660	n/a	
212	11473	n/a	0	0	n/a	N	0	00	511	149	87.6	1.63	1.24	10612	212	n/a	7794	508	n/a	134	508	n/a	116	508	n/a	
213	11510	n/a	0	0	n/a	N	0	01	706	535	575	5.93	5.08	38193	680	n/a	65411	704	n/a	624	704	n/a	476	704	n/a	
214	11516	n/a	0	0	n/a	N	0	00	476	109	50.0	1.26	0.95	9545	0	n/a	5543	476	n/a	116	476	n/a	105	476	n/a	
215	11540	n/a	0	0	n/a	N	0	01	759	390	349	4.30	3.71	34807	664	n/a	46511	756	n/a	493	756	n/a	470	756	n/a	
216	11555	n/a	0	0	n/a	N	0	00	99	42.8	10.1	0.27	0.36	20494	72	n/a	5678	96	n/a	125	96	n/a	184	96	n/a	
217	11573	n/a	0	0	n/a	N	0	00	96	24.4	3.35	0.25	0.77	10430	32	n/a	1540	96	n/a	110	96	n/a	366	96	n/a	
218	11608	n/a	0	0	n/a	N	0	00	44	5.53	0.47	0.09	0.14	5592	0	n/a	642	44	n/a	84	44	n/a	168	44	n/a	
219	11618	n/a	0	0	n/a	N	0	00	482	209	205	2.52	1.91	28683	436	n/a	36847	480	n/a	365	480	n/a	243	480	n/a	
220	11680	n/a	0	0	n/a	N	0	00	98	32.8	3.82	0.28	0.77	15831	60	n/a	1994	96	n/a	127	96	n/a	377	96	n/a	
221	11710	n/a	0	0	n/a	N	0	01	727	320	307	3.86	2.92	44487	604	n/a	58626	724	n/a	577	724	n/a	507	724	n/a	
222	11807	n/a	0	0	n/a	N	0	00	418	119	96.7	1.57	1.17	11768	212	n/a	11520	416	n/a	170	416	n/a	152	416	n/a	
223	11926	n/a	0	0	n/a	N	0	01	976	339	289	4.01	3.09	14542	748	n/a	15252	976	n/a	193	976	n/a	171	976	n/a	
224	11955	n/a	0	0	n/a	N	0	00	498	117	23.2	1.00	0.83	9729	0	n/a	2344	492	n/a	86	496	n/a	90	496	n/a	
225	11979	n/a	0	0	n/a	N	0	00	62	15.6	4.14	0.26	0.67	11391	20	n/a	3553	60	n/a	189	60	n/a	545	60	n/a	
226	11979	n/a	0	0	n/a	N	0	00	238	115	83.7	1.22	1.06	23640	192	n/a	20381	236	n/a	247	236	n/a	222	236	n/a	
227	12040	n/a	0	0	n/a	N	0	00	475	134	70.8	1.39	1.07	10970	136	n/a	6679	472	n/a	123	472	n/a	103	472	n/a	
228	12075	n/a	0	0	n/a	N	0	00	531	146	100	1.71	1.21	11429	200	n/a	9224	528	n/a	139	528	n/a	129	528	n/a	
229	12095	n/a	0	0	n/a	N	0	00	89	13.9	8.47	0.22	0.18	7109	0	n/a	4167	88	n/a	99	88	n/a	85	88	n/a	
230	12095	n/a	0	0	n/a	N	0	00	177	54.4	39.5	0.67	0.52	22672	56	n/a	20589	176	n/a	270	176	n/a	203	176	n/a	
231	12129	n/a	0	0	n/a	N	0	01	1069	299	268	4.01	3.37	12332	552	n/a	12289	1068	n/a	165	1068	n/a	172	1068	n/a	
232	12137	n/a	0	0	n/a	N	0	00	310	72.4	10.6	0.61	0.52	8680	0	n/a	1613	308	n/a	87	308	n/a	86	308	n/a	
233	12168	n/a	0	0	n/a	N	0	00	285	59.7	19.2	0.58	0.49	9265	0	n/a	4230	284	n/a	98	284	n/a	81	284	n/a	
234	12392	n/a	0	0	n/a	N	0	01	1217	516	527	6.25	5.14	18481	1012	n/a	24635	1216	n/a	263	1212	n/a	240	1188	n/a	
235	12413	n/a	0	0	n/a	N	0	01	446	420	516	5.46	5.27	42840	400	n/a	65535	444	n/a	683	444	n/a	646	444	n/a	
236	12427	n/a	0	0	n/a	N	0	01	692	514	559	6.00	4.98	47195	652	n/a	65535	692	n/a	797	692	n/a	668	692	n/a	
237	12574	n/a	0	0	n/a	N	0	00	68	16.4	1.08	0.14	0.22	11388	20	n/a	714	68	n/a	88	68	n/a	155	68	n/a	
238	12595	n/a	0	0	n/a	N	0	00	478	112	72.0	1.39	0.99	10457	40	n/a	7413	476	n/a	132	476	n/a	114	476	n/a	
239	12685	n/a	0	0	n/a	N	0	11	2634	3217	1052	16.3	53.5	51366	2572	n/a	25485	2624	n/a	354	2556	n/a	2097	2572	n/a	
240	12708	n/a	0	0	n/a	N	0	01	912	371	332	4.39	3.70	16091	796	n/a	19856	912	n/a	229	912	n/a	212	912	n/a	
241	12725	n/a	0	0	n/a	N	0	01	767	471	558	5.97	4.79	39301	620	n/a	65535	764	n/a	696	764	n/a	666	764	n/a	
242	12836	n/a	0	0	n/a	N	0	00	164	115	67.4	0.84	0.74	34205	136	n/a	19374	164	n/a	231	164	n/a	214	164	n/a	
243	12878	n/a	0	0	n/a	N	0	01	778	245	166	2.57	1.99	12695	536	n/a	10154	776	n/a	147	776	n/a	147	776	n/a	
244	12911	n/a	0	0	n/a	N	0	00	355	257	227	2.75	2.68	44725	328	n/a	51960	352	n/a	541	352	n/a	569	352	n/a	
245	12912	n/a	0	0	n/a	N	0	00	57	9.03	0.67	0.10	0.11	7005	0	n/a	483	56	n/a	71	56	n/a	80	56	n/a	
246	12912	n/a	0	0	n/a	N	0	00	175	68.3	24.6	0.47	0.47	19740	112	n/a	12592	172	n/a	167	172	n/a	140	172	n/a	
247	12943	n/a	0	0	n/a	N	0	00	361	85.0	22.3	0.85	0.91	8855	0	n/a	2981	360	n/a	96	360	n/a	131	360	n/a	
248	12944	n/a	0	0	n/a	N	0	00	295	108	104	1.33	1.04	18269	172	n/a	26565	292	n/a	287	292	n/a	228	292	n/a	
249	12947	n/a	0	0	n/a	N	0	11	2211	3002	1505	30.1	158	50605	2184	n/a	34234	2208	n/a	867	2196	n/a	7438	2208	n/a	
250	12959	n/a	0	0	n/a	N	0	11	2092	2348	1010	13.3	31.9	44003	2008	n/a	26960	2092	n/a	372	2004	n/a	1437	2000	n/a	
251	13035	n/a	0	0	n/a	N	0	01	631	562	527	5.86	5.55	38971	572	n/a	65535	628	n/a	717	628	n/a	687	628	n/a	
252	13114	n/a	0	0	n/a	N	0	01	605	456	491	5.34	4.75	52384	456	n/a	64798	604	n/a	662	604	n/a	675	604	n/a	
253	13136	n/a	0	0	n/a	N	0	01	949	324	142	2.76	2.14	14830	720	n/a	8190	948	n/a	131	948	n/a	128	948	n/a	
254	13143	n/a	0	0	n/a	N	0	00	326	119	82.5	1.34	1.12	15556	296	n/a	13584	324	n/a	200	324	n/a	149	324	n/a	
255	13146	n/a	0	0	n/a	N	0	00	481	110	66.5	1.39	1.14	9062	0	n/a	7098	480	n/a	120	480	n/a	127	480	n/a	
256	13161	n/a	0	0	n/a	N	0	00	433	95.4	26.5	1.11	0.89	8175	0	n/a	3150	432	n/a	112	432	n/a	95	432	n/a	
257	13176	n/a	0	0	n/a	N	0	01	982	427	399	4.97	4.08	18293	848	n/a	23037	980	n/a	250	980	n/a	232	980	n/a	
258	13358	n/a	0	0	n/a	N	0	00	400	231	187	2.35	2.01	28191	312	n/a	37524	400	n/a	419	400	n/a	339	400	n/a	
259	13452	n/a	0	0	n/a	N	0	01	851	338	299	3.90	3.06	17286	644	n/a	19550	848	n/a	216	848	n/a	197	848	n/a	
260	13626	n/a	0	0	n/a	N	0	01	818	661	646	6.94	6.93	64596	688	n/a	65441	816	n/a	673	816	n/a	750	816	n/a	
261	13692	n/a	0	0	n/a	N	0	01	920	296	279	3.86	2.89	13379	552	n/a	13300	920	n/a	179	920	n/a	158	920	n/a	
262	13727	n/a	0	0	n/a	N	0	00	445	154	132	1.91	1.45	14563	344	n/a	21743	444	n/a	242	444	n/a	212	444	n/a	
263	13793	n/a	0	0	n/a	N	0	00	221	94.4	36.0	0.62	0.51	19235	184	n/a	9702	220	n/a	132	220	n/a	122	220	n/a	
264	13812	n/a	0	0	n/a	N	0	00	394	118	131	1.76	1.41	14722	212	n/a	15093	392	n/a	186	392	n/a	198	392	n/a	
265	13812	n/a	0	0	n/a	N	0	00	285	121	132	1.52	1.16	25590	172	n/a	28747	284	n/a	311	284	n/a	230	284	n/a	
266	13879	n/a	0	0	n/a	N	0	00	479	156	113	1.75	1.28	17643	320	n/a	17236	476	n/a	209	476	n/a	155	476	n/a	
267	13932	n/a	0	0	n/a	N	0	00	285	87.5	25.0	0.83	0.65	15288	120	n/a	5680	284	n/a	123	284	n/a	112	284	n/a	
268	13933	n/a	0	0	n/a	N	0	00	397	87.7	34.1	1.07	0.80	9419	0	n/a	4053	396	n/a	111	396	n/a	98	396	n/a	
269	13988	n/a	0	0	n/a	N	0	00	324	94.0	70.8	1.21	0.98	16745	104	n/a	21307	324	n/a	252	324	n/a	233	324	n/a	
270	13989	n/a	0	0	n/a	N	0	01	591	174	135	2.20	1.63	11838	252	n/a	11285	588	n/a	170	588	n/a	134	588	n/a	
271	13999	n/a	0	0	n/a	N	0	01	467	280	320	3.59	2.76	25585	440	n/a	43578	464	n/a	468	464	n/a	354	464	n/a	
272	14054	n/a	0	0	n/a	N	0	00	478	109	46.3	1.25	0.89	9745	0	n/a	5393	476	n/a	111	476	n/a	99	476	n/a	
273	14109	n/a	0	0	n/a	N	0	00	429	279	288	3.18	2.50	35794	392	n/a	53459	428	n/a	558	428	n/a	493	428	n/a	
274	14172	n/a	0	0	n/a	N	0	01	594	164	113	2.01	1.52	11539	224	n/a	9339	592	n/a	147	592	n/a	128	592	n/a	
275	14181	n/a	0	0	n/a	N	0	00	435	281	289	3.22	2.48	30160	360	n/a	51067	432	n/a	502	432	n/a	414	432	n/a	
276	14197	n/a	0	0	n/a	N	0	01	577	376	457	5.04	4.37	50279	436	n/a	63539	576	n/a	659	576	n/a	561	576	n/a	
277	14197	n/a	0	0	n/a	N	0	00	408	83.2	26.7	0.92	0.69	8075	0	n/a	3349	408	n/a	96	408	n/a	89	408	n/a	
278	14370	n/a	0	0	n/a	N	0	01	942	330	299	4.05	3.08	18103	556	n/a	15801	940	n/a	209	940	n/a	174	940	n/a	
279	14437	n/a	0	0	n/a	N	0	00	412	257	255	2.87	2.36	34885	324	n/a	47839	412	n/a	470	412	n/a	403	412	n/a	
280	14471	n/a	0	0	n/a	N	0	01	501	292	340	3.83	3.19	45265	404	n/a	52930	500	n/a	550	500	n/a	427	500	n/a	
281	14614	n/a	0	0	n/a	N	0	01	752	222	153	2.51	1.87	12758	372	n/a	10137	752	n/a	149	752	n/a	148	752	n/a	
282	14899	n/a	0	0	n/a	N	0	00	350	125	70.8	1.24	0.91	23607	160	n/a	22626	348	n/a	269	348	n/a	174	348	n/a	
283	15019	n/a	0	0	n/a	N	0	01	1123	526	535	6.25	4.83	23693	880	n/a	34068	1120	n/a	367	1120	n/a	271	1120	n/a	
284	15024	n/a	0	0	n/a	N	0	00	223	97.7	87.2	1.14	0.94	27208	128	n/a	29336	220	n/a	325	220	n/a	273	220	n/a	
285	15170	n/a	0	0	n/a	N	0	01	1223	567	501	6.11	5.21	20102	1060	n/a	24842	1220	n/a	258	1220	n/a	239	1220	n/a	
286	15234	n/a	0	0	n/a	N	0	00	133	35.5	5.88	0.35	0.51	15474	36	n/a	3389	132	n/a	124	132	n/a	265	132	n/a	
287	15262	n/a	0	0	n/a	N	0	00	249	94.1	40.7	0.76	0.62	19878	148	n/a	10269	248	n/a	167	248	n/a	150	248	n/a	
288	15305	n/a	0	0	n/a	N	0	00	307	163	119	1.62	1.30	31632	248	n/a	27508	304	n/a	313	304	n/a	290	304	n/a	
289	15358	n/a	0	0	n/a	N	0	01	675	221	154	2.39	1.86	13296	456	n/a	11404	672	n/a	155	672	n/a	157	672	n/a	
290	15469	n/a	0	0	n/a	N	0	00	516	149	101	1.70	1.36	11803	152	n/a	8619	516	n/a	132	516	n/a	117	516	n/a	
291	15532	n/a	0	0	n/a	N	0	00	269	94.8	88.6	1.27	0.95	21202	148	n/a	25017	268	n/a	284	268	n/a	231	268	n/a	
292	15571	n/a	0	0	n/a	N	0	01	566	170	132	2.12	1.55	11815	300	n/a	11424	564	n/a	166	564	n/a	127	564	n/a	
293	15619	n/a	0	0	n/a	N	0	01	608	396	414	4.64	4.59	45262	540	n/a	65535	608	n/a	652	608	n/a	630	608	n/a	
294	15671	n/a	0	0	n/a	N	0	00	471	106	38.6	1.19	0.94	8537	0	n/a	3994	468	n/a	104	468	n/a	89	468	n/a	
295	15713	n/a	0	0	n/a	N	0	01	844	327	318	4.00	3.11	15623	732	n/a	16601	844	n/a	199	844	n/a	224	844	n/a	
296	15758	n/a	0	0	n/a	N	0	01	623	157	58.0	1.47	1.13	10236	40	n/a	4211	620	n/a	101	620	n/a	88	620	n/a	
297	15761	n/a	0	0	n/a	N	0	01	619	183	135	2.14	1.55	11807	228	n/a	10890	616	n/a	153	616	n/a	137	616	n/a	
298	15787	n/a	0	0	n/a	N	0	01	1012	411	413	5.15	4.17	44934	604	n/a	53276	1012	n/a	557	1012	n/a	490	1012	n/a	
299	15849	n/a	0	0	n/a	N	0	00	333	72.6	10.2	0.64	0.54	7883	0	n/a	1621	332	n/a	81	332	n/a	83	332	n/a	
300	15920	n/a	0	0	n/a	N	0	01	802	314	319	4.04	3.04	16205	676	n/a	18598	800	n/a	218	800	n/a	182	800	n/a	
301	15943	n/a	0	0	n/a	N	0	00	66	11.3	0.45	0.13	0.17	7316	0	n/a	353	64	n/a	75	64	n/a	113	64	n/a	
302	15943	n/a	0	0	n/a	N	0	00	41	5.93	1.12	0.11	0.24	6227	0	n/a	1179	40	n/a	122	40	n/a	260	40	n/a	
303	15943	n/a	0	0	n/a	N	0	00	154	21.9	2.49	0.36	0.66	7318	0	n/a	770	152	n/a	98	152	n/a	193	152	n/a	
304	15944	n/a	0	0	n/a	N	0	00	466	181	112	1.74	1.33	25194	268	n/a	21494	464	n/a	249	464	n/a	215	464	n/a	
305	15971	n/a	0	0	n/a	N	0	01	756	269	299	3.64	2.72	18772	556	n/a	37164	756	n/a	370	756	n/a	276	756	n/a	
306	16136	n/a	0	0	n/a	N	0	01	1186	574	611	7.13	6.04	22940	992	n/a	52427	1184	n/a	541	1184	n/a	522	1160	n/a	
307	16199	n/a	0	0	n/a	N	0	00	266	91.4	72.7	1.07	0.79	24475	112	n/a	28573	264	n/a	316	264	n/a	243	264	n/a	
308	16292	n/a	0	0	n/a	N	0	01	794	298	284	3.78	3.03	16214	572	n/a	20495	792	n/a	238	792	n/a	218	792	n/a	
309	16309	n/a	0	0	n/a	N	0	00	415	169	130	1.84	1.42	29697	284	n/a	30909	412	n/a	335	412	n/a	262	412	n/a	
310	16336	n/a	0	0	n/a	N	0	00	109	58.5	6.32	0.34	0.95	25560	84	n/a	3192	108	n/a	143	108	n/a	504	108	n/a	
311	16359	n/a	0	0	n/a	N	0	01	545	178	131	2.04	1.51	16662	372	n/a	12230	544	n/a	178	544	n/a	150	544	n/a	
312	16369	n/a	0	0	n/a	N	0	00	144	30.3	25.8	0.46	0.37	9821	0	n/a	7294	144	n/a	135	144	n/a	121	144	n/a	
313	16369	n/a	0	0	n/a	N	0	00	186	87.4	75.3	1.05	0.84	33873	116	n/a	33306	184	n/a	357	184	n/a	308	184	n/a	
314	16464	n/a	0	0	n/a	N	0	00	495	145	100	1.67	1.35	11463	280	n/a	9822	492	n/a	147	492	n/a	133	492	n/a	
315	16472	n/a	0	0	n/a	N	0	01	530	259	184	2.57	2.44	24738	408	n/a	31210	528	n/a	346	528	n/a	343	528	n/a	
316	16513	n/a	0	0	n/a	N	0	00	99	48.6	4.71	0.29	0.61	23622	72	n/a	2532	96	n/a	133	96	n/a	300	96	n/a	
317	16522	n/a	0	0	n/a	N	0	00	118	52.1	6.72	0.34	0.87	21535	84	n/a	3029	116	n/a	141	116	n/a	461	116	n/a	
318	16540	n/a	0	0	n/a	N	0	01	604	175	115	2.10	1.65	11824	296	n/a	9501	604	n/a	159	604	n/a	135	604	n/a	
319	16541	n/a	0	0	n/a	N	0	00	520	178	214	2.74	2.11	20145	344	n/a	31283	520	n/a	344	520	n/a	251	520	n/a	
320	16649	n/a	0	0	n/a	N	0	01	636	193	47.2	1.48	1.76	12358	272	n/a	3370	636	n/a	97	636	n/a	170	636	n/a	
321	16654	n/a	0	0	n/a	N	0	01	730	248	142	2.34	1.97	16616	444	n/a	11200	728	n/a	153	728	n/a	144	728	n/a	
322	16798	n/a	0	0	n/a	N	0	00	151	43.1	1.24	0.32	0.40	13563	60	n/a	417	144	n/a	89	148	n/a	125	148	n/a	
323	16926	n/a	0	0	n/a	N	0	01	655	338	297	3.75	3.17	38690	500	n/a	48601	652	n/a	537	652	n/a	574	652	n/a	
324	17008	n/a	0	0	n/a	N	0	01	874	241	167	2.90	2.34	12678	328	n/a	9256	872	n/a	150	872	n/a	135	872	n/a	
325	17069	n/a	0	0	n/a	N	0	00	318	162	128	1.62	1.22	31977	204	n/a	31778	316	n/a	332	316	n/a	253	316	n/a	
326	17122	n/a	0	0	n/a	N	0	01	883	492	499	5.75	5.00	22299	828	n/a	34598	880	n/a	321	880	n/a	340	876	n/a	
327	17181	n/a	0	0	n/a	N	0	00	362	82.1	26.4	0.79	0.60	9440	0	n/a	3343	360	n/a	97	360	n/a	87	360	n/a	
328	17209	n/a	0	0	n/a	N	0	00	202	84.6	12.5	0.46	0.53	17821	160	n/a	3447	200	n/a	93	200	n/a	152	200	n/a	
329	17236	n/a	0	0	n/a	N	0	00	399	121	90.9	1.47	1.13	15517	212	n/a	12274	396	n/a	162	396	n/a	123	396	n/a	
330	17251	n/a	0	0	n/a	N	0	01	833	327	288	3.74	2.86	15683	704	n/a	16968	832	n/a	197	832	n/a	161	832	n/a	
331	17315	n/a	0	0	n/a	N	0	00	401	188	131	1.80	1.39	36185	228	n/a	32355	400	n/a	352	400	n/a	296	400	n/a	
332	17328	n/a	0	0	n/a	N	0	00	461	120	50.5	1.11	0.83	10822	76	n/a	6443	460	n/a	114	460	n/a	97	460	n/a	
333	17357	n/a	0	0	n/a	N	0	01	528	270	271	3.38	2.93	30280	492	n/a	44537	528	n/a	477	528	n/a	419	528	n/a	
334	17387	n/a	0	0	n/a	N	0	01	376	372	479	5.20	4.71	53243	312	n/a	65535	376	n/a	915	376	n/a	738	376	n/a	
335	17509	n/a	0	0	n/a	N	0	01	586	312	283	3.66	3.14	53205	448	n/a	65535	584	n/a	744	584	n/a	614	584	n/a	
336	17647	n/a	0	0	n/a	N	0	01	671	212	154	2.51	2.04	13398	408	n/a	11047	668	n/a	162	668	n/a	151	668	n/a	
337	17653	n/a	0	0	n/a	N	0	01	785	483	525	5.94	5.72	27842	632	n/a	51057	784	n/a	527	784	n/a	611	784	n/a	
338	17883	n/a	0	0	n/a	N	0	00	456	214	233	2.80	2.16	20085	380	n/a	32944	456	n/a	355	456	n/a	295	456	n/a	
339	17915	n/a	0	0	n/a	N	0	00	272	60.0	8.70	0.60	0.66	9302	0	n/a	1884	272	n/a	93	272	n/a	111	272	n/a	
340	17943	n/a	0	0	n/a	N	0	00	141	31.6	22.1	0.41	0.31	9957	0	n/a	7117	140	n/a	122	140	n/a	100	140	n/a	
341	17943	n/a	0	0	n/a	N	0	00	153	80.8	70.4	0.85	0.60	33052	96	n/a	33024	152	n/a	350	152	n/a	254	152	n/a	
342	17982	n/a	0	0	n/a	N	0	01	1034	400	314	4.21	3.53	16041	816	n/a	13968	1032	n/a	189	1032	n/a	205	1032	n/a	
343	18234	n/a	0	0	n/a	N	0	00	169	78.1	33.7	0.56	0.44	27434	92	n/a	15702	168	n/a	198	168	n/a	179	168	n/a	
344	18240	n/a	0	0	n/a	N	0	01	870	355	295	3.97	2.99	19109	744	n/a	17004	868	n/a	216	868	n/a	179	868	n/a	
345	18265	n/a	0	0	n/a	N	0	00	238	87.0	36.3	0.69	0.60	19862	144	n/a	11258	236	n/a	162	236	n/a	163	236	n/a	
346	18283	n/a	0	0	n/a	N	0	00	192	80.2	49.5	0.80	0.80	26014	156	n/a	15156	192	n/a	213	192	n/a	270	192	n/a	
347	18325	n/a	0	0	n/a	N	0	00	540	119	24.0	1.29	1.18	8435	0	n/a	2640	540	n/a	106	540	n/a	112	540	n/a	
348	18334	n/a	0	0	n/a	N	0	01	548	293	264	3.25	2.41	37978	480	n/a	45601	548	n/a	473	548	n/a	373	548	n/a	
349	18347	n/a	0	0	n/a	N	0	01	739	369	452	5.18	4.36	20294	632	n/a	38923	736	n/a	402	736	n/a	346	736	n/a	
350	18466	n/a	0	0	n/a	N	0	00	90	34.2	13.3	0.29	0.31	18413	60	n/a	8425	88	n/a	147	88	n/a	177	88	n/a	
351	18475	n/a	0	0	n/a	N	0	01	1075	400	363	4.74	3.99	15182	896	n/a	18029	1072	n/a	201	1072	n/a	198	1072	n/a	
352	18522	n/a	0	0	n/a	N	0	01	1000	383	338	4.47	3.65	16012	796	n/a	17307	1000	n/a	217	1000	n/a	203	1000	n/a	
353	18550	n/a	0	0	n/a	N	0	00	410	229	208	2.46	1.87	39986	328	n/a	39160	408	n/a	414	408	n/a	345	408	n/a	
354	18568	n/a	0	0	n/a	N	0	01	870	322	263	3.67	2.84	14774	696	n/a	14898	868	n/a	181	868	n/a	187	868	n/a	
355	18573	n/a	0	0	n/a	N	0	00	368	96.3	59.2	1.08	0.83	27681	88	n/a	21875	368	n/a	253	368	n/a	228	368	n/a	
356	18599	n/a	0	0	n/a	N	0	11	1940	1155	236	7.25	23.6	27282	1524	n/a	9672	1940	n/a	214	1940	n/a	1005	1940	n/a	
357	18623	n/a	0	0	n/a	N	0	01	834	353	330	4.08	3.21	17180	732	n/a	21269	832	n/a	245	832	n/a	192	832	n/a	
358	18685	n/a	0	0	n/a	N	0	01	494	229	201	2.53	2.08	36266	244	n/a	36696	492	n/a	399	492	n/a	371	492	n/a	
359	18698	n/a	0	0	n/a	N	0	00	486	148	124	1.95	1.55	12645	312	n/a	11668	484	n/a	168	484	n/a	140	484	n/a	
360	18698	n/a	0	0	n/a	N	0	00	121	51.9	61.7	0.72	0.62	24810	72	n/a	34995	120	n/a	356	120	n/a	285	120	n/a	
361	18773	n/a	0	0	n/a	N	0	01	842	252	176	2.91	2.20	12206	400	n/a	10036	840	n/a	150	840	n/a	134	840	n/a	
362	18815	n/a	0	0	n/a	N	0	01	527	220	111	1.96	1.71	21523	372	n/a	11806	524	n/a	180	524	n/a	215	524	n/a	
363	18838	n/a	0	0	n/a	N	0	01	723	224	136	2.37	1.79	12270	404	n/a	8801	720	n/a	144	720	n/a	120	720	n/a	
364	18934	n/a	0	0	n/a	N	0	00	513	147	90.2	1.77	1.37	11995	216	n/a	8062	512	n/a	143	512	n/a	141	512	n/a	
365	18947	n/a	0	0	n/a	N	0	00	395	85.4	30.0	0.96	0.73	8921	0	n/a	4281	392	n/a	104	392	n/a	86	392	n/a	
366	18999	n/a	0	0	n/a	N	0	00	552	142	55.2	1.39	1.04	10079	28	n/a	4730	552	n/a	114	552	n/a	97	552	n/a	
367	19082	n/a	0	0	n/a	N	0	00	361	246	223	2.60	2.02	36226	324	n/a	44839	360	n/a	445	360	n/a	362	360	n/a	
368	19135	n/a	0	0	n/a	N	0	00	315	109	57.2	0.99	0.77	21585	148	n/a	14241	312	n/a	198	312	n/a	170	312	n/a	
369	19137	n/a	0	0	n/a	N	0	01	492	351	396	4.25	3.66	48015	436	n/a	59011	492	n/a	597	492	n/a	528	492	n/a	
370	19168	n/a	0	0	n/a	N	0	00	399	256	273	3.05	2.40	32943	316	n/a	56168	396	n/a	558	396	n/a	443	396	n/a	
371	19178	n/a	0	0	n/a	N	0	01	805	295	282	3.68	2.84	14854	652	n/a	18115	804	n/a	219	804	n/a	210	800	n/a	
372	19222	n/a	0	0	n/a	N	0	00	170	30.0	6.66	0.39	0.32	7293	0	n/a	1928	168	n/a	96	168	n/a	79	168	n/a	
373	19222	n/a	0	0	n/a	N	0	00	163	36.3	12.4	0.39	0.31	11172	24	n/a	5020	160	n/a	108	160	n/a	105	160	n/a	
374	19230	n/a	0	0	n/a	N	0	00	427	143	126	1.79	1.32	23729	228	n/a	21755	424	n/a	249	424	n/a	209	424	n/a	
