Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
358	56852	n/a	0	0	n/a	N	0	00	85	35.9	2.47	0.16	0.18	21207	56	n/a	1799	84	n/a	83	84	n/a	91	84	n/a	
359	57119	n/a	0	0	n/a	N	0	00	79	28.7	2.07	0.15	0.29	18403	52	n/a	1470	76	n/a	85	76	n/a	208	76	n/a	
360	57320	n/a	0	0	n/a	N	0	00	536	144	18.4	1.19	1.14	11761	164	n/a	1594	536	n/a	89	536	n/a	104	536	n/a	
361	57426	n/a	0	0	n/a	N	0	00	338	234	32.2	0.91	1.08	32846	308	n/a	5401	336	n/a	125	336	n/a	181	336	n/a	
362	57520	n/a	0	0	n/a	N	0	00	250	83.2	7.87	0.45	0.48	14941	160	n/a	1985	248	n/a	80	248	n/a	103	248	n/a	
363	57649	n/a	0	0	n/a	N	0	00	90	12.0	1.06	0.17	0.23	5808	0	n/a	629	88	n/a	76	88	n/a	104	88	n/a	
364	57785	n/a	0	0	n/a	N	0	01	911	437	77.0	2.31	3.10	20247	816	n/a	3884	908	n/a	109	908	n/a	205	908	n/a	
365	57792	n/a	0	0	n/a	N	0	00	228	61.0	12.2	0.62	1.00	17341	52	n/a	4039	228	n/a	143	228	n/a	286	228	n/a	
366	57905	n/a	0	0	n/a	N	0	00	516	136	14.2	1.12	0.96	10906	76	n/a	1312	516	n/a	96	516	n/a	105	516	n/a	
367	57906	n/a	0	0	n/a	N	0	01	607	465	86.8	2.16	3.55	65321	584	n/a	14594	604	n/a	271	604	n/a	603	604	n/a	
368	58080	n/a	0	0	n/a	N	0	00	48	8.21	0.47	0.09	0.09	7325	0	n/a	443	48	n/a	78	48	n/a	77	48	n/a	
369	58141	n/a	0	0	n/a	N	0	00	525	182	24.5	1.07	1.02	16422	380	n/a	3385	524	n/a	111	524	n/a	99	524	n/a	
370	58194	n/a	0	0	n/a	N	0	00	65	15.0	1.04	0.12	0.11	10349	12	n/a	820	64	n/a	73	64	n/a	73	64	n/a	
371	58194	n/a	0	0	n/a	N	0	00	93	36.6	3.61	0.25	0.31	18409	64	n/a	2163	92	n/a	112	92	n/a	169	92	n/a	
372	58557	n/a	0	0	n/a	N	0	00	45	6.56	0.79	0.09	0.10	6133	0	n/a	922	44	n/a	81	44	n/a	107	44	n/a	
373	58576	n/a	0	0	n/a	N	0	00	269	75.2	5.36	0.49	0.47	21425	68	n/a	2484	268	n/a	91	268	n/a	153	268	n/a	
374	58733	n/a	0	0	n/a	N	0	00	532	179	23.9	1.13	1.22	13242	412	n/a	2191	532	n/a	90	532	n/a	117	532	n/a	
375	58782	n/a	0	0	n/a	N	0	00	70	12.5	1.18	0.15	0.22	7287	0	n/a	742	68	n/a	84	68	n/a	149	68	n/a	
376	58918	n/a	0	0	n/a	N	0	00	87	12.0	0.66	0.17	0.17	5356	0	n/a	428	84	n/a	83	84	n/a	89	84	n/a	
377	58931	n/a	0	0	n/a	N	0	00	90	29.6	2.85	0.24	0.50	15011	56	n/a	1709	88	n/a	111	88	n/a	248	88	n/a	
378	58948	n/a	0	0	n/a	N	0	01	1015	838	144	3.33	5.82	60302	936	n/a	14824	1012	n/a	256	1012	n/a	645	1012	n/a	
379	58985	n/a	0	0	n/a	N	0	00	478	127	13.1	1.06	0.93	11855	140	n/a	1332	476	n/a	96	476	n/a	110	476	n/a	
380	59135	n/a	0	0	n/a	N	0	00	396	134	13.1	0.75	0.69	23634	172	n/a	2645	392	n/a	96	396	n/a	133	396	n/a	
381	59161	n/a	0	0	n/a	N	0	01	762	225	41.0	1.69	1.68	14250	368	n/a	2442	760	n/a	92	760	n/a	138	760	n/a	
382	59234	n/a	0	0	n/a	N	0	01	945	399	63.6	2.31	2.71	18078	764	n/a	3409	936	n/a	102	944	n/a	159	944	n/a	
383	59403	n/a	0	0	n/a	N	0	00	52	7.00	1.05	0.11	0.12	5475	0	n/a	827	52	n/a	84	52	n/a	99	52	n/a	
384	59418	n/a	0	0	n/a	N	0	00	362	249	40.5	1.06	1.33	30914	324	n/a	7455	360	n/a	135	360	n/a	212	360	n/a	
385	59487	n/a	0	0	n/a	N	0	00	129	58.8	7.11	0.37	0.78	20413	96	n/a	3710	128	n/a	147	128	n/a	365	128	n/a	
386	59488	n/a	0	0	n/a	N	0	01	753	344	54.3	1.92	2.27	30183	680	n/a	5758	752	n/a	135	752	n/a	284	752	n/a	
387	59810	n/a	0	0	n/a	N	0	00	87	28.3	1.97	0.19	0.43	15441	52	n/a	1236	84	n/a	97	84	n/a	240	84	n/a	
388	59847	n/a	0	0	n/a	N	0	00	90	43.1	2.45	0.16	0.37	24599	64	n/a	1399	88	n/a	84	88	n/a	230	88	n/a	
389	60019	n/a	0	0	n/a	N	0	00	76	27.0	3.97	0.19	0.26	17785	48	n/a	2867	76	n/a	115	76	n/a	159	76	n/a	
390	60045	n/a	0	0	n/a	N	0	01	822	333	51.1	1.93	2.20	16851	676	n/a	2823	820	n/a	99	820	n/a	166	820	n/a	
391	60064	n/a	0	0	n/a	N	0	01	595	166	16.1	1.26	1.22	11556	276	n/a	1349	592	n/a	97	592	n/a	112	592	n/a	
392	60192	n/a	0	0	n/a	N	0	01	913	285	40.9	1.97	1.88	14056	548	n/a	2188	912	n/a	91	912	n/a	133	912	n/a	
393	60229	n/a	0	0	n/a	N	0	01	957	470	84.4	2.57	3.44	20521	880	n/a	4332	956	n/a	120	956	n/a	234	944	n/a	
394	60329	n/a	0	0	n/a	N	0	00	564	148	14.0	1.19	1.03	11393	152	n/a	1193	564	n/a	89	564	n/a	97	564	n/a	
395	60408	n/a	0	0	n/a	N	0	00	63	13.1	1.06	0.14	0.23	9438	0	n/a	873	60	n/a	95	60	n/a	168	60	n/a	
396	60426	n/a	0	0	n/a	N	0	00	492	123	12.1	1.07	1.04	10386	28	n/a	1141	484	n/a	94	492	n/a	102	492	n/a	
397	60441	n/a	0	0	n/a	N	0	00	428	122	13.7	0.92	0.85	11474	172	n/a	1571	428	n/a	84	428	n/a	93	428	n/a	
398	60460	n/a	0	0	n/a	N	0	01	578	392	75.9	1.96	3.18	52054	384	n/a	12362	576	n/a	239	576	n/a	508	576	n/a	
399	60554	n/a	0	0	n/a	N	0	00	50	6.50	0.91	0.10	0.15	5269	0	n/a	803	48	n/a	79	48	n/a	133	48	n/a	
400	60619	n/a	0	0	n/a	N	0	00	188	53.1	4.10	0.40	0.46	15571	48	n/a	1341	188	n/a	86	188	n/a	107	188	n/a	
401	60709	n/a	0	0	n/a	N	0	00	68	15.7	0.58	0.12	0.17	10241	12	n/a	444	68	n/a	73	68	n/a	117	68	n/a	
402	60981	n/a	0	0	n/a	N	0	00	382	104	10.8	0.73	0.84	11183	128	n/a	1670	372	n/a	83	380	n/a	119	380	n/a	
403	60982	n/a	0	0	n/a	N	0	01	1094	514	80.3	2.77	3.56	19297	916	n/a	5507	1092	n/a	114	1092	n/a	232	1092	n/a	
404	61086	n/a	0	0	n/a	N	0	00	260	97.7	8.03	0.52	0.52	15437	204	n/a	1663	260	n/a	80	260	n/a	95	260	n/a	
405	61119	n/a	0	0	n/a	N	0	11	1227	1942	409	8.94	39.0	65535	1156	n/a	20455	1224	n/a	452	1224	n/a	2706	1224	n/a	
406	61188	n/a	0	0	n/a	N	0	00	275	51.4	3.95	0.55	0.50	16905	32	n/a	1215	272	n/a	95	272	n/a	102	272	n/a	
407	61250	n/a	0	0	n/a	N	0	00	536	108	15.8	1.06	0.97	8601	0	n/a	1326	536	n/a	82	536	n/a	86	536	n/a	
408	61266	n/a	0	0	n/a	N	0	00	239	88.1	6.55	0.48	0.50	16546	164	n/a	1500	236	n/a	87	236	n/a	113	236	n/a	
409	61430	n/a	0	0	n/a	N	0	00	432	147	16.9	0.87	0.83	18666	320	n/a	3619	420	n/a	104	432	n/a	104	432	n/a	
410	61481	n/a	0	0	n/a	N	0	00	85	20.2	1.20	0.17	0.21	11109	24	n/a	750	84	n/a	81	84	n/a	114	84	n/a	
411	61508	n/a	0	0	n/a	N	0	00	396	140	17.8	0.98	1.04	30910	240	n/a	5910	396	n/a	139	396	n/a	197	396	n/a	
412	61831	n/a	0	0	n/a	N	0	00	88	19.0	0.64	0.16	0.17	9476	0	n/a	393	88	n/a	77	88	n/a	94	88	n/a	
413	61891	n/a	0	0	n/a	N	0	01	622	719	156	2.88	5.74	53013	564	n/a	15646	620	n/a	253	620	n/a	567	620	n/a	
414	62061	n/a	0	0	n/a	N	0	01	881	362	54.9	2.15	2.60	18053	712	n/a	3075	868	n/a	115	880	n/a	184	880	n/a	
415	62244	n/a	0	0	n/a	N	0	00	48	8.93	0.70	0.07	0.10	8209	0	n/a	673	48	n/a	59	48	n/a	89	48	n/a	
416	62244	n/a	0	0	n/a	N	0	00	99	21.7	1.85	0.14	0.16	10622	8	n/a	828	96	n/a	58	96	n/a	86	96	n/a	
417	62288	n/a	0	0	n/a	N	0	00	458	119	12.3	0.85	0.85	10293	44	n/a	1239	456	n/a	77	456	n/a	95	456	n/a	
418	62816	n/a	0	0	n/a	N	0	00	451	197	31.5	1.10	1.31	28144	288	n/a	6598	448	n/a	149	448	n/a	286	448	n/a	
419	62834	n/a	0	0	n/a	N	0	01	845	289	39.3	1.91	1.97	14591	656	n/a	2368	820	n/a	97	844	n/a	167	844	n/a	
420	62909	n/a	0	0	n/a	N	0	00	285	124	18.2	0.70	0.84	21088	204	n/a	4552	284	n/a	117	284	n/a	176	284	n/a	
421	63010	n/a	0	0	n/a	N	0	01	515	229	34.0	1.12	1.18	26423	416	n/a	5745	512	n/a	126	512	n/a	177	512	n/a	
422	63085	n/a	0	0	n/a	N	0	01	497	406	68.9	1.70	2.96	35412	468	n/a	8344	496	n/a	158	496	n/a	320	496	n/a	
423	63144	n/a	0	0	n/a	N	0	11	1494	1099	158	4.49	8.40	32121	1368	n/a	5630	1492	n/a	140	1492	n/a	425	1492	n/a	
424	63196	n/a	0	0	n/a	N	0	11	2497	2957	678	15.3	63.9	49952	2388	n/a	14208	2496	n/a	348	2440	n/a	1971	2444	n/a	
425	63244	n/a	0	0	n/a	N	0	01	590	185	21.3	1.15	1.10	14053	312	n/a	1973	588	n/a	83	588	n/a	104	588	n/a	
426	63372	n/a	0	0	n/a	N	0	00	259	134	20.3	0.66	0.79	28275	164	n/a	4413	256	n/a	116	256	n/a	169	256	n/a	
427	63439	n/a	0	0	n/a	N	0	00	42	6.17	0.22	0.07	0.08	6297	0	n/a	255	40	n/a	75	40	n/a	83	40	n/a	
428	63486	n/a	0	0	n/a	N	0	00	60	14.0	1.41	0.14	0.28	10106	8	n/a	1177	60	n/a	99	60	n/a	238	60	n/a	
429	63617	n/a	0	0	n/a	N	0	01	829	710	128	2.85	4.78	52297	788	n/a	13338	828	n/a	236	828	n/a	435	828	n/a	
430	64078	n/a	0	0	n/a	N	0	00	360	108	13.8	0.78	0.83	11965	212	n/a	1875	360	n/a	94	360	n/a	109	360	n/a	
431	64131	n/a	0	0	n/a	N	0	00	58	10.9	1.32	0.12	0.20	8098	0	n/a	1114	56	n/a	93	56	n/a	165	56	n/a	
432	64149	n/a	0	0	n/a	N	0	00	58	7.06	0.64	0.10	0.18	5202	0	n/a	484	56	n/a	75	56	n/a	133	56	n/a	
433	64254	n/a	0	0	n/a	N	0	01	883	223	42.4	2.03	2.15	13695	216	n/a	2295	880	n/a	100	880	n/a	134	880	n/a	
434	64258	n/a	0	0	n/a	N	0	00	224	46.5	3.16	0.48	0.43	8502	0	n/a	686	224	n/a	82	224	n/a	89	224	n/a	
435	64345	n/a	0	0	n/a	N	0	00	197	78.6	12.7	0.47	0.55	29867	88	n/a	5540	196	n/a	123	196	n/a	221	196	n/a	
436	64485	n/a	0	0	n/a	N	0	00	59	12.0	1.33	0.12	0.18	8688	0	n/a	1125	56	n/a	86	56	n/a	153	56	n/a	
437	64487	n/a	0	0	n/a	N	0	00	371	76.0	5.58	0.66	0.53	8496	0	n/a	876	368	n/a	77	368	n/a	70	368	n/a	
438	64520	n/a	0	0	n/a	N	0	00	161	61.1	4.58	0.29	0.35	17779	116	n/a	1612	160	n/a	86	160	n/a	133	160	n/a	
439	64560	n/a	0	0	n/a	N	0	01	639	325	53.2	1.67	2.20	39243	488	n/a	8713	636	n/a	179	636	n/a	370	636	n/a	
440	64730	n/a	0	0	n/a	N	0	01	632	182	19.9	1.33	1.25	11795	376	n/a	1808	624	n/a	90	632	n/a	93	632	n/a	
441	64874	n/a	0	0	n/a	N	0	00	261	93.5	13.0	0.59	0.65	19842	168	n/a	3539	260	n/a	110	260	n/a	144	260	n/a	
442	64934	n/a	0	0	n/a	N	0	11	2179	2487	421	9.58	32.2	51377	2116	n/a	9627	2172	n/a	258	2152	n/a	1404	2092	n/a	
443	65024	n/a	0	0	n/a	N	0	00	100	11.4	0.54	0.16	0.16	5172	0	n/a	322	100	n/a	70	100	n/a	70	100	n/a	
444	65067	n/a	0	0	n/a	N	0	00	163	44.5	2.75	0.28	0.29	19530	44	n/a	1444	160	n/a	83	160	n/a	107	160	n/a	
445	65213	n/a	0	0	n/a	N	0	00	308	85.8	9.89	0.69	0.78	13171	96	n/a	2097	308	n/a	100	308	n/a	130	308	n/a	
446	65287	n/a	0	0	n/a	N	0	00	307	76.9	6.87	0.62	0.61	16242	44	n/a	2780	304	n/a	90	304	n/a	138	304	n/a	
447	65302	n/a	0	0	n/a	N	0	00	346	207	37.8	0.95	1.30	38412	256	n/a	6497	344	n/a	144	344	n/a	241	344	n/a	
448	65338	n/a	0	0	n/a	N	0	00	490	145	114	1.72	1.20	11606	284	n/a	10827	488	n/a	154	488	n/a	140	488	n/a	
449	65451	n/a	0	0	n/a	N	0	01	562	170	18.6	1.17	1.13	13039	288	n/a	1668	560	n/a	86	560	n/a	103	560	n/a	
450	65521	n/a	0	0	n/a	N	0	01	708	267	34.5	1.58	1.60	15039	556	n/a	2157	708	n/a	95	708	n/a	143	708	n/a	
451	65675	n/a	0	0	n/a	N	0	00	96	46.4	4.39	0.24	0.35	23098	68	n/a	2596	96	n/a	110	96	n/a	179	96	n/a	
452	65741	n/a	0	0	n/a	N	0	01	678	205	28.8	1.45	1.47	14081	380	n/a	2013	676	n/a	95	676	n/a	132	676	n/a	
453	65823	n/a	0	0	n/a	N	0	00	473	132	14.8	0.94	0.90	11499	144	n/a	1529	472	n/a	84	472	n/a	107	472	n/a	
454	65917	n/a	0	0	n/a	N	0	01	1067	495	88.8	2.82	3.87	20391	780	n/a	4209	1064	n/a	121	1064	n/a	227	1060	n/a	
455	66015	n/a	0	0	n/a	N	0	00	167	30.4	2.34	0.32	0.30	7641	0	n/a	676	164	n/a	76	164	n/a	97	164	n/a	
456	66067	n/a	0	0	n/a	N	0	00	251	134	15.5	0.63	0.72	27078	208	n/a	3920	248	n/a	117	248	n/a	170	248	n/a	
457	66240	n/a	0	0	n/a	N	0	01	833	538	90.9	2.35	3.64	48491	680	n/a	12148	832	n/a	221	832	n/a	514	832	n/a	
458	66345	n/a	0	0	n/a	N	0	01	550	168	23.6	1.19	1.21	24988	156	n/a	3668	548	n/a	114	548	n/a	169	548	n/a	
459	66610	n/a	0	0	n/a	N	0	01	1197	671	113	3.20	4.68	23331	1036	n/a	4602	1196	n/a	126	1196	n/a	314	1192	n/a	
460	66668	n/a	0	0	n/a	N	0	00	486	151	14.0	1.01	1.02	12748	304	n/a	1468	484	n/a	89	484	n/a	102	484	n/a	
461	67027	n/a	0	0	n/a	N	0	00	89	33.3	6.49	0.27	0.53	18199	56	n/a	3956	88	n/a	140	88	n/a	295	88	n/a	
462	67120	n/a	0	0	n/a	N	0	11	1515	1308	220	4.93	9.83	35197	1440	n/a	8103	1512	n/a	159	1512	n/a	551	1504	n/a	
463	67190	n/a	0	0	n/a	N	0	00	53	7.15	0.48	0.11	0.13	5698	0	n/a	485	52	n/a	85	52	n/a	108	52	n/a	
464	67223	n/a	0	0	n/a	N	0	00	169	60.4	3.09	0.35	0.33	15435	124	n/a	1098	168	n/a	87	168	n/a	103	168	n/a	
465	67290	n/a	0	0	n/a	N	0	00	194	44.7	2.80	0.37	0.39	11505	44	n/a	1186	192	n/a	78	192	n/a	95	192	n/a	
466	67314	n/a	0	0	n/a	N	0	01	980	442	67.9	2.39	2.87	18137	856	n/a	3380	980	n/a	107	980	n/a	173	980	n/a	
467	67520	n/a	0	0	n/a	N	0	00	354	316	62.3	1.24	2.07	44208	324	n/a	10788	352	n/a	191	352	n/a	289	352	n/a	
468	67647	n/a	0	0	n/a	N	0	00	75	13.7	1.56	0.14	0.29	7534	0	n/a	946	72	n/a	75	72	n/a	165	72	n/a	
469	67673	n/a	0	0	n/a	N	0	01	928	760	135	3.14	5.68	52603	896	n/a	9935	928	n/a	201	928	n/a	460	928	n/a	
470	67684	n/a	0	0	n/a	N	0	00	222	64.1	7.73	0.49	0.64	13962	76	n/a	2168	220	n/a	109	220	n/a	221	220	n/a	
471	67783	n/a	0	0	n/a	N	0	00	423	132	19.2	0.98	0.97	14680	232	n/a	3331	420	n/a	102	420	n/a	113	420	n/a	
472	68053	n/a	0	0	n/a	N	0	01	448	256	39.4	1.20	1.48	39411	328	n/a	7057	444	n/a	154	448	n/a	253	448	n/a	
473	68106	n/a	0	0	n/a	N	0	00	59	16.5	0.80	0.10	0.14	13559	32	n/a	771	56	n/a	75	56	n/a	120	56	n/a	
474	68466	n/a	0	0	n/a	N	0	01	780	608	121	2.70	4.84	43605	744	n/a	10717	780	n/a	196	780	n/a	411	780	n/a	
475	68588	n/a	0	0	n/a	N	0	11	1371	886	139	3.99	6.94	27897	1296	n/a	4962	1368	n/a	140	1368	n/a	342	1368	n/a	
476	68827	n/a	0	0	n/a	N	0	00	348	106	13.5	0.68	0.67	17000	176	n/a	3393	348	n/a	96	348	n/a	105	348	n/a	
477	68913	n/a	0	0	n/a	N	0	01	447	313	84.6	1.79	3.34	64208	336	n/a	20229	444	n/a	319	444	n/a	762	444	n/a	
478	68992	n/a	0	0	n/a	N	0	01	727	227	27.6	1.47	1.56	12878	492	n/a	1813	724	n/a	88	724	n/a	125	724	n/a	
479	68995	n/a	0	0	n/a	N	0	00	97	25.3	2.83	0.25	0.45	11848	32	n/a	1456	96	n/a	102	96	n/a	223	96	n/a	
480	69182	n/a	0	0	n/a	N	0	11	1450	873	137	4.03	6.23	24095	1324	n/a	4491	1448	n/a	124	1448	n/a	264	1448	n/a	
481	69331	n/a	0	0	n/a	N	0	01	580	286	47.4	1.42	1.88	37325	448	n/a	8969	580	n/a	170	580	n/a	429	580	n/a	
482	69338	n/a	0	0	n/a	N	0	01	856	406	68.8	2.12	2.67	24972	768	n/a	4703	856	n/a	135	856	n/a	224	856	n/a	
483	69595	n/a	0	0	n/a	N	0	01	788	221	29.1	1.55	1.86	11441	216	n/a	1777	788	n/a	89	788	n/a	144	788	n/a	
484	69696	n/a	0	0	n/a	N	0	01	423	358	69.1	1.51	2.37	39622	372	n/a	9531	420	n/a	179	420	n/a	335	420	n/a	
485	69851	n/a	0	0	n/a	N	0	01	421	316	48.1	1.19	1.73	37278	392	n/a	8373	420	n/a	145	420	n/a	267	420	n/a	
486	69950	n/a	0	0	n/a	N	0	00	426	135	17.5	0.86	0.90	13015	324	n/a	2051	424	n/a	91	424	n/a	130	424	n/a	
487	70193	n/a	0	0	n/a	N	0	01	989	398	64.0	2.36	2.90	17678	828	n/a	3096	988	n/a	103	988	n/a	187	988	n/a	
488	70203	n/a	0	0	n/a	N	0	01	584	307	44.8	1.45	1.86	37947	472	n/a	6861	572	n/a	155	584	n/a	277	584	n/a	
489	70456	n/a	0	0	n/a	N	0	00	170	81.8	5.17	0.43	0.88	22938	140	n/a	1729	168	n/a	111	168	n/a	269	168	n/a	
490	70529	n/a	0	0	n/a	N	0	00	44	6.68	0.17	0.07	0.06	6279	0	n/a	204	44	n/a	60	44	n/a	57	44	n/a	
491	70551	n/a	0	0	n/a	N	0	01	1054	665	120	3.15	5.26	27733	948	n/a	8746	1052	n/a	160	1052	n/a	418	1052	n/a	
492	70584	n/a	0	0	n/a	N	0	00	79	29.3	3.43	0.15	0.17	18533	48	n/a	2541	76	n/a	81	76	n/a	109	76	n/a	
493	70705	n/a	0	0	n/a	N	0	01	588	241	33.8	1.35	1.58	31090	436	n/a	6432	568	n/a	135	588	n/a	233	588	n/a	
494	71203	n/a	0	0	n/a	N	0	00	101	48.8	4.21	0.23	0.47	23504	72	n/a	2382	100	n/a	98	100	n/a	253	100	n/a	
495	71370	n/a	0	0	n/a	N	0	00	440	110	12.8	0.93	0.86	10970	108	n/a	2602	440	n/a	91	440	n/a	96	440	n/a	
496	71414	n/a	0	0	n/a	N	0	01	684	205	27.2	1.58	1.52	12138	448	n/a	2015	684	n/a	102	684	n/a	111	684	n/a	
497	71504	n/a	0	0	n/a	N	0	00	314	65.4	5.00	0.56	0.64	10015	4	n/a	765	312	n/a	80	312	n/a	109	312	n/a	
498	71585	n/a	0	0	n/a	N	0	01	1016	796	159	3.42	6.28	57523	980	n/a	14780	1016	n/a	250	1016	n/a	526	1016	n/a	
499	71680	n/a	0	0	n/a	N	0	01	1266	821	133	3.66	5.84	26314	1148	n/a	5150	1264	n/a	120	1264	n/a	335	1264	n/a	
500	71746	n/a	0	0	n/a	N	0	11	1164	921	153	3.75	7.45	47706	1068	n/a	10605	1164	n/a	199	1164	n/a	413	1124	n/a	
501	71896	n/a	0	0	n/a	N	0	11	1993	2027	359	7.94	21.6	47129	1932	n/a	9652	1988	n/a	209	1992	n/a	761	1936	n/a	
502	72117	n/a	0	0	n/a	N	0	00	266	42.6	6.60	0.52	0.52	7241	0	n/a	1260	264	n/a	79	264	n/a	95	264	n/a	
503	72121	n/a	0	0	n/a	N	0	11	1405	955	182	4.23	6.83	30720	1268	n/a	9307	1404	n/a	188	1404	n/a	457	1396	n/a	
504	72170	n/a	0	0	n/a	N	0	00	511	138	19.3	1.07	1.12	14659	88	n/a	3373	508	n/a	105	508	n/a	133	508	n/a	
505	72246	n/a	0	0	n/a	N	0	00	524	171	21.5	1.07	1.01	12793	320	n/a	1819	524	n/a	94	524	n/a	107	524	n/a	
506	72433	n/a	0	0	n/a	N	0	00	95	38.4	4.39	0.22	0.31	19451	68	n/a	2383	92	n/a	103	92	n/a	172	92	n/a	
507	72870	n/a	0	0	n/a	N	0	00	97	36.0	2.20	0.19	0.18	17293	64	n/a	1354	96	n/a	85	96	n/a	92	96	n/a	
508	72870	n/a	0	0	n/a	N	0	00	84	38.2	2.59	0.18	0.35	23429	60	n/a	1633	84	n/a	87	84	n/a	224	84	n/a	
509	72870	n/a	0	0	n/a	N	0	00	104	45.7	2.84	0.23	0.45	20931	72	n/a	1432	104	n/a	88	104	n/a	215	104	n/a	
510	72882	n/a	0	0	n/a	N	0	00	83	34.3	2.51	0.20	0.38	20078	60	n/a	1730	80	n/a	107	80	n/a	219	80	n/a	
511	72886	n/a	0	0	n/a	N	0	01	656	222	28.3	1.39	1.33	13673	464	n/a	2009	656	n/a	97	656	n/a	114	656	n/a	
512	72934	n/a	0	0	n/a	N	0	01	600	177	24.4	1.33	1.36	12560	244	n/a	1737	600	n/a	97	600	n/a	116	600	n/a	
513	73308	n/a	0	0	n/a	N	0	00	338	68.4	4.41	0.73	0.66	7790	0	n/a	652	336	n/a	90	336	n/a	89	336	n/a	
514	73373	n/a	0	0	n/a	N	0	00	147	30.5	7.96	0.62	2.07	8581	0	n/a	2289	144	n/a	160	144	n/a	601	144	n/a	
515	73558	n/a	0	0	n/a	N	0	01	686	236	31.8	1.54	1.48	15035	512	n/a	2111	684	n/a	95	684	n/a	120	684	n/a	
516	73889	n/a	0	0	n/a	N	0	00	386	150	28.2	0.89	1.03	28593	228	n/a	5229	384	n/a	124	384	n/a	222	384	n/a	
517	73935	n/a	0	0	n/a	N	0	01	778	231	28.7	1.60	1.60	12658	392	n/a	1752	768	n/a	93	776	n/a	137	776	n/a	
518	74053	n/a	0	0	n/a	N	0	00	369	230	34.1	0.97	1.32	29831	296	n/a	6046	368	n/a	141	368	n/a	198	368	n/a	
519	74099	n/a	0	0	n/a	N	0	00	539	186	24.4	1.30	1.26	18916	404	n/a	2873	536	n/a	94	536	n/a	105	536	n/a	
520	74148	n/a	0	0	n/a	N	0	01	1189	779	128	3.50	5.56	29225	1100	n/a	5921	1188	n/a	149	1188	n/a	342	1188	n/a	
521	74228	n/a	0	0	n/a	N	0	00	420	113	15.3	0.77	0.93	11844	112	n/a	3893	420	n/a	99	420	n/a	157	420	n/a	
522	74424	n/a	0	0	n/a	N	0	01	686	238	35.5	1.62	1.78	14728	464	n/a	2411	684	n/a	107	684	n/a	141	684	n/a	
523	74651	n/a	0	0	n/a	N	0	01	630	180	23.4	1.36	1.28	11567	248	n/a	1647	628	n/a	93	628	n/a	107	628	n/a	
524	74723	n/a	0	0	n/a	N	0	00	364	66.9	9.98	0.76	0.68	8949	0	n/a	1180	364	n/a	89	364	n/a	107	364	n/a	
525	74723	n/a	0	0	n/a	N	0	00	72	25.7	2.93	0.18	0.19	20457	40	n/a	2557	72	n/a	101	72	n/a	124	72	n/a	
526	75273	n/a	0	0	n/a	N	0	00	261	126	20.9	0.71	0.77	27766	208	n/a	5829	260	n/a	122	260	n/a	164	260	n/a	
527	75347	n/a	0	0	n/a	N	0	11	1362	1069	163	4.40	8.85	39011	1292	n/a	8688	1360	n/a	212	1360	n/a	583	1356	n/a	
528	75351	n/a	0	0	n/a	N	0	11	2477	3324	697	19.6	109	52225	2432	n/a	14535	2476	n/a	636	2404	n/a	5637	2412	n/a	
529	75545	n/a	0	0	n/a	N	0	01	513	444	84.2	1.83	3.22	39287	472	n/a	9620	512	n/a	179	512	n/a	369	512	n/a	
530	75595	n/a	0	0	n/a	N	0	01	1066	579	94.9	2.99	4.64	28047	940	n/a	4961	1064	n/a	144	1064	n/a	288	1064	n/a	
531	75605	n/a	0	0	n/a	N	0	00	428	113	10.5	0.88	0.89	10178	44	n/a	1183	424	n/a	87	428	n/a	105	428	n/a	
532	75934	n/a	0	0	n/a	N	0	00	450	133	16.9	0.88	0.80	13969	176	n/a	2309	444	n/a	89	448	n/a	100	448	n/a	
533	76105	n/a	0	0	n/a	N	0	01	769	492	81.0	2.30	3.64	45635	628	n/a	10554	764	n/a	223	768	n/a	476	768	n/a	
534	76249	n/a	0	0	n/a	N	0	00	125	50.6	3.00	0.28	0.53	20040	100	n/a	1203	124	n/a	95	124	n/a	215	124	n/a	
535	76340	n/a	0	0	n/a	N	0	01	924	427	78.5	2.43	3.22	19804	812	n/a	4374	924	n/a	130	924	n/a	208	924	n/a	
536	76377	n/a	0	0	n/a	N	0	01	813	357	55.5	1.96	2.39	25790	700	n/a	6503	808	n/a	144	812	n/a	198	812	n/a	
537	76391	n/a	0	0	n/a	N	0	01	540	332	49.0	1.55	2.11	37174	464	n/a	6343	540	n/a	153	540	n/a	242	540	n/a	
538	76463	n/a	0	0	n/a	N	0	00	389	181	21.2	0.83	0.83	26920	360	n/a	4587	388	n/a	127	388	n/a	164	388	n/a	
539	76619	n/a	0	0	n/a	N	0	01	584	143	17.9	1.31	1.23	9547	0	n/a	1479	584	n/a	100	584	n/a	110	584	n/a	
540	76669	n/a	0	0	n/a	N	0	01	793	305	45.4	1.88	2.06	18907	568	n/a	3470	792	n/a	111	792	n/a	148	792	n/a	
541	76677	n/a	0	0	n/a	N	0	01	665	258	38.7	1.50	1.71	17691	572	n/a	4294	664	n/a	101	664	n/a	154	664	n/a	
542	76928	n/a	0	0	n/a	N	0	11	1744	1198	158	4.67	7.17	29092	1608	n/a	4734	1724	n/a	131	1744	n/a	274	1640	n/a	
