Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
963	63217	n/a	0	0	n/a	N	0	00	436	122	12.9	0.95	0.86	11711	208	n/a	1661	436	n/a	98	436	n/a	97	436	n/a	
964	63325	n/a	0	0	n/a	N	0	00	254	94.6	14.6	0.65	0.80	19209	144	n/a	3052	252	n/a	104	252	n/a	177	252	n/a	
965	63432	n/a	0	0	n/a	N	0	00	316	68.6	5.19	0.62	0.51	8245	0	n/a	794	316	n/a	81	316	n/a	80	316	n/a	
966	63443	n/a	0	0	n/a	N	0	00	337	106	15.5	0.67	0.68	21797	124	n/a	3247	336	n/a	98	336	n/a	133	336	n/a	
967	63473	n/a	0	0	n/a	N	0	00	142	68.5	4.75	0.31	0.41	26136	112	n/a	2059	140	n/a	107	140	n/a	137	140	n/a	
968	63496	n/a	0	0	n/a	N	0	01	661	284	45.6	1.60	1.87	21013	564	n/a	5500	660	n/a	113	660	n/a	142	660	n/a	
969	63527	n/a	0	0	n/a	N	0	01	601	368	78.9	1.86	2.73	65535	436	n/a	18337	600	n/a	273	600	n/a	594	600	n/a	
970	63590	n/a	0	0	n/a	N	0	01	778	378	63.4	1.94	2.44	26107	688	n/a	6653	776	n/a	131	776	n/a	199	776	n/a	
971	63841	n/a	0	0	n/a	N	0	01	481	239	38.4	1.18	1.30	39386	368	n/a	7282	480	n/a	151	480	n/a	259	480	n/a	
972	63852	n/a	0	0	n/a	N	0	00	386	92.3	6.65	0.73	0.64	10145	12	n/a	886	380	n/a	76	384	n/a	82	384	n/a	
973	63864	n/a	0	0	n/a	N	0	01	730	246	39.3	1.70	1.67	14511	472	n/a	2525	728	n/a	106	728	n/a	134	728	n/a	
974	64004	n/a	0	0	n/a	N	0	01	581	381	68.3	1.83	2.70	40879	460	n/a	10620	580	n/a	203	580	n/a	470	572	n/a	
975	64158	n/a	0	0	n/a	N	0	01	537	201	34.9	1.24	1.44	15472	436	n/a	2990	536	n/a	100	536	n/a	156	536	n/a	
976	64159	n/a	0	0	n/a	N	0	00	89	23.9	1.68	0.16	0.31	14397	36	n/a	1112	88	n/a	78	88	n/a	191	88	n/a	
977	64239	n/a	0	0	n/a	N	0	00	497	131	17.5	1.01	0.98	10603	108	n/a	1722	496	n/a	89	496	n/a	106	496	n/a	
978	64307	n/a	0	0	n/a	N	0	00	336	66.2	4.02	0.55	0.40	7191	0	n/a	632	332	n/a	73	336	n/a	59	336	n/a	
979	64352	n/a	0	0	n/a	N	0	00	303	82.6	7.78	0.63	0.63	18307	80	n/a	2270	300	n/a	93	300	n/a	111	300	n/a	
980	64397	n/a	0	0	n/a	N	0	00	519	163	20.8	1.12	1.10	12947	324	n/a	1836	516	n/a	94	516	n/a	123	516	n/a	
981	64442	n/a	0	0	n/a	N	0	00	154	41.2	3.52	0.33	0.41	11048	24	n/a	963	152	n/a	87	152	n/a	150	152	n/a	
982	64451	n/a	0	0	n/a	N	0	01	545	208	29.8	1.24	1.31	24735	412	n/a	6530	544	n/a	129	544	n/a	190	544	n/a	
983	64454	n/a	0	0	n/a	N	0	01	450	277	61.5	1.38	1.97	36301	392	n/a	10584	448	n/a	179	448	n/a	333	448	n/a	
984	64729	n/a	0	0	n/a	N	0	00	439	110	10.6	0.82	0.74	10627	96	n/a	1391	436	n/a	81	436	n/a	82	436	n/a	
985	64781	n/a	0	0	n/a	N	0	00	366	107	12.7	0.64	0.61	12003	204	n/a	3110	364	n/a	85	364	n/a	95	364	n/a	
986	64789	n/a	0	0	n/a	N	0	00	48	7.78	1.95	0.10	0.08	6897	0	n/a	1971	48	n/a	85	48	n/a	76	48	n/a	
987	64789	n/a	0	0	n/a	N	0	00	392	140	24.8	0.94	0.94	21146	256	n/a	4328	392	n/a	114	392	n/a	143	392	n/a	
988	64807	n/a	0	0	n/a	N	0	00	403	108	13.4	0.92	0.84	10770	116	n/a	1619	400	n/a	97	400	n/a	106	400	n/a	
989	64915	n/a	0	0	n/a	N	0	00	418	121	14.3	0.81	0.83	12119	180	n/a	1802	416	n/a	83	416	n/a	91	416	n/a	
990	64962	n/a	0	0	n/a	N	0	00	111	31.4	2.87	0.23	0.30	11739	44	n/a	1226	108	n/a	87	108	n/a	119	108	n/a	
991	64985	n/a	0	0	n/a	N	0	00	353	84.8	6.68	0.69	0.66	8914	0	n/a	849	352	n/a	85	352	n/a	83	352	n/a	
992	65030	n/a	0	0	n/a	N	0	00	249	98.0	12.2	0.66	0.73	18818	152	n/a	3139	248	n/a	119	248	n/a	190	248	n/a	
993	65034	n/a	0	0	n/a	N	0	00	486	121	14.2	0.94	0.86	10788	192	n/a	1478	484	n/a	83	484	n/a	104	484	n/a	
994	65122	n/a	0	0	n/a	N	0	00	213	58.5	4.79	0.47	0.41	12468	72	n/a	1577	212	n/a	94	212	n/a	110	212	n/a	
995	65147	n/a	0	0	n/a	N	0	00	80	32.6	2.57	0.18	0.35	19272	52	n/a	1815	80	n/a	92	80	n/a	232	80	n/a	
996	65193	n/a	0	0	n/a	N	0	01	532	214	33.3	1.29	1.41	33777	360	n/a	4935	532	n/a	136	532	n/a	227	532	n/a	
997	65297	n/a	0	0	n/a	N	0	00	269	58.3	9.29	0.60	0.59	10324	28	n/a	2623	268	n/a	99	268	n/a	148	268	n/a	
998	65302	n/a	0	0	n/a	N	0	01	664	351	70.5	1.85	2.36	27697	528	n/a	9830	664	n/a	192	664	n/a	363	664	n/a	
999	65308	n/a	0	0	n/a	N	0	00	481	138	18.7	1.00	0.93	11208	148	n/a	1665	480	n/a	93	480	n/a	104	480	n/a	
1000	65327	n/a	0	0	n/a	N	0	01	627	269	57.9	1.72	2.22	34677	400	n/a	9900	624	n/a	164	624	n/a	244	624	n/a	
1001	65333	n/a	0	0	n/a	N	0	00	363	115	14.0	0.80	0.77	13599	176	n/a	1955	360	n/a	88	360	n/a	106	360	n/a	
1002	65365	n/a	0	0	n/a	N	0	00	288	87.1	12.6	0.67	0.67	14608	144	n/a	1939	288	n/a	94	288	n/a	106	288	n/a	
1003	65452	n/a	0	0	n/a	N	0	00	45	7.54	0.32	0.08	0.07	7295	0	n/a	399	44	n/a	72	44	n/a	72	44	n/a	
1004	65496	n/a	0	0	n/a	N	0	00	352	75.4	7.06	0.65	0.66	9796	0	n/a	984	352	n/a	76	352	n/a	94	352	n/a	
1005	65560	n/a	0	0	n/a	N	0	00	535	149	17.1	1.17	1.05	11628	176	n/a	1562	528	n/a	99	532	n/a	94	532	n/a	
1006	65567	n/a	0	0	n/a	N	0	00	248	101	12.2	0.60	0.65	21560	148	n/a	3498	248	n/a	111	248	n/a	130	248	n/a	
1007	65569	n/a	0	0	n/a	N	0	01	770	422	78.6	2.21	3.45	57751	632	n/a	12597	740	n/a	236	768	n/a	585	760	n/a	
1008	65574	n/a	0	0	n/a	N	0	00	327	191	25.1	0.86	1.19	27189	256	n/a	4950	324	n/a	112	324	n/a	227	324	n/a	
1009	65596	n/a	0	0	n/a	N	0	00	250	159	26.0	0.74	0.92	37096	200	n/a	7022	248	n/a	154	248	n/a	207	248	n/a	
1010	65597	n/a	0	0	n/a	N	0	01	536	195	27.4	1.26	1.22	16784	412	n/a	2523	536	n/a	113	536	n/a	122	536	n/a	
1011	65716	n/a	0	0	n/a	N	0	01	543	243	41.7	1.49	1.75	37689	416	n/a	9967	540	n/a	198	540	n/a	354	540	n/a	
1012	65802	n/a	0	0	n/a	N	0	00	363	71.9	5.28	0.69	0.63	8034	0	n/a	799	360	n/a	81	360	n/a	83	360	n/a	
1013	65855	n/a	0	0	n/a	N	0	00	108	45.8	4.57	0.25	0.26	21328	72	n/a	2306	108	n/a	95	108	n/a	118	108	n/a	
1014	65886	n/a	0	0	n/a	N	0	00	306	121	15.0	0.65	0.74	23234	192	n/a	3129	304	n/a	98	304	n/a	154	304	n/a	
1015	65918	n/a	0	0	n/a	N	0	00	468	133	17.4	1.03	0.96	11937	236	n/a	2013	468	n/a	99	468	n/a	108	468	n/a	
1016	66053	n/a	0	0	n/a	N	0	01	596	306	67.6	1.91	2.71	48725	264	n/a	10234	596	n/a	196	596	n/a	438	596	n/a	
1017	66414	n/a	0	0	n/a	N	0	01	987	476	84.5	2.64	3.66	20200	856	n/a	4117	984	n/a	129	984	n/a	241	984	n/a	
1018	66613	n/a	0	0	n/a	N	0	00	508	125	13.7	1.04	0.97	11514	80	n/a	1377	508	n/a	86	508	n/a	97	508	n/a	
1019	66635	n/a	0	0	n/a	N	0	00	265	57.7	3.66	0.51	0.59	8908	0	n/a	726	264	n/a	84	264	n/a	109	264	n/a	
1020	66642	n/a	0	0	n/a	N	0	00	553	150	20.5	1.20	1.10	11001	112	n/a	1772	548	n/a	92	552	n/a	109	552	n/a	
1021	66669	n/a	0	0	n/a	N	0	00	365	273	53.3	1.13	1.70	40970	328	n/a	8811	364	n/a	164	364	n/a	295	364	n/a	
1022	66678	n/a	0	0	n/a	N	0	00	364	67.3	6.49	0.73	0.59	6558	0	n/a	917	364	n/a	87	364	n/a	84	364	n/a	
1023	66689	n/a	0	0	n/a	N	0	01	909	429	76.8	2.31	3.49	21298	772	n/a	4185	896	n/a	125	908	n/a	291	908	n/a	
1024	66712	n/a	0	0	n/a	N	0	00	79	27.9	2.21	0.16	0.16	17637	48	n/a	1515	76	n/a	91	76	n/a	112	76	n/a	
1025	66811	n/a	0	0	n/a	N	0	00	388	192	34.0	1.02	1.19	25827	332	n/a	5893	388	n/a	124	388	n/a	166	388	n/a	
1026	66845	n/a	0	0	n/a	N	0	01	599	215	29.0	1.34	1.36	16169	408	n/a	2431	596	n/a	94	596	n/a	130	596	n/a	
1027	66850	n/a	0	0	n/a	N	0	00	49	6.34	0.47	0.06	0.09	5478	0	n/a	417	48	n/a	61	48	n/a	75	48	n/a	
1028	66859	n/a	0	0	n/a	N	0	00	336	89.0	16.4	0.77	0.84	15561	124	n/a	3409	336	n/a	112	336	n/a	163	336	n/a	
1029	66889	n/a	0	0	n/a	N	0	00	51	10.3	0.72	0.09	0.13	8683	0	n/a	713	48	n/a	81	48	n/a	118	48	n/a	
1030	66913	n/a	0	0	n/a	N	0	00	313	186	34.5	1.00	1.42	27378	288	n/a	7968	312	n/a	156	312	n/a	239	312	n/a	
1031	66998	n/a	0	0	n/a	N	0	01	566	281	45.8	1.49	1.95	27385	460	n/a	5692	564	n/a	130	564	n/a	207	564	n/a	
1032	67082	n/a	0	0	n/a	N	0	00	486	137	15.8	1.06	0.99	12205	168	n/a	1543	484	n/a	96	484	n/a	105	484	n/a	
1033	67169	n/a	0	0	n/a	N	0	00	377	112	11.0	0.78	0.73	12111	180	n/a	1351	376	n/a	87	376	n/a	98	376	n/a	
1034	67310	n/a	0	0	n/a	N	0	00	421	102	10.7	0.88	0.80	10084	12	n/a	1307	420	n/a	89	420	n/a	98	420	n/a	
1035	67347	n/a	0	0	n/a	N	0	01	667	537	96.2	2.18	3.74	55919	568	n/a	11843	664	n/a	233	664	n/a	541	660	n/a	
1036	67384	n/a	0	0	n/a	N	0	00	349	88.8	8.62	0.72	0.73	10485	72	n/a	1234	348	n/a	82	348	n/a	100	348	n/a	
1037	67534	n/a	0	0	n/a	N	0	01	537	286	54.4	1.53	2.18	27294	516	n/a	5694	536	n/a	117	536	n/a	231	536	n/a	
1038	67593	n/a	0	0	n/a	N	0	01	504	249	49.2	1.39	1.88	22367	444	n/a	7287	504	n/a	134	504	n/a	209	504	n/a	
1039	67602	n/a	0	0	n/a	N	0	11	1547	1549	261	6.76	22.9	41168	1488	n/a	8536	1544	n/a	245	1544	n/a	1427	1520	n/a	
1040	67628	n/a	0	0	n/a	N	0	00	395	117	14.1	0.88	0.86	12019	224	n/a	1773	392	n/a	91	392	n/a	110	392	n/a	
1041	67777	n/a	0	0	n/a	N	0	11	1679	1928	307	7.24	25.6	44395	1580	n/a	9005	1656	n/a	236	1676	n/a	1362	1576	n/a	
1042	67825	n/a	0	0	n/a	N	0	00	489	140	13.8	0.93	0.76	11494	220	n/a	1303	488	n/a	84	488	n/a	79	488	n/a	
1043	67859	n/a	0	0	n/a	N	0	00	172	42.4	5.21	0.37	0.50	10870	28	n/a	1826	172	n/a	82	172	n/a	158	172	n/a	
1044	68024	n/a	0	0	n/a	N	0	01	574	308	62.1	1.67	2.28	26986	480	n/a	10634	568	n/a	192	572	n/a	326	572	n/a	
1045	68213	n/a	0	0	n/a	N	0	00	168	42.8	3.38	0.36	0.30	25257	44	n/a	1916	168	n/a	88	168	n/a	109	168	n/a	
1046	68213	n/a	0	0	n/a	N	0	00	49	11.8	0.44	0.09	0.15	11816	16	n/a	429	48	n/a	82	48	n/a	164	48	n/a	
1047	68343	n/a	0	0	n/a	N	0	00	412	174	31.2	0.97	1.14	26161	308	n/a	8040	412	n/a	164	412	n/a	224	412	n/a	
1048	68350	n/a	0	0	n/a	N	0	01	589	175	22.1	1.23	1.15	12042	336	n/a	1827	588	n/a	89	588	n/a	107	588	n/a	
1049	68510	n/a	0	0	n/a	N	0	01	795	339	51.1	1.86	2.11	17693	648	n/a	3028	792	n/a	103	792	n/a	154	792	n/a	
1050	68661	n/a	0	0	n/a	N	0	00	278	49.6	3.66	0.55	0.48	9721	0	n/a	849	276	n/a	81	276	n/a	90	276	n/a	
1051	68713	n/a	0	0	n/a	N	0	00	490	196	30.6	1.20	1.27	36341	248	n/a	5584	488	n/a	119	488	n/a	184	488	n/a	
1052	68725	n/a	0	0	n/a	N	0	01	841	365	59.0	2.04	2.47	18331	680	n/a	3241	840	n/a	114	840	n/a	200	840	n/a	
1053	68915	n/a	0	0	n/a	N	0	00	201	91.2	10.9	0.50	0.61	21704	156	n/a	3081	200	n/a	106	200	n/a	171	200	n/a	
1054	69060	n/a	0	0	n/a	N	0	00	416	109	20.6	0.99	1.01	11982	148	n/a	2352	416	n/a	100	416	n/a	119	416	n/a	
1055	69060	n/a	0	0	n/a	N	0	00	89	71.8	17.8	0.38	0.59	48123	64	n/a	14252	88	n/a	261	88	n/a	431	88	n/a	
1056	69072	n/a	0	0	n/a	N	0	00	78	14.9	0.68	0.13	0.22	8734	0	n/a	411	76	n/a	74	76	n/a	119	76	n/a	
1057	69193	n/a	0	0	n/a	N	0	01	852	305	58.4	2.14	2.35	15092	592	n/a	3087	852	n/a	114	852	n/a	190	852	n/a	
1058	69336	n/a	0	0	n/a	N	0	00	93	49.8	2.32	0.16	0.13	26712	68	n/a	1308	92	n/a	69	92	n/a	63	92	n/a	
1059	69371	n/a	0	0	n/a	N	0	01	1179	799	130	3.52	5.58	27225	1080	n/a	5472	1176	n/a	127	1176	n/a	331	1176	n/a	
1060	69441	n/a	0	0	n/a	N	0	00	378	92.4	7.43	0.82	0.70	10097	24	n/a	1086	376	n/a	90	376	n/a	91	376	n/a	
1061	69463	n/a	0	0	n/a	N	0	00	99	37.6	2.60	0.22	0.21	16987	72	n/a	1406	96	n/a	94	96	n/a	91	96	n/a	
1062	69464	n/a	0	0	n/a	N	0	00	274	87.9	10.0	0.47	0.45	18471	136	n/a	2578	272	n/a	85	272	n/a	116	272	n/a	
1063	69505	n/a	0	0	n/a	N	0	00	105	16.6	1.54	0.19	0.17	6907	0	n/a	763	104	n/a	78	104	n/a	70	104	n/a	
1064	69505	n/a	0	0	n/a	N	0	00	72	36.5	7.00	0.19	0.26	28906	48	n/a	5925	72	n/a	130	72	n/a	197	72	n/a	
1065	69591	n/a	0	0	n/a	N	0	01	529	240	43.8	1.45	1.91	26799	416	n/a	8666	512	n/a	164	528	n/a	291	528	n/a	
1066	69622	n/a	0	0	n/a	N	0	00	302	72.8	9.33	0.60	0.53	15920	32	n/a	3196	300	n/a	105	300	n/a	106	300	n/a	
1067	69634	n/a	0	0	n/a	N	0	00	63	17.5	2.35	0.15	0.20	13123	32	n/a	2018	60	n/a	104	60	n/a	164	60	n/a	
1068	69691	n/a	0	0	n/a	N	0	00	323	108	14.3	0.73	0.73	20703	204	n/a	2790	320	n/a	102	320	n/a	118	320	n/a	
1069	69840	n/a	0	0	n/a	N	0	00	341	80.7	6.56	0.59	0.46	9854	0	n/a	892	340	n/a	72	340	n/a	75	340	n/a	
1070	69854	n/a	0	0	n/a	N	0	01	611	324	52.0	1.64	2.39	34194	528	n/a	8089	608	n/a	182	608	n/a	375	608	n/a	
1071	70076	n/a	0	0	n/a	N	0	01	586	218	32.7	1.52	1.67	15112	460	n/a	2644	584	n/a	111	584	n/a	138	584	n/a	
1072	70085	n/a	0	0	n/a	N	0	00	91	38.7	3.67	0.21	0.25	20438	64	n/a	2376	88	n/a	92	88	n/a	164	88	n/a	
1073	70117	n/a	0	0	n/a	N	0	00	87	27.7	4.21	0.23	0.31	13574	56	n/a	2738	84	n/a	110	84	n/a	182	84	n/a	
1074	70140	n/a	0	0	n/a	N	0	00	295	83.8	8.33	0.70	0.69	17961	72	n/a	2515	292	n/a	104	292	n/a	132	292	n/a	
1075	70159	n/a	0	0	n/a	N	0	11	1842	2326	491	11.3	48.1	55464	1716	n/a	16309	1804	n/a	373	1724	n/a	2465	1660	n/a	
1076	70175	n/a	0	0	n/a	N	0	01	587	165	18.7	1.24	1.24	11603	200	n/a	1539	580	n/a	91	584	n/a	107	584	n/a	
1077	70195	n/a	0	0	n/a	N	0	00	293	116	12.5	0.65	0.67	26334	152	n/a	3472	292	n/a	110	292	n/a	164	292	n/a	
1078	70242	n/a	0	0	n/a	N	0	00	368	86.3	6.92	0.81	0.69	10222	16	n/a	1052	368	n/a	99	368	n/a	102	368	n/a	
1079	70283	n/a	0	0	n/a	N	0	00	443	154	28.0	1.02	1.13	18316	332	n/a	5602	436	n/a	126	440	n/a	159	440	n/a	
1080	70285	n/a	0	0	n/a	N	0	00	437	127	15.0	0.88	0.79	12215	228	n/a	2105	436	n/a	88	436	n/a	110	436	n/a	
1081	70352	n/a	0	0	n/a	N	0	00	194	54.6	7.32	0.37	0.41	17781	76	n/a	2901	192	n/a	93	192	n/a	112	192	n/a	
1082	70364	n/a	0	0	n/a	N	0	00	58	14.2	0.70	0.09	0.13	11635	20	n/a	606	56	n/a	71	56	n/a	106	56	n/a	
1083	70420	n/a	0	0	n/a	N	0	00	421	118	14.6	0.96	0.93	12130	192	n/a	1634	420	n/a	95	420	n/a	109	420	n/a	
1084	70465	n/a	0	0	n/a	N	0	01	646	168	29.7	1.35	1.28	13875	172	n/a	2377	644	n/a	100	644	n/a	121	644	n/a	
1085	70645	n/a	0	0	n/a	N	0	01	961	450	78.3	2.54	3.71	21001	796	n/a	4238	960	n/a	131	960	n/a	262	960	n/a	
1086	70765	n/a	0	0	n/a	N	0	00	312	104	13.1	0.68	0.65	26611	156	n/a	5695	312	n/a	119	312	n/a	175	312	n/a	
1087	70958	n/a	0	0	n/a	N	0	00	283	70.3	9.98	0.58	0.47	13364	40	n/a	3856	280	n/a	100	280	n/a	108	280	n/a	
1088	71006	n/a	0	0	n/a	N	0	00	315	110	16.0	0.76	0.73	21750	156	n/a	4934	312	n/a	124	312	n/a	151	312	n/a	
1089	71066	n/a	0	0	n/a	N	0	00	338	168	23.6	0.83	0.93	28869	252	n/a	5089	336	n/a	116	336	n/a	196	336	n/a	
1090	71081	n/a	0	0	n/a	N	0	01	776	419	71.1	2.05	2.54	36087	704	n/a	9804	776	n/a	180	776	n/a	262	776	n/a	
1091	71125	n/a	0	0	n/a	N	0	00	205	68.6	11.5	0.48	0.52	14265	120	n/a	3399	204	n/a	103	204	n/a	131	204	n/a	
1092	71265	n/a	0	0	n/a	N	0	00	317	92.4	13.9	0.70	0.66	11899	92	n/a	2510	316	n/a	86	316	n/a	87	316	n/a	
1093	71392	n/a	0	0	n/a	N	0	00	83	7.75	0.37	0.12	0.09	5654	0	n/a	244	80	n/a	62	80	n/a	67	80	n/a	
1094	71497	n/a	0	0	n/a	N	0	00	299	86.1	10.6	0.62	0.60	19873	68	n/a	3102	296	n/a	101	296	n/a	115	296	n/a	
1095	71506	n/a	0	0	n/a	N	0	00	66	19.1	0.28	0.08	0.08	13781	32	n/a	248	64	n/a	58	64	n/a	69	64	n/a	
1096	71601	n/a	0	0	n/a	N	0	01	989	567	128	3.23	6.24	64666	392	n/a	12348	988	n/a	275	988	n/a	726	988	n/a	
1097	71654	n/a	0	0	n/a	N	0	00	331	72.3	6.06	0.69	0.61	7763	0	n/a	787	328	n/a	83	328	n/a	87	328	n/a	
1098	71700	n/a	0	0	n/a	N	0	00	87	33.6	3.96	0.21	0.24	18810	60	n/a	2254	84	n/a	104	84	n/a	130	84	n/a	
1099	71701	n/a	0	0	n/a	N	0	00	88	33.2	1.62	0.19	0.22	17501	56	n/a	907	88	n/a	92	88	n/a	116	88	n/a	
1100	71701	n/a	0	0	n/a	N	0	00	86	36.1	2.02	0.19	0.25	20947	60	n/a	1282	84	n/a	91	84	n/a	128	84	n/a	
1101	71701	n/a	0	0	n/a	N	0	00	93	37.0	2.42	0.17	0.27	18609	64	n/a	1338	92	n/a	76	92	n/a	144	92	n/a	
1102	71701	n/a	0	0	n/a	N	0	00	74	24.7	2.22	0.15	0.17	16086	44	n/a	1650	72	n/a	78	72	n/a	104	72	n/a	
1103	71701	n/a	0	0	n/a	N	0	00	56	12.5	0.51	0.10	0.13	10052	4	n/a	450	56	n/a	73	56	n/a	103	56	n/a	
1104	71710	n/a	0	0	n/a	N	0	00	87	26.1	1.16	0.15	0.16	14237	48	n/a	756	84	n/a	79	84	n/a	79	84	n/a	
1105	71828	n/a	0	0	n/a	N	0	01	661	230	35.4	1.44	1.50	13426	524	n/a	2094	660	n/a	86	660	n/a	115	660	n/a	
1106	71935	n/a	0	0	n/a	N	0	00	158	54.4	5.46	0.32	0.54	21325	64	n/a	2616	156	n/a	103	156	n/a	261	156	n/a	
1107	72103	n/a	0	0	n/a	N	0	01	684	514	107	2.41	4.24	65535	584	n/a	17933	684	n/a	285	684	n/a	667	684	n/a	
1108	72127	n/a	0	0	n/a	N	0	00	167	34.2	4.61	0.31	0.27	9815	0	n/a	1256	164	n/a	81	164	n/a	78	164	n/a	
1109	72127	n/a	0	0	n/a	N	0	00	258	97.8	14.2	0.57	0.64	20224	176	n/a	3394	256	n/a	98	256	n/a	143	256	n/a	
1110	72131	n/a	0	0	n/a	N	0	00	517	144	14.6	1.02	0.92	11523	236	n/a	1456	512	n/a	84	516	n/a	83	516	n/a	
1111	72160	n/a	0	0	n/a	N	0	00	186	50.4	4.62	0.32	0.32	13737	80	n/a	1302	184	n/a	78	184	n/a	97	184	n/a	
1112	72174	n/a	0	0	n/a	N	0	00	209	69.2	5.88	0.47	0.57	16777	100	n/a	1338	208	n/a	103	208	n/a	177	208	n/a	
1113	72207	n/a	0	0	n/a	N	0	01	548	168	19.3	1.14	1.05	11663	336	n/a	1639	548	n/a	89	548	n/a	94	548	n/a	
1114	72264	n/a	0	0	n/a	N	0	01	543	462	90.0	1.91	3.59	51304	444	n/a	10624	540	n/a	191	540	n/a	435	540	n/a	
1115	72351	n/a	0	0	n/a	N	0	00	341	60.0	4.76	0.63	0.58	7451	0	n/a	665	340	n/a	81	340	n/a	84	340	n/a	
1116	72437	n/a	0	0	n/a	N	0	00	256	90.4	17.9	0.63	0.66	14317	204	n/a	4332	256	n/a	103	256	n/a	147	256	n/a	
1117	72524	n/a	0	0	n/a	N	0	00	395	124	16.5	0.72	0.71	17328	252	n/a	4617	392	n/a	88	392	n/a	137	392	n/a	
1118	72628	n/a	0	0	n/a	N	0	01	812	689	141	2.89	5.22	60348	764	n/a	12673	812	n/a	227	812	n/a	511	812	n/a	
1119	72650	n/a	0	0	n/a	N	0	00	317	294	68.1	1.41	2.47	62602	292	n/a	15467	316	n/a	254	316	n/a	606	316	n/a	
1120	72781	n/a	0	0	n/a	N	0	00	326	83.6	9.51	0.59	0.62	13525	48	n/a	1603	324	n/a	77	324	n/a	89	324	n/a	
1121	72785	n/a	0	0	n/a	N	0	00	398	102	10.3	0.78	0.73	10789	72	n/a	1284	396	n/a	80	396	n/a	78	396	n/a	
1122	72868	n/a	0	0	n/a	N	0	00	91	20.1	1.53	0.17	0.22	11377	20	n/a	865	88	n/a	81	88	n/a	123	88	n/a	
1123	72874	n/a	0	0	n/a	N	0	01	594	172	20.4	1.31	1.18	11793	192	n/a	1646	592	n/a	91	592	n/a	91	592	n/a	
1124	72906	n/a	0	0	n/a	N	0	01	550	393	56.4	1.60	2.78	50194	472	n/a	7977	548	n/a	181	548	n/a	436	548	n/a	
1125	72918	n/a	0	0	n/a	N	0	01	648	242	33.1	1.54	1.57	15378	540	n/a	2448	648	n/a	103	648	n/a	127	648	n/a	
1126	72944	n/a	0	0	n/a	N	0	00	469	153	13.1	0.89	0.84	35053	200	n/a	5094	468	n/a	116	468	n/a	139	468	n/a	
1127	73073	n/a	0	0	n/a	N	0	00	288	66.6	5.44	0.49	0.36	9742	0	n/a	921	288	n/a	75	288	n/a	69	288	n/a	
1128	73113	n/a	0	0	n/a	N	0	00	276	95.6	13.3	0.57	0.57	25792	120	n/a	3948	276	n/a	106	276	n/a	140	276	n/a	
1129	73204	n/a	0	0	n/a	N	0	00	415	106	10.7	0.80	0.71	9728	0	n/a	1271	412	n/a	84	412	n/a	86	412	n/a	
1130	73303	n/a	0	0	n/a	N	0	00	396	114	13.3	0.84	0.81	12083	160	n/a	1557	396	n/a	88	396	n/a	95	396	n/a	
1131	73326	n/a	0	0	n/a	N	0	00	192	82.5	9.32	0.44	0.59	20906	160	n/a	2015	192	n/a	92	192	n/a	134	192	n/a	
1132	73346	n/a	0	0	n/a	N	0	01	767	247	43.6	1.85	2.00	13506	560	n/a	3079	764	n/a	106	764	n/a	147	764	n/a	
1133	73382	n/a	0	0	n/a	N	0	00	192	83.4	7.05	0.39	0.41	18846	168	n/a	2081	192	n/a	81	192	n/a	105	192	n/a	
1134	73402	n/a	0	0	n/a	N	0	01	474	398	69.8	1.76	2.95	53637	392	n/a	12469	472	n/a	209	472	n/a	539	472	n/a	
1135	73406	n/a	0	0	n/a	N	0	00	376	161	25.3	0.79	0.95	28680	240	n/a	6408	376	n/a	124	376	n/a	213	376	n/a	
1136	73477	n/a	0	0	n/a	N	0	00	423	115	12.0	0.94	0.86	10787	120	n/a	1345	420	n/a	95	420	n/a	107	420	n/a	
1137	73481	n/a	0	0	n/a	N	0	00	172	44.8	7.91	0.38	0.38	10447	28	n/a	2659	172	n/a	100	172	n/a	126	172	n/a	
1138	73493	n/a	0	0	n/a	N	0	01	623	331	66.9	1.82	2.75	54932	512	n/a	13519	620	n/a	234	620	n/a	471	620	n/a	
1139	73496	n/a	0	0	n/a	N	0	00	79	15.3	0.56	0.14	0.11	8082	0	n/a	372	76	n/a	79	76	n/a	67	76	n/a	
1140	73578	n/a	0	0	n/a	N	0	01	520	357	69.3	1.72	2.53	40703	440	n/a	9633	520	n/a	179	520	n/a	369	520	n/a	
1141	73578	n/a	0	0	n/a	N	0	00	166	77.1	17.0	0.51	0.68	23910	120	n/a	5635	164	n/a	134	164	n/a	220	164	n/a	
1142	73607	n/a	0	0	n/a	N	0	11	2274	2530	472	10.5	37.7	49912	2164	n/a	12749	2224	n/a	316	2224	n/a	1992	2132	n/a	
1143	73635	n/a	0	0	n/a	N	0	00	173	57.1	3.78	0.40	0.38	19745	64	n/a	1291	172	n/a	102	172	n/a	114	172	n/a	
1144	73651	n/a	0	0	n/a	N	0	01	487	243	42.2	1.29	1.63	30000	336	n/a	7421	484	n/a	164	484	n/a	338	484	n/a	
1145	73804	n/a	0	0	n/a	N	0	00	200	76.0	5.67	0.40	0.42	19111	128	n/a	1914	200	n/a	97	200	n/a	110	200	n/a	
