Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
362	20963	n/a	0	0	n/a	N	0	00	423	194	9.92	0.84	1.06	24988	272	n/a	2295	416	n/a	93	420	n/a	198	420	n/a	
363	21129	n/a	0	0	n/a	N	0	01	623	176	5.58	1.16	0.95	11244	300	n/a	582	608	n/a	85	620	n/a	80	620	n/a	
364	21205	n/a	0	0	n/a	N	0	00	123	22.5	1.73	0.22	0.35	9788	0	n/a	753	120	n/a	72	120	n/a	141	120	n/a	
365	21205	n/a	0	0	n/a	N	0	00	71	9.77	0.63	0.12	0.18	6408	0	n/a	405	68	n/a	66	68	n/a	122	68	n/a	
366	21207	n/a	0	0	n/a	N	0	00	377	104	3.33	0.61	0.59	16107	84	n/a	629	372	n/a	73	376	n/a	106	376	n/a	
367	21225	n/a	0	0	n/a	N	0	01	1056	508	38.2	2.51	4.86	22877	988	n/a	2560	1056	n/a	122	1056	n/a	306	1056	n/a	
368	21256	n/a	0	0	n/a	N	0	00	90	17.6	2.15	0.20	0.32	9009	0	n/a	1097	88	n/a	101	88	n/a	152	88	n/a	
369	21264	n/a	0	0	n/a	N	0	01	1323	571	351	5.10	5.49	17986	1116	n/a	14058	1320	n/a	186	1320	n/a	257	1320	n/a	
370	21317	n/a	0	0	n/a	N	0	01	852	313	17.0	1.76	2.52	19095	452	n/a	1313	848	n/a	91	852	n/a	196	852	n/a	
371	21406	n/a	0	0	n/a	N	0	01	574	164	5.86	1.00	0.96	12207	232	n/a	621	572	n/a	74	572	n/a	104	572	n/a	
372	21583	n/a	0	0	n/a	N	0	00	77	10.6	0.29	0.12	0.11	6428	0	n/a	277	60	n/a	71	76	n/a	60	76	n/a	
373	21786	n/a	0	0	n/a	N	0	00	392	85.2	2.20	0.64	0.49	8804	0	n/a	370	392	n/a	78	392	n/a	63	392	n/a	
374	22027	n/a	0	0	n/a	N	0	00	168	34.2	4.04	0.37	0.52	8806	0	n/a	1129	168	n/a	89	168	n/a	139	168	n/a	
375	22047	n/a	0	0	n/a	N	0	01	839	273	10.9	1.58	1.50	13586	604	n/a	831	832	n/a	83	836	n/a	113	836	n/a	
376	22062	n/a	0	0	n/a	N	0	01	763	563	28.9	1.82	2.91	41240	704	n/a	3082	760	n/a	129	760	n/a	290	760	n/a	
377	22102	n/a	0	0	n/a	N	0	00	463	105	3.21	0.93	0.78	9464	0	n/a	463	448	n/a	91	460	n/a	88	460	n/a	
378	22192	n/a	0	0	n/a	N	0	00	286	67.0	14.1	0.60	0.45	15417	52	n/a	3902	284	n/a	102	284	n/a	109	284	n/a	
379	22197	n/a	0	0	n/a	N	0	01	581	193	6.77	1.04	0.96	20034	368	n/a	953	580	n/a	81	580	n/a	92	580	n/a	
380	22214	n/a	0	0	n/a	N	0	01	726	274	13.7	1.56	1.99	27360	556	n/a	1766	676	n/a	123	724	n/a	195	720	n/a	
381	22245	n/a	0	0	n/a	N	0	00	487	104	6.52	0.98	1.43	8436	0	n/a	702	484	n/a	84	484	n/a	159	484	n/a	
382	22363	n/a	0	0	n/a	N	0	00	459	95.4	2.95	0.75	0.62	8157	0	n/a	421	424	n/a	69	456	n/a	74	456	n/a	
383	22372	n/a	0	0	n/a	N	0	11	2059	1708	138	5.18	9.19	34091	1888	n/a	3409	2024	n/a	127	2056	n/a	400	1936	n/a	
384	22426	n/a	0	0	n/a	N	0	00	563	150	4.99	0.98	0.84	11856	132	n/a	493	556	n/a	77	560	n/a	81	560	n/a	
385	22508	n/a	0	0	n/a	N	0	00	103	18.9	0.36	0.15	0.10	7142	0	n/a	248	92	n/a	73	100	n/a	45	100	n/a	
386	22692	n/a	0	0	n/a	N	0	00	467	103	3.23	0.83	0.69	9109	0	n/a	414	460	n/a	77	464	n/a	78	464	n/a	
387	22801	n/a	0	0	n/a	N	0	00	79	19.6	1.77	0.19	0.32	11807	28	n/a	1156	76	n/a	96	76	n/a	179	76	n/a	
388	22835	n/a	0	0	n/a	N	0	00	97	12.6	0.34	0.12	0.10	5796	0	n/a	266	96	n/a	56	96	n/a	48	96	n/a	
389	22980	n/a	0	0	n/a	N	0	00	427	161	7.29	0.82	1.25	16712	312	n/a	1051	424	n/a	84	424	n/a	209	424	n/a	
390	23049	n/a	0	0	n/a	N	0	11	1382	916	65.0	3.17	4.85	31923	1288	n/a	2447	1380	n/a	103	1380	n/a	189	1380	n/a	
391	23065	n/a	0	0	n/a	N	0	01	869	291	13.1	1.63	1.54	14290	624	n/a	977	868	n/a	87	868	n/a	103	868	n/a	
392	23140	n/a	0	0	n/a	N	0	00	395	82.1	3.07	0.75	0.57	8210	0	n/a	426	392	n/a	79	392	n/a	76	392	n/a	
393	23245	n/a	0	0	n/a	N	0	01	627	172	6.03	1.13	0.99	11764	184	n/a	591	624	n/a	88	624	n/a	88	624	n/a	
394	23254	n/a	0	0	n/a	N	0	00	411	111	3.49	0.63	0.56	20080	100	n/a	717	396	n/a	73	408	n/a	77	408	n/a	
395	23328	n/a	0	0	n/a	N	0	00	137	57.4	3.02	0.32	0.73	20176	92	n/a	1212	136	n/a	99	136	n/a	316	136	n/a	
396	23364	n/a	0	0	n/a	N	0	00	469	109	3.84	0.92	1.18	9147	0	n/a	556	468	n/a	79	468	n/a	136	468	n/a	
397	23375	n/a	0	0	n/a	N	0	00	56	8.26	0.43	0.10	0.11	5804	0	n/a	443	56	n/a	77	56	n/a	83	56	n/a	
398	23392	n/a	0	0	n/a	N	0	00	447	90.0	1.99	0.87	0.68	7617	0	n/a	418	428	n/a	86	444	n/a	83	444	n/a	
399	23404	n/a	0	0	n/a	N	0	00	164	82.9	4.57	0.38	0.39	24568	132	n/a	1503	164	n/a	90	164	n/a	126	164	n/a	
400	23543	n/a	0	0	n/a	N	0	01	1180	540	30.4	2.51	3.34	19662	976	n/a	1409	1124	n/a	90	1180	n/a	173	1176	n/a	
401	23552	n/a	0	0	n/a	N	0	00	43	5.93	0.18	0.06	0.04	5843	0	n/a	230	40	n/a	68	40	n/a	49	40	n/a	
402	23585	n/a	0	0	n/a	N	0	01	744	340	24.2	1.67	2.79	44572	404	n/a	3017	744	n/a	122	744	n/a	310	744	n/a	
403	23665	n/a	0	0	n/a	N	0	00	528	143	4.93	1.01	0.89	11162	156	n/a	613	520	n/a	80	528	n/a	83	528	n/a	
404	23907	n/a	0	0	n/a	N	0	00	47	8.70	0.14	0.07	0.06	8801	0	n/a	157	44	n/a	71	44	n/a	58	44	n/a	
405	23949	n/a	0	0	n/a	N	0	00	125	46.1	1.79	0.24	0.22	16080	84	n/a	790	116	n/a	79	124	n/a	86	124	n/a	
406	23980	n/a	0	0	n/a	N	0	00	102	21.2	1.75	0.22	0.26	10178	8	n/a	773	100	n/a	85	100	n/a	107	100	n/a	
407	24026	n/a	0	0	n/a	N	0	01	704	321	18.5	1.49	2.36	18069	652	n/a	1562	704	n/a	97	704	n/a	175	704	n/a	
408	24045	n/a	0	0	n/a	N	0	00	132	26.9	0.55	0.21	0.16	10909	24	n/a	293	128	n/a	68	132	n/a	62	132	n/a	
409	24232	n/a	0	0	n/a	N	0	00	41	5.48	0.10	0.06	0.05	5495	0	n/a	129	40	n/a	57	40	n/a	57	40	n/a	
410	24249	n/a	0	0	n/a	N	0	00	533	130	5.23	1.07	1.28	11052	60	n/a	648	528	n/a	87	532	n/a	145	532	n/a	
411	24405	n/a	0	0	n/a	N	0	01	1072	760	73.8	2.90	5.87	65535	584	n/a	7016	1072	n/a	171	1072	n/a	640	1072	n/a	
412	24674	n/a	0	0	n/a	N	0	00	389	163	5.78	0.86	0.79	20947	296	n/a	1097	388	n/a	90	388	n/a	103	388	n/a	
413	24753	n/a	0	0	n/a	N	0	01	1208	787	62.1	2.97	5.36	65535	1080	n/a	7813	1208	n/a	189	1208	n/a	616	1208	n/a	
414	24810	n/a	0	0	n/a	N	0	01	598	362	19.7	1.41	1.98	26427	552	n/a	1963	596	n/a	95	596	n/a	195	596	n/a	
415	24811	n/a	0	0	n/a	N	0	00	337	58.5	2.32	0.64	0.51	15267	40	n/a	531	332	n/a	78	336	n/a	70	336	n/a	
416	24837	n/a	0	0	n/a	N	0	00	539	136	4.06	1.06	0.89	10582	108	n/a	582	528	n/a	91	536	n/a	72	536	n/a	
417	24858	n/a	0	0	n/a	N	0	00	95	24.4	0.72	0.19	0.16	12001	40	n/a	404	92	n/a	86	92	n/a	73	92	n/a	
418	24906	n/a	0	0	n/a	N	0	00	263	91.0	3.00	0.42	0.39	21397	164	n/a	889	260	n/a	80	260	n/a	83	260	n/a	
419	24931	n/a	0	0	n/a	N	0	00	554	136	4.42	1.03	0.83	9390	0	n/a	513	552	n/a	89	552	n/a	80	552	n/a	
420	24974	n/a	0	0	n/a	N	0	00	80	17.2	0.47	0.15	0.10	9689	0	n/a	363	80	n/a	77	80	n/a	63	80	n/a	
421	24974	n/a	0	0	n/a	N	0	00	122	20.9	0.64	0.21	0.18	7016	0	n/a	365	108	n/a	72	120	n/a	68	120	n/a	
422	24976	n/a	0	0	n/a	N	0	11	1250	960	75.8	3.01	5.48	48723	984	n/a	6671	1204	n/a	170	1248	n/a	483	1240	n/a	
423	24989	n/a	0	0	n/a	N	0	00	315	75.5	2.12	0.56	0.41	10306	24	n/a	403	312	n/a	76	312	n/a	58	312	n/a	
424	25095	n/a	0	0	n/a	N	0	01	1334	763	49.7	2.95	4.47	23547	1240	n/a	2096	1332	n/a	95	1332	n/a	205	1332	n/a	
425	25131	n/a	0	0	n/a	N	0	01	1153	593	39.1	2.53	3.57	36581	956	n/a	4125	1140	n/a	116	1152	n/a	378	1152	n/a	
426	25139	n/a	0	0	n/a	N	0	00	543	149	5.09	1.07	0.94	11443	156	n/a	677	540	n/a	86	540	n/a	91	540	n/a	
427	25140	n/a	0	0	n/a	N	0	00	95	26.2	2.81	0.23	0.44	12219	44	n/a	1507	92	n/a	106	92	n/a	217	92	n/a	
428	25159	n/a	0	0	n/a	N	0	11	1488	1115	85.4	3.80	7.42	30083	1388	n/a	2642	1488	n/a	111	1488	n/a	293	1488	n/a	
429	25195	n/a	0	0	n/a	N	0	00	431	212	8.01	0.86	0.96	29811	280	n/a	1559	428	n/a	91	428	n/a	148	428	n/a	
430	25335	n/a	0	0	n/a	N	0	11	1803	1617	141	5.02	10.8	33562	1760	n/a	3464	1800	n/a	128	1800	n/a	364	1784	n/a	
431	25352	n/a	0	0	n/a	N	0	01	763	268	11.4	1.59	1.58	14810	524	n/a	921	756	n/a	91	760	n/a	119	760	n/a	
432	25424	n/a	0	0	n/a	N	0	00	45	6.36	0.22	0.06	0.06	6376	0	n/a	305	44	n/a	65	44	n/a	54	44	n/a	
433	25442	n/a	0	0	n/a	N	0	11	1149	1044	90.5	3.18	6.58	58063	1116	n/a	7852	1148	n/a	178	1148	n/a	526	1144	n/a	
434	25683	n/a	0	0	n/a	N	0	01	1113	577	30.6	2.33	3.07	23709	972	n/a	1690	1112	n/a	93	1112	n/a	147	1112	n/a	
435	25693	n/a	0	0	n/a	N	0	00	399	150	5.00	0.74	0.74	24195	244	n/a	1109	396	n/a	88	396	n/a	111	396	n/a	
436	25701	n/a	0	0	n/a	N	0	00	540	142	3.88	1.09	0.99	10864	200	n/a	458	520	n/a	83	540	n/a	86	540	n/a	
437	25730	n/a	0	0	n/a	N	0	00	133	20.7	0.40	0.18	0.15	8493	0	n/a	207	120	n/a	65	132	n/a	53	132	n/a	
438	25761	n/a	0	0	n/a	N	0	00	462	128	5.05	0.99	1.21	12800	160	n/a	870	436	n/a	99	460	n/a	174	460	n/a	
439	25775	n/a	0	0	n/a	N	0	00	83	13.9	0.32	0.16	0.14	6812	0	n/a	218	80	n/a	77	80	n/a	82	80	n/a	
440	25925	n/a	0	0	n/a	N	0	00	493	179	6.68	0.87	0.85	16733	292	n/a	792	492	n/a	75	492	n/a	85	492	n/a	
441	25925	n/a	0	0	n/a	N	0	01	1244	628	77.3	3.15	5.54	65535	596	n/a	7641	1244	n/a	198	1244	n/a	625	1244	n/a	
442	25962	n/a	0	0	n/a	N	0	00	430	83.6	3.05	0.81	0.61	7715	0	n/a	389	428	n/a	81	428	n/a	70	428	n/a	
443	26369	n/a	0	0	n/a	N	0	11	2040	1086	106	4.87	8.75	65535	1364	n/a	6637	2040	n/a	188	2040	n/a	702	2036	n/a	
444	26391	n/a	0	0	n/a	N	0	00	45	5.53	0.11	0.07	0.06	5279	0	n/a	178	44	n/a	64	44	n/a	61	44	n/a	
445	26483	n/a	0	0	n/a	N	0	00	45	8.47	0.27	0.08	0.05	8723	0	n/a	309	44	n/a	73	44	n/a	53	44	n/a	
446	26483	n/a	0	0	n/a	N	0	00	85	12.1	0.24	0.13	0.10	6947	0	n/a	268	64	n/a	64	84	n/a	61	84	n/a	
447	26542	n/a	0	0	n/a	N	0	00	130	21.5	0.47	0.18	0.13	8810	0	n/a	226	108	n/a	71	128	n/a	55	128	n/a	
448	26542	n/a	0	0	n/a	N	0	00	61	8.69	0.23	0.09	0.06	5833	0	n/a	194	60	n/a	61	60	n/a	46	60	n/a	
449	26644	n/a	0	0	n/a	N	0	00	333	77.4	2.83	0.66	0.53	9226	0	n/a	537	332	n/a	82	332	n/a	79	332	n/a	
450	26810	n/a	0	0	n/a	N	0	00	406	80.7	2.19	0.75	0.50	8224	0	n/a	380	400	n/a	79	404	n/a	63	404	n/a	
451	26898	n/a	0	0	n/a	N	0	00	84	32.0	0.99	0.16	0.15	19191	56	n/a	689	84	n/a	72	84	n/a	74	84	n/a	
452	26927	n/a	0	0	n/a	N	0	00	46	7.25	0.28	0.08	0.07	6926	0	n/a	401	44	n/a	68	44	n/a	72	44	n/a	
453	26935	n/a	0	0	n/a	N	0	00	439	99.6	2.03	0.72	0.61	9953	0	n/a	379	408	n/a	68	436	n/a	73	436	n/a	
454	26961	n/a	0	0	n/a	N	0	01	603	144	5.29	1.21	1.07	10255	64	n/a	672	596	n/a	84	600	n/a	90	600	n/a	
455	27048	n/a	0	0	n/a	N	0	00	502	107	3.58	0.85	0.68	8947	0	n/a	425	492	n/a	81	500	n/a	77	500	n/a	
456	27058	n/a	0	0	n/a	N	0	00	43	7.23	0.56	0.08	0.10	7823	0	n/a	643	40	n/a	90	40	n/a	99	40	n/a	
457	27074	n/a	0	0	n/a	N	0	00	73	14.4	0.30	0.11	0.08	8639	0	n/a	251	72	n/a	62	72	n/a	49	72	n/a	
458	27085	n/a	0	0	n/a	N	0	00	125	18.7	0.41	0.23	0.20	6214	0	n/a	191	124	n/a	69	124	n/a	87	124	n/a	
459	27097	n/a	0	0	n/a	N	0	00	122	22.0	0.35	0.20	0.18	6848	0	n/a	212	104	n/a	77	120	n/a	69	120	n/a	
460	27164	n/a	0	0	n/a	N	0	00	404	87.5	2.59	0.76	0.65	8510	0	n/a	381	400	n/a	76	404	n/a	84	404	n/a	
461	27185	n/a	0	0	n/a	N	0	00	125	28.3	0.84	0.26	0.20	12099	28	n/a	355	124	n/a	79	124	n/a	90	124	n/a	
462	27267	n/a	0	0	n/a	N	0	00	408	88.5	2.72	0.76	0.60	8099	0	n/a	419	408	n/a	78	408	n/a	69	408	n/a	
463	27301	n/a	0	0	n/a	N	0	01	1066	470	26.4	2.21	3.17	18750	860	n/a	1446	1056	n/a	99	1064	n/a	251	1060	n/a	
464	27341	n/a	0	0	n/a	N	0	01	1130	603	37.7	2.54	3.56	25513	972	n/a	2078	1128	n/a	99	1128	n/a	224	1128	n/a	
465	27369	n/a	0	0	n/a	N	0	01	581	634	44.3	1.54	3.27	57349	552	n/a	4492	580	n/a	138	580	n/a	352	580	n/a	
466	27476	n/a	0	0	n/a	N	0	01	859	281	14.7	1.68	1.76	13161	612	n/a	972	856	n/a	84	856	n/a	106	856	n/a	
467	27574	n/a	0	0	n/a	N	0	01	626	175	6.66	1.17	1.04	11387	164	n/a	583	624	n/a	82	624	n/a	91	624	n/a	
468	27617	n/a	0	0	n/a	N	0	00	560	152	4.73	1.12	0.96	11030	172	n/a	556	556	n/a	87	560	n/a	100	560	n/a	
469	27712	n/a	0	0	n/a	N	0	00	99	17.5	0.53	0.16	0.12	7672	0	n/a	370	84	n/a	72	96	n/a	62	96	n/a	
470	27736	n/a	0	0	n/a	N	0	01	751	262	10.6	1.49	1.73	15595	560	n/a	826	736	n/a	90	748	n/a	139	748	n/a	
471	27836	n/a	0	0	n/a	N	0	00	515	117	3.39	1.01	0.88	8890	0	n/a	469	492	n/a	79	512	n/a	88	512	n/a	
472	27898	n/a	0	0	n/a	N	0	00	430	78.8	2.61	0.78	0.61	7409	0	n/a	438	420	n/a	81	428	n/a	77	428	n/a	
473	27977	n/a	0	0	n/a	N	0	00	57	9.31	1.15	0.12	0.24	6738	0	n/a	1001	56	n/a	86	56	n/a	170	56	n/a	
474	28017	n/a	0	0	n/a	N	0	00	452	129	5.06	0.82	0.83	10795	248	n/a	662	452	n/a	79	452	n/a	86	452	n/a	
475	28028	n/a	0	0	n/a	N	0	00	60	12.4	0.44	0.12	0.10	9429	0	n/a	382	60	n/a	79	60	n/a	69	60	n/a	
476	28099	n/a	0	0	n/a	N	0	01	624	156	6.61	1.26	1.43	10284	108	n/a	628	624	n/a	86	624	n/a	153	624	n/a	
477	28113	n/a	0	0	n/a	N	0	00	52	7.65	0.17	0.09	0.06	6471	0	n/a	237	52	n/a	69	52	n/a	51	52	n/a	
478	28215	n/a	0	0	n/a	N	0	00	397	79.6	2.35	0.73	0.51	7453	0	n/a	570	384	n/a	84	396	n/a	66	396	n/a	
479	28234	n/a	0	0	n/a	N	0	01	545	166	5.79	0.96	1.06	12031	292	n/a	693	528	n/a	77	544	n/a	129	544	n/a	
480	28349	n/a	0	0	n/a	N	0	00	206	39.4	1.20	0.36	0.31	10826	20	n/a	376	196	n/a	73	204	n/a	84	204	n/a	
481	28459	n/a	0	0	n/a	N	0	00	59	9.31	0.24	0.11	0.10	6773	0	n/a	234	48	n/a	79	56	n/a	72	56	n/a	
482	28461	n/a	0	0	n/a	N	0	00	230	64.5	2.81	0.42	0.35	17521	64	n/a	1220	228	n/a	84	228	n/a	93	228	n/a	
483	28464	n/a	0	0	n/a	N	0	01	811	267	12.3	1.61	1.90	13886	568	n/a	1009	788	n/a	86	808	n/a	144	808	n/a	
484	28495	n/a	0	0	n/a	N	0	00	123	53.2	1.92	0.26	0.30	18797	92	n/a	838	120	n/a	93	120	n/a	105	120	n/a	
485	28496	n/a	0	0	n/a	N	0	00	132	20.7	0.69	0.26	0.25	7213	0	n/a	301	132	n/a	84	132	n/a	83	132	n/a	
486	28549	n/a	0	0	n/a	N	0	00	104	41.9	2.14	0.23	0.27	18947	72	n/a	1126	104	n/a	87	104	n/a	138	104	n/a	
487	28623	n/a	0	0	n/a	N	0	01	594	414	27.1	1.45	2.77	29264	544	n/a	2978	592	n/a	115	592	n/a	316	592	n/a	
488	28886	n/a	0	0	n/a	N	0	01	784	544	31.5	1.87	2.94	44728	612	n/a	3696	780	n/a	135	784	n/a	389	784	n/a	
489	28895	n/a	0	0	n/a	N	0	01	1094	480	24.2	2.13	2.45	19302	872	n/a	1306	1076	n/a	89	1092	n/a	133	1092	n/a	
490	28924	n/a	0	0	n/a	N	0	00	544	148	4.95	0.99	0.86	11649	180	n/a	564	540	n/a	80	544	n/a	84	544	n/a	
491	29032	n/a	0	0	n/a	N	0	01	674	243	10.0	1.28	1.33	15931	468	n/a	848	652	n/a	84	672	n/a	100	672	n/a	
492	29071	n/a	0	0	n/a	N	0	00	574	157	5.10	1.22	1.06	11785	192	n/a	604	560	n/a	94	572	n/a	94	572	n/a	
493	29083	n/a	0	0	n/a	N	0	00	44	7.02	0.37	0.09	0.09	6702	0	n/a	419	44	n/a	79	44	n/a	88	44	n/a	
494	29181	n/a	0	0	n/a	N	0	00	71	12.1	0.30	0.11	0.07	7295	0	n/a	256	64	n/a	63	68	n/a	47	68	n/a	
495	29320	n/a	0	0	n/a	N	0	00	284	77.8	2.39	0.52	0.44	15620	40	n/a	443	284	n/a	80	284	n/a	77	284	n/a	
496	29362	n/a	0	0	n/a	N	0	01	716	269	10.9	1.43	1.39	15229	584	n/a	980	712	n/a	88	716	n/a	102	716	n/a	
497	29375	n/a	0	0	n/a	N	0	01	987	377	19.0	2.02	2.47	24065	564	n/a	1238	984	n/a	97	984	n/a	152	984	n/a	
498	29387	n/a	0	0	n/a	N	0	11	1826	1341	104	4.68	8.39	33298	1784	n/a	2809	1816	n/a	119	1824	n/a	343	1804	n/a	
499	29453	n/a	0	0	n/a	N	0	01	668	209	8.44	1.32	1.53	17062	280	n/a	900	668	n/a	89	668	n/a	130	668	n/a	
500	29714	n/a	0	0	n/a	N	0	01	841	280	12.0	1.70	2.02	14058	612	n/a	970	820	n/a	85	840	n/a	148	840	n/a	
501	29750	n/a	0	0	n/a	N	0	00	75	12.5	0.32	0.12	0.08	6668	0	n/a	267	72	n/a	73	72	n/a	50	72	n/a	
502	29754	n/a	0	0	n/a	N	0	00	465	112	3.03	0.84	0.69	9374	0	n/a	488	456	n/a	74	464	n/a	77	464	n/a	
503	29833	n/a	0	0	n/a	N	0	00	132	45.1	1.19	0.26	0.23	16747	76	n/a	519	132	n/a	75	132	n/a	81	132	n/a	
504	29892	n/a	0	0	n/a	N	0	01	761	338	15.7	1.56	2.09	30964	660	n/a	1741	760	n/a	92	760	n/a	145	760	n/a	
505	29897	n/a	0	0	n/a	N	0	00	78	10.4	0.49	0.12	0.08	5487	0	n/a	351	76	n/a	64	76	n/a	54	76	n/a	
506	29909	n/a	0	0	n/a	N	0	00	245	58.4	1.58	0.46	0.43	10608	44	n/a	499	244	n/a	88	244	n/a	103	244	n/a	
507	29909	n/a	0	0	n/a	N	0	00	414	87.5	3.00	0.76	0.58	7767	0	n/a	459	404	n/a	73	412	n/a	74	412	n/a	
508	29913	n/a	0	0	n/a	N	0	00	115	26.2	0.61	0.18	0.15	9225	0	n/a	328	112	n/a	65	112	n/a	79	112	n/a	
509	29957	n/a	0	0	n/a	N	0	00	154	21.0	2.86	0.33	0.49	6439	0	n/a	883	152	n/a	87	152	n/a	138	152	n/a	
510	30015	n/a	0	0	n/a	N	0	11	1732	1485	120	4.63	9.67	33667	1628	n/a	3660	1732	n/a	131	1732	n/a	324	1724	n/a	
511	30015	n/a	0	0	n/a	N	0	00	526	122	2.24	0.94	0.34	10510	68	n/a	352	496	n/a	84	524	n/a	47	496	n/a	
512	30056	n/a	0	0	n/a	N	0	00	279	117	3.35	0.50	0.51	20301	216	n/a	668	276	n/a	77	276	n/a	97	276	n/a	
513	30071	n/a	0	0	n/a	N	0	00	476	144	6.14	0.94	0.94	12194	336	n/a	701	460	n/a	90	476	n/a	119	476	n/a	
514	30135	n/a	0	0	n/a	N	0	00	470	194	7.91	0.96	0.99	25483	292	n/a	1516	464	n/a	95	468	n/a	131	468	n/a	
515	30178	n/a	0	0	n/a	N	0	11	1495	721	37.0	3.03	3.93	20608	1320	n/a	1396	1448	n/a	96	1492	n/a	186	1492	n/a	
516	30193	n/a	0	0	n/a	N	0	01	1337	575	33.9	2.68	3.37	18513	1120	n/a	1644	1244	n/a	91	1336	n/a	165	1336	n/a	
517	30209	n/a	0	0	n/a	N	0	00	248	74.5	3.35	0.56	0.54	11450	132	n/a	759	248	n/a	87	248	n/a	95	248	n/a	
518	30393	n/a	0	0	n/a	N	0	00	58	11.2	0.69	0.10	0.16	8275	0	n/a	670	56	n/a	75	56	n/a	124	56	n/a	
519	30413	n/a	0	0	n/a	N	0	11	1824	1284	94.3	4.45	7.57	30048	1696	n/a	2598	1820	n/a	114	1824	n/a	262	1792	n/a	
520	30440	n/a	0	0	n/a	N	0	00	63	8.95	0.24	0.10	0.07	5709	0	n/a	251	60	n/a	76	60	n/a	49	60	n/a	
521	30531	n/a	0	0	n/a	N	0	00	77	13.7	0.27	0.12	0.09	7740	0	n/a	208	76	n/a	67	76	n/a	59	76	n/a	
522	30554	n/a	0	0	n/a	N	0	00	361	102	3.24	0.52	0.43	20163	176	n/a	690	360	n/a	62	360	n/a	77	360	n/a	
523	30679	n/a	0	0	n/a	N	0	01	691	308	13.6	1.36	1.44	31896	540	n/a	1523	660	n/a	102	688	n/a	194	688	n/a	
524	30777	n/a	0	0	n/a	N	0	00	79	14.8	1.28	0.18	0.26	9459	0	n/a	743	76	n/a	94	76	n/a	152	76	n/a	
525	30805	n/a	0	0	n/a	N	0	11	1563	698	37.5	3.21	4.32	18109	1408	n/a	1414	1540	n/a	92	1560	n/a	201	1560	n/a	
526	30834	n/a	0	0	n/a	N	0	00	469	143	5.25	0.86	0.71	13982	268	n/a	606	468	n/a	83	468	n/a	77	468	n/a	
527	30861	n/a	0	0	n/a	N	0	00	416	88.8	12.0	0.97	1.49	8356	0	n/a	1395	416	n/a	95	416	n/a	168	416	n/a	
528	30906	n/a	0	0	n/a	N	0	00	65	8.58	0.60	0.11	0.12	5018	0	n/a	434	64	n/a	68	64	n/a	83	64	n/a	
529	30913	n/a	0	0	n/a	N	0	01	983	455	23.8	2.07	2.41	19668	788	n/a	1237	980	n/a	94	980	n/a	140	980	n/a	
530	30951	n/a	0	0	n/a	N	0	11	1490	800	39.6	3.06	4.15	22419	1300	n/a	1372	1432	n/a	98	1488	n/a	162	1484	n/a	
531	30968	n/a	0	0	n/a	N	0	01	554	407	280	3.51	3.53	45322	496	n/a	42548	552	n/a	469	552	n/a	453	552	n/a	
532	30991	n/a	0	0	n/a	N	0	00	49	7.29	0.23	0.07	0.05	6534	0	n/a	289	48	n/a	61	48	n/a	57	48	n/a	
533	30991	n/a	0	0	n/a	N	0	01	583	325	16.8	1.24	1.86	33883	492	n/a	2650	580	n/a	117	580	n/a	287	580	n/a	
534	31052	n/a	0	0	n/a	N	0	01	623	532	38.3	1.58	2.79	42006	572	n/a	4995	620	n/a	128	620	n/a	317	620	n/a	
535	31156	n/a	0	0	n/a	N	0	01	959	382	15.4	1.90	1.97	16798	788	n/a	945	948	n/a	91	956	n/a	108	956	n/a	
536	31188	n/a	0	0	n/a	N	0	00	292	79.5	3.26	0.65	0.87	14526	100	n/a	815	268	n/a	93	292	n/a	203	292	n/a	
537	31270	n/a	0	0	n/a	N	0	00	51	8.09	0.24	0.07	0.06	6700	0	n/a	265	48	n/a	56	48	n/a	58	48	n/a	
538	31272	n/a	0	0	n/a	N	0	00	95	14.1	0.92	0.17	0.21	5969	0	n/a	472	92	n/a	72	92	n/a	100	92	n/a	
539	31284	n/a	0	0	n/a	N	0	00	60	13.4	0.96	0.14	0.26	9868	0	n/a	841	60	n/a	89	60	n/a	201	60	n/a	
540	31294	n/a	0	0	n/a	N	0	01	730	430	28.9	1.69	2.20	31279	592	n/a	3383	720	n/a	105	728	n/a	280	728	n/a	
541	31325	n/a	0	0	n/a	N	0	01	508	370	20.3	1.25	1.88	39446	412	n/a	2526	508	n/a	123	508	n/a	216	508	n/a	
542	31350	n/a	0	0	n/a	N	0	11	1751	1349	107	4.52	8.47	45147	1480	n/a	4073	1748	n/a	132	1748	n/a	391	1748	n/a	
543	31443	n/a	0	0	n/a	N	0	00	512	187	9.01	0.98	1.41	17452	380	n/a	1043	512	n/a	80	512	n/a	149	512	n/a	
544	31519	n/a	0	0	n/a	N	0	01	686	273	12.2	1.31	1.44	16293	580	n/a	933	684	n/a	86	684	n/a	101	684	n/a	
545	31608	n/a	0	0	n/a	N	0	00	540	155	4.75	1.01	0.90	12084	252	n/a	647	528	n/a	76	540	n/a	81	540	n/a	
546	31617	n/a	0	0	n/a	N	0	11	1431	711	44.2	2.99	4.26	21317	1188	n/a	1902	1368	n/a	96	1428	n/a	198	1404	n/a	
