Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
184	19468	n/a	0	0	n/a	N	0	00	100	46.0	1.30	0.19	0.25	25090	68	n/a	848	100	n/a	78	100	n/a	129	100	n/a	
185	19544	n/a	0	0	n/a	N	0	01	683	274	42.5	1.58	1.63	16712	548	n/a	2864	680	n/a	97	680	n/a	144	680	n/a	
186	19689	n/a	0	0	n/a	N	0	01	615	199	29.7	1.31	1.31	15248	372	n/a	3158	612	n/a	92	612	n/a	114	612	n/a	
187	19696	n/a	0	0	n/a	N	0	00	438	263	44.4	1.16	1.57	32081	316	n/a	7668	436	n/a	149	436	n/a	276	436	n/a	
188	19787	n/a	0	0	n/a	N	0	00	426	159	21.4	1.03	1.18	15315	300	n/a	2117	424	n/a	102	424	n/a	151	424	n/a	
189	19799	n/a	0	0	n/a	N	0	00	90	40.7	5.07	0.22	0.27	25303	60	n/a	3568	88	n/a	111	88	n/a	155	88	n/a	
190	19822	n/a	0	0	n/a	N	0	00	448	134	16.8	1.00	0.94	11241	264	n/a	1631	448	n/a	91	448	n/a	99	448	n/a	
191	19950	n/a	0	0	n/a	N	0	00	304	118	15.6	0.73	0.83	22247	148	n/a	4062	304	n/a	121	304	n/a	198	304	n/a	
192	20038	n/a	0	0	n/a	N	0	00	368	194	19.8	0.88	0.97	23341	296	n/a	3787	368	n/a	120	368	n/a	152	368	n/a	
193	20103	n/a	0	0	n/a	N	0	01	608	405	81.5	1.82	2.77	41787	488	n/a	11309	608	n/a	211	608	n/a	443	604	n/a	
194	20108	n/a	0	0	n/a	N	0	01	590	428	77.9	1.79	2.64	53070	500	n/a	9748	588	n/a	187	588	n/a	366	588	n/a	
195	20279	n/a	0	0	n/a	N	0	01	541	309	64.4	1.55	2.13	32103	432	n/a	9670	540	n/a	175	540	n/a	317	540	n/a	
196	20389	n/a	0	0	n/a	N	0	00	481	152	18.8	0.96	0.89	13375	292	n/a	2068	480	n/a	83	480	n/a	97	480	n/a	
197	20704	n/a	0	0	n/a	N	0	01	735	626	133	2.61	4.64	46063	708	n/a	12729	732	n/a	220	732	n/a	475	732	n/a	
198	20764	n/a	0	0	n/a	N	0	00	119	28.5	0.87	0.16	0.11	11594	24	n/a	484	108	n/a	54	116	n/a	68	116	n/a	
199	20838	n/a	0	0	n/a	N	0	00	291	80.2	8.57	0.57	0.62	14025	60	n/a	3351	288	n/a	109	288	n/a	141	288	n/a	
200	21193	n/a	0	0	n/a	N	0	01	824	464	93.8	2.33	3.35	52753	672	n/a	13966	820	n/a	248	824	n/a	568	824	n/a	
201	21536	n/a	0	0	n/a	N	0	01	687	586	145	2.83	5.55	38935	628	n/a	13271	684	n/a	234	684	n/a	490	684	n/a	
202	21671	n/a	0	0	n/a	N	0	00	378	143	23.5	0.98	1.08	15993	348	n/a	3579	376	n/a	103	376	n/a	137	376	n/a	
203	21734	n/a	0	0	n/a	N	0	01	1241	807	144	3.71	5.98	26157	1128	n/a	5349	1240	n/a	140	1240	n/a	306	1220	n/a	
204	21995	n/a	0	0	n/a	N	0	01	661	208	27.4	1.56	1.55	13022	384	n/a	1916	660	n/a	98	660	n/a	119	660	n/a	
205	22000	n/a	0	0	n/a	N	0	00	96	34.2	4.24	0.25	0.44	15916	64	n/a	2486	96	n/a	110	96	n/a	242	96	n/a	
206	22023	n/a	0	0	n/a	N	0	00	232	51.7	3.63	0.47	0.54	8492	0	n/a	835	232	n/a	83	232	n/a	115	232	n/a	
207	22395	n/a	0	0	n/a	N	0	01	1120	555	99.9	3.00	4.44	20757	1000	n/a	4198	1120	n/a	125	1120	n/a	248	1120	n/a	
208	22422	n/a	0	0	n/a	N	0	01	776	365	60.3	1.89	2.24	20625	652	n/a	4012	776	n/a	107	776	n/a	177	776	n/a	
209	22495	n/a	0	0	n/a	N	0	01	597	175	22.0	1.32	1.21	11676	312	n/a	2329	596	n/a	96	596	n/a	104	596	n/a	
210	22653	n/a	0	0	n/a	N	0	00	447	140	21.3	0.97	0.94	23775	204	n/a	3622	444	n/a	109	444	n/a	149	444	n/a	
211	22764	n/a	0	0	n/a	N	0	00	546	132	14.4	1.00	0.88	9363	0	n/a	1456	544	n/a	81	544	n/a	90	544	n/a	
212	22878	n/a	0	0	n/a	N	0	00	42	6.60	0.35	0.05	0.05	6986	0	n/a	494	40	n/a	54	40	n/a	56	40	n/a	
213	22930	n/a	0	0	n/a	N	0	01	987	517	102	2.79	4.00	24388	796	n/a	10223	960	n/a	195	984	n/a	458	976	n/a	
214	22930	n/a	0	0	n/a	N	0	11	1843	1702	302	6.41	14.3	39860	1736	n/a	7896	1828	n/a	166	1840	n/a	586	1760	n/a	
215	22971	n/a	0	0	n/a	N	0	01	1160	691	95.8	3.09	4.78	22800	1120	n/a	3615	1160	n/a	110	1160	n/a	219	1160	n/a	
216	23087	n/a	0	0	n/a	N	0	00	48	10.5	0.80	0.11	0.17	9802	0	n/a	827	48	n/a	90	48	n/a	160	48	n/a	
217	23098	n/a	0	0	n/a	N	0	00	510	183	31.3	1.17	1.16	24386	292	n/a	7097	508	n/a	144	508	n/a	181	508	n/a	
218	23107	n/a	0	0	n/a	N	0	00	344	78.4	6.70	0.56	0.50	8858	0	n/a	1060	344	n/a	70	344	n/a	92	344	n/a	
219	23260	n/a	0	0	n/a	N	0	00	54	9.43	0.37	0.09	0.08	7683	0	n/a	354	52	n/a	73	52	n/a	62	52	n/a	
220	23394	n/a	0	0	n/a	N	0	11	2535	3135	766	16.1	67.5	57448	2452	n/a	18514	2532	n/a	423	2500	n/a	1945	2496	n/a	
221	23445	n/a	0	0	n/a	N	0	00	448	105	12.3	0.92	0.81	9443	0	n/a	1301	448	n/a	86	448	n/a	93	448	n/a	
222	23469	n/a	0	0	n/a	N	0	00	101	26.3	1.24	0.17	0.20	10921	40	n/a	751	100	n/a	68	100	n/a	93	100	n/a	
223	23470	n/a	0	0	n/a	N	0	01	1283	692	129	3.50	4.62	26720	1044	n/a	5900	1280	n/a	140	1280	n/a	215	1280	n/a	
224	23479	n/a	0	0	n/a	N	0	01	1184	705	124	3.35	4.90	23909	1112	n/a	4763	1184	n/a	134	1184	n/a	229	1184	n/a	
225	23490	n/a	0	0	n/a	N	0	01	590	459	90.2	1.95	3.34	43730	456	n/a	12460	588	n/a	233	588	n/a	439	584	n/a	
226	23794	n/a	0	0	n/a	N	0	01	624	192	22.3	1.26	1.22	12426	400	n/a	1652	624	n/a	87	624	n/a	95	624	n/a	
227	23794	n/a	0	0	n/a	N	0	00	101	47.1	4.44	0.31	0.77	22788	72	n/a	2333	100	n/a	131	100	n/a	393	100	n/a	
228	23998	n/a	0	0	n/a	N	0	01	983	356	53.8	2.20	2.36	14859	764	n/a	2650	980	n/a	103	980	n/a	148	980	n/a	
229	24334	n/a	0	0	n/a	N	0	00	367	160	18.5	0.77	0.75	29322	248	n/a	4679	364	n/a	112	364	n/a	149	364	n/a	
230	24383	n/a	0	0	n/a	N	0	00	411	159	14.0	0.89	0.89	28687	264	n/a	4087	400	n/a	115	408	n/a	149	408	n/a	
231	24420	n/a	0	0	n/a	N	0	00	245	112	17.8	0.65	1.11	24634	212	n/a	4087	244	n/a	110	244	n/a	213	244	n/a	
232	24432	n/a	0	0	n/a	N	0	01	726	288	42.7	1.69	1.74	16441	576	n/a	3483	724	n/a	99	724	n/a	129	724	n/a	
233	24444	n/a	0	0	n/a	N	0	01	702	201	23.7	1.51	1.66	11726	320	n/a	1659	700	n/a	94	700	n/a	128	700	n/a	
234	24501	n/a	0	0	n/a	N	0	00	389	222	39.4	1.03	1.26	39930	340	n/a	7471	388	n/a	132	388	n/a	214	388	n/a	
235	24520	n/a	0	0	n/a	N	0	00	41	5.85	0.36	0.08	0.11	6158	0	n/a	429	40	n/a	80	40	n/a	118	40	n/a	
236	24525	n/a	0	0	n/a	N	0	00	92	35.3	1.76	0.15	0.13	18788	56	n/a	1062	92	n/a	69	92	n/a	81	92	n/a	
237	24652	n/a	0	0	n/a	N	0	01	753	291	42.8	1.62	1.63	16394	588	n/a	2748	752	n/a	106	752	n/a	131	752	n/a	
238	24697	n/a	0	0	n/a	N	0	00	68	22.9	1.58	0.16	0.33	17186	40	n/a	1340	68	n/a	104	68	n/a	225	68	n/a	
239	24952	n/a	0	0	n/a	N	0	01	630	210	28.6	1.42	1.56	13576	464	n/a	2188	628	n/a	94	628	n/a	144	628	n/a	
240	25020	n/a	0	0	n/a	N	0	01	736	245	43.0	1.71	1.85	23335	396	n/a	4093	736	n/a	111	736	n/a	192	736	n/a	
241	25091	n/a	0	0	n/a	N	0	00	427	107	9.14	0.82	0.70	9846	0	n/a	1113	424	n/a	81	424	n/a	75	424	n/a	
242	25375	n/a	0	0	n/a	N	0	01	645	222	35.9	1.48	1.52	14465	488	n/a	3054	644	n/a	103	644	n/a	130	644	n/a	
243	25431	n/a	0	0	n/a	N	0	01	560	261	37.8	1.29	1.49	22520	528	n/a	4053	560	n/a	102	560	n/a	164	560	n/a	
244	25566	n/a	0	0	n/a	N	0	00	148	53.3	4.68	0.34	0.47	15715	112	n/a	1742	148	n/a	99	148	n/a	187	148	n/a	
245	25600	n/a	0	0	n/a	N	0	11	1745	1217	214	5.18	8.91	38533	1596	n/a	7916	1740	n/a	184	1744	n/a	433	1696	n/a	
246	25753	n/a	0	0	n/a	N	0	01	757	257	41.2	1.61	1.63	15266	448	n/a	2581	756	n/a	93	756	n/a	114	756	n/a	
247	25769	n/a	0	0	n/a	N	0	01	710	243	22.9	1.43	1.32	13983	548	n/a	1537	708	n/a	83	708	n/a	97	708	n/a	
248	25909	n/a	0	0	n/a	N	0	01	803	424	76.8	2.13	2.60	20332	768	n/a	4440	800	n/a	120	800	n/a	182	800	n/a	
249	26017	n/a	0	0	n/a	N	0	00	52	5.78	1.38	0.14	0.32	5032	0	n/a	1123	52	n/a	113	52	n/a	279	52	n/a	
250	26040	n/a	0	0	n/a	N	0	11	1562	1005	188	4.61	7.19	27426	1452	n/a	5732	1560	n/a	136	1560	n/a	295	1560	n/a	
251	26162	n/a	0	0	n/a	N	0	01	1003	806	163	3.47	5.95	42891	976	n/a	14187	1000	n/a	212	1000	n/a	449	1000	n/a	
252	26315	n/a	0	0	n/a	N	0	01	943	598	123	2.93	4.83	26604	880	n/a	8486	940	n/a	172	940	n/a	471	936	n/a	
253	26432	n/a	0	0	n/a	N	0	11	1512	816	156	4.32	6.86	64124	1224	n/a	12259	1512	n/a	218	1512	n/a	462	1512	n/a	
254	26747	n/a	0	0	n/a	N	0	01	657	429	75.6	1.89	2.88	50200	512	n/a	9927	656	n/a	194	656	n/a	355	656	n/a	
255	26755	n/a	0	0	n/a	N	0	01	585	222	34.4	1.40	1.49	20798	448	n/a	3073	584	n/a	114	584	n/a	126	584	n/a	
256	26809	n/a	0	0	n/a	N	0	01	796	253	34.9	1.79	1.91	13450	500	n/a	2130	792	n/a	104	796	n/a	153	796	n/a	
257	26885	n/a	0	0	n/a	N	0	01	606	257	40.3	1.44	1.61	36050	468	n/a	6421	604	n/a	137	604	n/a	236	604	n/a	
258	26974	n/a	0	0	n/a	N	0	01	494	394	81.1	1.72	2.63	42131	460	n/a	10860	492	n/a	171	492	n/a	288	492	n/a	
259	27008	n/a	0	0	n/a	N	0	11	2461	2980	564	15.2	80.4	57161	2368	n/a	11510	2436	n/a	523	2388	n/a	3743	2332	n/a	
260	27050	n/a	0	0	n/a	N	0	01	644	361	57.7	1.79	2.73	33853	520	n/a	7020	644	n/a	156	644	n/a	403	644	n/a	
261	27062	n/a	0	0	n/a	N	0	00	494	139	16.5	1.00	0.90	11325	204	n/a	1835	492	n/a	92	492	n/a	101	492	n/a	
262	27068	n/a	0	0	n/a	N	0	11	2368	2676	671	13.9	55.7	51428	2280	n/a	16437	2360	n/a	366	2340	n/a	1721	2308	n/a	
263	27297	n/a	0	0	n/a	N	0	11	1166	925	169	3.77	6.22	65535	1068	n/a	14184	1164	n/a	203	1164	n/a	564	1164	n/a	
264	27522	n/a	0	0	n/a	N	0	01	986	488	78.1	2.48	2.87	47401	792	n/a	8052	984	n/a	153	984	n/a	287	984	n/a	
265	27746	n/a	0	0	n/a	N	0	01	664	336	56.1	1.64	2.16	37910	512	n/a	9367	648	n/a	170	664	n/a	381	664	n/a	
266	27756	n/a	0	0	n/a	N	0	11	1420	938	175	4.13	6.21	28992	1284	n/a	7706	1420	n/a	159	1420	n/a	383	1372	n/a	
267	27803	n/a	0	0	n/a	N	0	01	1102	604	107	2.97	4.14	22097	952	n/a	4741	1100	n/a	123	1100	n/a	236	1100	n/a	
268	27849	n/a	0	0	n/a	N	0	01	1262	660	119	3.39	4.90	24314	1096	n/a	5429	1248	n/a	133	1260	n/a	258	1248	n/a	
269	28010	n/a	0	0	n/a	N	0	01	744	442	88.5	2.37	3.14	34636	632	n/a	8661	744	n/a	153	744	n/a	198	744	n/a	
270	28069	n/a	0	0	n/a	N	0	01	837	553	99.6	2.44	3.64	46375	728	n/a	10603	832	n/a	182	836	n/a	476	836	n/a	
271	28107	n/a	0	0	n/a	N	0	01	790	507	114	2.50	3.79	27398	640	n/a	10047	768	n/a	186	788	n/a	341	788	n/a	
272	28186	n/a	0	0	n/a	N	0	01	481	593	146	2.71	6.37	65535	356	n/a	20759	480	n/a	332	480	n/a	834	480	n/a	
273	28208	n/a	0	0	n/a	N	0	01	986	368	60.7	2.21	2.40	15641	764	n/a	2764	984	n/a	93	984	n/a	136	984	n/a	
274	28316	n/a	0	0	n/a	N	0	01	975	476	84.5	2.54	3.34	19097	928	n/a	3772	972	n/a	118	972	n/a	183	972	n/a	
275	28320	n/a	0	0	n/a	N	0	01	1173	504	91.3	2.98	3.60	16970	1032	n/a	3610	1172	n/a	113	1172	n/a	214	1172	n/a	
276	28376	n/a	0	0	n/a	N	0	00	290	149	40.4	0.86	1.23	20018	252	n/a	8500	288	n/a	156	288	n/a	205	288	n/a	
277	28408	n/a	0	0	n/a	N	0	01	1088	480	146	3.47	5.46	65535	400	n/a	15809	1088	n/a	276	1088	n/a	712	1088	n/a	
278	28516	n/a	0	0	n/a	N	0	11	1316	862	156	3.83	5.90	27518	1208	n/a	5481	1316	n/a	131	1316	n/a	278	1296	n/a	
279	28613	n/a	0	0	n/a	N	0	11	1246	995	180	3.98	6.72	38106	1200	n/a	7806	1244	n/a	153	1244	n/a	449	1244	n/a	
280	28659	n/a	0	0	n/a	N	0	01	660	330	65.4	1.93	2.61	22385	584	n/a	6565	660	n/a	151	660	n/a	238	660	n/a	
281	28664	n/a	0	0	n/a	N	0	01	1281	505	96.9	3.22	3.97	18915	876	n/a	3694	1280	n/a	112	1280	n/a	208	1280	n/a	
282	28946	n/a	0	0	n/a	N	0	00	436	123	10.9	0.90	0.78	16090	136	n/a	1841	436	n/a	93	436	n/a	101	436	n/a	
283	29031	n/a	0	0	n/a	N	0	11	2590	3042	731	19.0	113	52950	2476	n/a	17532	2576	n/a	638	2408	n/a	5410	2408	n/a	
284	29107	n/a	0	0	n/a	N	0	01	570	411	78.7	1.81	2.70	43254	496	n/a	11694	568	n/a	188	568	n/a	318	568	n/a	
285	29214	n/a	0	0	n/a	N	0	00	60	7.72	0.50	0.10	0.15	5844	0	n/a	492	60	n/a	71	60	n/a	158	60	n/a	
286	29247	n/a	0	0	n/a	N	0	01	664	490	110	2.43	4.39	58112	560	n/a	13325	664	n/a	234	664	n/a	520	664	n/a	
287	29353	n/a	0	0	n/a	N	0	00	54	8.28	0.29	0.09	0.08	6337	0	n/a	262	52	n/a	65	52	n/a	74	52	n/a	
288	29470	n/a	0	0	n/a	N	0	00	469	125	10.8	1.00	0.87	10401	72	n/a	1167	468	n/a	98	468	n/a	95	468	n/a	
289	29485	n/a	0	0	n/a	N	0	00	421	277	45.7	1.18	1.46	35300	348	n/a	8476	420	n/a	140	420	n/a	211	420	n/a	
290	29631	n/a	0	0	n/a	N	0	00	43	4.81	0.44	0.07	0.13	5041	0	n/a	464	40	n/a	83	40	n/a	148	40	n/a	
291	29813	n/a	0	0	n/a	N	0	00	446	108	8.79	0.81	0.70	10171	48	n/a	974	444	n/a	79	444	n/a	87	444	n/a	
292	29867	n/a	0	0	n/a	N	0	01	698	200	28.4	1.58	1.50	11528	276	n/a	2179	696	n/a	109	696	n/a	135	696	n/a	
293	30335	n/a	0	0	n/a	N	0	00	502	136	14.6	0.96	0.96	10826	140	n/a	1492	500	n/a	81	500	n/a	89	500	n/a	
294	30496	n/a	0	0	n/a	N	0	00	113	38.4	3.81	0.24	0.37	14858	72	n/a	1638	112	n/a	92	112	n/a	163	112	n/a	
295	30501	n/a	0	0	n/a	N	0	00	362	91.8	17.2	0.78	0.77	12915	96	n/a	2179	360	n/a	88	360	n/a	93	360	n/a	
296	30501	n/a	0	0	n/a	N	0	00	197	66.5	9.38	0.44	0.46	20611	96	n/a	3136	196	n/a	93	196	n/a	126	196	n/a	
297	30630	n/a	0	0	n/a	N	0	01	695	247	63.7	1.97	2.95	17680	464	n/a	4130	692	n/a	122	692	n/a	229	692	n/a	
298	30630	n/a	0	0	n/a	N	0	00	411	232	50.4	1.20	1.92	60439	236	n/a	14519	408	n/a	254	408	n/a	559	408	n/a	
299	30639	n/a	0	0	n/a	N	0	11	1416	939	167	4.45	7.27	29420	1332	n/a	6244	1416	n/a	143	1416	n/a	351	1412	n/a	
300	30675	n/a	0	0	n/a	N	0	11	1216	1234	207	4.48	10.0	65535	1176	n/a	12453	1216	n/a	242	1216	n/a	654	1212	n/a	
301	30715	n/a	0	0	n/a	N	0	01	860	391	66.4	2.16	2.67	19056	712	n/a	3692	860	n/a	107	860	n/a	197	860	n/a	
302	30763	n/a	0	0	n/a	N	0	00	446	112	10.5	0.89	0.76	9853	0	n/a	1248	444	n/a	85	444	n/a	82	444	n/a	
303	30898	n/a	0	0	n/a	N	0	01	706	239	35.9	1.49	1.51	15420	480	n/a	2797	704	n/a	95	704	n/a	121	704	n/a	
304	30939	n/a	0	0	n/a	N	0	00	364	212	31.6	1.01	1.38	25683	316	n/a	5239	364	n/a	127	364	n/a	225	364	n/a	
305	30945	n/a	0	0	n/a	N	0	01	583	151	16.6	1.25	1.12	10850	156	n/a	1578	580	n/a	94	580	n/a	93	580	n/a	
306	30966	n/a	0	0	n/a	N	0	01	1006	503	101	2.90	3.77	21464	852	n/a	6198	1004	n/a	139	1004	n/a	230	1004	n/a	
307	30974	n/a	0	0	n/a	N	0	00	290	51.0	13.9	0.65	0.58	9902	0	n/a	1914	288	n/a	97	288	n/a	106	288	n/a	
308	30974	n/a	0	0	n/a	N	0	00	211	102	19.5	0.58	0.77	43579	104	n/a	10696	208	n/a	186	208	n/a	363	208	n/a	
309	31005	n/a	0	0	n/a	N	0	01	963	491	82.9	2.56	3.35	20716	848	n/a	3970	960	n/a	117	960	n/a	198	960	n/a	
310	31009	n/a	0	0	n/a	N	0	01	787	363	64.5	2.18	2.94	20910	656	n/a	4192	784	n/a	124	784	n/a	240	784	n/a	
311	31093	n/a	0	0	n/a	N	0	01	551	168	25.6	1.27	1.19	12664	276	n/a	2132	548	n/a	100	548	n/a	103	548	n/a	
312	31173	n/a	0	0	n/a	N	0	01	740	297	48.1	1.76	1.92	16993	556	n/a	3268	728	n/a	105	740	n/a	158	740	n/a	
313	31248	n/a	0	0	n/a	N	0	01	598	462	78.5	1.88	2.91	43350	540	n/a	10326	596	n/a	174	596	n/a	376	596	n/a	
314	31347	n/a	0	0	n/a	N	0	00	248	133	28.9	0.75	1.01	23701	220	n/a	5456	248	n/a	120	248	n/a	227	248	n/a	
315	31350	n/a	0	0	n/a	N	0	00	191	72.3	5.86	0.36	0.32	16837	132	n/a	1659	188	n/a	79	188	n/a	81	188	n/a	
316	31456	n/a	0	0	n/a	N	0	11	1840	1212	191	4.90	7.05	28798	1652	n/a	5336	1840	n/a	134	1840	n/a	264	1820	n/a	
317	31466	n/a	0	0	n/a	N	0	01	635	258	41.7	1.51	1.80	23883	556	n/a	6455	632	n/a	138	632	n/a	304	632	n/a	
318	31499	n/a	0	0	n/a	N	0	01	707	390	91.9	2.20	3.27	58149	492	n/a	16114	704	n/a	227	704	n/a	469	704	n/a	
319	31514	n/a	0	0	n/a	N	0	01	865	361	58.4	2.16	2.61	17283	704	n/a	3119	864	n/a	118	864	n/a	159	864	n/a	
320	31638	n/a	0	0	n/a	N	0	00	250	59.2	6.81	0.57	0.51	11344	52	n/a	1248	248	n/a	96	248	n/a	97	248	n/a	
321	31638	n/a	0	0	n/a	N	0	00	63	19.1	2.71	0.15	0.15	16612	32	n/a	2205	60	n/a	95	60	n/a	119	60	n/a	
322	31667	n/a	0	0	n/a	N	0	01	701	232	31.1	1.48	1.56	14577	424	n/a	2231	696	n/a	87	700	n/a	110	700	n/a	
323	31683	n/a	0	0	n/a	N	0	01	1136	418	100	2.92	3.75	16979	768	n/a	4105	1136	n/a	110	1136	n/a	200	1136	n/a	
324	31723	n/a	0	0	n/a	N	0	01	706	248	36.6	1.67	1.67	14419	540	n/a	2362	704	n/a	99	704	n/a	128	704	n/a	
325	31733	n/a	0	0	n/a	N	0	01	590	172	20.5	1.13	0.95	11668	300	n/a	1957	588	n/a	87	588	n/a	84	588	n/a	
326	31838	n/a	0	0	n/a	N	0	11	1389	872	151	3.99	6.00	26480	1284	n/a	6168	1388	n/a	136	1388	n/a	266	1372	n/a	
327	31990	n/a	0	0	n/a	N	0	00	82	27.4	4.95	0.28	0.93	15368	52	n/a	3231	80	n/a	162	80	n/a	531	80	n/a	
328	32091	n/a	0	0	n/a	N	0	00	556	152	16.9	1.25	1.18	11311	136	n/a	1621	552	n/a	93	556	n/a	105	556	n/a	
329	32330	n/a	0	0	n/a	N	0	01	684	272	52.2	1.77	2.15	44377	456	n/a	11782	684	n/a	218	684	n/a	334	684	n/a	
330	32391	n/a	0	0	n/a	N	0	01	668	245	34.2	1.60	1.55	15464	516	n/a	2794	668	n/a	103	668	n/a	124	668	n/a	
331	32472	n/a	0	0	n/a	N	0	00	353	76.2	4.54	0.72	0.63	8781	0	n/a	662	348	n/a	83	352	n/a	86	352	n/a	
332	32489	n/a	0	0	n/a	N	0	01	708	492	104	2.43	3.75	57469	648	n/a	13500	708	n/a	241	708	n/a	507	708	n/a	
333	32591	n/a	0	0	n/a	N	0	00	173	49.3	3.80	0.28	0.30	16209	68	n/a	1795	172	n/a	79	172	n/a	101	172	n/a	
334	32663	n/a	0	0	n/a	N	0	11	1233	941	177	3.98	7.36	39699	1120	n/a	13808	1200	n/a	255	1232	n/a	808	1164	n/a	
335	32776	n/a	0	0	n/a	N	0	01	557	292	50.0	1.36	1.74	32622	464	n/a	6726	556	n/a	151	556	n/a	248	556	n/a	
336	32895	n/a	0	0	n/a	N	0	01	793	387	63.8	2.07	2.66	19115	688	n/a	3618	792	n/a	108	792	n/a	188	792	n/a	
337	32940	n/a	0	0	n/a	N	0	00	420	273	62.4	1.29	2.01	51752	308	n/a	14817	420	n/a	201	420	n/a	417	420	n/a	
338	32954	n/a	0	0	n/a	N	0	00	266	143	20.3	0.74	0.81	31959	216	n/a	5897	264	n/a	145	264	n/a	210	264	n/a	
339	33054	n/a	0	0	n/a	N	0	00	535	158	19.1	1.08	1.06	11437	248	n/a	1832	532	n/a	89	532	n/a	111	532	n/a	
340	33095	n/a	0	0	n/a	N	0	01	566	433	83.8	1.94	3.16	44680	524	n/a	11190	564	n/a	190	564	n/a	461	564	n/a	
341	33150	n/a	0	0	n/a	N	0	01	815	342	58.0	1.99	2.43	20097	668	n/a	7555	812	n/a	131	812	n/a	201	812	n/a	
342	33208	n/a	0	0	n/a	N	0	01	612	491	108	2.21	3.83	48628	584	n/a	12865	612	n/a	205	612	n/a	441	612	n/a	
343	33208	n/a	0	0	n/a	N	0	01	976	484	82.7	2.25	2.75	21397	900	n/a	3703	976	n/a	114	976	n/a	157	972	n/a	
344	33315	n/a	0	0	n/a	N	0	00	348	222	34.9	1.04	1.47	31175	300	n/a	6297	348	n/a	144	348	n/a	250	348	n/a	
345	33332	n/a	0	0	n/a	N	0	01	576	263	56.8	1.54	2.14	19054	484	n/a	7383	576	n/a	140	576	n/a	307	576	n/a	
346	33376	n/a	0	0	n/a	N	0	01	741	374	71.8	2.04	2.61	32109	644	n/a	10842	740	n/a	197	740	n/a	324	740	n/a	
347	33453	n/a	0	0	n/a	N	0	01	773	351	56.5	1.95	2.35	41046	620	n/a	9804	760	n/a	184	772	n/a	321	772	n/a	
348	33528	n/a	0	0	n/a	N	0	00	105	11.0	1.16	0.21	0.35	5042	0	n/a	559	104	n/a	85	104	n/a	144	104	n/a	
349	33534	n/a	0	0	n/a	N	0	00	446	130	14.2	1.03	0.89	11112	264	n/a	1619	444	n/a	95	444	n/a	107	444	n/a	
350	33552	n/a	0	0	n/a	N	0	00	94	12.4	0.79	0.15	0.14	6444	0	n/a	478	92	n/a	76	92	n/a	78	92	n/a	
351	33563	n/a	0	0	n/a	N	0	00	204	83.7	8.04	0.47	0.49	18767	140	n/a	2566	204	n/a	97	204	n/a	147	204	n/a	
352	33634	n/a	0	0	n/a	N	0	01	583	215	32.7	1.43	1.44	14208	480	n/a	2540	580	n/a	99	580	n/a	120	580	n/a	
353	33691	n/a	0	0	n/a	N	0	01	816	298	46.7	1.87	2.07	14684	680	n/a	2442	816	n/a	103	816	n/a	138	816	n/a	
354	33715	n/a	0	0	n/a	N	0	01	960	378	53.3	2.23	2.42	15064	796	n/a	2451	960	n/a	100	960	n/a	124	960	n/a	
355	33743	n/a	0	0	n/a	N	0	01	608	254	41.3	1.51	1.78	25988	476	n/a	7320	608	n/a	150	608	n/a	260	608	n/a	
356	33888	n/a	0	0	n/a	N	0	00	399	269	40.0	1.13	1.45	41935	344	n/a	7038	396	n/a	159	396	n/a	259	396	n/a	
357	33895	n/a	0	0	n/a	N	0	01	849	336	53.6	2.09	2.41	16768	692	n/a	3195	848	n/a	106	848	n/a	173	848	n/a	
358	34035	n/a	0	0	n/a	N	0	01	728	339	64.2	1.93	2.59	29503	548	n/a	6138	728	n/a	150	728	n/a	301	728	n/a	
359	34070	n/a	0	0	n/a	N	0	01	590	166	21.5	1.18	1.12	11326	224	n/a	1852	588	n/a	86	588	n/a	96	588	n/a	
360	34071	n/a	0	0	n/a	N	0	00	66	17.0	1.62	0.15	0.38	12584	28	n/a	1145	64	n/a	107	64	n/a	273	64	n/a	
361	34190	n/a	0	0	n/a	N	0	11	1282	2090	517	11.9	58.3	65535	1224	n/a	31388	1280	n/a	756	1280	n/a	3690	1260	n/a	
362	34227	n/a	0	0	n/a	N	0	00	171	45.9	3.53	0.26	0.25	12403	44	n/a	900	168	n/a	70	168	n/a	60	168	n/a	
363	34257	n/a	0	0	n/a	N	0	00	487	150	17.8	0.92	0.81	12692	280	n/a	1660	484	n/a	81	484	n/a	87	484	n/a	
364	34328	n/a	0	0	n/a	N	0	00	510	165	21.8	1.02	0.99	19160	260	n/a	3497	508	n/a	91	508	n/a	99	508	n/a	
365	34369	n/a	0	0	n/a	N	0	00	377	235	59.5	1.29	2.12	24410	340	n/a	9451	376	n/a	177	376	n/a	362	376	n/a	
366	34450	n/a	0	0	n/a	N	0	01	500	452	96.3	1.78	2.86	39583	472	n/a	12358	500	n/a	189	500	n/a	409	500	n/a	
367	34518	n/a	0	0	n/a	N	0	00	180	28.2	0.93	0.35	0.26	7788	0	n/a	321	180	n/a	79	180	n/a	64	180	n/a	
368	34525	n/a	0	0	n/a	N	0	11	2067	1087	164	5.03	6.15	22988	1812	n/a	3697	2008	n/a	112	2064	n/a	214	1996	n/a	
