Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
187	40096	n/a	0	0	n/a	N	0	00	88	32.7	13.6	0.27	0.26	17253	60	n/a	8207	88	n/a	133	88	n/a	130	88	n/a	
188	40572	n/a	0	0	n/a	N	0	01	961	411	370	4.75	4.00	17686	776	n/a	23772	960	n/a	260	960	n/a	230	960	n/a	
189	40790	n/a	0	0	n/a	N	0	01	522	284	267	3.14	2.48	28825	488	n/a	37566	520	n/a	403	520	n/a	314	520	n/a	
190	41015	n/a	0	0	n/a	N	0	00	407	233	219	2.67	2.06	39630	296	n/a	47095	404	n/a	505	404	n/a	445	404	n/a	
191	41114	n/a	0	0	n/a	N	0	01	1004	498	410	5.01	4.21	20972	880	n/a	22391	1004	n/a	245	1004	n/a	255	1004	n/a	
192	41412	n/a	0	0	n/a	N	0	01	1115	555	597	6.61	5.47	19673	956	n/a	39864	1112	n/a	420	1112	n/a	316	1108	n/a	
193	41600	n/a	0	0	n/a	N	0	01	552	454	553	5.95	5.11	38718	488	n/a	65535	552	n/a	825	552	n/a	756	552	n/a	
194	41615	n/a	0	0	n/a	N	0	00	157	67.2	8.70	0.42	1.01	20139	124	n/a	2429	156	n/a	116	156	n/a	384	156	n/a	
195	41674	n/a	0	0	n/a	N	0	00	70	21.6	1.51	0.15	0.17	15904	36	n/a	995	68	n/a	91	68	n/a	126	68	n/a	
196	41750	n/a	0	0	n/a	N	0	01	563	163	114	1.86	1.45	12336	324	n/a	10434	560	n/a	141	560	n/a	127	560	n/a	
197	41894	n/a	0	0	n/a	N	0	01	575	170	142	2.10	1.43	12059	280	n/a	11768	572	n/a	153	572	n/a	125	572	n/a	
198	42061	n/a	0	0	n/a	N	0	00	142	50.3	13.8	0.36	0.30	18254	84	n/a	5600	140	n/a	112	140	n/a	129	140	n/a	
199	42242	n/a	0	0	n/a	N	0	01	829	289	346	4.26	3.38	16707	516	n/a	22841	828	n/a	251	828	n/a	235	828	n/a	
200	42267	n/a	0	0	n/a	N	0	00	95	41.8	23.7	0.34	0.26	21465	68	n/a	14254	92	n/a	181	92	n/a	148	92	n/a	
201	42325	n/a	0	0	n/a	N	0	00	109	45.3	8.33	0.29	0.30	19947	76	n/a	4150	108	n/a	116	108	n/a	127	108	n/a	
202	42363	n/a	0	0	n/a	N	0	01	965	584	722	7.73	6.60	48636	780	n/a	65535	964	n/a	884	964	n/a	815	964	n/a	
203	42515	n/a	0	0	n/a	N	0	00	288	67.6	11.1	0.68	0.66	9326	0	n/a	2215	288	n/a	99	288	n/a	109	288	n/a	
204	42523	n/a	0	0	n/a	N	0	11	1610	656	620	7.27	5.68	17931	1264	n/a	25430	1608	n/a	268	1608	n/a	230	1604	n/a	
205	42535	n/a	0	0	n/a	N	0	01	1003	506	601	6.63	5.82	36686	820	n/a	48077	1000	n/a	508	1000	n/a	430	996	n/a	
206	42887	n/a	0	0	n/a	N	0	01	1202	525	560	6.48	5.45	17584	1140	n/a	25858	1200	n/a	281	1200	n/a	262	1192	n/a	
207	43318	n/a	0	0	n/a	N	0	00	411	96.4	40.2	0.97	0.70	9048	0	n/a	4795	408	n/a	105	408	n/a	104	408	n/a	
208	43442	n/a	0	0	n/a	N	0	00	407	101	41.8	1.05	0.96	9986	0	n/a	5356	404	n/a	106	404	n/a	123	404	n/a	
209	43513	n/a	0	0	n/a	N	0	01	1008	731	825	8.66	8.09	45041	936	n/a	64097	1008	n/a	698	1008	n/a	613	1008	n/a	
210	43628	n/a	0	0	n/a	N	0	01	843	313	296	3.86	2.89	14846	716	n/a	15584	840	n/a	191	840	n/a	169	840	n/a	
211	43653	n/a	0	0	n/a	N	0	01	692	236	226	3.09	2.23	13785	536	n/a	15313	692	n/a	200	692	n/a	174	692	n/a	
212	43733	n/a	0	0	n/a	N	0	01	1099	575	594	6.74	6.31	22299	956	n/a	32496	1096	n/a	370	1096	n/a	351	1072	n/a	
213	43753	n/a	0	0	n/a	N	0	00	84	13.6	1.78	0.19	0.18	7736	0	n/a	945	84	n/a	86	84	n/a	100	84	n/a	
214	43815	n/a	0	0	n/a	N	0	00	536	157	132	1.89	1.36	12092	212	n/a	11876	536	n/a	160	536	n/a	138	536	n/a	
215	43868	n/a	0	0	n/a	N	0	00	347	139	123	1.69	1.24	19970	236	n/a	26209	344	n/a	320	344	n/a	249	344	n/a	
216	43888	n/a	0	0	n/a	N	0	01	579	377	450	4.80	4.01	38019	552	n/a	53407	576	n/a	533	576	n/a	497	576	n/a	
217	43933	n/a	0	0	n/a	N	0	00	92	43.1	3.71	0.28	0.63	23838	64	n/a	2173	92	n/a	130	92	n/a	344	92	n/a	
218	43941	n/a	0	0	n/a	N	0	00	310	97.8	35.2	0.83	0.66	17462	132	n/a	8181	308	n/a	133	308	n/a	119	308	n/a	
219	44365	n/a	0	0	n/a	N	0	00	412	128	111	1.64	1.21	12187	300	n/a	21033	412	n/a	260	412	n/a	222	412	n/a	
220	44520	n/a	0	0	n/a	N	0	01	642	218	186	2.60	2.02	15227	444	n/a	15048	640	n/a	192	640	n/a	159	640	n/a	
221	44544	n/a	0	0	n/a	N	0	01	651	266	260	3.37	2.53	17156	552	n/a	19330	648	n/a	230	648	n/a	201	648	n/a	
222	44737	n/a	0	0	n/a	N	0	00	507	158	143	2.06	1.51	12720	316	n/a	11970	504	n/a	165	504	n/a	155	504	n/a	
223	44833	n/a	0	0	n/a	N	0	00	315	115	50.1	1.00	0.88	16799	188	n/a	8970	312	n/a	168	312	n/a	160	312	n/a	
224	45113	n/a	0	0	n/a	N	0	01	742	240	138	2.48	1.81	13082	564	n/a	8673	740	n/a	147	740	n/a	133	740	n/a	
225	45889	n/a	0	0	n/a	N	0	00	507	126	59.1	1.38	1.02	25611	144	n/a	23674	504	n/a	248	504	n/a	180	504	n/a	
226	45999	n/a	0	0	n/a	N	0	01	484	334	308	3.40	2.83	43840	392	n/a	51954	484	n/a	519	484	n/a	474	476	n/a	
227	46011	n/a	0	0	n/a	N	0	00	279	75.1	45.1	0.96	0.77	11527	100	n/a	11009	276	n/a	173	276	n/a	131	276	n/a	
228	46087	n/a	0	0	n/a	N	0	01	981	511	620	6.81	5.40	20052	880	n/a	32710	980	n/a	333	980	n/a	269	976	n/a	
229	46116	n/a	0	0	n/a	N	0	01	921	336	335	4.36	3.18	15065	728	n/a	19487	920	n/a	216	920	n/a	178	920	n/a	
230	46221	n/a	0	0	n/a	N	0	00	43	6.30	0.17	0.07	0.06	6581	0	n/a	202	40	n/a	71	40	n/a	73	40	n/a	
231	46234	n/a	0	0	n/a	N	0	01	978	470	420	5.07	4.17	20234	844	n/a	25767	976	n/a	278	976	n/a	227	976	n/a	
232	46284	n/a	0	0	n/a	N	0	00	275	125	165	2.03	1.49	35404	132	n/a	58865	272	n/a	614	272	n/a	478	272	n/a	
233	46320	n/a	0	0	n/a	N	0	01	690	221	193	2.93	2.06	13074	444	n/a	13454	688	n/a	195	688	n/a	166	688	n/a	
234	46339	n/a	0	0	n/a	N	0	00	148	74.5	37.3	0.61	0.46	23450	120	n/a	11885	148	n/a	176	148	n/a	142	148	n/a	
235	46359	n/a	0	0	n/a	N	0	01	745	450	534	5.78	4.54	48381	692	n/a	65535	744	n/a	818	744	n/a	560	744	n/a	
236	46378	n/a	0	0	n/a	N	0	00	384	77.1	24.3	0.89	0.66	8072	0	n/a	3447	384	n/a	99	384	n/a	86	384	n/a	
237	46425	n/a	0	0	n/a	N	0	00	113	45.3	12.4	0.25	0.21	18204	80	n/a	5726	112	n/a	107	112	n/a	101	112	n/a	
238	46440	n/a	0	0	n/a	N	0	01	419	465	514	6.01	5.68	65535	328	n/a	65535	416	n/a	1104	416	n/a	924	416	n/a	
239	46473	n/a	0	0	n/a	N	0	01	738	283	265	3.47	2.56	16084	620	n/a	17219	736	n/a	198	736	n/a	188	736	n/a	
240	46497	n/a	0	0	n/a	N	0	00	317	138	98.9	1.44	1.14	27780	180	n/a	24800	316	n/a	283	316	n/a	227	316	n/a	
241	46521	n/a	0	0	n/a	N	0	01	679	192	154	2.34	1.66	11644	216	n/a	11092	676	n/a	152	676	n/a	128	676	n/a	
242	46611	n/a	0	0	n/a	N	0	01	538	223	222	2.90	2.15	32086	396	n/a	50520	536	n/a	525	536	n/a	378	536	n/a	
243	46632	n/a	0	0	n/a	N	0	00	220	88.2	61.9	0.97	0.83	19357	184	n/a	14621	220	n/a	203	220	n/a	196	220	n/a	
244	46704	n/a	0	0	n/a	N	0	00	442	103	42.0	1.19	1.02	11266	32	n/a	4780	440	n/a	109	440	n/a	110	440	n/a	
245	47039	n/a	0	0	n/a	N	0	00	504	154	113	1.89	1.47	13766	296	n/a	14974	504	n/a	212	504	n/a	166	504	n/a	
246	47170	n/a	0	0	n/a	N	0	11	1559	1053	748	8.97	10.8	28947	1480	n/a	33725	1556	n/a	337	1548	n/a	481	1508	n/a	
247	47189	n/a	0	0	n/a	N	0	00	349	90.1	54.2	1.11	0.81	10631	76	n/a	7689	348	n/a	141	348	n/a	117	348	n/a	
248	47260	n/a	0	0	n/a	N	0	00	375	84.5	20.2	0.92	0.72	8794	0	n/a	2755	372	n/a	99	372	n/a	99	372	n/a	
249	47430	n/a	0	0	n/a	N	0	00	102	39.8	3.81	0.26	0.90	17572	72	n/a	1805	100	n/a	111	100	n/a	433	100	n/a	
250	47601	n/a	0	0	n/a	N	0	00	396	88.5	29.3	0.89	0.67	9228	0	n/a	3819	396	n/a	99	396	n/a	88	396	n/a	
251	47695	n/a	0	0	n/a	N	0	00	180	55.5	12.8	0.44	0.50	15701	68	n/a	4503	180	n/a	100	180	n/a	131	180	n/a	
252	47737	n/a	0	0	n/a	N	0	01	849	462	539	5.94	5.17	22690	776	n/a	33771	848	n/a	354	848	n/a	296	848	n/a	
253	47772	n/a	0	0	n/a	N	0	01	570	430	455	4.84	4.05	43960	464	n/a	60372	568	n/a	611	568	n/a	536	568	n/a	
254	47863	n/a	0	0	n/a	N	0	00	79	23.0	2.77	0.17	0.21	14004	40	n/a	1938	76	n/a	97	76	n/a	140	76	n/a	
255	48072	n/a	0	0	n/a	N	0	01	910	390	392	4.70	3.95	17931	748	n/a	23303	908	n/a	240	908	n/a	225	908	n/a	
256	48281	n/a	0	0	n/a	N	0	00	411	148	79.8	1.50	1.24	32735	168	n/a	23121	408	n/a	279	408	n/a	241	408	n/a	
257	48315	n/a	0	0	n/a	N	0	00	512	122	94.0	1.74	1.35	9222	0	n/a	9120	512	n/a	135	512	n/a	114	512	n/a	
258	48490	n/a	0	0	n/a	N	0	01	504	280	314	3.56	2.64	41479	404	n/a	59274	504	n/a	587	504	n/a	443	504	n/a	
259	48522	n/a	0	0	n/a	N	0	00	402	89.2	26.7	1.01	0.82	8675	0	n/a	3455	400	n/a	103	400	n/a	101	400	n/a	
260	48798	n/a	0	0	n/a	N	0	00	422	146	127	1.84	1.40	28349	144	n/a	29274	420	n/a	316	420	n/a	267	420	n/a	
261	48934	n/a	0	0	n/a	N	0	00	498	158	120	1.76	1.21	13325	328	n/a	12789	496	n/a	157	496	n/a	114	496	n/a	
262	49140	n/a	0	0	n/a	N	0	01	957	343	302	4.08	3.29	15165	756	n/a	15370	956	n/a	194	956	n/a	206	956	n/a	
263	49178	n/a	0	0	n/a	N	0	00	376	135	117	1.65	1.18	25939	192	n/a	30278	376	n/a	335	376	n/a	224	376	n/a	
264	49223	n/a	0	0	n/a	N	0	01	508	322	356	3.97	3.26	44168	384	n/a	48119	508	n/a	512	508	n/a	424	508	n/a	
265	49402	n/a	0	0	n/a	N	0	00	539	175	143	2.14	1.69	14338	332	n/a	13462	536	n/a	193	536	n/a	172	536	n/a	
266	49510	n/a	0	0	n/a	N	0	01	480	376	409	4.41	3.71	43532	448	n/a	57846	480	n/a	573	480	n/a	475	480	n/a	
267	49817	n/a	0	0	n/a	N	0	11	1825	723	514	6.89	5.77	16567	1500	n/a	16120	1824	n/a	185	1824	n/a	214	1804	n/a	
268	49880	n/a	0	0	n/a	N	0	01	804	426	557	5.98	5.09	36274	684	n/a	65535	804	n/a	628	804	n/a	575	804	n/a	
269	49958	n/a	0	0	n/a	N	0	00	65	9.22	0.57	0.10	0.09	5646	0	n/a	410	64	n/a	65	64	n/a	56	64	n/a	
270	50340	n/a	0	0	n/a	N	0	01	1067	449	443	5.47	4.35	17835	880	n/a	20473	1064	n/a	244	1064	n/a	212	1056	n/a	
271	50352	n/a	0	0	n/a	N	0	00	242	81.3	54.4	0.93	0.90	18553	124	n/a	14687	240	n/a	207	240	n/a	217	240	n/a	
272	50480	n/a	0	0	n/a	N	0	01	715	224	169	2.63	2.07	13331	448	n/a	10660	712	n/a	164	712	n/a	149	712	n/a	
273	50512	n/a	0	0	n/a	N	0	00	406	153	141	1.91	1.37	29925	284	n/a	36796	404	n/a	364	404	n/a	284	404	n/a	
274	50609	n/a	0	0	n/a	N	0	00	242	110	30.9	0.74	0.74	23067	208	n/a	9005	240	n/a	147	240	n/a	158	240	n/a	
275	50705	n/a	0	0	n/a	N	0	01	1131	338	392	5.14	4.10	14756	548	n/a	19069	1128	n/a	223	1128	n/a	199	1128	n/a	
276	50720	n/a	0	0	n/a	N	0	01	931	408	424	5.08	3.94	45320	752	n/a	62340	928	n/a	626	928	n/a	527	928	n/a	
277	50984	n/a	0	0	n/a	N	0	00	511	143	85.7	1.62	1.32	11699	180	n/a	7709	508	n/a	133	508	n/a	137	508	n/a	
278	51001	n/a	0	0	n/a	N	0	11	1228	851	800	8.77	7.92	27550	1168	n/a	37234	1228	n/a	367	1228	n/a	378	1224	n/a	
279	51029	n/a	0	0	n/a	N	0	00	523	131	55.7	1.25	1.01	10626	88	n/a	5484	520	n/a	101	520	n/a	110	520	n/a	
280	51128	n/a	0	0	n/a	N	0	01	1203	422	317	4.47	3.51	16464	964	n/a	14716	1200	n/a	195	1200	n/a	198	1196	n/a	
281	51258	n/a	0	0	n/a	N	0	01	682	196	171	2.55	1.90	12128	236	n/a	11132	680	n/a	168	680	n/a	147	680	n/a	
282	51341	n/a	0	0	n/a	N	0	00	300	118	85.7	1.26	0.85	26498	148	n/a	27869	300	n/a	323	300	n/a	223	300	n/a	
283	51422	n/a	0	0	n/a	N	0	01	728	261	273	3.49	2.48	14946	528	n/a	19035	728	n/a	217	728	n/a	182	728	n/a	
284	51794	n/a	0	0	n/a	N	0	01	574	232	195	2.64	1.97	33441	424	n/a	37130	572	n/a	403	572	n/a	324	572	n/a	
285	51811	n/a	0	0	n/a	N	0	01	474	315	329	3.79	3.23	30898	392	n/a	49499	472	n/a	502	472	n/a	459	472	n/a	
286	51831	n/a	0	0	n/a	N	0	00	411	260	320	3.49	2.82	43250	308	n/a	59699	408	n/a	581	408	n/a	455	408	n/a	
287	51904	n/a	0	0	n/a	N	0	00	450	101	52.7	1.28	0.99	9904	0	n/a	6385	448	n/a	131	448	n/a	112	448	n/a	
288	52125	n/a	0	0	n/a	N	0	01	831	610	669	7.29	6.56	59442	708	n/a	65535	828	n/a	787	828	n/a	866	828	n/a	
289	52270	n/a	0	0	n/a	N	0	00	434	206	50.3	1.23	1.07	23106	392	n/a	8373	432	n/a	138	432	n/a	171	432	n/a	
290	52359	n/a	0	0	n/a	N	0	00	206	99.6	51.3	0.82	0.78	20090	176	n/a	13834	204	n/a	192	204	n/a	185	204	n/a	
291	52488	n/a	0	0	n/a	N	0	00	169	41.4	21.3	0.55	0.51	9627	0	n/a	9257	168	n/a	154	168	n/a	143	168	n/a	
292	52636	n/a	0	0	n/a	N	0	00	504	190	145	2.25	1.69	32045	220	n/a	31964	504	n/a	348	504	n/a	259	504	n/a	
293	52821	n/a	0	0	n/a	N	0	00	358	78.0	12.3	0.81	0.64	8252	0	n/a	1901	356	n/a	97	356	n/a	74	356	n/a	
294	52852	n/a	0	0	n/a	N	0	00	539	190	201	2.65	2.00	17561	364	n/a	34143	536	n/a	370	536	n/a	319	536	n/a	
295	52861	n/a	0	0	n/a	N	0	00	382	91.0	38.7	1.10	0.86	12385	52	n/a	5869	380	n/a	126	380	n/a	121	380	n/a	
296	52863	n/a	0	0	n/a	N	0	01	1432	403	336	4.90	3.56	13010	344	n/a	11966	1432	n/a	159	1432	n/a	143	1432	n/a	
297	52864	n/a	0	0	n/a	N	0	11	2561	2031	1122	12.8	18.1	34955	2456	n/a	25303	2560	n/a	256	2552	n/a	624	2536	n/a	
298	52881	n/a	0	0	n/a	N	0	01	741	247	215	2.90	2.09	13992	504	n/a	14099	740	n/a	173	740	n/a	142	740	n/a	
299	53040	n/a	0	0	n/a	N	0	00	468	125	70.0	1.52	1.16	11416	104	n/a	8052	468	n/a	151	468	n/a	123	468	n/a	
300	53176	n/a	0	0	n/a	N	0	01	743	201	175	2.67	2.03	12551	224	n/a	11173	740	n/a	165	740	n/a	161	740	n/a	
301	53384	n/a	0	0	n/a	N	0	00	228	63.8	24.3	0.66	0.54	14179	56	n/a	7634	228	n/a	141	228	n/a	115	228	n/a	
302	53441	n/a	0	0	n/a	N	0	00	251	101	71.3	1.09	0.87	26988	144	n/a	25229	248	n/a	284	248	n/a	240	248	n/a	
303	53553	n/a	0	0	n/a	N	0	00	81	16.0	0.26	0.15	0.11	8589	0	n/a	216	72	n/a	74	80	n/a	69	80	n/a	
304	53574	n/a	0	0	n/a	N	0	00	531	143	95.9	1.77	1.41	11453	96	n/a	8816	528	n/a	141	528	n/a	135	528	n/a	
305	53606	n/a	0	0	n/a	N	0	01	799	298	286	3.74	2.77	16677	592	n/a	21498	796	n/a	231	796	n/a	210	796	n/a	
306	53788	n/a	0	0	n/a	N	0	00	52	9.96	0.72	0.08	0.06	7971	0	n/a	668	52	n/a	62	52	n/a	48	52	n/a	
307	54151	n/a	0	0	n/a	N	0	00	298	162	120	1.61	1.30	34228	224	n/a	28061	296	n/a	330	296	n/a	247	296	n/a	
308	54543	n/a	0	0	n/a	N	0	01	627	201	156	2.32	1.77	13195	412	n/a	11513	624	n/a	162	624	n/a	145	624	n/a	
309	54588	n/a	0	0	n/a	N	0	01	1075	513	541	6.25	5.61	19669	960	n/a	26027	1072	n/a	271	1072	n/a	266	1072	n/a	
310	54620	n/a	0	0	n/a	N	0	00	300	119	58.0	1.15	0.95	24582	148	n/a	17776	300	n/a	246	300	n/a	204	300	n/a	
311	54739	n/a	0	0	n/a	N	0	00	343	143	147	1.74	1.28	27149	252	n/a	35493	340	n/a	347	340	n/a	298	340	n/a	
312	54853	n/a	0	0	n/a	N	0	00	494	170	157	2.07	1.58	19391	348	n/a	19449	492	n/a	247	492	n/a	215	492	n/a	
313	54899	n/a	0	0	n/a	N	0	00	344	72.8	23.6	0.86	0.67	8156	0	n/a	3207	344	n/a	102	344	n/a	92	344	n/a	
314	54960	n/a	0	0	n/a	N	0	00	66	12.8	0.94	0.13	0.13	8368	0	n/a	761	64	n/a	84	64	n/a	96	64	n/a	
315	54969	n/a	0	0	n/a	N	0	01	638	448	628	7.06	6.53	44858	500	n/a	65535	636	n/a	854	636	n/a	843	636	n/a	
316	55646	n/a	0	0	n/a	N	0	00	200	86.3	66.2	0.92	0.94	20075	136	n/a	21656	200	n/a	256	200	n/a	303	200	n/a	
317	55673	n/a	0	0	n/a	N	0	00	52	11.3	0.39	0.09	0.06	9904	0	n/a	394	52	n/a	65	52	n/a	46	52	n/a	
318	55959	n/a	0	0	n/a	N	0	00	392	129	103	1.60	1.18	29493	172	n/a	34244	392	n/a	358	392	n/a	231	392	n/a	
319	55997	n/a	0	0	n/a	N	0	01	573	174	120	1.97	1.42	12869	292	n/a	11338	572	n/a	148	572	n/a	133	572	n/a	
320	56092	n/a	0	0	n/a	N	0	00	346	66.8	9.44	0.67	0.66	7617	0	n/a	1411	344	n/a	74	344	n/a	92	344	n/a	
321	56304	n/a	0	0	n/a	N	0	00	422	83.6	31.7	0.98	0.72	7876	0	n/a	3772	420	n/a	99	420	n/a	85	420	n/a	
322	56309	n/a	0	0	n/a	N	0	00	91	40.2	13.9	0.28	0.29	22867	64	n/a	8619	88	n/a	150	88	n/a	162	88	n/a	
323	56309	n/a	0	0	n/a	N	0	00	127	59.3	5.04	0.30	0.76	21066	96	n/a	2021	124	n/a	101	124	n/a	310	124	n/a	
324	56792	n/a	0	0	n/a	N	0	00	67	17.2	0.78	0.12	0.10	11649	28	n/a	566	64	n/a	75	64	n/a	72	64	n/a	
325	56899	n/a	0	0	n/a	N	0	00	242	61.6	9.67	0.48	0.34	15084	68	n/a	3118	240	n/a	92	240	n/a	70	240	n/a	
326	56900	n/a	0	0	n/a	N	0	01	744	675	454	5.33	5.45	65535	720	n/a	65535	744	n/a	778	744	n/a	736	744	n/a	
327	57050	n/a	0	0	n/a	N	0	00	62	13.1	0.89	0.12	0.14	9552	0	n/a	787	60	n/a	77	60	n/a	109	60	n/a	
328	57067	n/a	0	0	n/a	N	0	01	663	204	168	2.62	1.87	12637	412	n/a	11570	660	n/a	166	660	n/a	162	660	n/a	
329	57120	n/a	0	0	n/a	N	0	01	1036	551	376	4.87	4.33	21480	920	n/a	20700	1036	n/a	235	1036	n/a	233	1036	n/a	
330	57253	n/a	0	0	n/a	N	0	00	324	122	150	1.87	1.37	23091	180	n/a	31762	324	n/a	355	324	n/a	250	324	n/a	
331	57273	n/a	0	0	n/a	N	0	00	452	99.6	43.6	1.09	0.83	9086	0	n/a	5047	452	n/a	103	452	n/a	90	452	n/a	
332	57328	n/a	0	0	n/a	N	0	01	852	432	351	4.38	3.62	46204	680	n/a	48932	852	n/a	510	852	n/a	549	852	n/a	
333	57437	n/a	0	0	n/a	N	0	01	660	354	309	3.65	2.88	56354	396	n/a	60616	660	n/a	605	660	n/a	526	660	n/a	
334	57768	n/a	0	0	n/a	N	0	01	1068	490	529	6.13	5.03	21928	892	n/a	32608	1068	n/a	330	1068	n/a	254	1068	n/a	
335	57877	n/a	0	0	n/a	N	0	01	853	497	595	6.56	5.45	55448	688	n/a	65535	852	n/a	763	852	n/a	773	832	n/a	
336	57945	n/a	0	0	n/a	N	0	00	255	61.1	17.1	0.61	0.64	12073	64	n/a	5574	252	n/a	115	252	n/a	139	252	n/a	
337	57947	n/a	0	0	n/a	N	0	01	557	167	139	2.20	1.56	12278	380	n/a	12434	556	n/a	165	556	n/a	143	556	n/a	
338	58331	n/a	0	0	n/a	N	0	00	106	48.2	11.8	0.31	0.54	22609	76	n/a	6166	104	n/a	135	104	n/a	250	104	n/a	
339	58450	n/a	0	0	n/a	N	0	00	479	143	112	1.84	1.40	12550	232	n/a	10892	476	n/a	177	476	n/a	160	476	n/a	
340	58508	n/a	0	0	n/a	N	0	00	349	80.3	22.5	0.85	0.68	8563	0	n/a	3138	348	n/a	109	348	n/a	106	348	n/a	
341	58510	n/a	0	0	n/a	N	0	00	89	30.9	12.4	0.29	0.25	16242	56	n/a	8384	88	n/a	151	88	n/a	142	88	n/a	
342	58799	n/a	0	0	n/a	N	0	01	924	419	439	5.14	4.36	21987	760	n/a	23278	924	n/a	254	924	n/a	289	924	n/a	
343	58800	n/a	0	0	n/a	N	0	00	539	162	122	1.97	1.47	12739	244	n/a	11348	536	n/a	159	536	n/a	131	536	n/a	
344	59222	n/a	0	0	n/a	N	0	00	459	110	60.9	1.38	1.06	9054	0	n/a	6390	456	n/a	123	456	n/a	120	456	n/a	
345	59229	n/a	0	0	n/a	N	0	00	112	58.1	3.79	0.19	0.23	23319	88	n/a	1583	112	n/a	82	112	n/a	95	112	n/a	
346	59282	n/a	0	0	n/a	N	0	01	1013	665	630	7.13	6.32	44160	924	n/a	59219	1012	n/a	635	1012	n/a	527	1012	n/a	
347	59513	n/a	0	0	n/a	N	0	01	1241	445	537	6.45	5.04	19223	824	n/a	22864	1240	n/a	262	1240	n/a	228	1236	n/a	
348	59633	n/a	0	0	n/a	N	0	00	503	110	62.7	1.34	0.97	8615	0	n/a	6338	500	n/a	112	500	n/a	115	500	n/a	
349	59771	n/a	0	0	n/a	N	0	00	467	98.9	39.9	1.26	0.99	8192	0	n/a	4382	464	n/a	122	464	n/a	108	464	n/a	
350	59858	n/a	0	0	n/a	N	0	01	955	410	682	7.12	6.01	38191	600	n/a	57627	952	n/a	602	952	n/a	521	952	n/a	
351	59951	n/a	0	0	n/a	N	0	01	665	472	418	4.64	3.87	33552	564	n/a	49571	664	n/a	507	664	n/a	426	664	n/a	
352	59975	n/a	0	0	n/a	N	0	01	773	867	793	8.43	9.74	65535	732	n/a	65535	772	n/a	730	772	n/a	848	772	n/a	
353	60118	n/a	0	0	n/a	N	0	00	506	142	106	1.84	1.41	14572	216	n/a	11947	504	n/a	170	504	n/a	150	504	n/a	
354	60232	n/a	0	0	n/a	N	0	01	1189	513	485	5.77	4.85	17913	976	n/a	21654	1188	n/a	232	1188	n/a	285	1188	n/a	
355	60254	n/a	0	0	n/a	N	0	00	395	117	113	1.73	1.25	11594	224	n/a	17091	392	n/a	226	392	n/a	164	392	n/a	
356	60454	n/a	0	0	n/a	N	0	00	360	73.1	20.3	0.89	0.65	8378	0	n/a	3224	360	n/a	105	360	n/a	95	360	n/a	
357	60543	n/a	0	0	n/a	N	0	00	401	97.7	39.7	1.07	0.84	10219	64	n/a	5399	400	n/a	107	400	n/a	93	400	n/a	
358	60581	n/a	0	0	n/a	N	0	00	304	65.8	16.6	0.72	0.59	11401	28	n/a	3986	304	n/a	104	304	n/a	100	304	n/a	
359	60669	n/a	0	0	n/a	N	0	00	54	9.15	0.68	0.12	0.14	7127	0	n/a	605	52	n/a	95	52	n/a	104	52	n/a	
360	60672	n/a	0	0	n/a	N	0	00	381	162	132	1.83	1.59	18443	340	n/a	20869	380	n/a	238	380	n/a	218	380	n/a	
361	60677	n/a	0	0	n/a	N	0	00	206	70.1	19.5	0.57	0.52	17066	116	n/a	5134	204	n/a	115	204	n/a	145	204	n/a	
362	60710	n/a	0	0	n/a	N	0	00	387	83.3	30.0	0.85	0.73	8529	0	n/a	4113	384	n/a	98	384	n/a	103	384	n/a	
363	60971	n/a	0	0	n/a	N	0	01	1121	466	419	5.30	4.16	17383	944	n/a	20214	1120	n/a	233	1120	n/a	215	1120	n/a	
364	61005	n/a	0	0	n/a	N	0	01	984	428	441	5.38	4.45	23464	784	n/a	35199	984	n/a	372	984	n/a	338	984	n/a	
365	61080	n/a	0	0	n/a	N	0	01	1033	404	18.0	2.08	2.69	17152	804	n/a	1116	1028	n/a	86	1032	n/a	181	1032	n/a	
366	61151	n/a	0	0	n/a	N	0	00	523	125	81.0	1.52	1.11	9487	0	n/a	7587	520	n/a	125	520	n/a	110	520	n/a	
367	61188	n/a	0	0	n/a	N	0	00	352	181	135	1.79	1.33	25788	280	n/a	27895	352	n/a	305	352	n/a	276	352	n/a	
368	61238	n/a	0	0	n/a	N	0	00	379	87.7	32.8	1.07	1.03	10524	20	n/a	3899	376	n/a	116	376	n/a	144	376	n/a	
369	61292	n/a	0	0	n/a	N	0	01	821	313	282	3.73	2.92	15341	704	n/a	15448	820	n/a	190	820	n/a	172	820	n/a	
370	61397	n/a	0	0	n/a	N	0	00	525	133	58.8	1.41	1.14	11220	140	n/a	5287	524	n/a	118	524	n/a	106	524	n/a	
371	61569	n/a	0	0	n/a	N	0	01	636	334	328	3.85	3.01	36641	552	n/a	46207	636	n/a	473	636	n/a	406	636	n/a	
372	61599	n/a	0	0	n/a	N	0	01	583	197	181	2.54	1.90	26739	356	n/a	32836	580	n/a	350	580	n/a	265	580	n/a	
373	61622	n/a	0	0	n/a	N	0	01	1008	398	268	3.84	2.96	15876	780	n/a	12352	1008	n/a	164	1008	n/a	184	1008	n/a	
