Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
453	14326	n/a	0	0	n/a	N	0	00	156	54.9	1.54	0.29	0.35	19722	68	n/a	745	156	n/a	76	156	n/a	149	156	n/a	
454	14326	n/a	0	0	n/a	N	0	00	44	8.24	0.52	0.06	0.09	7870	0	n/a	614	44	n/a	57	44	n/a	89	44	n/a	
455	14438	n/a	0	0	n/a	N	0	00	485	155	30.0	1.14	0.94	17621	244	n/a	4148	484	n/a	108	484	n/a	123	484	n/a	
456	14478	n/a	0	0	n/a	N	0	00	486	116	14.8	0.87	0.67	9400	0	n/a	1776	472	n/a	76	484	n/a	66	484	n/a	
457	14479	n/a	0	0	n/a	N	0	01	971	582	248	4.00	5.48	24311	872	n/a	15167	968	n/a	218	968	n/a	329	968	n/a	
458	14620	n/a	0	0	n/a	N	0	00	132	56.7	2.38	0.31	0.51	21744	88	n/a	1055	132	n/a	101	132	n/a	203	132	n/a	
459	14644	n/a	0	0	n/a	N	0	00	205	81.7	2.46	0.47	0.57	24377	96	n/a	1146	192	n/a	99	204	n/a	188	204	n/a	
460	14655	n/a	0	0	n/a	N	0	00	350	144	18.5	0.75	0.62	33052	192	n/a	5672	348	n/a	121	348	n/a	143	348	n/a	
461	14665	n/a	0	0	n/a	N	0	01	599	249	63.2	1.57	1.61	26848	504	n/a	7922	596	n/a	169	596	n/a	175	596	n/a	
462	14723	n/a	0	0	n/a	N	0	01	811	326	116	2.42	2.56	16199	664	n/a	7319	808	n/a	129	808	n/a	169	808	n/a	
463	14776	n/a	0	0	n/a	N	0	00	380	114	5.65	0.73	0.71	16639	172	n/a	984	376	n/a	81	380	n/a	102	380	n/a	
464	14849	n/a	0	0	n/a	N	0	00	333	141	5.23	0.69	0.91	28835	196	n/a	1489	320	n/a	97	332	n/a	190	332	n/a	
465	14850	n/a	0	0	n/a	N	0	00	78	28.8	2.35	0.14	0.16	18759	48	n/a	1507	76	n/a	81	76	n/a	104	76	n/a	
466	14876	n/a	0	0	n/a	N	0	00	318	82.5	4.84	0.58	0.48	16025	44	n/a	900	316	n/a	85	316	n/a	77	316	n/a	
467	14886	n/a	0	0	n/a	N	0	00	320	71.7	4.79	0.59	0.50	8268	0	n/a	776	320	n/a	85	320	n/a	77	320	n/a	
468	14903	n/a	0	0	n/a	N	0	01	694	260	92.7	1.87	1.68	28201	360	n/a	11948	692	n/a	167	692	n/a	172	692	n/a	
469	14947	n/a	0	0	n/a	N	0	00	290	128	24.5	0.78	0.73	22332	192	n/a	6601	288	n/a	119	288	n/a	130	288	n/a	
470	15039	n/a	0	0	n/a	N	0	01	550	168	33.7	1.30	1.08	11993	340	n/a	2859	548	n/a	96	548	n/a	114	548	n/a	
471	15066	n/a	0	0	n/a	N	0	00	470	210	27.1	1.05	1.05	35916	324	n/a	7985	468	n/a	143	468	n/a	191	468	n/a	
472	15080	n/a	0	0	n/a	N	0	00	294	121	3.49	0.53	0.56	23618	172	n/a	912	284	n/a	77	292	n/a	121	292	n/a	
473	15167	n/a	0	0	n/a	N	0	01	567	268	79.2	1.67	1.64	52170	472	n/a	17955	564	n/a	226	564	n/a	305	564	n/a	
474	15179	n/a	0	0	n/a	N	0	01	553	212	56.5	1.53	1.36	16668	436	n/a	5199	552	n/a	116	552	n/a	120	552	n/a	
475	15212	n/a	0	0	n/a	N	0	00	114	61.5	3.07	0.23	0.40	26605	88	n/a	1577	112	n/a	85	112	n/a	214	112	n/a	
476	15344	n/a	0	0	n/a	N	0	01	583	233	67.7	1.49	1.46	33444	428	n/a	12143	580	n/a	157	580	n/a	200	580	n/a	
477	15402	n/a	0	0	n/a	N	0	00	313	60.2	4.41	0.64	0.64	8140	0	n/a	693	312	n/a	87	312	n/a	107	312	n/a	
478	15409	n/a	0	0	n/a	N	0	00	519	156	26.7	1.13	0.95	11835	292	n/a	2391	516	n/a	100	516	n/a	91	516	n/a	
479	15419	n/a	0	0	n/a	N	0	00	410	191	13.9	1.02	1.14	24346	256	n/a	2619	408	n/a	107	408	n/a	140	408	n/a	
480	15461	n/a	0	0	n/a	N	0	00	478	136	21.2	0.98	0.83	12986	204	n/a	2609	476	n/a	86	476	n/a	97	476	n/a	
481	15463	n/a	0	0	n/a	N	0	00	481	217	49.0	1.35	1.28	37354	352	n/a	10131	480	n/a	162	480	n/a	190	480	n/a	
482	15466	n/a	0	0	n/a	N	0	00	108	52.7	1.92	0.22	0.41	24181	80	n/a	1043	108	n/a	81	108	n/a	179	108	n/a	
483	15507	n/a	0	0	n/a	N	0	00	272	76.4	2.09	0.59	0.66	11369	56	n/a	422	272	n/a	89	272	n/a	146	272	n/a	
484	15515	n/a	0	0	n/a	N	0	01	474	368	167	2.35	2.62	35635	436	n/a	29707	472	n/a	344	472	n/a	375	472	n/a	
485	15515	n/a	0	0	n/a	N	0	00	459	131	22.9	0.96	0.81	12817	224	n/a	2619	456	n/a	96	456	n/a	109	456	n/a	
486	15551	n/a	0	0	n/a	N	0	00	457	149	28.0	1.03	0.97	17209	288	n/a	5631	456	n/a	115	456	n/a	151	456	n/a	
487	15572	n/a	0	0	n/a	N	0	01	734	216	64.9	1.87	1.62	12194	396	n/a	4605	732	n/a	118	732	n/a	120	732	n/a	
488	15618	n/a	0	0	n/a	N	0	01	724	343	117	2.17	2.31	30441	632	n/a	14535	724	n/a	221	724	n/a	236	724	n/a	
489	15644	n/a	0	0	n/a	N	0	00	155	82.0	2.60	0.27	0.44	23371	128	n/a	973	152	n/a	74	152	n/a	145	152	n/a	
490	15667	n/a	0	0	n/a	N	0	00	389	143	26.8	0.84	0.75	29302	244	n/a	6124	388	n/a	111	388	n/a	115	388	n/a	
491	15692	n/a	0	0	n/a	N	0	00	128	59.1	1.46	0.25	0.31	25258	84	n/a	667	128	n/a	92	128	n/a	146	128	n/a	
492	15731	n/a	0	0	n/a	N	0	00	209	85.8	2.17	0.45	0.62	24300	116	n/a	703	200	n/a	87	208	n/a	186	208	n/a	
493	15770	n/a	0	0	n/a	N	0	01	472	349	152	2.06	2.45	35899	412	n/a	27393	472	n/a	327	472	n/a	356	472	n/a	
494	15784	n/a	0	0	n/a	N	0	00	307	67.1	4.77	0.52	0.41	9023	0	n/a	860	304	n/a	75	304	n/a	68	304	n/a	
495	15784	n/a	0	0	n/a	N	0	01	1014	349	129	2.89	2.92	19508	600	n/a	8389	1012	n/a	148	1012	n/a	185	1012	n/a	
496	15822	n/a	0	0	n/a	N	0	00	253	74.6	6.67	0.56	0.38	19028	64	n/a	1672	252	n/a	103	252	n/a	77	252	n/a	
497	15857	n/a	0	0	n/a	N	0	00	521	125	27.7	1.22	0.97	9141	0	n/a	2318	520	n/a	96	520	n/a	91	520	n/a	
498	15889	n/a	0	0	n/a	N	0	00	373	113	11.2	0.70	0.60	14506	208	n/a	1733	372	n/a	92	372	n/a	80	372	n/a	
499	15945	n/a	0	0	n/a	N	0	00	422	131	19.3	0.87	0.79	12097	292	n/a	2045	420	n/a	83	420	n/a	94	420	n/a	
500	15995	n/a	0	0	n/a	N	0	00	390	92.7	7.23	0.69	0.58	9054	0	n/a	958	376	n/a	78	388	n/a	79	388	n/a	
501	16044	n/a	0	0	n/a	N	0	01	780	296	103	2.29	2.31	18925	520	n/a	7939	780	n/a	144	780	n/a	190	780	n/a	
502	16169	n/a	0	0	n/a	N	0	00	374	120	19.0	0.88	0.76	20180	140	n/a	3963	364	n/a	124	372	n/a	142	372	n/a	
503	16199	n/a	0	0	n/a	N	0	00	217	82.6	10.2	0.50	0.44	20229	136	n/a	2932	216	n/a	97	216	n/a	94	216	n/a	
504	16239	n/a	0	0	n/a	N	0	00	186	92.0	3.47	0.38	0.57	25803	132	n/a	1017	184	n/a	83	184	n/a	147	184	n/a	
505	16288	n/a	0	0	n/a	N	0	00	50	7.55	1.45	0.08	0.06	6823	0	n/a	1435	48	n/a	73	48	n/a	59	48	n/a	
506	16288	n/a	0	0	n/a	N	0	00	318	118	24.8	0.69	0.62	24933	240	n/a	6053	316	n/a	115	316	n/a	133	316	n/a	
507	16355	n/a	0	0	n/a	N	0	00	312	73.5	6.89	0.62	0.51	15248	48	n/a	1729	312	n/a	89	312	n/a	77	312	n/a	
508	16402	n/a	0	0	n/a	N	0	00	144	60.9	2.11	0.25	0.30	19906	112	n/a	833	144	n/a	70	144	n/a	98	144	n/a	
509	16406	n/a	0	0	n/a	N	0	01	638	278	117	2.26	2.21	30644	496	n/a	15920	636	n/a	212	636	n/a	256	636	n/a	
510	16444	n/a	0	0	n/a	N	0	00	131	27.5	3.19	0.21	0.17	10151	8	n/a	1347	128	n/a	74	128	n/a	63	128	n/a	
511	16529	n/a	0	0	n/a	N	0	00	463	138	21.3	0.96	0.88	13126	216	n/a	2814	460	n/a	96	460	n/a	96	460	n/a	
512	16569	n/a	0	0	n/a	N	0	01	644	235	61.1	1.67	1.64	15236	472	n/a	5164	640	n/a	116	644	n/a	133	644	n/a	
513	16589	n/a	0	0	n/a	N	0	01	426	335	143	1.95	2.55	46505	372	n/a	25311	424	n/a	312	424	n/a	448	424	n/a	
514	16644	n/a	0	0	n/a	N	0	00	301	94.5	4.06	0.60	0.69	18110	112	n/a	987	300	n/a	93	300	n/a	150	300	n/a	
515	16667	n/a	0	0	n/a	N	0	00	237	58.2	1.37	0.45	0.41	13831	44	n/a	482	228	n/a	85	236	n/a	99	236	n/a	
516	16710	n/a	0	0	n/a	N	0	00	480	134	19.3	0.81	0.65	11106	240	n/a	2007	480	n/a	72	480	n/a	70	480	n/a	
517	16720	n/a	0	0	n/a	N	0	00	280	98.7	2.90	0.57	0.62	19416	140	n/a	757	280	n/a	85	280	n/a	119	280	n/a	
518	16780	n/a	0	0	n/a	N	0	00	45	6.78	1.41	0.12	0.39	6385	0	n/a	1432	44	n/a	115	44	n/a	371	44	n/a	
519	16787	n/a	0	0	n/a	N	0	01	516	448	184	2.55	3.02	51602	448	n/a	29063	516	n/a	326	516	n/a	426	516	n/a	
520	16926	n/a	0	0	n/a	N	0	01	676	688	190	3.17	5.67	50083	632	n/a	22595	676	n/a	290	676	n/a	536	676	n/a	
521	16960	n/a	0	0	n/a	N	0	01	483	250	104	1.82	1.83	27702	396	n/a	16446	480	n/a	209	480	n/a	264	480	n/a	
522	16962	n/a	0	0	n/a	N	0	00	408	111	13.1	0.82	0.65	13043	140	n/a	1869	408	n/a	86	408	n/a	84	408	n/a	
523	17023	n/a	0	0	n/a	N	0	00	493	152	24.1	1.08	0.88	12943	340	n/a	2267	492	n/a	103	492	n/a	89	492	n/a	
524	17089	n/a	0	0	n/a	N	0	00	182	75.5	1.78	0.33	0.42	21603	148	n/a	830	172	n/a	82	180	n/a	159	180	n/a	
525	17130	n/a	0	0	n/a	N	0	00	536	166	29.3	1.12	1.00	15624	312	n/a	3220	536	n/a	87	536	n/a	100	536	n/a	
526	17177	n/a	0	0	n/a	N	0	01	724	282	92.3	2.01	1.98	16561	584	n/a	5749	724	n/a	117	724	n/a	142	724	n/a	
527	17200	n/a	0	0	n/a	N	0	01	576	341	132	2.03	2.24	40939	480	n/a	23049	576	n/a	283	576	n/a	329	576	n/a	
528	17305	n/a	0	0	n/a	N	0	01	1270	467	123	3.19	3.03	29261	592	n/a	14437	1268	n/a	227	1268	n/a	299	1268	n/a	
529	17442	n/a	0	0	n/a	N	0	00	425	198	65.6	1.34	1.33	30082	344	n/a	14175	424	n/a	206	424	n/a	226	424	n/a	
530	17455	n/a	0	0	n/a	N	0	00	288	112	27.1	0.72	0.64	18133	180	n/a	6600	288	n/a	123	288	n/a	122	288	n/a	
531	17562	n/a	0	0	n/a	N	0	00	434	97.2	8.24	0.89	0.80	8982	0	n/a	911	432	n/a	96	432	n/a	93	432	n/a	
532	17566	n/a	0	0	n/a	N	0	01	548	181	58.8	1.46	1.29	13050	392	n/a	7099	548	n/a	121	548	n/a	115	548	n/a	
533	17571	n/a	0	0	n/a	N	0	00	343	277	55.2	1.16	1.48	35530	300	n/a	7913	340	n/a	144	340	n/a	221	340	n/a	
534	17577	n/a	0	0	n/a	N	0	00	160	85.3	2.54	0.30	0.44	27637	112	n/a	968	156	n/a	85	160	n/a	152	160	n/a	
535	17615	n/a	0	0	n/a	N	0	01	566	163	13.9	1.02	0.81	12554	232	n/a	1377	564	n/a	79	564	n/a	85	564	n/a	
536	17619	n/a	0	0	n/a	N	0	00	450	156	33.3	0.95	0.77	15367	380	n/a	5002	448	n/a	102	448	n/a	87	448	n/a	
537	17636	n/a	0	0	n/a	N	0	01	667	191	16.1	1.32	1.13	12231	300	n/a	1323	664	n/a	84	664	n/a	88	664	n/a	
538	17709	n/a	0	0	n/a	N	0	00	483	157	35.0	1.09	0.97	13027	336	n/a	3424	480	n/a	96	480	n/a	102	480	n/a	
539	17787	n/a	0	0	n/a	N	0	01	718	279	96.3	2.12	1.89	16885	548	n/a	6611	716	n/a	135	716	n/a	157	716	n/a	
540	17799	n/a	0	0	n/a	N	0	01	664	254	73.2	1.79	1.61	16032	524	n/a	5176	664	n/a	123	664	n/a	149	664	n/a	
541	17827	n/a	0	0	n/a	N	0	00	56	7.27	0.51	0.10	0.13	5653	0	n/a	391	56	n/a	70	56	n/a	91	56	n/a	
542	17876	n/a	0	0	n/a	N	0	00	112	46.1	1.86	0.22	0.24	19113	88	n/a	849	112	n/a	77	112	n/a	99	112	n/a	
543	18080	n/a	0	0	n/a	N	0	00	147	66.3	2.27	0.27	0.49	23479	108	n/a	1177	144	n/a	81	144	n/a	200	144	n/a	
544	18102	n/a	0	0	n/a	N	0	01	694	239	63.3	1.78	1.73	22918	476	n/a	6949	692	n/a	133	692	n/a	140	692	n/a	
545	18107	n/a	0	0	n/a	N	0	00	287	116	21.5	0.70	0.67	26949	172	n/a	4939	284	n/a	119	284	n/a	145	284	n/a	
546	18126	n/a	0	0	n/a	N	0	00	107	27.3	1.14	0.19	0.19	12887	32	n/a	598	104	n/a	77	104	n/a	91	104	n/a	
547	18141	n/a	0	0	n/a	N	0	00	504	114	9.82	1.00	0.99	8205	0	n/a	937	504	n/a	87	504	n/a	100	504	n/a	
548	18142	n/a	0	0	n/a	N	0	01	596	255	67.3	1.61	1.34	33218	448	n/a	11293	596	n/a	153	596	n/a	171	596	n/a	
549	18205	n/a	0	0	n/a	N	0	00	201	140	40.3	0.71	0.73	35815	176	n/a	10970	200	n/a	164	200	n/a	177	200	n/a	
550	18217	n/a	0	0	n/a	N	0	00	275	72.8	4.19	0.49	0.47	17809	56	n/a	1245	272	n/a	73	272	n/a	93	272	n/a	
551	18259	n/a	0	0	n/a	N	0	00	74	24.5	1.74	0.20	0.34	15556	44	n/a	1148	72	n/a	112	72	n/a	201	72	n/a	
552	18268	n/a	0	0	n/a	N	0	00	112	58.6	2.74	0.23	0.36	24714	84	n/a	1327	112	n/a	80	112	n/a	168	112	n/a	
553	18276	n/a	0	0	n/a	N	0	00	381	119	19.9	0.83	0.78	15930	172	n/a	3799	380	n/a	89	380	n/a	92	380	n/a	
554	18335	n/a	0	0	n/a	N	0	01	536	256	95.1	1.68	1.67	44581	448	n/a	20220	536	n/a	234	536	n/a	260	536	n/a	
555	18357	n/a	0	0	n/a	N	0	01	797	335	122	2.37	2.31	16247	708	n/a	7421	796	n/a	124	796	n/a	150	796	n/a	
556	18372	n/a	0	0	n/a	N	0	01	910	393	159	2.96	3.19	19613	704	n/a	11273	908	n/a	162	908	n/a	219	908	n/a	
557	18438	n/a	0	0	n/a	N	0	11	1518	881	331	5.30	6.85	29150	1292	n/a	12067	1516	n/a	185	1516	n/a	335	1424	n/a	
558	18500	n/a	0	0	n/a	N	0	01	938	435	190	3.24	3.32	21748	768	n/a	18474	936	n/a	238	936	n/a	291	936	n/a	
559	18531	n/a	0	0	n/a	N	0	00	502	182	52.7	1.31	1.24	18174	376	n/a	8623	500	n/a	143	500	n/a	153	500	n/a	
560	18695	n/a	0	0	n/a	N	0	00	110	33.7	2.14	0.21	0.21	16235	56	n/a	1153	108	n/a	80	108	n/a	86	108	n/a	
561	18721	n/a	0	0	n/a	N	0	01	595	164	45.5	1.43	1.06	12625	184	n/a	4487	592	n/a	103	592	n/a	87	592	n/a	
562	18722	n/a	0	0	n/a	N	0	01	893	401	99.1	2.60	3.29	29136	692	n/a	10642	884	n/a	205	892	n/a	386	892	n/a	
563	18731	n/a	0	0	n/a	N	0	00	477	120	11.8	0.96	0.81	9923	0	n/a	1132	464	n/a	84	476	n/a	81	476	n/a	
564	18742	n/a	0	0	n/a	N	0	00	355	260	81.3	1.29	1.38	41842	332	n/a	15305	352	n/a	205	352	n/a	276	352	n/a	
565	18746	n/a	0	0	n/a	N	0	00	292	102	12.5	0.61	0.64	18204	144	n/a	3746	292	n/a	96	292	n/a	180	292	n/a	
566	18799	n/a	0	0	n/a	N	0	01	397	358	167	2.37	2.95	65535	292	n/a	47564	396	n/a	518	396	n/a	611	396	n/a	
567	18805	n/a	0	0	n/a	N	0	01	954	632	307	4.38	5.56	49007	864	n/a	29979	952	n/a	371	952	n/a	521	948	n/a	
568	18852	n/a	0	0	n/a	N	0	00	182	71.0	1.60	0.26	0.30	29005	96	n/a	837	176	n/a	64	180	n/a	114	180	n/a	
569	18886	n/a	0	0	n/a	N	0	01	711	420	172	2.72	3.10	41752	652	n/a	21762	708	n/a	287	708	n/a	352	708	n/a	
570	18967	n/a	0	0	n/a	N	0	00	215	93.8	13.5	0.47	0.46	29214	132	n/a	5107	212	n/a	114	212	n/a	125	212	n/a	
571	18976	n/a	0	0	n/a	N	0	01	654	206	49.2	1.50	1.21	13046	436	n/a	4080	652	n/a	106	652	n/a	97	652	n/a	
572	18982	n/a	0	0	n/a	N	0	00	423	286	109	1.75	2.02	34153	368	n/a	19365	420	n/a	237	420	n/a	313	420	n/a	
573	19007	n/a	0	0	n/a	N	0	00	181	62.5	2.20	0.37	0.51	21061	72	n/a	941	180	n/a	89	180	n/a	175	180	n/a	
574	19068	n/a	0	0	n/a	N	0	01	783	285	53.3	1.85	1.80	15046	588	n/a	3176	780	n/a	95	780	n/a	132	780	n/a	
575	19083	n/a	0	0	n/a	N	0	00	154	66.8	2.34	0.28	0.59	20812	128	n/a	1208	148	n/a	90	152	n/a	257	152	n/a	
576	19090	n/a	0	0	n/a	N	0	00	523	146	3.34	0.88	0.95	11742	140	n/a	461	508	n/a	74	520	n/a	108	520	n/a	
577	19099	n/a	0	0	n/a	N	0	00	380	133	29.3	0.92	0.85	15852	252	n/a	6063	380	n/a	111	380	n/a	118	380	n/a	
578	19184	n/a	0	0	n/a	N	0	00	229	42.2	3.46	0.42	0.45	13934	24	n/a	1619	228	n/a	88	228	n/a	113	228	n/a	
579	19189	n/a	0	0	n/a	N	0	00	135	44.9	1.99	0.26	0.33	15887	72	n/a	862	132	n/a	84	132	n/a	131	132	n/a	
580	19205	n/a	0	0	n/a	N	0	00	338	105	21.0	0.75	0.71	13882	168	n/a	4765	336	n/a	94	336	n/a	106	336	n/a	
581	19231	n/a	0	0	n/a	N	0	01	750	265	90.9	2.01	1.93	14664	580	n/a	5785	736	n/a	113	748	n/a	125	748	n/a	
582	19268	n/a	0	0	n/a	N	0	00	430	101	13.6	0.91	0.73	9839	0	n/a	1460	428	n/a	86	428	n/a	88	428	n/a	
583	19323	n/a	0	0	n/a	N	0	00	234	76.6	10.3	0.50	0.45	20974	92	n/a	3543	232	n/a	93	232	n/a	81	232	n/a	
584	19348	n/a	0	0	n/a	N	0	01	731	454	116	2.33	2.96	36419	672	n/a	15126	728	n/a	225	728	n/a	343	728	n/a	
585	19382	n/a	0	0	n/a	N	0	00	397	132	26.1	0.88	0.76	18919	248	n/a	4592	396	n/a	106	396	n/a	101	396	n/a	
586	19398	n/a	0	0	n/a	N	0	00	249	111	23.0	0.71	0.74	33306	136	n/a	7873	248	n/a	156	248	n/a	169	248	n/a	
587	19461	n/a	0	0	n/a	N	0	00	406	281	100	1.70	1.66	43102	356	n/a	17584	404	n/a	251	404	n/a	270	404	n/a	
588	19541	n/a	0	0	n/a	N	0	01	574	181	47.6	1.46	1.21	12449	404	n/a	3852	572	n/a	105	572	n/a	106	572	n/a	
589	19553	n/a	0	0	n/a	N	0	00	340	140	23.3	0.78	0.77	24121	316	n/a	5313	340	n/a	111	340	n/a	125	340	n/a	
590	19577	n/a	0	0	n/a	N	0	00	220	83.0	9.25	0.51	0.50	20615	136	n/a	3055	220	n/a	109	220	n/a	125	220	n/a	
591	19584	n/a	0	0	n/a	N	0	00	269	137	21.0	0.63	0.63	27432	208	n/a	5298	268	n/a	132	268	n/a	136	268	n/a	
592	19610	n/a	0	0	n/a	N	0	00	466	128	23.4	0.89	0.70	12633	112	n/a	2578	464	n/a	88	464	n/a	85	464	n/a	
593	19675	n/a	0	0	n/a	N	0	01	452	256	92.1	1.68	1.74	36686	276	n/a	17305	452	n/a	243	452	n/a	262	452	n/a	
594	19700	n/a	0	0	n/a	N	0	01	477	381	99.6	1.99	2.75	47408	420	n/a	16725	476	n/a	258	476	n/a	394	476	n/a	
595	19723	n/a	0	0	n/a	N	0	00	302	71.7	2.05	0.52	0.49	9032	0	n/a	358	300	n/a	80	300	n/a	79	300	n/a	
596	19776	n/a	0	0	n/a	N	0	00	214	62.2	3.32	0.41	0.42	14817	72	n/a	1025	212	n/a	75	212	n/a	96	212	n/a	
597	19938	n/a	0	0	n/a	N	0	00	322	101	6.89	0.56	0.52	28452	60	n/a	2506	320	n/a	82	320	n/a	133	320	n/a	
598	19957	n/a	0	0	n/a	N	0	00	319	140	24.8	0.85	0.86	23632	204	n/a	5217	316	n/a	119	316	n/a	160	316	n/a	
599	19961	n/a	0	0	n/a	N	0	00	325	73.3	3.71	0.53	0.40	10117	12	n/a	694	324	n/a	83	324	n/a	65	324	n/a	
600	19965	n/a	0	0	n/a	N	0	01	550	212	63.6	1.42	1.30	22678	452	n/a	10910	548	n/a	169	548	n/a	140	548	n/a	
601	20023	n/a	0	0	n/a	N	0	00	453	121	11.2	0.82	0.70	11608	80	n/a	1366	452	n/a	80	452	n/a	91	452	n/a	
602	20034	n/a	0	0	n/a	N	0	00	311	80.8	5.92	0.51	0.45	13215	36	n/a	1109	308	n/a	73	308	n/a	71	308	n/a	
603	20037	n/a	0	0	n/a	N	0	00	220	109	31.0	0.65	0.64	32429	164	n/a	12066	220	n/a	176	220	n/a	166	220	n/a	
604	20044	n/a	0	0	n/a	N	0	01	508	450	213	2.94	4.06	38591	480	n/a	28714	508	n/a	352	508	n/a	493	508	n/a	
605	20081	n/a	0	0	n/a	N	0	00	344	125	30.9	0.90	0.86	27407	160	n/a	7989	344	n/a	145	344	n/a	162	344	n/a	
606	20164	n/a	0	0	n/a	N	0	01	684	262	76.4	1.75	1.53	14808	528	n/a	5000	684	n/a	110	684	n/a	111	684	n/a	
607	20168	n/a	0	0	n/a	N	0	01	730	257	70.6	1.95	1.71	14613	556	n/a	4462	728	n/a	124	728	n/a	119	728	n/a	
608	20188	n/a	0	0	n/a	N	0	00	398	117	17.9	0.81	0.64	11262	216	n/a	2096	396	n/a	86	396	n/a	88	396	n/a	
609	20212	n/a	0	0	n/a	N	0	00	370	99.5	14.0	0.74	0.61	12572	48	n/a	2025	368	n/a	86	368	n/a	83	368	n/a	
610	20213	n/a	0	0	n/a	N	0	01	629	200	58.5	1.60	1.48	12500	448	n/a	4715	628	n/a	113	628	n/a	119	628	n/a	
611	20378	n/a	0	0	n/a	N	0	00	493	175	45.8	1.21	1.09	12809	420	n/a	4126	492	n/a	109	492	n/a	114	492	n/a	
612	20392	n/a	0	0	n/a	N	0	01	627	307	72.7	1.69	2.15	35682	488	n/a	7117	624	n/a	163	624	n/a	331	624	n/a	
613	20441	n/a	0	0	n/a	N	0	00	534	163	17.0	1.07	1.02	11843	248	n/a	1346	532	n/a	90	532	n/a	108	532	n/a	
614	20448	n/a	0	0	n/a	N	0	00	322	157	32.1	0.88	0.80	26115	220	n/a	7229	320	n/a	145	320	n/a	152	320	n/a	
615	20451	n/a	0	0	n/a	N	0	01	562	169	17.6	1.14	0.97	13254	256	n/a	1649	560	n/a	85	560	n/a	98	560	n/a	
616	20466	n/a	0	0	n/a	N	0	01	643	198	48.4	1.49	1.28	12640	344	n/a	3988	640	n/a	99	640	n/a	99	640	n/a	
617	20502	n/a	0	0	n/a	N	0	00	250	95.1	18.2	0.50	0.48	20320	192	n/a	3499	248	n/a	88	248	n/a	84	248	n/a	
618	20516	n/a	0	0	n/a	N	0	01	538	201	43.5	1.23	1.28	19196	360	n/a	7149	524	n/a	138	536	n/a	202	536	n/a	
619	20549	n/a	0	0	n/a	N	0	00	337	135	17.1	0.66	0.67	32799	232	n/a	5286	336	n/a	105	336	n/a	158	336	n/a	
620	20597	n/a	0	0	n/a	N	0	00	343	76.8	2.44	0.71	0.68	8730	0	n/a	433	340	n/a	89	340	n/a	93	340	n/a	
621	20634	n/a	0	0	n/a	N	0	01	1247	778	294	4.71	6.17	25806	1116	n/a	10855	1244	n/a	174	1244	n/a	348	1188	n/a	
622	20674	n/a	0	0	n/a	N	0	01	598	198	38.0	1.38	1.20	13711	452	n/a	3016	596	n/a	100	596	n/a	98	596	n/a	
623	20758	n/a	0	0	n/a	N	0	01	537	454	123	2.17	3.16	38058	480	n/a	16876	536	n/a	247	536	n/a	410	536	n/a	
624	20836	n/a	0	0	n/a	N	0	00	367	117	17.8	0.79	0.68	29757	104	n/a	5178	364	n/a	108	364	n/a	109	364	n/a	
625	20889	n/a	0	0	n/a	N	0	00	233	99.0	15.2	0.60	0.55	18201	184	n/a	4024	232	n/a	103	232	n/a	122	232	n/a	
626	20894	n/a	0	0	n/a	N	0	00	148	31.0	1.35	0.31	0.36	8120	0	n/a	524	148	n/a	86	148	n/a	117	148	n/a	
627	21021	n/a	0	0	n/a	N	0	01	678	242	70.3	1.69	1.54	14936	532	n/a	5497	676	n/a	114	676	n/a	136	676	n/a	
628	21045	n/a	0	0	n/a	N	0	00	374	217	70.8	1.27	1.33	33860	348	n/a	14830	372	n/a	208	372	n/a	232	372	n/a	
629	21058	n/a	0	0	n/a	N	0	00	182	58.3	6.20	0.40	0.32	14957	100	n/a	1578	180	n/a	86	180	n/a	92	180	n/a	
630	21130	n/a	0	0	n/a	N	0	00	380	215	72.4	1.36	1.41	37953	312	n/a	15183	380	n/a	216	380	n/a	242	380	n/a	
631	21219	n/a	0	0	n/a	N	0	00	295	165	36.5	0.90	0.98	30139	256	n/a	9481	292	n/a	171	292	n/a	221	292	n/a	
632	21243	n/a	0	0	n/a	N	0	00	115	48.9	1.57	0.23	0.39	19286	84	n/a	727	112	n/a	93	112	n/a	165	112	n/a	
633	21411	n/a	0	0	n/a	N	0	00	239	38.5	1.22	0.37	0.32	7586	0	n/a	371	228	n/a	62	236	n/a	88	236	n/a	
634	21430	n/a	0	0	n/a	N	0	00	489	107	16.0	0.97	0.88	8758	0	n/a	1610	488	n/a	87	488	n/a	93	488	n/a	
635	21444	n/a	0	0	n/a	N	0	00	261	81.5	4.19	0.46	0.37	16624	76	n/a	967	256	n/a	77	260	n/a	65	260	n/a	
636	21451	n/a	0	0	n/a	N	0	01	751	293	98.7	2.22	1.89	17554	600	n/a	7098	748	n/a	135	748	n/a	140	748	n/a	
637	21466	n/a	0	0	n/a	N	0	00	467	126	17.6	1.08	0.89	10453	80	n/a	1807	464	n/a	97	464	n/a	95	464	n/a	
638	21475	n/a	0	0	n/a	N	0	00	504	147	30.0	1.16	0.92	11741	204	n/a	3110	504	n/a	98	504	n/a	103	504	n/a	
