Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
369	15021	n/a	0	0	n/a	N	0	01	468	311	50.4	1.43	1.79	29251	416	n/a	7267	468	n/a	155	468	n/a	266	468	n/a	
370	15129	n/a	0	0	n/a	N	0	00	255	101	7.82	0.60	0.63	17455	200	n/a	1782	248	n/a	104	252	n/a	125	252	n/a	
371	15145	n/a	0	0	n/a	N	0	00	300	128	13.1	0.68	0.68	27961	172	n/a	4011	300	n/a	112	300	n/a	188	300	n/a	
372	15262	n/a	0	0	n/a	N	0	01	1138	305	61.6	2.54	2.67	14473	436	n/a	2715	1104	n/a	102	1136	n/a	154	1124	n/a	
373	15292	n/a	0	0	n/a	N	0	01	1005	861	156	3.50	6.63	40682	904	n/a	9352	1004	n/a	208	1004	n/a	532	988	n/a	
374	15364	n/a	0	0	n/a	N	0	00	64	13.4	0.75	0.12	0.25	9295	0	n/a	652	64	n/a	77	64	n/a	161	64	n/a	
375	15395	n/a	0	0	n/a	N	0	00	497	216	34.4	1.19	1.42	24275	308	n/a	5409	496	n/a	117	496	n/a	216	496	n/a	
376	15448	n/a	0	0	n/a	N	0	00	67	14.6	1.43	0.13	0.27	9413	0	n/a	1038	64	n/a	88	64	n/a	213	64	n/a	
377	15571	n/a	0	0	n/a	N	0	00	111	38.0	4.48	0.19	0.17	14813	80	n/a	2001	108	n/a	84	108	n/a	86	108	n/a	
378	15590	n/a	0	0	n/a	N	0	00	457	108	8.26	0.82	0.68	9632	0	n/a	949	456	n/a	76	456	n/a	83	456	n/a	
379	15601	n/a	0	0	n/a	N	0	11	1390	915	162	4.04	7.10	28671	1232	n/a	7050	1372	n/a	160	1388	n/a	412	1312	n/a	
380	15659	n/a	0	0	n/a	N	0	00	458	143	13.9	0.92	0.98	13110	240	n/a	1465	456	n/a	92	456	n/a	106	456	n/a	
381	15759	n/a	0	0	n/a	N	0	00	398	85.9	4.46	0.72	0.63	8090	0	n/a	608	396	n/a	83	396	n/a	73	396	n/a	
382	16009	n/a	0	0	n/a	N	0	00	360	78.4	4.31	0.71	0.56	8798	0	n/a	658	360	n/a	79	360	n/a	77	360	n/a	
383	16055	n/a	0	0	n/a	N	0	00	478	111	17.2	0.92	0.85	13637	132	n/a	2164	476	n/a	85	476	n/a	109	476	n/a	
384	16067	n/a	0	0	n/a	N	0	11	1587	1697	343	6.58	16.4	65535	1532	n/a	20689	1584	n/a	333	1584	n/a	779	1540	n/a	
385	16067	n/a	0	0	n/a	N	0	00	415	98.3	5.72	0.62	0.27	9557	0	n/a	681	412	n/a	72	412	n/a	49	400	n/a	
386	16081	n/a	0	0	n/a	N	0	00	533	118	9.23	1.02	0.84	8740	0	n/a	982	500	n/a	87	532	n/a	88	532	n/a	
387	16140	n/a	0	0	n/a	N	0	00	223	86.4	12.6	0.50	0.52	19304	160	n/a	3241	220	n/a	102	220	n/a	139	220	n/a	
388	16151	n/a	0	0	n/a	N	0	00	470	121	14.3	0.92	0.74	10639	72	n/a	1462	468	n/a	85	468	n/a	98	468	n/a	
389	16193	n/a	0	0	n/a	N	0	00	469	119	11.9	1.04	1.00	9845	0	n/a	1136	468	n/a	91	468	n/a	115	468	n/a	
390	16263	n/a	0	0	n/a	N	0	00	160	21.6	0.76	0.29	0.21	5660	0	n/a	309	160	n/a	74	160	n/a	65	160	n/a	
391	16297	n/a	0	0	n/a	N	0	00	347	74.0	5.80	0.59	0.48	7951	0	n/a	1208	332	n/a	71	344	n/a	79	344	n/a	
392	16406	n/a	0	0	n/a	N	0	00	289	117	13.5	0.59	0.58	23178	164	n/a	2792	288	n/a	82	288	n/a	110	288	n/a	
393	16412	n/a	0	0	n/a	N	0	01	752	348	57.4	1.88	2.64	31266	676	n/a	6525	752	n/a	135	752	n/a	271	752	n/a	
394	16440	n/a	0	0	n/a	N	0	00	517	124	11.2	1.01	0.86	9526	0	n/a	1153	516	n/a	86	516	n/a	117	516	n/a	
395	16449	n/a	0	0	n/a	N	0	01	702	251	38.1	1.56	1.69	14262	540	n/a	2413	700	n/a	93	700	n/a	132	700	n/a	
396	16456	n/a	0	0	n/a	N	0	00	51	13.4	0.28	0.09	0.14	13785	24	n/a	324	40	n/a	76	48	n/a	135	48	n/a	
397	16506	n/a	0	0	n/a	N	0	00	216	60.0	6.23	0.42	0.39	13297	88	n/a	1608	216	n/a	81	216	n/a	116	216	n/a	
398	16557	n/a	0	0	n/a	N	0	00	271	97.1	10.6	0.56	0.59	23573	124	n/a	2345	268	n/a	92	268	n/a	118	268	n/a	
399	16578	n/a	0	0	n/a	N	0	00	321	108	12.5	0.69	0.66	19199	156	n/a	3036	320	n/a	101	320	n/a	114	320	n/a	
400	16605	n/a	0	0	n/a	N	0	01	785	299	53.4	1.88	1.94	15557	612	n/a	3184	784	n/a	102	784	n/a	129	784	n/a	
401	16664	n/a	0	0	n/a	N	0	01	886	425	69.9	2.24	2.73	21549	736	n/a	4161	884	n/a	118	884	n/a	184	884	n/a	
402	16701	n/a	0	0	n/a	N	0	01	595	247	47.0	1.55	1.75	29265	464	n/a	9951	592	n/a	175	592	n/a	323	592	n/a	
403	16846	n/a	0	0	n/a	N	0	00	569	153	12.1	1.00	0.82	10755	160	n/a	1076	568	n/a	76	568	n/a	80	568	n/a	
404	16882	n/a	0	0	n/a	N	0	00	233	207	54.0	0.95	1.23	41862	204	n/a	15355	232	n/a	210	232	n/a	299	232	n/a	
405	16886	n/a	0	0	n/a	N	0	00	376	138	14.7	0.69	0.70	20582	248	n/a	3095	376	n/a	84	376	n/a	95	376	n/a	
406	16893	n/a	0	0	n/a	N	0	11	1255	882	130	3.71	6.83	27794	1212	n/a	4766	1252	n/a	133	1252	n/a	370	1240	n/a	
407	17062	n/a	0	0	n/a	N	0	01	1109	744	139	3.40	5.45	28319	984	n/a	6890	1104	n/a	144	1108	n/a	297	1104	n/a	
408	17065	n/a	0	0	n/a	N	0	00	365	93.1	5.48	0.65	0.56	9327	0	n/a	791	364	n/a	82	364	n/a	79	364	n/a	
409	17113	n/a	0	0	n/a	N	0	00	106	37.7	2.97	0.19	0.18	16211	72	n/a	1340	104	n/a	88	104	n/a	79	104	n/a	
410	17133	n/a	0	0	n/a	N	0	11	1467	1071	204	4.92	10.2	30509	1328	n/a	9429	1460	n/a	171	1464	n/a	506	1380	n/a	
411	17182	n/a	0	0	n/a	N	0	00	400	88.9	7.71	0.77	0.58	8866	0	n/a	965	396	n/a	89	400	n/a	73	400	n/a	
412	17258	n/a	0	0	n/a	N	0	01	1117	516	84.4	2.73	3.16	18406	960	n/a	3687	1116	n/a	105	1116	n/a	174	1116	n/a	
413	17279	n/a	0	0	n/a	N	0	00	265	60.9	4.00	0.54	0.44	10305	8	n/a	1121	264	n/a	81	264	n/a	103	264	n/a	
414	17316	n/a	0	0	n/a	N	0	00	355	102	7.94	0.66	0.67	14116	80	n/a	1298	352	n/a	78	352	n/a	107	352	n/a	
415	17382	n/a	0	0	n/a	N	0	00	407	101	6.52	0.89	0.75	9578	0	n/a	895	404	n/a	91	404	n/a	89	404	n/a	
416	17411	n/a	0	0	n/a	N	0	00	333	65.4	5.10	0.62	0.47	7969	0	n/a	863	332	n/a	82	332	n/a	71	332	n/a	
417	17537	n/a	0	0	n/a	N	0	00	402	84.9	4.96	0.67	0.51	8279	0	n/a	679	400	n/a	73	400	n/a	69	400	n/a	
418	17554	n/a	0	0	n/a	N	0	00	441	183	26.2	1.15	1.11	27732	308	n/a	4098	440	n/a	127	440	n/a	168	440	n/a	
419	17561	n/a	0	0	n/a	N	0	00	541	154	18.5	1.08	0.99	11318	192	n/a	1535	540	n/a	82	540	n/a	105	540	n/a	
420	17561	n/a	0	0	n/a	N	0	01	510	274	43.1	1.26	1.57	28240	372	n/a	6818	508	n/a	137	508	n/a	217	508	n/a	
421	17572	n/a	0	0	n/a	N	0	00	505	123	27.6	1.19	0.96	9815	0	n/a	4211	504	n/a	115	504	n/a	101	504	n/a	
422	17619	n/a	0	0	n/a	N	0	01	590	151	15.7	1.18	1.07	11157	120	n/a	1231	588	n/a	85	588	n/a	95	588	n/a	
423	17696	n/a	0	0	n/a	N	0	00	90	39.3	3.23	0.23	0.67	22530	64	n/a	2049	88	n/a	121	88	n/a	399	88	n/a	
424	17786	n/a	0	0	n/a	N	0	01	869	439	76.4	2.29	2.78	47908	732	n/a	8534	868	n/a	158	868	n/a	321	868	n/a	
425	17869	n/a	0	0	n/a	N	0	00	433	139	18.5	0.92	0.91	18815	248	n/a	3189	432	n/a	107	432	n/a	146	432	n/a	
426	17974	n/a	0	0	n/a	N	0	01	842	344	55.5	2.12	2.59	24724	588	n/a	4542	840	n/a	134	840	n/a	197	840	n/a	
427	18055	n/a	0	0	n/a	N	0	01	422	484	86.0	1.80	3.77	50896	396	n/a	9338	420	n/a	175	420	n/a	434	420	n/a	
428	18063	n/a	0	0	n/a	N	0	00	368	87.8	6.88	0.65	0.59	9026	0	n/a	907	368	n/a	73	368	n/a	76	368	n/a	
429	18120	n/a	0	0	n/a	N	0	00	74	29.7	3.70	0.18	0.21	20547	48	n/a	3018	72	n/a	110	72	n/a	155	72	n/a	
430	18136	n/a	0	0	n/a	N	0	00	58	14.4	0.96	0.12	0.20	11420	20	n/a	834	56	n/a	86	56	n/a	154	56	n/a	
431	18205	n/a	0	0	n/a	N	0	01	865	292	39.9	1.96	1.86	13996	648	n/a	2190	864	n/a	99	864	n/a	128	864	n/a	
432	18222	n/a	0	0	n/a	N	0	01	988	389	60.1	2.40	2.75	16844	792	n/a	3160	988	n/a	104	988	n/a	154	984	n/a	
433	18229	n/a	0	0	n/a	N	0	00	92	32.1	2.66	0.18	0.14	16186	60	n/a	1552	92	n/a	95	92	n/a	64	92	n/a	
434	18253	n/a	0	0	n/a	N	0	00	401	89.9	6.99	0.82	0.71	8658	0	n/a	1031	400	n/a	86	400	n/a	89	400	n/a	
435	18264	n/a	0	0	n/a	N	0	00	217	49.8	4.20	0.33	0.28	10368	16	n/a	840	216	n/a	70	216	n/a	73	216	n/a	
436	18331	n/a	0	0	n/a	N	0	11	1111	1039	161	3.81	8.57	59106	1068	n/a	13129	1108	n/a	245	1108	n/a	656	1100	n/a	
437	18336	n/a	0	0	n/a	N	0	00	223	118	16.9	0.55	0.69	28789	140	n/a	5149	220	n/a	127	220	n/a	195	220	n/a	
438	18369	n/a	0	0	n/a	N	0	11	2221	2508	636	12.7	48.7	50038	2156	n/a	20550	2220	n/a	393	2196	n/a	2427	2132	n/a	
439	18387	n/a	0	0	n/a	N	0	00	303	165	17.6	0.65	0.79	25111	256	n/a	3500	300	n/a	92	300	n/a	139	300	n/a	
440	18431	n/a	0	0	n/a	N	0	01	972	562	101	2.78	4.45	23848	924	n/a	4597	972	n/a	123	972	n/a	273	972	n/a	
441	18591	n/a	0	0	n/a	N	0	00	419	102	5.14	0.77	0.62	10212	24	n/a	645	416	n/a	83	416	n/a	73	416	n/a	
442	18692	n/a	0	0	n/a	N	0	00	444	125	15.2	0.87	0.78	17880	168	n/a	2213	444	n/a	89	444	n/a	107	444	n/a	
443	18702	n/a	0	0	n/a	N	0	00	301	66.5	13.2	0.71	0.58	11047	12	n/a	2553	300	n/a	100	300	n/a	90	300	n/a	
444	18709	n/a	0	0	n/a	N	0	01	1018	375	59.6	2.27	2.65	16759	688	n/a	2844	1000	n/a	105	1016	n/a	160	1016	n/a	
445	18732	n/a	0	0	n/a	N	0	00	106	44.7	7.32	0.41	1.64	20791	72	n/a	4102	104	n/a	199	104	n/a	961	104	n/a	
446	18870	n/a	0	0	n/a	N	0	11	1949	2024	349	7.88	22.0	48491	1852	n/a	10347	1948	n/a	207	1948	n/a	753	1848	n/a	
447	18887	n/a	0	0	n/a	N	0	01	840	561	122	2.80	4.41	49498	692	n/a	13007	840	n/a	232	840	n/a	541	840	n/a	
448	18926	n/a	0	0	n/a	N	0	11	2004	2035	356	7.43	18.6	43140	1900	n/a	9323	2004	n/a	188	2004	n/a	740	1960	n/a	
449	18997	n/a	0	0	n/a	N	0	00	58	6.77	1.32	0.15	0.40	5854	0	n/a	1321	56	n/a	141	56	n/a	422	56	n/a	
450	19023	n/a	0	0	n/a	N	0	11	2120	2244	450	9.07	27.4	45155	1984	n/a	11167	2084	n/a	245	2120	n/a	952	1976	n/a	
451	19030	n/a	0	0	n/a	N	0	00	341	123	17.6	0.76	0.73	17554	216	n/a	3287	340	n/a	98	340	n/a	107	340	n/a	
452	19040	n/a	0	0	n/a	N	0	00	200	22.9	2.73	0.45	0.73	6764	0	n/a	772	200	n/a	99	200	n/a	190	200	n/a	
453	19100	n/a	0	0	n/a	N	0	11	2242	2351	417	9.23	28.6	45489	2168	n/a	10369	2240	n/a	230	2236	n/a	1175	2160	n/a	
454	19146	n/a	0	0	n/a	N	0	01	780	275	39.9	1.86	1.85	14932	528	n/a	2373	780	n/a	116	780	n/a	151	780	n/a	
455	19168	n/a	0	0	n/a	N	0	00	427	120	13.4	0.95	0.90	11798	148	n/a	1832	424	n/a	96	424	n/a	121	424	n/a	
456	19237	n/a	0	0	n/a	N	0	00	93	31.0	2.22	0.17	0.15	14897	60	n/a	1176	92	n/a	72	92	n/a	73	92	n/a	
457	19283	n/a	0	0	n/a	N	0	00	497	129	9.71	1.00	0.85	9803	0	n/a	894	496	n/a	86	496	n/a	87	496	n/a	
458	19295	n/a	0	0	n/a	N	0	00	532	141	18.3	1.06	0.91	10458	200	n/a	1887	532	n/a	85	532	n/a	90	532	n/a	
459	19300	n/a	0	0	n/a	N	0	00	450	138	14.5	1.00	0.88	12031	228	n/a	1488	448	n/a	88	448	n/a	99	448	n/a	
460	19302	n/a	0	0	n/a	N	0	00	202	66.6	4.56	0.42	0.33	15616	104	n/a	1611	196	n/a	93	200	n/a	84	200	n/a	
461	19343	n/a	0	0	n/a	N	0	00	269	73.2	4.27	0.50	0.45	16642	84	n/a	1369	268	n/a	73	268	n/a	78	268	n/a	
462	19355	n/a	0	0	n/a	N	0	01	616	370	92.1	2.16	3.77	22530	564	n/a	10055	616	n/a	193	616	n/a	358	616	n/a	
463	19433	n/a	0	0	n/a	N	0	00	341	79.5	3.45	0.70	0.57	8877	0	n/a	673	340	n/a	88	340	n/a	77	340	n/a	
464	19470	n/a	0	0	n/a	N	0	00	369	109	9.00	0.68	0.63	12831	176	n/a	1520	368	n/a	86	368	n/a	90	368	n/a	
465	19514	n/a	0	0	n/a	N	0	00	386	131	30.5	1.00	1.01	26222	144	n/a	6060	384	n/a	134	384	n/a	196	384	n/a	
466	19564	n/a	0	0	n/a	N	0	00	59	12.6	0.52	0.09	0.07	9881	0	n/a	436	56	n/a	65	56	n/a	60	56	n/a	
467	19608	n/a	0	0	n/a	N	0	00	500	142	11.1	1.13	0.97	11591	216	n/a	1146	500	n/a	95	500	n/a	110	500	n/a	
468	19691	n/a	0	0	n/a	N	0	00	259	63.3	6.68	0.55	0.50	9409	0	n/a	1604	256	n/a	90	256	n/a	102	256	n/a	
469	19708	n/a	0	0	n/a	N	0	11	1599	1298	281	5.76	11.4	33137	1528	n/a	10479	1596	n/a	187	1596	n/a	458	1576	n/a	
470	19816	n/a	0	0	n/a	N	0	00	47	6.86	0.33	0.08	0.10	6237	0	n/a	329	44	n/a	72	44	n/a	94	44	n/a	
471	19844	n/a	0	0	n/a	N	0	01	420	334	76.5	1.45	2.12	41975	392	n/a	11132	420	n/a	186	420	n/a	295	420	n/a	
472	20002	n/a	0	0	n/a	N	0	01	951	745	131	3.06	5.71	55352	868	n/a	10916	948	n/a	222	948	n/a	427	948	n/a	
473	20012	n/a	0	0	n/a	N	0	01	556	166	15.2	1.12	1.05	12518	312	n/a	1381	552	n/a	84	556	n/a	92	556	n/a	
474	20026	n/a	0	0	n/a	N	0	00	220	76.4	8.69	0.42	0.43	15841	132	n/a	2528	220	n/a	76	220	n/a	110	220	n/a	
475	20059	n/a	0	0	n/a	N	0	00	387	85.8	4.29	0.79	0.66	8588	0	n/a	601	384	n/a	93	384	n/a	76	384	n/a	
476	20110	n/a	0	0	n/a	N	0	01	739	452	95.1	2.35	4.01	31814	592	n/a	9330	728	n/a	182	736	n/a	397	736	n/a	
477	20114	n/a	0	0	n/a	N	0	01	599	167	18.2	1.28	1.18	13784	168	n/a	1837	596	n/a	95	596	n/a	107	596	n/a	
478	20133	n/a	0	0	n/a	N	0	00	458	250	41.5	1.19	1.33	40652	308	n/a	7602	456	n/a	140	456	n/a	230	456	n/a	
479	20165	n/a	0	0	n/a	N	0	01	808	244	29.5	1.70	1.71	13089	408	n/a	2168	808	n/a	91	808	n/a	143	808	n/a	
480	20223	n/a	0	0	n/a	N	0	00	312	98.5	9.87	0.69	0.63	16489	156	n/a	1623	312	n/a	94	312	n/a	112	312	n/a	
481	20251	n/a	0	0	n/a	N	0	00	105	37.9	3.44	0.22	0.21	16124	72	n/a	1663	104	n/a	85	104	n/a	91	104	n/a	
482	20290	n/a	0	0	n/a	N	0	00	438	102	6.82	0.91	0.75	10751	52	n/a	822	424	n/a	87	436	n/a	80	436	n/a	
483	20309	n/a	0	0	n/a	N	0	00	369	126	14.3	0.74	0.71	17128	188	n/a	2935	368	n/a	90	368	n/a	127	368	n/a	
484	20323	n/a	0	0	n/a	N	0	00	271	133	12.9	0.62	0.71	30407	208	n/a	3222	268	n/a	113	268	n/a	185	268	n/a	
485	20432	n/a	0	0	n/a	N	0	00	105	35.8	3.64	0.23	0.20	15268	72	n/a	1626	104	n/a	86	104	n/a	79	104	n/a	
486	20432	n/a	0	0	n/a	N	0	00	105	39.5	3.23	0.22	0.20	17277	72	n/a	1672	104	n/a	83	104	n/a	89	104	n/a	
487	20461	n/a	0	0	n/a	N	0	00	511	186	32.6	1.22	1.36	17760	368	n/a	5976	508	n/a	127	508	n/a	211	508	n/a	
488	20591	n/a	0	0	n/a	N	0	00	186	81.9	10.4	0.41	0.58	19189	160	n/a	3762	184	n/a	94	184	n/a	165	184	n/a	
489	20602	n/a	0	0	n/a	N	0	00	460	99.9	6.19	0.85	0.65	8409	0	n/a	826	460	n/a	77	460	n/a	76	460	n/a	
490	20607	n/a	0	0	n/a	N	0	00	455	101	8.41	0.72	0.52	8796	0	n/a	1006	452	n/a	74	452	n/a	76	452	n/a	
491	20644	n/a	0	0	n/a	N	0	00	520	146	13.2	1.08	0.91	11173	128	n/a	1203	520	n/a	89	520	n/a	83	520	n/a	
492	20646	n/a	0	0	n/a	N	0	01	822	427	75.4	2.21	2.98	39632	772	n/a	8076	820	n/a	173	820	n/a	267	820	n/a	
493	20657	n/a	0	0	n/a	N	0	00	396	217	38.1	1.03	1.20	38773	364	n/a	6952	396	n/a	134	396	n/a	169	396	n/a	
494	20688	n/a	0	0	n/a	N	0	01	685	200	27.2	1.60	1.44	11385	380	n/a	2149	684	n/a	104	684	n/a	130	684	n/a	
495	20727	n/a	0	0	n/a	N	0	00	437	134	10.8	0.88	0.76	17477	200	n/a	1521	432	n/a	85	436	n/a	95	436	n/a	
496	20763	n/a	0	0	n/a	N	0	01	754	1081	221	4.30	11.9	65535	720	n/a	16793	752	n/a	333	752	n/a	988	752	n/a	
497	20777	n/a	0	0	n/a	N	0	01	474	382	81.3	1.77	3.13	43877	448	n/a	12901	472	n/a	212	472	n/a	446	472	n/a	
498	20823	n/a	0	0	n/a	N	0	11	1772	2205	393	7.77	24.4	65535	1608	n/a	19833	1772	n/a	389	1772	n/a	1415	1588	n/a	
499	20826	n/a	0	0	n/a	N	0	01	826	235	49.8	1.95	1.76	12736	324	n/a	3995	824	n/a	113	824	n/a	126	824	n/a	
500	20878	n/a	0	0	n/a	N	0	01	884	337	46.0	1.94	2.18	16346	696	n/a	2712	884	n/a	99	884	n/a	152	884	n/a	
501	20923	n/a	0	0	n/a	N	0	00	46	7.87	0.46	0.05	0.05	7582	0	n/a	556	44	n/a	50	44	n/a	53	44	n/a	
502	20924	n/a	0	0	n/a	N	0	00	313	70.3	12.7	0.61	0.53	9771	0	n/a	1881	312	n/a	84	312	n/a	86	312	n/a	
503	20945	n/a	0	0	n/a	N	0	00	466	136	12.7	0.89	0.83	11760	216	n/a	1387	464	n/a	83	464	n/a	89	464	n/a	
504	21015	n/a	0	0	n/a	N	0	00	45	7.49	0.35	0.08	0.06	6901	0	n/a	337	44	n/a	73	44	n/a	58	44	n/a	
505	21055	n/a	0	0	n/a	N	0	01	865	347	52.6	2.00	2.16	16965	736	n/a	2656	864	n/a	100	864	n/a	139	864	n/a	
506	21164	n/a	0	0	n/a	N	0	01	985	732	130	2.97	5.37	65535	848	n/a	13562	984	n/a	254	984	n/a	676	984	n/a	
507	21166	n/a	0	0	n/a	N	0	00	424	99.9	7.26	0.82	0.62	8810	0	n/a	1050	424	n/a	76	424	n/a	71	424	n/a	
508	21167	n/a	0	0	n/a	N	0	01	1156	560	89.9	3.03	4.56	22336	940	n/a	4228	1132	n/a	116	1156	n/a	244	1152	n/a	
509	21185	n/a	0	0	n/a	N	0	00	390	122	29.5	0.95	0.91	20235	148	n/a	5470	388	n/a	120	388	n/a	154	388	n/a	
510	21240	n/a	0	0	n/a	N	0	00	310	146	11.3	0.63	0.79	26929	228	n/a	2737	308	n/a	113	308	n/a	184	308	n/a	
511	21240	n/a	0	0	n/a	N	0	00	229	71.0	3.57	0.46	0.44	14347	124	n/a	985	228	n/a	83	228	n/a	90	228	n/a	
512	21336	n/a	0	0	n/a	N	0	00	251	81.2	3.72	0.49	0.40	16088	132	n/a	897	232	n/a	87	248	n/a	81	248	n/a	
513	21363	n/a	0	0	n/a	N	0	00	368	73.9	6.46	0.74	0.61	7962	0	n/a	1166	368	n/a	88	368	n/a	88	368	n/a	
514	21397	n/a	0	0	n/a	N	0	00	365	110	14.2	0.70	0.62	14025	188	n/a	3028	364	n/a	108	364	n/a	129	364	n/a	
515	21427	n/a	0	0	n/a	N	0	11	1628	1747	294	6.47	17.2	62938	1596	n/a	16597	1624	n/a	302	1628	n/a	932	1564	n/a	
516	21428	n/a	0	0	n/a	N	0	00	91	36.2	3.50	0.21	0.22	19170	60	n/a	2051	88	n/a	99	88	n/a	117	88	n/a	
517	21433	n/a	0	0	n/a	N	0	01	995	399	58.8	2.33	2.62	26207	772	n/a	5267	992	n/a	134	992	n/a	190	992	n/a	
518	21466	n/a	0	0	n/a	N	0	01	502	298	43.9	1.36	1.71	38404	456	n/a	6672	500	n/a	142	500	n/a	196	500	n/a	
519	21500	n/a	0	0	n/a	N	0	00	382	262	49.0	1.16	1.66	39849	284	n/a	10127	380	n/a	166	380	n/a	286	380	n/a	
520	21553	n/a	0	0	n/a	N	0	00	377	74.8	4.56	0.64	0.49	7492	0	n/a	617	376	n/a	74	376	n/a	64	376	n/a	
521	21586	n/a	0	0	n/a	N	0	00	459	131	17.9	0.99	0.93	12616	204	n/a	1902	456	n/a	91	456	n/a	101	456	n/a	
522	21595	n/a	0	0	n/a	N	0	01	539	453	102	2.08	3.20	49324	492	n/a	11622	536	n/a	193	536	n/a	377	536	n/a	
523	21602	n/a	0	0	n/a	N	0	01	726	236	21.6	1.49	1.43	14162	456	n/a	1571	724	n/a	88	724	n/a	104	724	n/a	
524	21657	n/a	0	0	n/a	N	0	00	104	36.3	3.26	0.22	0.22	14943	68	n/a	1569	104	n/a	84	104	n/a	101	104	n/a	
525	21690	n/a	0	0	n/a	N	0	00	143	56.2	9.59	0.41	0.64	19262	92	n/a	3801	140	n/a	127	140	n/a	224	140	n/a	
526	21697	n/a	0	0	n/a	N	0	00	501	128	9.57	0.91	0.72	9983	0	n/a	975	488	n/a	78	500	n/a	73	500	n/a	
527	21703	n/a	0	0	n/a	N	0	11	1493	1244	212	5.12	11.6	36418	1428	n/a	10571	1492	n/a	201	1492	n/a	582	1460	n/a	
528	21715	n/a	0	0	n/a	N	0	00	496	119	12.2	1.01	0.85	10188	36	n/a	1332	496	n/a	84	496	n/a	83	496	n/a	
529	21745	n/a	0	0	n/a	N	0	00	379	185	33.6	0.98	1.04	23678	288	n/a	6266	376	n/a	134	376	n/a	179	376	n/a	
530	21766	n/a	0	0	n/a	N	0	00	70	16.4	1.75	0.18	0.79	11001	20	n/a	1253	68	n/a	115	68	n/a	569	68	n/a	
531	21802	n/a	0	0	n/a	N	0	01	757	408	75.4	2.17	3.00	24671	696	n/a	6653	756	n/a	134	756	n/a	232	756	n/a	
532	21858	n/a	0	0	n/a	N	0	00	229	71.8	3.50	0.41	0.37	17126	112	n/a	1028	228	n/a	76	228	n/a	93	228	n/a	
533	21884	n/a	0	0	n/a	N	0	00	114	59.5	2.54	0.19	0.28	25898	84	n/a	1430	112	n/a	74	112	n/a	131	112	n/a	
534	21884	n/a	0	0	n/a	N	0	00	108	40.1	2.76	0.21	0.18	16137	76	n/a	1260	108	n/a	81	108	n/a	80	108	n/a	
535	21904	n/a	0	0	n/a	N	0	00	468	126	11.6	0.79	0.69	12817	128	n/a	1468	456	n/a	75	468	n/a	87	468	n/a	
536	22016	n/a	0	0	n/a	N	0	01	722	515	165	2.92	4.64	51152	664	n/a	15022	720	n/a	225	720	n/a	395	720	n/a	
537	22035	n/a	0	0	n/a	N	0	01	881	398	66.5	2.29	2.91	23727	736	n/a	6700	880	n/a	154	880	n/a	302	880	n/a	
538	22056	n/a	0	0	n/a	N	0	11	1643	1649	280	5.85	13.8	42886	1548	n/a	9097	1636	n/a	170	1640	n/a	526	1544	n/a	
539	22099	n/a	0	0	n/a	N	0	00	346	76.7	3.30	0.48	0.34	10035	4	n/a	614	344	n/a	77	344	n/a	64	340	n/a	
540	22144	n/a	0	0	n/a	N	0	00	102	36.6	2.36	0.20	0.18	15789	72	n/a	1247	100	n/a	80	100	n/a	100	100	n/a	
541	22264	n/a	0	0	n/a	N	0	00	210	66.0	3.55	0.41	0.38	16940	76	n/a	1126	208	n/a	84	208	n/a	87	208	n/a	
542	22276	n/a	0	0	n/a	N	0	00	262	41.5	15.2	1.06	3.79	7733	0	n/a	2533	260	n/a	164	260	n/a	606	260	n/a	
543	22352	n/a	0	0	n/a	N	0	01	861	254	58.7	2.10	2.43	13277	392	n/a	3661	860	n/a	106	860	n/a	153	860	n/a	
544	22352	n/a	0	0	n/a	N	0	00	170	131	35.2	0.68	1.19	43848	144	n/a	11259	168	n/a	195	168	n/a	407	168	n/a	
545	22378	n/a	0	0	n/a	N	0	01	638	331	49.4	1.60	1.81	36636	492	n/a	7625	624	n/a	150	636	n/a	255	636	n/a	
546	22407	n/a	0	0	n/a	N	0	00	84	30.0	3.73	0.20	0.25	17272	52	n/a	2165	84	n/a	99	84	n/a	130	84	n/a	
547	22430	n/a	0	0	n/a	N	0	01	554	258	79.1	1.62	1.85	29327	416	n/a	15890	552	n/a	216	552	n/a	341	552	n/a	
548	22440	n/a	0	0	n/a	N	0	00	481	98.6	8.43	0.90	0.72	8694	0	n/a	939	480	n/a	78	480	n/a	81	480	n/a	
549	22473	n/a	0	0	n/a	N	0	00	257	104	9.12	0.52	0.51	23243	156	n/a	2676	256	n/a	99	256	n/a	110	256	n/a	
550	22492	n/a	0	0	n/a	N	0	00	390	151	17.8	0.87	0.86	23317	252	n/a	4137	380	n/a	121	388	n/a	156	388	n/a	
551	22538	n/a	0	0	n/a	N	0	00	89	35.3	2.95	0.18	0.17	18324	60	n/a	1869	88	n/a	92	88	n/a	85	88	n/a	
552	22539	n/a	0	0	n/a	N	0	00	161	128	15.4	0.73	2.74	41792	136	n/a	5490	160	n/a	209	160	n/a	923	160	n/a	
553	22539	n/a	0	0	n/a	N	0	00	176	87.4	7.61	0.47	1.23	21083	140	n/a	2624	176	n/a	141	176	n/a	490	176	n/a	
