Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
368	17237	n/a	0	0	n/a	N	0	00	119	41.6	4.69	0.24	0.23	15491	80	n/a	2137	116	n/a	88	116	n/a	89	116	n/a	
369	17285	n/a	0	0	n/a	N	0	11	1439	865	123	3.83	6.16	26430	1328	n/a	4324	1420	n/a	131	1436	n/a	305	1428	n/a	
370	17391	n/a	0	0	n/a	N	0	00	380	87.8	7.25	0.80	0.61	9012	0	n/a	1011	380	n/a	89	380	n/a	76	380	n/a	
371	17445	n/a	0	0	n/a	N	0	00	57	13.1	0.54	0.11	0.11	10758	12	n/a	470	56	n/a	79	56	n/a	77	56	n/a	
372	17472	n/a	0	0	n/a	N	0	00	76	23.0	1.66	0.17	0.19	14712	40	n/a	1148	76	n/a	87	76	n/a	111	76	n/a	
373	17516	n/a	0	0	n/a	N	0	00	292	173	27.0	0.80	1.08	29791	252	n/a	6144	292	n/a	140	292	n/a	267	292	n/a	
374	17547	n/a	0	0	n/a	N	0	01	1033	444	44.6	2.30	2.32	17778	856	n/a	2032	1032	n/a	99	1032	n/a	133	1032	n/a	
375	17561	n/a	0	0	n/a	N	0	00	360	61.5	4.85	0.62	0.52	12852	28	n/a	1322	360	n/a	77	360	n/a	80	360	n/a	
376	17611	n/a	0	0	n/a	N	0	00	88	34.7	3.92	0.22	0.20	18172	60	n/a	2182	88	n/a	100	88	n/a	100	88	n/a	
377	17616	n/a	0	0	n/a	N	0	00	102	36.2	3.62	0.21	0.22	15537	68	n/a	1733	100	n/a	87	100	n/a	98	100	n/a	
378	17706	n/a	0	0	n/a	N	0	01	701	240	31.8	1.69	1.70	14077	484	n/a	2177	700	n/a	108	700	n/a	123	700	n/a	
379	17748	n/a	0	0	n/a	N	0	00	107	31.4	3.10	0.25	0.40	14713	56	n/a	1442	104	n/a	97	104	n/a	186	104	n/a	
380	17851	n/a	0	0	n/a	N	0	00	344	152	16.0	0.81	0.81	27770	220	n/a	3710	344	n/a	115	344	n/a	127	344	n/a	
381	17862	n/a	0	0	n/a	N	0	00	98	37.3	4.12	0.24	0.20	17989	64	n/a	2189	96	n/a	99	96	n/a	86	96	n/a	
382	17905	n/a	0	0	n/a	N	0	00	353	125	13.2	0.68	0.68	27147	116	n/a	3524	352	n/a	101	352	n/a	140	352	n/a	
383	17956	n/a	0	0	n/a	N	0	00	185	56.6	5.34	0.36	0.35	12530	104	n/a	1550	184	n/a	90	184	n/a	109	184	n/a	
384	17978	n/a	0	0	n/a	N	0	00	52	9.35	0.43	0.05	0.05	7958	0	n/a	430	52	n/a	45	52	n/a	46	52	n/a	
385	18190	n/a	0	0	n/a	N	0	11	1827	1062	191	5.16	9.33	48954	1504	n/a	12294	1796	n/a	253	1824	n/a	879	1784	n/a	
386	18207	n/a	0	0	n/a	N	0	00	89	34.8	3.26	0.20	0.19	17960	60	n/a	1842	88	n/a	95	88	n/a	98	88	n/a	
387	18208	n/a	0	0	n/a	N	0	00	71	21.0	1.17	0.14	0.18	14695	36	n/a	827	68	n/a	87	68	n/a	133	68	n/a	
388	18220	n/a	0	0	n/a	N	0	00	533	157	22.1	1.26	1.20	15119	336	n/a	3865	532	n/a	99	532	n/a	104	532	n/a	
389	18241	n/a	0	0	n/a	N	0	00	116	44.4	4.10	0.23	0.21	17445	84	n/a	1797	116	n/a	86	116	n/a	84	116	n/a	
390	18242	n/a	0	0	n/a	N	0	00	575	141	20.7	1.06	0.90	14450	160	n/a	2768	572	n/a	92	572	n/a	90	572	n/a	
391	18271	n/a	0	0	n/a	N	0	00	87	33.7	4.35	0.20	0.23	18911	56	n/a	2788	84	n/a	96	84	n/a	107	84	n/a	
392	18282	n/a	0	0	n/a	N	0	00	332	110	17.4	0.76	0.80	14158	228	n/a	4062	332	n/a	112	332	n/a	140	332	n/a	
393	18288	n/a	0	0	n/a	N	0	00	201	59.4	4.22	0.40	0.36	12332	84	n/a	1274	200	n/a	88	200	n/a	92	200	n/a	
394	18327	n/a	0	0	n/a	N	0	00	248	92.9	9.14	0.48	0.48	21783	144	n/a	2457	248	n/a	86	248	n/a	128	248	n/a	
395	18340	n/a	0	0	n/a	N	0	00	57	10.9	0.46	0.09	0.10	8334	0	n/a	405	56	n/a	69	56	n/a	79	56	n/a	
396	18353	n/a	0	0	n/a	N	0	00	212	66.8	5.78	0.48	0.41	14712	140	n/a	1456	212	n/a	93	212	n/a	103	212	n/a	
397	18393	n/a	0	0	n/a	N	0	01	724	205	24.8	1.47	1.30	12367	228	n/a	1584	720	n/a	92	724	n/a	93	724	n/a	
398	18436	n/a	0	0	n/a	N	0	00	480	129	11.2	0.95	0.87	11320	132	n/a	1169	480	n/a	82	480	n/a	101	480	n/a	
399	18522	n/a	0	0	n/a	N	0	00	307	156	15.2	0.68	0.74	25976	244	n/a	3026	304	n/a	96	304	n/a	121	304	n/a	
400	18523	n/a	0	0	n/a	N	0	01	818	375	60.0	2.03	2.42	18181	740	n/a	3152	816	n/a	98	816	n/a	155	816	n/a	
401	18654	n/a	0	0	n/a	N	0	00	84	28.7	2.59	0.21	0.46	16097	52	n/a	1601	84	n/a	113	84	n/a	266	84	n/a	
402	18677	n/a	0	0	n/a	N	0	01	811	324	43.1	1.86	1.88	16822	660	n/a	3237	808	n/a	98	808	n/a	114	808	n/a	
403	18711	n/a	0	0	n/a	N	0	00	424	253	38.6	1.17	1.47	42758	344	n/a	7490	424	n/a	145	424	n/a	250	424	n/a	
404	18757	n/a	0	0	n/a	N	0	11	1922	1823	333	6.86	15.1	40072	1872	n/a	9278	1916	n/a	159	1920	n/a	507	1816	n/a	
405	18769	n/a	0	0	n/a	N	0	00	280	129	16.6	0.62	0.67	22246	200	n/a	4417	280	n/a	93	280	n/a	141	280	n/a	
406	18842	n/a	0	0	n/a	N	0	01	831	328	35.6	1.75	1.67	16371	616	n/a	2198	828	n/a	97	828	n/a	120	828	n/a	
407	18854	n/a	0	0	n/a	N	0	00	387	212	32.2	0.92	1.22	25822	324	n/a	5190	384	n/a	120	384	n/a	195	384	n/a	
408	18867	n/a	0	0	n/a	N	0	00	490	122	14.8	1.03	0.99	12632	128	n/a	1742	488	n/a	88	488	n/a	104	488	n/a	
409	18914	n/a	0	0	n/a	N	0	00	524	163	14.0	1.02	0.93	12727	292	n/a	1326	524	n/a	80	524	n/a	93	524	n/a	
410	18948	n/a	0	0	n/a	N	0	01	574	424	80.4	1.77	2.69	53676	504	n/a	11204	572	n/a	186	572	n/a	298	572	n/a	
411	18948	n/a	0	0	n/a	N	0	00	235	97.7	7.37	0.37	0.30	20035	176	n/a	2112	232	n/a	69	232	n/a	89	232	n/a	
412	18950	n/a	0	0	n/a	N	0	01	580	253	33.7	1.15	1.25	20240	488	n/a	3959	580	n/a	96	580	n/a	158	580	n/a	
413	19021	n/a	0	0	n/a	N	0	11	1529	1425	254	5.33	11.3	39310	1428	n/a	7637	1528	n/a	184	1528	n/a	658	1472	n/a	
414	19048	n/a	0	0	n/a	N	0	00	266	58.8	3.98	0.47	0.40	8477	0	n/a	733	264	n/a	80	264	n/a	77	264	n/a	
415	19058	n/a	0	0	n/a	N	0	11	1667	729	85.9	3.70	3.88	18508	1428	n/a	2580	1660	n/a	97	1664	n/a	132	1664	n/a	
416	19063	n/a	0	0	n/a	N	0	00	326	73.9	3.73	0.57	0.46	8698	0	n/a	539	324	n/a	79	324	n/a	82	324	n/a	
417	19092	n/a	0	0	n/a	N	0	00	96	36.7	4.76	0.21	0.18	17227	68	n/a	2409	96	n/a	92	96	n/a	100	96	n/a	
418	19111	n/a	0	0	n/a	N	0	00	442	109	9.43	0.79	0.67	9525	0	n/a	929	436	n/a	78	440	n/a	72	440	n/a	
419	19133	n/a	0	0	n/a	N	0	00	398	82.2	5.40	0.73	0.60	8348	0	n/a	712	396	n/a	83	396	n/a	81	396	n/a	
420	19173	n/a	0	0	n/a	N	0	01	663	190	22.3	1.47	1.46	12594	304	n/a	1741	660	n/a	95	660	n/a	111	660	n/a	
421	19503	n/a	0	0	n/a	N	0	00	372	81.7	4.66	0.69	0.52	8139	0	n/a	739	372	n/a	77	372	n/a	72	372	n/a	
422	19547	n/a	0	0	n/a	N	0	01	804	238	25.1	1.66	1.69	12885	436	n/a	1567	800	n/a	87	804	n/a	172	804	n/a	
423	19606	n/a	0	0	n/a	N	0	00	66	9.13	0.53	0.14	0.18	5954	0	n/a	445	64	n/a	90	64	n/a	120	64	n/a	
424	19657	n/a	0	0	n/a	N	0	00	146	38.2	3.25	0.30	0.33	16256	60	n/a	1371	144	n/a	86	144	n/a	128	144	n/a	
425	19670	n/a	0	0	n/a	N	0	01	682	258	42.5	1.48	1.63	23473	416	n/a	5303	680	n/a	123	680	n/a	128	680	n/a	
426	19789	n/a	0	0	n/a	N	0	00	370	248	35.3	1.12	1.37	36700	316	n/a	6762	368	n/a	158	368	n/a	229	368	n/a	
427	19864	n/a	0	0	n/a	N	0	00	127	37.9	5.35	0.39	3.00	13192	56	n/a	3182	124	n/a	185	124	n/a	1767	124	n/a	
428	19896	n/a	0	0	n/a	N	0	01	646	215	28.3	1.41	1.37	13227	436	n/a	2056	644	n/a	98	644	n/a	118	644	n/a	
429	19957	n/a	0	0	n/a	N	0	01	996	518	92.6	2.77	4.13	31913	880	n/a	7065	996	n/a	141	996	n/a	377	996	n/a	
430	19959	n/a	0	0	n/a	N	0	00	573	156	17.1	1.03	0.85	12515	172	n/a	1555	564	n/a	86	572	n/a	82	572	n/a	
431	20015	n/a	0	0	n/a	N	0	01	772	258	23.5	1.54	1.50	13372	504	n/a	1410	772	n/a	88	772	n/a	100	772	n/a	
432	20047	n/a	0	0	n/a	N	0	00	458	128	11.7	0.84	0.78	12736	196	n/a	1797	456	n/a	91	456	n/a	94	456	n/a	
433	20093	n/a	0	0	n/a	N	0	00	103	43.0	3.99	0.24	0.22	19031	76	n/a	1921	100	n/a	104	100	n/a	99	100	n/a	
434	20096	n/a	0	0	n/a	N	0	01	479	259	38.0	1.17	1.34	40113	376	n/a	7225	476	n/a	143	476	n/a	235	476	n/a	
435	20096	n/a	0	0	n/a	N	0	01	557	290	50.8	1.58	1.93	24485	508	n/a	4375	556	n/a	114	556	n/a	164	556	n/a	
436	20126	n/a	0	0	n/a	N	0	01	431	297	40.7	1.13	1.31	40680	344	n/a	6139	428	n/a	122	428	n/a	190	428	n/a	
437	20168	n/a	0	0	n/a	N	0	00	235	56.8	4.48	0.46	0.37	12593	32	n/a	1167	232	n/a	82	232	n/a	99	232	n/a	
438	20242	n/a	0	0	n/a	N	0	00	69	10.0	0.38	0.14	0.12	5996	0	n/a	294	68	n/a	87	68	n/a	75	68	n/a	
439	20301	n/a	0	0	n/a	N	0	00	110	45.9	3.37	0.24	0.22	18508	84	n/a	1540	108	n/a	91	108	n/a	87	108	n/a	
440	20334	n/a	0	0	n/a	N	0	00	115	36.3	3.91	0.22	0.18	13461	72	n/a	1789	112	n/a	86	112	n/a	76	112	n/a	
441	20336	n/a	0	0	n/a	N	0	00	99	34.2	3.56	0.21	0.19	15259	64	n/a	1776	96	n/a	89	96	n/a	102	96	n/a	
442	20411	n/a	0	0	n/a	N	0	11	2392	2801	656	13.6	56.2	60632	2240	n/a	14995	2324	n/a	368	2300	n/a	2026	2172	n/a	
443	20447	n/a	0	0	n/a	N	0	11	2030	2097	403	8.22	20.7	43924	1952	n/a	10071	2028	n/a	198	2028	n/a	694	1996	n/a	
444	20497	n/a	0	0	n/a	N	0	01	913	338	53.8	2.14	2.53	15580	640	n/a	2740	912	n/a	96	912	n/a	160	912	n/a	
445	20509	n/a	0	0	n/a	N	0	00	117	43.1	3.62	0.25	0.21	16065	80	n/a	1643	116	n/a	95	116	n/a	78	116	n/a	
446	20531	n/a	0	0	n/a	N	0	00	416	139	16.7	0.86	0.85	20501	220	n/a	3568	416	n/a	105	416	n/a	152	416	n/a	
447	20594	n/a	0	0	n/a	N	0	01	568	161	17.0	1.08	0.97	11720	276	n/a	1498	568	n/a	84	568	n/a	109	568	n/a	
448	20652	n/a	0	0	n/a	N	0	00	100	51.4	21.2	1.05	5.31	26161	72	n/a	11924	100	n/a	548	100	n/a	2815	100	n/a	
449	20661	n/a	0	0	n/a	N	0	00	239	96.4	6.98	0.49	0.49	19705	172	n/a	2050	236	n/a	85	236	n/a	117	236	n/a	
450	20669	n/a	0	0	n/a	N	0	00	101	40.0	3.60	0.20	0.20	17921	72	n/a	1943	100	n/a	90	100	n/a	93	100	n/a	
451	20673	n/a	0	0	n/a	N	0	00	50	8.33	0.91	0.11	0.24	8057	0	n/a	891	48	n/a	97	48	n/a	251	48	n/a	
452	20770	n/a	0	0	n/a	N	0	00	389	260	36.3	0.98	1.21	44728	364	n/a	6948	388	n/a	131	388	n/a	250	388	n/a	
453	20815	n/a	0	0	n/a	N	0	00	256	58.9	4.01	0.50	0.53	8889	0	n/a	726	256	n/a	78	256	n/a	94	256	n/a	
454	20816	n/a	0	0	n/a	N	0	00	290	129	14.7	0.64	0.67	28297	172	n/a	3687	288	n/a	113	288	n/a	140	288	n/a	
455	20818	n/a	0	0	n/a	N	0	01	589	258	38.7	1.39	1.52	32532	452	n/a	8422	588	n/a	166	588	n/a	229	588	n/a	
456	20855	n/a	0	0	n/a	N	0	00	417	128	15.6	0.87	0.87	27143	144	n/a	4531	416	n/a	102	416	n/a	126	416	n/a	
457	20863	n/a	0	0	n/a	N	0	00	114	61.2	4.18	0.24	0.38	25362	88	n/a	1998	112	n/a	90	112	n/a	178	112	n/a	
458	20867	n/a	0	0	n/a	N	0	01	1020	822	137	3.38	5.76	53569	988	n/a	10262	1020	n/a	206	1020	n/a	441	1020	n/a	
459	20953	n/a	0	0	n/a	N	0	01	620	190	23.1	1.18	1.07	12253	396	n/a	1869	620	n/a	80	620	n/a	91	620	n/a	
460	21031	n/a	0	0	n/a	N	0	01	684	374	79.6	1.94	2.70	37725	536	n/a	12249	684	n/a	201	684	n/a	325	684	n/a	
461	21037	n/a	0	0	n/a	N	0	00	438	209	25.6	1.00	1.11	29279	404	n/a	4311	436	n/a	117	436	n/a	201	436	n/a	
462	21073	n/a	0	0	n/a	N	0	01	1114	596	105	2.91	4.13	23614	1004	n/a	4670	1112	n/a	107	1112	n/a	202	1112	n/a	
463	21127	n/a	0	0	n/a	N	0	01	1066	506	92.6	2.86	4.21	22265	916	n/a	9531	1064	n/a	171	1064	n/a	357	1064	n/a	
464	21140	n/a	0	0	n/a	N	0	01	572	176	19.6	1.27	1.17	13018	352	n/a	1851	572	n/a	91	572	n/a	107	572	n/a	
465	21172	n/a	0	0	n/a	N	0	01	553	200	28.9	1.26	1.29	28973	364	n/a	5673	552	n/a	125	552	n/a	131	552	n/a	
466	21176	n/a	0	0	n/a	N	0	00	525	133	12.9	1.12	1.03	10531	112	n/a	1274	524	n/a	89	524	n/a	103	524	n/a	
467	21223	n/a	0	0	n/a	N	0	00	521	148	14.3	1.00	0.93	11616	188	n/a	1409	520	n/a	90	520	n/a	97	520	n/a	
468	21237	n/a	0	0	n/a	N	0	00	439	102	5.58	0.66	0.51	8999	0	n/a	766	436	n/a	71	436	n/a	71	436	n/a	
469	21243	n/a	0	0	n/a	N	0	00	380	96.5	6.24	0.75	0.65	9961	0	n/a	867	380	n/a	85	380	n/a	85	380	n/a	
470	21277	n/a	0	0	n/a	N	0	01	665	371	67.3	1.85	2.57	39271	520	n/a	10311	656	n/a	200	664	n/a	427	660	n/a	
471	21344	n/a	0	0	n/a	N	0	11	2210	2351	448	9.22	25.9	46844	2040	n/a	10923	2208	n/a	225	2208	n/a	1091	2100	n/a	
472	21450	n/a	0	0	n/a	N	0	00	307	164	27.8	0.85	1.02	23511	244	n/a	5229	304	n/a	134	304	n/a	182	304	n/a	
473	21523	n/a	0	0	n/a	N	0	00	250	109	9.82	0.50	0.53	20491	196	n/a	2594	248	n/a	95	248	n/a	119	248	n/a	
474	21549	n/a	0	0	n/a	N	0	00	229	254	43.2	0.94	1.42	51463	204	n/a	9501	228	n/a	187	228	n/a	302	228	n/a	
475	21550	n/a	0	0	n/a	N	0	00	106	36.8	3.68	0.24	0.23	15577	68	n/a	1767	104	n/a	88	104	n/a	100	104	n/a	
476	21553	n/a	0	0	n/a	N	0	01	781	653	111	2.60	4.16	54485	728	n/a	10115	780	n/a	185	780	n/a	346	780	n/a	
477	21569	n/a	0	0	n/a	N	0	11	1425	1133	175	4.42	8.26	32056	1352	n/a	5956	1424	n/a	146	1424	n/a	383	1416	n/a	
478	21581	n/a	0	0	n/a	N	0	00	376	101	9.07	0.70	0.64	10649	112	n/a	1212	376	n/a	83	376	n/a	98	376	n/a	
479	21715	n/a	0	0	n/a	N	0	00	86	28.5	5.62	0.28	1.26	15804	52	n/a	3334	84	n/a	153	84	n/a	799	84	n/a	
480	21919	n/a	0	0	n/a	N	0	00	57	8.99	1.25	0.12	0.30	6324	0	n/a	958	56	n/a	90	56	n/a	223	56	n/a	
481	22126	n/a	0	0	n/a	N	0	00	87	26.6	1.71	0.17	0.14	13639	52	n/a	1079	84	n/a	81	84	n/a	81	84	n/a	
482	22186	n/a	0	0	n/a	N	0	01	894	560	105	2.61	3.76	39430	716	n/a	12372	880	n/a	215	892	n/a	479	892	n/a	
483	22226	n/a	0	0	n/a	N	0	00	202	65.7	4.75	0.43	0.42	15435	108	n/a	1293	200	n/a	100	200	n/a	100	200	n/a	
484	22423	n/a	0	0	n/a	N	0	01	865	276	39.7	1.90	1.95	13055	548	n/a	2122	864	n/a	100	864	n/a	106	864	n/a	
485	22455	n/a	0	0	n/a	N	0	00	255	75.9	4.92	0.46	0.44	15037	120	n/a	1397	252	n/a	85	252	n/a	90	252	n/a	
486	22548	n/a	0	0	n/a	N	0	00	76	24.8	3.51	0.19	0.21	16904	40	n/a	2595	76	n/a	102	76	n/a	138	76	n/a	
487	22564	n/a	0	0	n/a	N	0	00	90	12.4	0.66	0.17	0.19	7499	0	n/a	477	84	n/a	84	88	n/a	122	88	n/a	
488	22607	n/a	0	0	n/a	N	0	01	658	229	9.18	1.24	1.16	19495	432	n/a	875	656	n/a	83	656	n/a	96	656	n/a	
489	22665	n/a	0	0	n/a	N	0	00	304	87.3	7.41	0.69	0.68	12795	80	n/a	1671	304	n/a	102	304	n/a	130	304	n/a	
490	22671	n/a	0	0	n/a	N	0	00	353	72.1	4.34	0.79	0.70	8044	0	n/a	741	352	n/a	97	352	n/a	93	352	n/a	
491	22678	n/a	0	0	n/a	N	0	00	353	94.3	11.8	0.73	0.64	11671	116	n/a	2017	352	n/a	89	352	n/a	94	352	n/a	
492	22713	n/a	0	0	n/a	N	0	00	416	91.0	5.69	0.77	0.56	8598	0	n/a	688	412	n/a	85	416	n/a	69	416	n/a	
493	22783	n/a	0	0	n/a	N	0	00	47	6.14	0.60	0.10	0.14	6119	0	n/a	668	44	n/a	90	44	n/a	141	44	n/a	
494	22802	n/a	0	0	n/a	N	0	01	960	511	85.0	2.51	3.12	22289	852	n/a	5647	948	n/a	132	960	n/a	171	956	n/a	
495	22805	n/a	0	0	n/a	N	0	00	386	181	15.2	0.83	0.94	25222	244	n/a	2278	384	n/a	97	384	n/a	161	384	n/a	
496	22835	n/a	0	0	n/a	N	0	01	1243	539	77.2	2.95	3.65	18285	980	n/a	3081	1240	n/a	113	1240	n/a	178	1240	n/a	
497	22868	n/a	0	0	n/a	N	0	01	713	163	22.9	1.33	1.23	12218	180	n/a	1661	712	n/a	81	712	n/a	95	712	n/a	
498	22869	n/a	0	0	n/a	N	0	00	73	15.0	1.64	0.15	0.39	8474	0	n/a	1090	72	n/a	86	72	n/a	228	72	n/a	
499	22973	n/a	0	0	n/a	N	0	00	284	145	19.3	0.68	0.85	58513	104	n/a	8171	284	n/a	167	284	n/a	315	284	n/a	
500	22993	n/a	0	0	n/a	N	0	01	689	201	25.2	1.41	1.48	12720	340	n/a	1802	688	n/a	99	688	n/a	128	688	n/a	
501	23221	n/a	0	0	n/a	N	0	00	213	76.2	4.19	0.44	0.40	15297	148	n/a	1209	212	n/a	96	212	n/a	93	212	n/a	
502	23313	n/a	0	0	n/a	N	0	00	220	85.7	5.86	0.46	0.40	16752	176	n/a	1365	220	n/a	85	220	n/a	85	220	n/a	
503	23349	n/a	0	0	n/a	N	0	01	651	474	84.3	2.03	3.12	39839	572	n/a	10986	648	n/a	205	648	n/a	369	648	n/a	
504	23369	n/a	0	0	n/a	N	0	11	1476	1294	208	4.96	10.2	43434	1444	n/a	7639	1476	n/a	162	1476	n/a	480	1472	n/a	
505	23430	n/a	0	0	n/a	N	0	01	788	289	40.5	1.93	1.87	15732	664	n/a	2274	788	n/a	101	788	n/a	129	788	n/a	
506	23433	n/a	0	0	n/a	N	0	00	373	86.1	4.95	0.69	0.58	8503	0	n/a	777	372	n/a	78	372	n/a	81	372	n/a	
507	23447	n/a	0	0	n/a	N	0	00	313	92.3	7.22	0.60	0.59	15501	148	n/a	1698	312	n/a	89	312	n/a	96	312	n/a	
508	23510	n/a	0	0	n/a	N	0	00	502	186	31.7	1.24	1.46	16667	400	n/a	3030	500	n/a	104	500	n/a	150	500	n/a	
509	23524	n/a	0	0	n/a	N	0	01	785	315	46.5	1.91	2.01	16411	644	n/a	2769	784	n/a	100	784	n/a	160	784	n/a	
510	23570	n/a	0	0	n/a	N	0	00	325	74.8	5.98	0.60	0.52	9767	0	n/a	1310	324	n/a	79	324	n/a	82	324	n/a	
511	23576	n/a	0	0	n/a	N	0	00	535	158	18.9	1.10	1.08	12257	252	n/a	1656	532	n/a	91	532	n/a	108	532	n/a	
512	23600	n/a	0	0	n/a	N	0	00	534	149	18.6	1.19	1.06	10946	172	n/a	1571	532	n/a	95	532	n/a	96	532	n/a	
513	23609	n/a	0	0	n/a	N	0	01	1156	368	15.3	2.15	1.97	18247	616	n/a	804	1156	n/a	88	1156	n/a	110	1156	n/a	
514	23621	n/a	0	0	n/a	N	0	00	361	80.7	3.85	0.72	0.55	8849	0	n/a	532	344	n/a	81	360	n/a	81	360	n/a	
515	23633	n/a	0	0	n/a	N	0	00	104	39.7	3.71	0.24	0.24	17589	72	n/a	1747	104	n/a	92	104	n/a	110	104	n/a	
516	23643	n/a	0	0	n/a	N	0	00	104	41.8	4.09	0.23	0.25	17958	72	n/a	2162	104	n/a	89	104	n/a	116	104	n/a	
517	23674	n/a	0	0	n/a	N	0	00	372	226	35.5	1.04	1.45	34116	344	n/a	6155	372	n/a	139	372	n/a	274	372	n/a	
518	23767	n/a	0	0	n/a	N	0	00	208	54.8	4.00	0.40	0.39	12695	76	n/a	1194	208	n/a	78	208	n/a	100	208	n/a	
519	23904	n/a	0	0	n/a	N	0	00	302	92.4	6.61	0.62	0.54	16598	108	n/a	1500	300	n/a	83	300	n/a	84	300	n/a	
520	24037	n/a	0	0	n/a	N	0	01	1013	494	125	3.14	5.03	65535	340	n/a	14093	1012	n/a	271	1012	n/a	652	1012	n/a	
521	24037	n/a	0	0	n/a	N	0	00	185	30.1	7.51	0.40	0.34	7353	0	n/a	2719	184	n/a	97	184	n/a	163	184	n/a	
522	24099	n/a	0	0	n/a	N	0	00	296	243	39.9	0.87	1.22	36948	252	n/a	8221	296	n/a	144	296	n/a	231	296	n/a	
523	24257	n/a	0	0	n/a	N	0	01	575	373	67.0	1.67	2.42	37786	428	n/a	9413	572	n/a	163	572	n/a	344	572	n/a	
524	24299	n/a	0	0	n/a	N	0	00	406	204	25.9	1.03	1.13	30481	308	n/a	5056	404	n/a	118	404	n/a	194	404	n/a	
525	24310	n/a	0	0	n/a	N	0	00	299	92.0	13.0	0.69	0.72	13478	156	n/a	2517	296	n/a	93	296	n/a	144	296	n/a	
526	24431	n/a	0	0	n/a	N	0	00	440	98.2	7.05	0.88	0.69	8320	0	n/a	802	440	n/a	85	440	n/a	74	440	n/a	
527	24520	n/a	0	0	n/a	N	0	11	2247	2605	596	12.5	51.1	52284	2128	n/a	14987	2220	n/a	324	2196	n/a	1599	2136	n/a	
528	24564	n/a	0	0	n/a	N	0	00	243	55.5	3.56	0.46	0.48	8605	0	n/a	728	240	n/a	78	240	n/a	85	240	n/a	
529	24722	n/a	0	0	n/a	N	0	00	302	62.4	3.42	0.55	0.51	15388	64	n/a	1335	284	n/a	98	300	n/a	119	300	n/a	
530	24722	n/a	0	0	n/a	N	0	00	125	22.5	0.54	0.17	0.07	7326	0	n/a	275	124	n/a	63	124	n/a	45	124	n/a	
531	24745	n/a	0	0	n/a	N	0	00	328	85.1	4.10	0.56	0.41	9822	0	n/a	637	328	n/a	72	328	n/a	67	328	n/a	
532	24929	n/a	0	0	n/a	N	0	01	1270	572	89.7	3.13	4.04	19154	1084	n/a	3493	1244	n/a	113	1268	n/a	212	1268	n/a	
533	24982	n/a	0	0	n/a	N	0	00	458	102	6.07	0.78	0.63	8630	0	n/a	781	456	n/a	73	456	n/a	69	456	n/a	
534	25002	n/a	0	0	n/a	N	0	00	354	78.0	4.50	0.70	0.70	8450	0	n/a	638	352	n/a	81	352	n/a	108	352	n/a	
535	25034	n/a	0	0	n/a	N	0	01	583	172	31.4	1.46	1.69	16800	260	n/a	2450	580	n/a	110	580	n/a	154	580	n/a	
536	25034	n/a	0	0	n/a	N	0	01	680	370	55.2	1.72	2.23	27782	536	n/a	4293	680	n/a	122	680	n/a	200	680	n/a	
537	25070	n/a	0	0	n/a	N	0	01	577	254	67.2	1.80	2.89	54626	220	n/a	10539	576	n/a	228	576	n/a	559	576	n/a	
538	25070	n/a	0	0	n/a	N	0	00	142	17.9	4.35	0.27	0.28	5366	0	n/a	1613	140	n/a	86	140	n/a	139	140	n/a	
539	25187	n/a	0	0	n/a	N	0	00	530	135	13.8	1.10	1.00	11321	180	n/a	1500	528	n/a	91	528	n/a	95	528	n/a	
540	25217	n/a	0	0	n/a	N	0	00	370	87.1	4.59	0.76	0.60	8691	0	n/a	707	368	n/a	89	368	n/a	80	368	n/a	
541	25230	n/a	0	0	n/a	N	0	00	49	8.50	0.34	0.07	0.05	7798	0	n/a	285	48	n/a	53	48	n/a	56	48	n/a	
542	25238	n/a	0	0	n/a	N	0	00	62	12.3	0.55	0.09	0.07	8663	0	n/a	500	60	n/a	62	60	n/a	56	60	n/a	
543	25241	n/a	0	0	n/a	N	0	00	45	6.97	0.26	0.08	0.08	6492	0	n/a	334	44	n/a	76	44	n/a	74	44	n/a	
544	25258	n/a	0	0	n/a	N	0	00	519	174	24.5	1.22	1.25	34276	152	n/a	6325	516	n/a	140	516	n/a	251	516	n/a	
545	25317	n/a	0	0	n/a	N	0	01	405	391	86.1	1.66	2.87	43366	380	n/a	10478	404	n/a	178	404	n/a	420	404	n/a	
546	25419	n/a	0	0	n/a	N	0	01	597	172	18.9	1.22	1.12	13094	176	n/a	1592	596	n/a	95	596	n/a	89	596	n/a	
547	25458	n/a	0	0	n/a	N	0	00	237	78.7	5.23	0.46	0.39	14858	148	n/a	1433	236	n/a	87	236	n/a	93	236	n/a	
548	25523	n/a	0	0	n/a	N	0	01	619	442	77.2	1.84	2.71	39781	476	n/a	9239	616	n/a	176	616	n/a	348	616	n/a	
549	25526	n/a	0	0	n/a	N	0	00	108	32.2	4.04	0.22	0.23	12893	68	n/a	1769	108	n/a	82	108	n/a	115	108	n/a	
550	25573	n/a	0	0	n/a	N	0	00	516	146	13.8	1.01	0.92	11427	212	n/a	1423	512	n/a	84	516	n/a	100	516	n/a	
551	25593	n/a	0	0	n/a	N	0	00	569	154	16.2	1.09	0.92	11797	200	n/a	1410	568	n/a	81	568	n/a	77	568	n/a	
