Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
179	43104	n/a	0	0	n/a	N	0	01	901	445	18.0	2.41	385	20325	800	n/a	958	892	n/a	127	900	n/a	20908	900	n/a	
180	43248	n/a	0	0	n/a	N	0	00	321	105	2.09	0.62	49.3	16277	184	n/a	316	320	n/a	81	320	n/a	8841	320	n/a	
181	43273	n/a	0	0	n/a	N	0	01	974	838	41.0	3.75	875	65535	852	n/a	4419	968	n/a	351	972	n/a	65535	972	n/a	
182	43342	n/a	0	0	n/a	N	0	00	93	12.6	0.15	0.12	0.04	5532	0	n/a	81	92	n/a	58	92	n/a	43	68	n/a	
183	43348	n/a	0	0	n/a	N	0	01	699	349	13.3	1.73	291	21967	592	n/a	1449	684	n/a	133	696	n/a	29789	696	n/a	
184	43889	n/a	0	0	n/a	N	0	01	582	599	29.7	2.35	620	51595	544	n/a	3323	580	n/a	221	580	n/a	65535	580	n/a	
185	44030	n/a	0	0	n/a	N	0	01	441	360	16.1	1.61	359	43253	368	n/a	2676	440	n/a	205	440	n/a	54033	440	n/a	
186	44041	n/a	0	0	n/a	N	0	01	634	260	7.92	1.45	184	16599	552	n/a	626	632	n/a	94	632	n/a	12646	632	n/a	
187	44115	n/a	0	0	n/a	N	0	00	304	143	3.83	0.70	84.1	22726	228	n/a	625	304	n/a	89	304	n/a	14463	304	n/a	
188	44187	n/a	0	0	n/a	N	0	01	494	395	17.1	1.74	415	55685	436	n/a	3075	492	n/a	219	492	n/a	61548	492	n/a	
189	44198	n/a	0	0	n/a	N	0	00	94	48.7	175	44.3	108	25593	72	n/a	65535	92	n/a	24771	92	n/a	59839	92	n/a	
190	44260	n/a	0	0	n/a	N	0	01	958	444	16.3	2.41	402	20816	796	n/a	906	956	n/a	114	956	n/a	19629	956	n/a	
191	44344	n/a	0	0	n/a	N	0	00	406	115	1.97	0.64	37.2	11750	160	n/a	238	404	n/a	68	404	n/a	4744	404	n/a	
192	44348	n/a	0	0	n/a	N	0	00	414	255	9.82	1.14	230	45670	340	n/a	2455	412	n/a	192	412	n/a	55269	412	n/a	
193	44362	n/a	0	0	n/a	N	0	00	479	216	7.62	1.15	166	18059	448	n/a	1303	476	n/a	132	476	n/a	26632	476	n/a	
194	44389	n/a	0	0	n/a	N	0	01	451	262	9.04	1.26	191	32762	364	n/a	1468	448	n/a	141	448	n/a	32066	448	n/a	
195	44453	n/a	0	0	n/a	N	0	00	141	31.4	0.98	0.28	17.2	10820	28	n/a	304	140	n/a	81	140	n/a	5832	140	n/a	
196	44453	n/a	0	0	n/a	N	0	00	184	116	3.84	0.49	72.1	35081	132	n/a	1245	184	n/a	120	184	n/a	22885	184	n/a	
197	44543	n/a	0	0	n/a	N	0	00	474	210	6.73	1.17	144	23174	368	n/a	1215	472	n/a	119	472	n/a	26027	472	n/a	
198	44676	n/a	0	0	n/a	N	0	11	1555	883	34.2	4.14	899	24622	1468	n/a	1223	1528	n/a	120	1552	n/a	27932	1552	n/a	
199	44728	n/a	0	0	n/a	N	0	00	255	99.8	1.81	0.52	29.3	21862	128	n/a	590	252	n/a	89	252	n/a	8792	252	n/a	
200	44768	n/a	0	0	n/a	N	0	00	326	94.8	1.30	0.59	20.6	13475	72	n/a	221	324	n/a	78	324	n/a	3045	324	n/a	
201	44768	n/a	0	0	n/a	N	0	01	657	361	12.2	1.69	253	36061	524	n/a	2020	648	n/a	157	656	n/a	38284	656	n/a	
202	44819	n/a	0	0	n/a	N	0	01	617	228	5.70	1.31	111	15278	476	n/a	480	616	n/a	96	616	n/a	10220	616	n/a	
203	44873	n/a	0	0	n/a	N	0	00	318	119	2.29	0.62	42.8	17958	212	n/a	458	316	n/a	96	316	n/a	6918	316	n/a	
204	44996	n/a	0	0	n/a	N	0	11	1400	1004	44.2	4.45	978	30903	1296	n/a	2700	1384	n/a	224	1400	n/a	55371	1400	n/a	
205	45046	n/a	0	0	n/a	N	0	01	1151	651	23.9	3.04	555	24193	1024	n/a	1152	1120	n/a	123	1148	n/a	22642	1148	n/a	
206	45217	n/a	0	0	n/a	N	0	01	492	495	20.8	1.97	436	57026	460	n/a	2883	492	n/a	205	492	n/a	58918	492	n/a	
207	45237	n/a	0	0	n/a	N	0	00	309	59.9	1.02	0.57	15.9	7605	0	n/a	200	308	n/a	83	308	n/a	2818	308	n/a	
208	45268	n/a	0	0	n/a	N	0	00	196	91.8	1.20	0.40	18.5	23958	148	n/a	326	196	n/a	88	196	n/a	4897	196	n/a	
209	45390	n/a	0	0	n/a	N	0	01	602	200	4.86	1.17	95.2	13814	392	n/a	410	600	n/a	80	600	n/a	7982	600	n/a	
210	45427	n/a	0	0	n/a	N	0	00	95	48.9	175	39.1	94.5	25506	68	n/a	65535	92	n/a	21564	92	n/a	51649	92	n/a	
211	45437	n/a	0	0	n/a	N	0	01	712	408	16.2	2.05	339	49004	568	n/a	2522	700	n/a	208	712	n/a	49736	712	n/a	
212	45445	n/a	0	0	n/a	N	0	00	406	110	1.36	0.70	18.7	10184	24	n/a	167	404	n/a	73	404	n/a	2249	404	n/a	
213	45476	n/a	0	0	n/a	N	0	00	506	127	2.85	0.86	63.4	9932	0	n/a	288	504	n/a	74	504	n/a	5449	504	n/a	
214	45564	n/a	0	0	n/a	N	0	00	205	69.5	1.47	0.39	21.2	16877	116	n/a	520	200	n/a	83	204	n/a	7553	204	n/a	
215	45583	n/a	0	0	n/a	N	0	00	321	69.8	1.00	0.54	18.9	8941	0	n/a	170	320	n/a	79	320	n/a	3364	320	n/a	
216	45694	n/a	0	0	n/a	N	0	11	1951	2093	118	10.4	1787	46168	1880	n/a	3398	1932	n/a	333	1948	n/a	54966	1948	n/a	
217	45740	n/a	0	0	n/a	N	0	01	615	450	19.3	1.96	403	48657	576	n/a	2906	612	n/a	229	612	n/a	54976	612	n/a	
218	45930	n/a	0	0	n/a	N	0	00	192	63.2	0.74	0.35	14.3	27509	56	n/a	402	192	n/a	85	192	n/a	8483	192	n/a	
219	46064	n/a	0	0	n/a	N	0	01	669	210	5.27	1.36	98.9	13777	412	n/a	401	668	n/a	88	668	n/a	7107	668	n/a	
220	46125	n/a	0	0	n/a	N	0	00	305	132	2.40	0.57	44.6	21891	196	n/a	439	304	n/a	81	304	n/a	7549	304	n/a	
221	46169	n/a	0	0	n/a	N	0	00	204	87.4	1.43	0.38	23.5	21078	160	n/a	499	204	n/a	76	204	n/a	7363	204	n/a	
222	46222	n/a	0	0	n/a	N	0	00	160	39.9	0.53	0.31	0.89	12325	36	n/a	181	160	n/a	79	160	n/a	295	160	n/a	
223	46238	n/a	0	0	n/a	N	0	01	717	679	27.0	2.43	586	61981	616	n/a	3099	716	n/a	223	716	n/a	63569	716	n/a	
224	46447	n/a	0	0	n/a	N	0	01	879	272	6.09	1.78	137	13431	512	n/a	368	876	n/a	90	876	n/a	7546	876	n/a	
225	46558	n/a	0	0	n/a	N	0	00	304	62.0	1.24	0.57	20.6	8135	0	n/a	220	304	n/a	76	304	n/a	3319	304	n/a	
226	46576	n/a	0	0	n/a	N	0	01	593	173	3.91	1.23	76.7	12519	252	n/a	329	588	n/a	84	592	n/a	6782	592	n/a	
227	46580	n/a	0	0	n/a	N	0	01	674	236	5.07	1.33	101	21160	412	n/a	471	668	n/a	83	672	n/a	8173	672	n/a	
228	46627	n/a	0	0	n/a	N	0	01	450	265	8.52	1.15	216	28670	412	n/a	1165	448	n/a	108	448	n/a	25830	448	n/a	
229	46675	n/a	0	0	n/a	N	0	00	396	117	3.15	0.82	83.2	13749	140	n/a	729	396	n/a	100	396	n/a	17799	396	n/a	
230	46750	n/a	0	0	n/a	N	0	00	356	69.6	1.06	0.68	13.9	7554	0	n/a	157	352	n/a	81	356	n/a	2018	356	n/a	
231	46847	n/a	0	0	n/a	N	0	00	269	104	1.70	0.55	31.6	27700	116	n/a	512	268	n/a	97	268	n/a	9819	268	n/a	
232	46912	n/a	0	0	n/a	N	0	01	866	440	16.1	2.26	367	21277	772	n/a	976	864	n/a	125	864	n/a	20930	864	n/a	
233	46924	n/a	0	0	n/a	N	0	00	533	145	2.50	0.97	35.1	12216	196	n/a	253	524	n/a	78	532	n/a	3647	532	n/a	
234	46933	n/a	0	0	n/a	N	0	00	346	79.9	1.20	0.57	20.1	10415	20	n/a	202	344	n/a	73	344	n/a	3597	344	n/a	
235	46960	n/a	0	0	n/a	N	0	00	443	241	8.08	1.07	181	41603	348	n/a	1801	440	n/a	148	440	n/a	38341	440	n/a	
236	46995	n/a	0	0	n/a	N	0	00	156	53.4	1.00	0.28	17.6	21445	60	n/a	536	156	n/a	78	156	n/a	8723	156	n/a	
237	47122	n/a	0	0	n/a	N	0	00	265	61.9	1.15	0.52	15.8	11241	28	n/a	254	264	n/a	87	264	n/a	4945	264	n/a	
238	47147	n/a	0	0	n/a	N	0	00	183	66.1	0.91	0.34	16.6	14924	140	n/a	280	180	n/a	79	180	n/a	4225	180	n/a	
239	47185	n/a	0	0	n/a	N	0	01	876	394	13.9	2.10	282	20501	716	n/a	826	876	n/a	104	876	n/a	16396	876	n/a	
240	47215	n/a	0	0	n/a	N	0	01	786	330	10.3	1.74	215	17947	656	n/a	678	784	n/a	94	784	n/a	13691	784	n/a	
241	47274	n/a	0	0	n/a	N	0	00	305	69.0	1.01	0.57	13.8	8817	0	n/a	154	304	n/a	75	304	n/a	2122	304	n/a	
242	47875	n/a	0	0	n/a	N	0	01	1002	790	35.4	3.23	757	40148	952	n/a	2850	996	n/a	230	1000	n/a	56410	1000	n/a	
243	48032	n/a	0	0	n/a	N	0	01	946	457	17.3	2.38	396	20077	820	n/a	942	932	n/a	110	944	n/a	20253	944	n/a	
244	48203	n/a	0	0	n/a	N	0	00	76	16.0	0.27	0.13	0.30	8177	0	n/a	181	76	n/a	66	76	n/a	181	76	n/a	
245	48334	n/a	0	0	n/a	N	0	01	477	594	26.4	2.04	567	65535	444	n/a	3909	476	n/a	249	476	n/a	65535	476	n/a	
246	48382	n/a	0	0	n/a	N	0	00	264	155	3.20	0.67	66.5	28745	220	n/a	805	264	n/a	114	264	n/a	15337	264	n/a	
247	48408	n/a	0	0	n/a	N	0	00	322	123	2.08	0.68	41.9	32470	144	n/a	687	320	n/a	92	320	n/a	14442	320	n/a	
248	48468	n/a	0	0	n/a	N	0	00	84	36.9	159	33.8	81.3	21486	60	n/a	65535	84	n/a	21065	84	n/a	50860	84	n/a	
249	48857	n/a	0	0	n/a	N	0	01	466	369	13.7	1.40	308	36182	424	n/a	1955	464	n/a	156	464	n/a	41975	464	n/a	
250	49042	n/a	0	0	n/a	N	0	00	204	85.6	1.37	0.43	17.3	35963	84	n/a	553	204	n/a	102	204	n/a	8393	204	n/a	
251	49043	n/a	0	0	n/a	N	0	00	291	123	2.15	0.50	39.2	16133	260	n/a	387	288	n/a	76	288	n/a	5915	288	n/a	
252	49051	n/a	0	0	n/a	N	0	11	1865	2277	110	9.85	1637	65535	1816	n/a	3043	1852	n/a	320	1848	n/a	53805	1864	n/a	
253	49071	n/a	0	0	n/a	N	0	00	353	135	2.31	0.71	40.2	22521	192	n/a	509	352	n/a	85	352	n/a	8726	352	n/a	
254	49108	n/a	0	0	n/a	N	0	00	191	75.9	1.42	0.37	26.5	18173	124	n/a	493	188	n/a	84	188	n/a	7452	188	n/a	
255	49189	n/a	0	0	n/a	N	0	01	796	808	35.9	3.32	835	65535	768	n/a	3419	796	n/a	280	796	n/a	65535	796	n/a	
256	49554	n/a	0	0	n/a	N	0	00	394	94.1	1.47	0.74	26.9	10854	60	n/a	216	392	n/a	86	392	n/a	3348	392	n/a	
257	49596	n/a	0	0	n/a	N	0	00	372	81.9	1.32	0.65	18.0	9258	0	n/a	190	372	n/a	81	372	n/a	2455	372	n/a	
258	49621	n/a	0	0	n/a	N	0	01	532	420	16.0	1.61	373	48425	456	n/a	2300	532	n/a	180	532	n/a	49244	532	n/a	
259	49631	n/a	0	0	n/a	N	0	00	359	126	2.39	0.66	50.2	14402	264	n/a	322	356	n/a	83	356	n/a	5849	356	n/a	
260	49662	n/a	0	0	n/a	N	0	01	554	181	4.18	1.02	79.9	16064	376	n/a	354	552	n/a	84	552	n/a	7586	552	n/a	
261	49673	n/a	0	0	n/a	N	0	01	867	423	14.2	2.09	281	21264	748	n/a	862	864	n/a	114	864	n/a	16479	864	n/a	
262	49909	n/a	0	0	n/a	N	0	01	699	272	9.37	1.53	208	17414	560	n/a	1430	692	n/a	139	696	n/a	37611	696	n/a	
263	49939	n/a	0	0	n/a	N	0	01	594	204	4.09	1.05	85.5	14170	428	n/a	381	592	n/a	81	592	n/a	7008	592	n/a	
264	50115	n/a	0	0	n/a	N	0	01	532	326	17.2	1.73	436	29066	448	n/a	2433	532	n/a	198	532	n/a	54677	532	n/a	
265	50159	n/a	0	0	n/a	N	0	01	441	333	11.2	1.37	241	41484	368	n/a	1680	440	n/a	145	440	n/a	33489	440	n/a	
266	50207	n/a	0	0	n/a	N	0	01	493	262	10.5	1.27	254	30843	372	n/a	1823	492	n/a	164	492	n/a	42157	492	n/a	
267	50307	n/a	0	0	n/a	N	0	11	1264	882	36.2	3.97	747	28067	1172	n/a	1557	1244	n/a	145	1264	n/a	30217	1264	n/a	
268	50333	n/a	0	0	n/a	N	0	11	1261	868	36.2	3.95	846	29326	1192	n/a	1460	1260	n/a	136	1260	n/a	34146	1260	n/a	
269	50395	n/a	0	0	n/a	N	0	00	422	85.8	1.39	0.79	20.3	7838	0	n/a	204	420	n/a	79	420	n/a	2328	420	n/a	
270	50401	n/a	0	0	n/a	N	0	00	426	153	4.63	0.88	93.2	44293	112	n/a	1750	424	n/a	146	424	n/a	30136	424	n/a	
271	50485	n/a	0	0	n/a	N	0	01	642	264	6.41	1.39	141	18698	520	n/a	581	624	n/a	99	640	n/a	12599	640	n/a	
272	50545	n/a	0	0	n/a	N	0	00	302	83.9	1.37	0.56	23.5	10108	36	n/a	250	300	n/a	80	300	n/a	4122	300	n/a	
273	50551	n/a	0	0	n/a	N	0	00	475	212	4.70	0.94	114	33602	312	n/a	798	472	n/a	98	472	n/a	21337	472	n/a	
274	50552	n/a	0	0	n/a	N	0	00	428	109	1.76	0.83	27.8	10225	36	n/a	251	428	n/a	80	428	n/a	3695	428	n/a	
275	50578	n/a	0	0	n/a	N	0	01	668	263	5.87	1.41	101	17084	540	n/a	488	668	n/a	93	668	n/a	7483	668	n/a	
276	50641	n/a	0	0	n/a	N	0	01	1301	561	21.5	3.16	551	18754	1144	n/a	947	1292	n/a	112	1300	n/a	20726	1300	n/a	
277	50676	n/a	0	0	n/a	N	0	00	334	329	15.9	1.21	343	53610	300	n/a	2633	332	n/a	185	332	n/a	54813	332	n/a	
278	50706	n/a	0	0	n/a	N	0	00	549	154	4.22	1.10	88.8	12140	248	n/a	453	548	n/a	97	548	n/a	8966	548	n/a	
279	50717	n/a	0	0	n/a	N	0	01	499	545	23.6	2.07	517	58872	464	n/a	3147	496	n/a	239	496	n/a	65535	496	n/a	
280	50789	n/a	0	0	n/a	N	0	01	591	159	2.04	1.15	8.49	24528	128	n/a	269	588	n/a	92	588	n/a	1410	588	n/a	
281	50789	n/a	0	0	n/a	N	0	01	492	411	7.15	1.27	105	48486	420	n/a	885	492	n/a	117	492	n/a	12624	492	n/a	
282	50846	n/a	0	0	n/a	N	0	00	501	166	4.01	1.02	82.9	12749	372	n/a	381	500	n/a	83	500	n/a	9724	500	n/a	
283	50905	n/a	0	0	n/a	N	0	01	799	326	11.7	1.82	221	24836	556	n/a	1130	796	n/a	126	796	n/a	19722	796	n/a	
284	50923	n/a	0	0	n/a	N	0	00	391	110	1.85	0.76	44.0	11286	212	n/a	266	388	n/a	82	388	n/a	5195	388	n/a	
285	50952	n/a	0	0	n/a	N	0	00	291	98.2	1.56	0.46	26.3	15376	216	n/a	272	288	n/a	78	288	n/a	4420	288	n/a	
286	51035	n/a	0	0	n/a	N	0	00	266	121	2.97	0.61	52.2	46208	148	n/a	1149	264	n/a	116	264	n/a	17640	264	n/a	
287	51042	n/a	0	0	n/a	N	0	00	386	135	2.47	0.68	45.5	31298	188	n/a	660	384	n/a	80	384	n/a	12151	384	n/a	
288	51063	n/a	0	0	n/a	N	0	11	3009	3068	192	14.8	2498	65535	2804	n/a	7326	2960	n/a	547	2920	n/a	65535	3008	n/a	
289	51167	n/a	0	0	n/a	N	0	01	632	289	10.0	1.56	194	35726	580	n/a	1250	632	n/a	127	632	n/a	28809	632	n/a	
290	51250	n/a	0	0	n/a	N	0	00	87	18.6	0.36	0.13	7.08	9862	0	n/a	196	84	n/a	66	84	n/a	3708	84	n/a	
291	51250	n/a	0	0	n/a	N	0	00	138	77.7	1.50	0.31	37.3	31055	92	n/a	710	136	n/a	99	136	n/a	15727	136	n/a	
292	51420	n/a	0	0	n/a	N	0	00	299	95.4	2.71	0.59	61.1	19584	152	n/a	988	296	n/a	114	296	n/a	22889	296	n/a	
293	51433	n/a	0	0	n/a	N	0	00	159	71.3	2.01	0.41	43.4	30166	124	n/a	611	156	n/a	108	156	n/a	12882	156	n/a	
294	51489	n/a	0	0	n/a	N	0	00	333	120	1.91	0.69	28.3	26644	216	n/a	391	332	n/a	92	332	n/a	6127	332	n/a	
295	51558	n/a	0	0	n/a	N	0	01	569	219	5.66	1.25	104	26128	384	n/a	902	568	n/a	102	568	n/a	20795	568	n/a	
296	51589	n/a	0	0	n/a	N	0	01	1255	799	35.5	3.66	819	27136	1140	n/a	1479	1236	n/a	150	1252	n/a	32647	1252	n/a	
297	51607	n/a	0	0	n/a	N	0	01	584	338	10.8	1.57	231	43600	512	n/a	1608	584	n/a	150	584	n/a	37837	584	n/a	
298	51626	n/a	0	0	n/a	N	0	01	983	522	19.6	2.58	462	27997	892	n/a	1301	980	n/a	122	980	n/a	27834	980	n/a	
299	51634	n/a	0	0	n/a	N	0	00	440	169	2.90	0.92	75.5	17251	348	n/a	515	440	n/a	88	440	n/a	13546	440	n/a	
300	51638	n/a	0	0	n/a	N	0	01	828	486	20.6	2.36	413	45453	668	n/a	3048	808	n/a	211	828	n/a	57064	828	n/a	
301	51684	n/a	0	0	n/a	N	0	00	72	13.3	0.21	0.13	0.32	7135	0	n/a	121	72	n/a	74	72	n/a	218	72	n/a	
302	51685	n/a	0	0	n/a	N	0	01	710	224	6.17	1.45	103	13221	384	n/a	494	708	n/a	90	708	n/a	7767	708	n/a	
303	51691	n/a	0	0	n/a	N	0	00	180	62.9	0.87	0.32	17.3	17776	92	n/a	332	180	n/a	85	180	n/a	5539	180	n/a	
304	51735	n/a	0	0	n/a	N	0	01	1136	669	26.0	3.14	557	24349	1008	n/a	1134	1136	n/a	125	1136	n/a	23171	1136	n/a	
305	51794	n/a	0	0	n/a	N	0	00	88	35.8	1.01	0.21	20.9	19342	60	n/a	611	88	n/a	99	88	n/a	12779	88	n/a	
306	51810	n/a	0	0	n/a	N	0	00	357	131	2.25	0.67	51.9	24993	220	n/a	498	356	n/a	85	356	n/a	10682	356	n/a	
307	51831	n/a	0	0	n/a	N	0	00	238	77.3	1.56	0.48	24.6	17184	156	n/a	285	236	n/a	84	236	n/a	6355	236	n/a	
308	51926	n/a	0	0	n/a	N	0	01	589	168	4.36	1.32	72.4	11634	276	n/a	362	584	n/a	101	588	n/a	6135	588	n/a	
309	51999	n/a	0	0	n/a	N	0	00	409	91.4	1.72	0.76	22.5	9310	0	n/a	216	408	n/a	80	408	n/a	2717	408	n/a	
310	52007	n/a	0	0	n/a	N	0	01	633	245	6.03	1.36	114	15572	544	n/a	416	632	n/a	88	632	n/a	7752	632	n/a	
311	52040	n/a	0	0	n/a	N	0	00	495	150	3.92	1.04	107	16302	244	n/a	641	492	n/a	91	492	n/a	18069	492	n/a	
312	52117	n/a	0	0	n/a	N	0	00	50	12.1	0.49	0.10	0.70	12546	20	n/a	568	48	n/a	86	48	n/a	843	48	n/a	
313	52199	n/a	0	0	n/a	N	0	01	960	557	31.2	2.98	572	60332	496	n/a	3553	960	n/a	261	960	n/a	65187	960	n/a	
314	52200	n/a	0	0	n/a	N	0	00	383	143	3.29	0.78	75.1	17070	236	n/a	663	380	n/a	98	380	n/a	13174	380	n/a	
315	52282	n/a	0	0	n/a	N	0	00	78	21.2	0.26	0.12	0.21	12771	36	n/a	176	76	n/a	72	76	n/a	131	76	n/a	
316	52370	n/a	0	0	n/a	N	0	00	337	118	2.36	0.72	57.9	17929	256	n/a	376	336	n/a	93	336	n/a	8388	336	n/a	
317	52393	n/a	0	0	n/a	N	0	00	342	325	23.3	1.78	477	46536	316	n/a	3736	340	n/a	250	340	n/a	65535	340	n/a	
318	52482	n/a	0	0	n/a	N	0	01	690	381	13.5	1.82	267	50787	540	n/a	2278	688	n/a	187	688	n/a	45299	688	n/a	
319	52510	n/a	0	0	n/a	N	0	00	426	114	2.66	0.80	53.9	13574	108	n/a	421	424	n/a	81	424	n/a	7514	424	n/a	
320	52548	n/a	0	0	n/a	N	0	00	471	140	2.37	0.83	46.0	13507	276	n/a	301	460	n/a	75	468	n/a	5585	468	n/a	
321	52582	n/a	0	0	n/a	N	0	00	364	157	2.75	0.64	67.3	33391	296	n/a	750	364	n/a	78	364	n/a	15577	364	n/a	
322	52604	n/a	0	0	n/a	N	0	00	169	77.9	1.02	0.32	19.4	21647	144	n/a	270	168	n/a	76	168	n/a	5980	168	n/a	
323	52609	n/a	0	0	n/a	N	0	01	491	394	13.1	1.49	283	32539	464	n/a	1313	488	n/a	125	488	n/a	26069	488	n/a	
324	52641	n/a	0	0	n/a	N	0	00	440	214	4.27	0.93	104	35157	344	n/a	936	440	n/a	119	440	n/a	22655	440	n/a	
325	52654	n/a	0	0	n/a	N	0	00	335	75.3	0.94	0.51	17.0	9370	0	n/a	170	332	n/a	66	332	n/a	2503	332	n/a	
326	52673	n/a	0	0	n/a	N	0	01	510	342	9.61	1.22	218	54130	380	n/a	1802	508	n/a	160	508	n/a	36787	508	n/a	
327	52703	n/a	0	0	n/a	N	0	01	676	216	4.35	1.35	80.0	13056	460	n/a	325	676	n/a	89	676	n/a	5852	676	n/a	
328	52703	n/a	0	0	n/a	N	0	00	267	114	2.37	0.57	52.5	28754	240	n/a	664	264	n/a	97	264	n/a	17383	264	n/a	
329	52791	n/a	0	0	n/a	N	0	00	227	84.4	1.27	0.40	20.9	16503	160	n/a	337	224	n/a	78	224	n/a	5319	224	n/a	
330	52796	n/a	0	0	n/a	N	0	01	900	434	12.9	2.13	266	20539	756	n/a	741	900	n/a	108	900	n/a	12520	900	n/a	
331	52805	n/a	0	0	n/a	N	0	11	2272	2529	132	10.6	2094	49864	2112	n/a	3917	2120	n/a	330	2268	n/a	65535	2192	n/a	
332	52810	n/a	0	0	n/a	N	0	01	924	329	4.09	1.75	66.0	15435	660	n/a	240	920	n/a	83	924	n/a	4398	924	n/a	
333	52814	n/a	0	0	n/a	N	0	11	1200	900	35.2	3.80	884	55433	1148	n/a	2265	1200	n/a	185	1200	n/a	59516	1200	n/a	
334	52893	n/a	0	0	n/a	N	0	01	658	229	5.61	1.44	95.2	14580	488	n/a	443	656	n/a	96	656	n/a	7532	656	n/a	
335	52961	n/a	0	0	n/a	N	0	01	575	187	3.31	1.10	70.9	13971	336	n/a	318	560	n/a	84	572	n/a	5952	572	n/a	
336	53020	n/a	0	0	n/a	N	0	00	381	94.7	1.27	0.67	20.4	9729	0	n/a	191	372	n/a	72	380	n/a	2911	380	n/a	
337	53073	n/a	0	0	n/a	N	0	01	828	369	12.3	1.94	292	31813	692	n/a	1231	808	n/a	116	828	n/a	34062	828	n/a	
338	53075	n/a	0	0	n/a	N	0	00	227	124	2.27	0.45	48.9	49843	156	n/a	1072	224	n/a	105	224	n/a	20538	224	n/a	
339	53078	n/a	0	0	n/a	N	0	01	752	282	5.06	1.47	131	16483	604	n/a	420	752	n/a	82	752	n/a	10182	752	n/a	
340	53086	n/a	0	0	n/a	N	0	01	682	250	5.96	1.39	137	14672	548	n/a	423	680	n/a	91	680	n/a	10269	680	n/a	
341	53126	n/a	0	0	n/a	N	0	00	359	150	4.69	0.86	113	21600	252	n/a	973	356	n/a	105	356	n/a	20935	356	n/a	
342	53181	n/a	0	0	n/a	N	0	00	364	109	1.85	0.69	28.5	20753	104	n/a	386	364	n/a	78	364	n/a	5633	364	n/a	
343	53206	n/a	0	0	n/a	N	0	01	599	225	6.13	1.18	117	15393	480	n/a	519	596	n/a	81	596	n/a	9014	596	n/a	
344	53238	n/a	0	0	n/a	N	0	00	441	248	4.72	1.00	105	34718	352	n/a	865	440	n/a	115	440	n/a	19234	440	n/a	
345	53256	n/a	0	0	n/a	N	0	00	481	214	4.85	1.06	105	45243	224	n/a	1257	480	n/a	124	480	n/a	24632	480	n/a	
346	53259	n/a	0	0	n/a	N	0	01	914	616	24.6	2.71	611	27279	868	n/a	1596	912	n/a	144	912	n/a	41535	912	n/a	
347	53259	n/a	0	0	n/a	N	0	01	609	177	3.46	1.09	78.4	12139	264	n/a	354	580	n/a	81	608	n/a	6699	608	n/a	
348	53374	n/a	0	0	n/a	N	0	00	470	218	6.29	1.11	130	28741	336	n/a	1262	468	n/a	121	468	n/a	25254	468	n/a	
349	53375	n/a	0	0	n/a	N	0	00	342	146	2.64	0.67	46.4	27880	156	n/a	544	336	n/a	98	340	n/a	9514	340	n/a	
350	53413	n/a	0	0	n/a	N	0	01	670	235	6.83	1.54	141	15177	468	n/a	536	668	n/a	99	668	n/a	11510	668	n/a	
351	53438	n/a	0	0	n/a	N	0	01	469	333	11.1	1.29	250	37809	420	n/a	1524	468	n/a	145	468	n/a	29902	468	n/a	
352	53458	n/a	0	0	n/a	N	0	01	475	387	15.7	1.60	379	46606	448	n/a	2400	472	n/a	174	472	n/a	52053	472	n/a	
353	53485	n/a	0	0	n/a	N	0	00	177	84.6	1.68	0.32	25.4	24716	112	n/a	471	176	n/a	82	176	n/a	8419	176	n/a	
354	53491	n/a	0	0	n/a	N	0	01	777	344	11.9	1.77	276	28236	616	n/a	1230	776	n/a	121	776	n/a	24112	776	n/a	
355	53527	n/a	0	0	n/a	N	0	00	145	82.6	1.64	0.34	32.9	40604	100	n/a	824	144	n/a	108	144	n/a	14120	144	n/a	
356	53529	n/a	0	0	n/a	N	0	00	232	112	2.43	0.46	51.0	24031	168	n/a	548	232	n/a	84	232	n/a	12408	232	n/a	
357	53586	n/a	0	0	n/a	N	0	00	58	10.0	0.16	0.10	0.27	7454	0	n/a	143	56	n/a	68	56	n/a	237	56	n/a	
358	53590	n/a	0	0	n/a	N	0	00	291	83.7	1.35	0.53	21.8	12482	56	n/a	230	288	n/a	84	288	n/a	3111	288	n/a	
359	53606	n/a	0	0	n/a	N	0	00	70	10.1	0.33	0.13	0.32	6219	0	n/a	200	68	n/a	77	68	n/a	201	68	n/a	
360	53654	n/a	0	0	n/a	N	0	00	304	81.6	1.39	0.60	26.1	10907	88	n/a	227	304	n/a	81	304	n/a	6458	304	n/a	
361	53667	n/a	0	0	n/a	N	0	00	67	18.7	0.41	0.15	1.12	14900	28	n/a	341	64	n/a	93	64	n/a	1037	64	n/a	
362	53675	n/a	0	0	n/a	N	0	00	191	117	2.41	0.45	41.2	28274	164	n/a	626	188	n/a	97	188	n/a	9564	188	n/a	
363	53690	n/a	0	0	n/a	N	0	00	385	106	2.12	0.77	32.1	11659	128	n/a	312	384	n/a	93	384	n/a	5576	384	n/a	
364	53703	n/a	0	0	n/a	N	0	01	1272	793	29.8	3.80	600	27167	1176	n/a	1215	1268	n/a	148	1272	n/a	23627	1272	n/a	
