Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
459	15874	n/a	0	0	n/a	N	0	00	256	50.9	8.12	0.52	0.45	7770	0	n/a	1470	256	n/a	79	256	n/a	78	256	n/a	
460	15896	n/a	0	0	n/a	N	0	01	1192	779	181	3.88	6.21	25090	1120	n/a	9170	1192	n/a	169	1192	n/a	398	1192	n/a	
461	15921	n/a	0	0	n/a	N	0	00	428	173	114	1.81	1.65	20791	300	n/a	21067	428	n/a	251	428	n/a	284	428	n/a	
462	15924	n/a	0	0	n/a	N	0	00	505	154	31.3	1.15	1.04	12713	292	n/a	2845	504	n/a	95	504	n/a	97	504	n/a	
463	15941	n/a	0	0	n/a	N	0	00	276	110	58.6	1.01	0.85	20840	168	n/a	14746	276	n/a	203	276	n/a	199	276	n/a	
464	15958	n/a	0	0	n/a	N	0	00	537	155	64.4	1.48	1.19	12426	272	n/a	5911	536	n/a	109	536	n/a	107	536	n/a	
465	16019	n/a	0	0	n/a	N	0	01	621	181	88.4	1.85	1.43	12310	244	n/a	7579	620	n/a	126	620	n/a	119	620	n/a	
466	16048	n/a	0	0	n/a	N	0	01	731	264	140	2.33	2.04	14609	572	n/a	8576	728	n/a	133	728	n/a	159	728	n/a	
467	16093	n/a	0	0	n/a	N	0	01	1000	292	184	3.32	3.29	14543	440	n/a	9553	1000	n/a	160	1000	n/a	186	1000	n/a	
468	16211	n/a	0	0	n/a	N	0	01	532	214	107	1.76	1.54	15760	460	n/a	9630	532	n/a	155	532	n/a	147	532	n/a	
469	16228	n/a	0	0	n/a	N	0	00	398	166	82.7	1.41	1.28	30644	176	n/a	18067	396	n/a	232	396	n/a	224	396	n/a	
470	16237	n/a	0	0	n/a	N	0	01	689	238	142	2.39	2.13	18628	480	n/a	15490	688	n/a	201	688	n/a	181	688	n/a	
471	16258	n/a	0	0	n/a	N	0	01	620	189	75.3	1.70	1.42	12270	384	n/a	6408	620	n/a	124	620	n/a	134	620	n/a	
472	16268	n/a	0	0	n/a	N	0	00	465	187	118	1.83	1.74	42052	260	n/a	31407	464	n/a	360	464	n/a	371	464	n/a	
473	16312	n/a	0	0	n/a	N	0	00	201	84.8	64.6	0.93	0.78	23923	168	n/a	15212	200	n/a	201	200	n/a	180	200	n/a	
474	16334	n/a	0	0	n/a	N	0	11	772	1329	440	8.84	38.0	65535	740	n/a	38373	772	n/a	785	772	n/a	3305	772	n/a	
475	16338	n/a	0	0	n/a	N	0	01	698	433	248	3.44	4.04	44083	580	n/a	31157	696	n/a	401	696	n/a	596	696	n/a	
476	16347	n/a	0	0	n/a	N	0	00	410	127	59.3	1.23	1.03	12968	232	n/a	7739	408	n/a	122	408	n/a	127	408	n/a	
477	16367	n/a	0	0	n/a	N	0	01	609	253	139	2.21	2.02	16076	504	n/a	17560	608	n/a	226	608	n/a	181	608	n/a	
478	16382	n/a	0	0	n/a	N	0	00	352	105	46.7	0.95	0.73	22067	72	n/a	15198	352	n/a	211	352	n/a	170	352	n/a	
479	16402	n/a	0	0	n/a	N	0	00	169	44.3	10.2	0.40	0.43	15116	48	n/a	5129	168	n/a	113	168	n/a	150	168	n/a	
480	16415	n/a	0	0	n/a	N	0	00	502	130	64.6	1.42	1.07	13074	236	n/a	8681	500	n/a	148	500	n/a	122	500	n/a	
481	16446	n/a	0	0	n/a	N	0	11	1391	1635	477	9.51	37.6	65535	1268	n/a	31021	1388	n/a	729	1388	n/a	3128	1328	n/a	
482	16471	n/a	0	0	n/a	N	0	01	819	428	235	3.58	4.19	21686	728	n/a	18699	816	n/a	246	816	n/a	300	816	n/a	
483	16495	n/a	0	0	n/a	N	0	00	262	105	55.6	0.89	0.79	19477	160	n/a	14150	260	n/a	174	260	n/a	186	260	n/a	
484	16521	n/a	0	0	n/a	N	0	00	184	51.2	17.6	0.44	0.40	12938	60	n/a	8051	184	n/a	111	184	n/a	120	184	n/a	
485	16521	n/a	0	0	n/a	N	0	00	433	128	41.2	1.00	0.74	13107	196	n/a	5306	432	n/a	107	432	n/a	93	432	n/a	
486	16528	n/a	0	0	n/a	N	0	01	614	177	77.1	1.76	1.38	11581	272	n/a	6291	612	n/a	130	612	n/a	129	612	n/a	
487	16574	n/a	0	0	n/a	N	0	01	547	365	220	2.92	2.93	43090	484	n/a	33549	544	n/a	400	544	n/a	417	544	n/a	
488	16618	n/a	0	0	n/a	N	0	01	472	390	239	3.17	4.03	49346	444	n/a	29855	472	n/a	374	472	n/a	589	472	n/a	
489	16619	n/a	0	0	n/a	N	0	01	593	189	84.2	1.73	1.39	14242	364	n/a	8710	592	n/a	134	592	n/a	123	592	n/a	
490	16674	n/a	0	0	n/a	N	0	00	275	90.3	42.8	0.80	0.66	15366	184	n/a	9757	272	n/a	147	272	n/a	129	272	n/a	
491	16720	n/a	0	0	n/a	N	0	00	330	110	62.1	1.09	0.95	22014	136	n/a	16850	328	n/a	199	328	n/a	179	328	n/a	
492	16758	n/a	0	0	n/a	N	0	01	1078	595	281	4.38	5.19	32684	992	n/a	27692	1076	n/a	342	1076	n/a	469	1076	n/a	
493	16783	n/a	0	0	n/a	N	0	00	385	91.3	28.5	1.03	0.85	9969	0	n/a	3396	384	n/a	105	384	n/a	111	384	n/a	
494	16820	n/a	0	0	n/a	N	0	01	695	290	161	2.74	2.57	18207	588	n/a	12828	692	n/a	176	692	n/a	187	692	n/a	
495	16835	n/a	0	0	n/a	N	0	01	772	662	292	3.95	5.60	58144	740	n/a	35464	772	n/a	455	772	n/a	863	768	n/a	
496	16836	n/a	0	0	n/a	N	0	00	180	111	76.5	0.98	0.90	37747	144	n/a	34054	180	n/a	359	180	n/a	354	180	n/a	
497	16837	n/a	0	0	n/a	N	0	01	651	282	159	2.55	2.56	26480	540	n/a	23845	648	n/a	281	648	n/a	221	648	n/a	
498	16866	n/a	0	0	n/a	N	0	00	187	66.2	26.6	0.55	0.44	17911	112	n/a	9343	184	n/a	153	184	n/a	117	184	n/a	
499	16893	n/a	0	0	n/a	N	0	00	346	150	86.2	1.44	1.37	18995	280	n/a	12272	344	n/a	193	344	n/a	227	344	n/a	
500	16916	n/a	0	0	n/a	N	0	00	443	195	153	2.02	1.79	34515	392	n/a	30172	440	n/a	339	440	n/a	344	440	n/a	
501	16971	n/a	0	0	n/a	N	0	01	569	319	181	2.64	2.64	35875	484	n/a	20227	568	n/a	249	568	n/a	301	568	n/a	
502	16983	n/a	0	0	n/a	N	0	00	51	7.93	0.25	0.09	0.09	6415	0	n/a	254	48	n/a	71	48	n/a	77	48	n/a	
503	17002	n/a	0	0	n/a	N	0	01	691	186	118	2.17	1.89	15243	244	n/a	8635	688	n/a	138	688	n/a	147	688	n/a	
504	17017	n/a	0	0	n/a	N	0	01	938	447	267	3.88	3.96	19783	864	n/a	15183	936	n/a	185	936	n/a	251	936	n/a	
505	17024	n/a	0	0	n/a	N	0	01	898	313	146	2.82	2.46	14790	692	n/a	8868	896	n/a	161	896	n/a	168	892	n/a	
506	17026	n/a	0	0	n/a	N	0	00	357	78.3	21.5	0.85	0.65	8723	0	n/a	3029	356	n/a	94	356	n/a	93	356	n/a	
507	17033	n/a	0	0	n/a	N	0	00	146	31.1	1.02	0.27	0.35	12328	20	n/a	660	144	n/a	79	144	n/a	135	144	n/a	
508	17038	n/a	0	0	n/a	N	0	00	450	129	56.9	1.33	1.08	11671	228	n/a	7201	448	n/a	131	448	n/a	107	448	n/a	
509	17044	n/a	0	0	n/a	N	0	01	701	462	276	3.54	4.47	51981	528	n/a	34737	700	n/a	399	700	n/a	493	700	n/a	
510	17044	n/a	0	0	n/a	N	0	00	235	98.3	49.5	0.86	0.80	26613	172	n/a	15493	232	n/a	215	232	n/a	191	232	n/a	
511	17044	n/a	0	0	n/a	N	0	00	369	182	95.6	1.30	1.07	28690	220	n/a	19457	368	n/a	208	368	n/a	202	368	n/a	
512	17052	n/a	0	0	n/a	N	0	00	302	72.3	33.0	0.69	0.49	10701	80	n/a	5452	300	n/a	97	300	n/a	85	300	n/a	
513	17052	n/a	0	0	n/a	N	0	00	93	48.1	36.2	0.48	0.47	32889	60	n/a	29024	92	n/a	309	92	n/a	347	92	n/a	
514	17066	n/a	0	0	n/a	N	0	00	349	106	23.3	0.82	0.78	11761	248	n/a	3973	348	n/a	103	348	n/a	116	348	n/a	
515	17072	n/a	0	0	n/a	N	0	01	667	199	97.4	2.01	1.61	13150	320	n/a	8084	664	n/a	146	664	n/a	117	664	n/a	
516	17102	n/a	0	0	n/a	N	0	00	545	157	40.7	1.34	1.18	12222	276	n/a	3612	544	n/a	103	544	n/a	108	544	n/a	
517	17114	n/a	0	0	n/a	N	0	00	378	112	58.3	1.08	0.89	23201	176	n/a	18476	376	n/a	220	376	n/a	194	376	n/a	
518	17132	n/a	0	0	n/a	N	0	00	321	75.1	16.4	0.68	0.52	10028	8	n/a	2583	320	n/a	91	320	n/a	89	320	n/a	
519	17173	n/a	0	0	n/a	N	0	00	157	35.0	10.9	0.37	0.35	9439	0	n/a	4728	156	n/a	118	156	n/a	167	156	n/a	
520	17176	n/a	0	0	n/a	N	0	11	1844	2211	505	11.1	46.1	45220	1760	n/a	14033	1844	n/a	383	1832	n/a	2603	1824	n/a	
521	17176	n/a	0	0	n/a	N	0	01	517	399	213	2.74	3.33	55199	448	n/a	26882	516	n/a	357	516	n/a	585	496	n/a	
522	17184	n/a	0	0	n/a	N	0	01	746	318	193	2.91	2.78	17678	616	n/a	15388	744	n/a	177	744	n/a	197	744	n/a	
523	17185	n/a	0	0	n/a	N	0	01	777	334	92.3	2.06	2.02	16713	660	n/a	6393	776	n/a	114	776	n/a	135	776	n/a	
524	17215	n/a	0	0	n/a	N	0	00	333	65.9	9.71	0.69	0.53	7571	0	n/a	1513	332	n/a	83	332	n/a	71	332	n/a	
525	17230	n/a	0	0	n/a	N	0	00	299	152	59.2	1.14	0.95	31025	212	n/a	12164	296	n/a	188	296	n/a	215	296	n/a	
526	17246	n/a	0	0	n/a	N	0	01	757	574	176	3.10	4.83	47195	696	n/a	17279	756	n/a	260	756	n/a	444	756	n/a	
527	17287	n/a	0	0	n/a	N	0	00	229	77.0	73.3	1.10	0.97	18940	164	n/a	23950	228	n/a	294	228	n/a	290	228	n/a	
528	17288	n/a	0	0	n/a	N	0	01	500	364	254	3.02	3.15	46504	368	n/a	45171	500	n/a	489	500	n/a	534	500	n/a	
529	17354	n/a	0	0	n/a	N	0	00	329	178	105	1.77	2.64	37946	224	n/a	26941	328	n/a	318	328	n/a	808	328	n/a	
530	17381	n/a	0	0	n/a	N	0	00	256	78.2	23.3	0.60	0.46	21660	100	n/a	8215	256	n/a	129	256	n/a	113	256	n/a	
531	17392	n/a	0	0	n/a	N	0	00	191	71.9	22.9	0.54	0.48	17522	144	n/a	6543	188	n/a	134	188	n/a	141	188	n/a	
532	17402	n/a	0	0	n/a	N	0	00	512	161	62.0	1.47	1.19	13240	348	n/a	6570	512	n/a	128	512	n/a	109	512	n/a	
533	17405	n/a	0	0	n/a	N	0	00	539	160	75.7	1.63	1.44	12198	272	n/a	6466	536	n/a	123	536	n/a	129	536	n/a	
534	17469	n/a	0	0	n/a	N	0	01	384	333	116	1.93	3.14	65535	336	n/a	25456	384	n/a	360	384	n/a	721	384	n/a	
535	17471	n/a	0	0	n/a	N	0	00	397	69.9	18.6	0.95	0.75	7265	0	n/a	2239	396	n/a	97	396	n/a	87	396	n/a	
536	17488	n/a	0	0	n/a	N	0	01	884	496	262	3.95	4.58	45304	820	n/a	32882	884	n/a	401	884	n/a	437	884	n/a	
537	17492	n/a	0	0	n/a	N	0	00	204	97.5	47.9	0.74	0.61	26591	144	n/a	14813	204	n/a	205	204	n/a	168	204	n/a	
538	17533	n/a	0	0	n/a	N	0	00	336	222	195	2.50	3.28	31840	260	n/a	37153	336	n/a	422	336	n/a	680	336	n/a	
539	17538	n/a	0	0	n/a	N	0	00	433	114	21.8	0.93	0.73	10773	64	n/a	2611	432	n/a	85	432	n/a	85	432	n/a	
540	17538	n/a	0	0	n/a	N	0	01	835	308	81.8	2.24	2.19	18679	644	n/a	5514	832	n/a	118	832	n/a	174	832	n/a	
541	17553	n/a	0	0	n/a	N	0	00	183	62.4	10.4	0.40	0.39	17225	108	n/a	3610	180	n/a	99	180	n/a	100	180	n/a	
542	17553	n/a	0	0	n/a	N	0	01	1255	809	312	5.00	6.83	25987	1140	n/a	13709	1252	n/a	208	1252	n/a	337	1240	n/a	
543	17618	n/a	0	0	n/a	N	0	01	896	407	210	3.36	3.37	17716	776	n/a	11339	896	n/a	175	896	n/a	180	896	n/a	
544	17619	n/a	0	0	n/a	N	0	01	742	226	145	2.45	2.16	14946	380	n/a	9781	740	n/a	146	740	n/a	155	740	n/a	
545	17640	n/a	0	0	n/a	N	0	01	566	279	163	2.36	2.28	42163	468	n/a	31251	564	n/a	363	564	n/a	351	564	n/a	
546	17648	n/a	0	0	n/a	N	0	01	610	350	122	2.22	2.73	34770	504	n/a	19627	608	n/a	258	608	n/a	436	608	n/a	
547	17653	n/a	0	0	n/a	N	0	00	458	237	139	1.99	1.95	34580	340	n/a	27233	456	n/a	304	456	n/a	351	456	n/a	
548	17653	n/a	0	0	n/a	N	0	00	436	140	53.7	1.03	0.87	13418	264	n/a	6257	436	n/a	111	436	n/a	106	436	n/a	
549	17687	n/a	0	0	n/a	N	0	00	436	265	165	2.34	2.58	35197	280	n/a	26887	436	n/a	334	436	n/a	357	436	n/a	
550	17707	n/a	0	0	n/a	N	0	00	470	128	52.8	1.13	0.95	11373	188	n/a	6010	468	n/a	113	468	n/a	97	468	n/a	
551	17709	n/a	0	0	n/a	N	0	00	225	97.8	50.8	0.86	0.78	20457	184	n/a	13565	224	n/a	190	224	n/a	175	224	n/a	
552	17710	n/a	0	0	n/a	N	0	01	1280	601	320	4.85	5.41	21964	1012	n/a	14460	1280	n/a	193	1280	n/a	257	1280	n/a	
553	17723	n/a	0	0	n/a	N	0	01	1250	468	272	4.47	4.84	20341	844	n/a	12039	1248	n/a	182	1248	n/a	271	1244	n/a	
554	17790	n/a	0	0	n/a	N	0	00	249	167	114	1.46	1.35	34331	220	n/a	22569	248	n/a	267	248	n/a	250	248	n/a	
555	17794	n/a	0	0	n/a	N	0	01	603	328	255	3.34	3.28	38703	496	n/a	49728	600	n/a	559	600	n/a	639	600	n/a	
556	17802	n/a	0	0	n/a	N	0	01	549	369	230	3.11	3.70	33691	452	n/a	25125	548	n/a	324	548	n/a	521	548	n/a	
557	17805	n/a	0	0	n/a	N	0	01	780	278	147	2.56	2.12	14604	608	n/a	9246	780	n/a	144	780	n/a	127	780	n/a	
558	17813	n/a	0	0	n/a	N	0	00	517	122	46.3	1.25	1.02	9656	0	n/a	4647	516	n/a	103	516	n/a	103	516	n/a	
559	17848	n/a	0	0	n/a	N	0	00	314	70.1	46.6	0.94	0.79	10204	12	n/a	11668	312	n/a	154	312	n/a	159	312	n/a	
560	17858	n/a	0	0	n/a	N	0	01	721	242	60.7	1.87	1.73	14109	472	n/a	4406	720	n/a	115	720	n/a	135	720	n/a	
561	17861	n/a	0	0	n/a	N	0	00	402	106	41.5	1.10	0.87	10072	20	n/a	4904	400	n/a	118	400	n/a	101	400	n/a	
562	17879	n/a	0	0	n/a	N	0	01	795	349	195	3.12	3.12	17568	676	n/a	12518	792	n/a	187	792	n/a	212	792	n/a	
563	17886	n/a	0	0	n/a	N	0	01	444	366	263	3.35	3.62	41417	340	n/a	50091	444	n/a	530	444	n/a	555	444	n/a	
564	17898	n/a	0	0	n/a	N	0	00	433	242	157	2.03	1.73	37904	312	n/a	32958	432	n/a	385	432	n/a	373	432	n/a	
565	17936	n/a	0	0	n/a	N	0	01	536	373	226	2.80	2.90	61876	312	n/a	40879	536	n/a	439	536	n/a	607	536	n/a	
566	17952	n/a	0	0	n/a	N	0	01	552	272	200	2.79	2.94	24332	420	n/a	22387	552	n/a	306	552	n/a	429	552	n/a	
567	17967	n/a	0	0	n/a	N	0	00	98	38.6	9.64	0.22	0.22	17792	72	n/a	5284	96	n/a	98	96	n/a	109	96	n/a	
568	17971	n/a	0	0	n/a	N	0	01	662	649	338	4.49	6.17	48092	624	n/a	35560	660	n/a	404	660	n/a	595	660	n/a	
569	17997	n/a	0	0	n/a	N	0	01	587	187	65.6	1.54	1.24	12201	392	n/a	5850	584	n/a	113	584	n/a	108	584	n/a	
570	17997	n/a	0	0	n/a	N	0	00	252	86.6	60.2	0.94	0.79	19324	128	n/a	15308	252	n/a	196	252	n/a	169	252	n/a	
571	18002	n/a	0	0	n/a	N	0	01	635	290	166	2.62	2.76	28554	552	n/a	24311	632	n/a	298	632	n/a	274	632	n/a	
572	18002	n/a	0	0	n/a	N	0	00	425	246	134	1.93	1.80	43654	304	n/a	28595	424	n/a	326	424	n/a	387	424	n/a	
573	18013	n/a	0	0	n/a	N	0	00	375	139	66.6	1.28	1.11	19063	228	n/a	15808	372	n/a	214	372	n/a	232	372	n/a	
574	18020	n/a	0	0	n/a	N	0	01	807	305	153	2.68	2.43	15945	632	n/a	9902	804	n/a	156	804	n/a	168	804	n/a	
575	18024	n/a	0	0	n/a	N	0	01	580	227	127	1.95	1.65	17908	464	n/a	10489	580	n/a	149	580	n/a	145	580	n/a	
576	18044	n/a	0	0	n/a	N	0	01	521	277	148	2.18	2.15	30911	444	n/a	21614	520	n/a	277	520	n/a	273	520	n/a	
577	18048	n/a	0	0	n/a	N	0	00	379	93.5	42.5	0.99	0.83	10003	4	n/a	5422	376	n/a	106	376	n/a	105	376	n/a	
578	18049	n/a	0	0	n/a	N	0	01	688	215	97.7	2.11	1.72	12872	396	n/a	7036	688	n/a	135	688	n/a	128	688	n/a	
579	18090	n/a	0	0	n/a	N	0	01	667	255	144	2.38	2.12	16992	552	n/a	10569	664	n/a	152	664	n/a	199	664	n/a	
580	18096	n/a	0	0	n/a	N	0	00	228	68.0	10.9	0.45	0.35	15745	100	n/a	3594	228	n/a	102	228	n/a	100	228	n/a	
581	18104	n/a	0	0	n/a	N	0	01	1053	499	260	4.00	3.73	19688	876	n/a	16919	1052	n/a	195	1052	n/a	215	1052	n/a	
582	18113	n/a	0	0	n/a	N	0	00	400	135	55.8	1.23	0.98	22525	192	n/a	9554	400	n/a	144	400	n/a	140	400	n/a	
583	18151	n/a	0	0	n/a	N	0	00	336	187	83.5	1.38	1.23	25206	248	n/a	12660	336	n/a	184	336	n/a	191	336	n/a	
584	18173	n/a	0	0	n/a	N	0	00	321	61.7	11.3	0.65	0.63	7421	0	n/a	1808	320	n/a	89	320	n/a	93	320	n/a	
585	18173	n/a	0	0	n/a	N	0	01	705	257	148	2.54	2.16	15910	556	n/a	10469	704	n/a	162	704	n/a	193	704	n/a	
586	18210	n/a	0	0	n/a	N	0	00	276	77.0	30.8	0.75	0.63	16841	104	n/a	6019	276	n/a	118	276	n/a	105	276	n/a	
587	18211	n/a	0	0	n/a	N	0	00	442	123	43.2	1.12	0.82	11120	236	n/a	5530	440	n/a	112	440	n/a	87	440	n/a	
588	18223	n/a	0	0	n/a	N	0	00	318	121	55.6	1.04	0.90	34007	172	n/a	18792	316	n/a	229	316	n/a	229	316	n/a	
589	18228	n/a	0	0	n/a	N	0	01	609	226	146	2.40	2.07	17223	504	n/a	14011	608	n/a	205	608	n/a	184	608	n/a	
590	18255	n/a	0	0	n/a	N	0	00	416	202	99.0	1.55	1.45	26866	292	n/a	16120	416	n/a	226	416	n/a	270	416	n/a	
591	18265	n/a	0	0	n/a	N	0	00	456	118	41.8	1.21	1.02	10747	92	n/a	4680	456	n/a	123	456	n/a	122	456	n/a	
592	18292	n/a	0	0	n/a	N	0	00	391	216	162	2.05	1.84	35414	364	n/a	29288	388	n/a	339	388	n/a	359	388	n/a	
593	18335	n/a	0	0	n/a	N	0	00	395	210	121	1.88	1.80	31640	332	n/a	19808	392	n/a	278	392	n/a	338	392	n/a	
594	18342	n/a	0	0	n/a	N	0	00	411	102	38.8	1.01	0.81	9669	0	n/a	4285	408	n/a	109	408	n/a	97	408	n/a	
595	18357	n/a	0	0	n/a	N	0	01	492	253	154	2.23	2.15	35452	368	n/a	30281	492	n/a	352	492	n/a	463	492	n/a	
596	18378	n/a	0	0	n/a	N	0	00	251	142	113	1.40	1.24	27931	176	n/a	24717	248	n/a	271	248	n/a	269	248	n/a	
597	18435	n/a	0	0	n/a	N	0	01	660	386	260	3.37	3.10	34774	604	n/a	40433	660	n/a	447	660	n/a	402	660	n/a	
598	18445	n/a	0	0	n/a	N	0	00	424	98.9	20.4	0.95	0.85	8631	0	n/a	2375	424	n/a	94	424	n/a	107	424	n/a	
599	18453	n/a	0	0	n/a	N	0	00	75	26.5	9.81	0.18	0.18	17250	48	n/a	7758	72	n/a	119	72	n/a	116	72	n/a	
600	18479	n/a	0	0	n/a	N	0	01	582	198	93.1	1.80	1.48	13536	444	n/a	7959	580	n/a	142	580	n/a	124	580	n/a	
601	18479	n/a	0	0	n/a	N	0	01	833	311	194	3.14	3.04	18853	680	n/a	12163	832	n/a	179	832	n/a	198	832	n/a	
602	18479	n/a	0	0	n/a	N	0	00	409	208	127	1.66	1.50	27694	276	n/a	23167	408	n/a	264	408	n/a	297	404	n/a	
603	18500	n/a	0	0	n/a	N	0	00	349	209	148	1.93	1.89	45415	264	n/a	32496	348	n/a	367	348	n/a	420	348	n/a	
604	18504	n/a	0	0	n/a	N	0	00	299	67.8	11.8	0.61	0.45	9081	0	n/a	1790	296	n/a	85	296	n/a	72	296	n/a	
605	18515	n/a	0	0	n/a	N	0	00	306	192	116	1.58	1.38	47366	236	n/a	31064	304	n/a	359	304	n/a	322	304	n/a	
606	18565	n/a	0	0	n/a	N	0	01	571	312	177	2.59	2.52	35086	440	n/a	25189	568	n/a	315	568	n/a	430	568	n/a	
607	18572	n/a	0	0	n/a	N	0	01	428	322	262	3.10	3.48	43750	348	n/a	43089	428	n/a	480	428	n/a	648	428	n/a	
608	18573	n/a	0	0	n/a	N	0	00	207	69.1	11.6	0.40	0.33	14223	124	n/a	3738	204	n/a	99	204	n/a	77	204	n/a	
609	18603	n/a	0	0	n/a	N	0	00	381	207	140	1.94	1.88	21901	340	n/a	22647	380	n/a	269	380	n/a	342	380	n/a	
610	18610	n/a	0	0	n/a	N	0	00	198	101	86.5	1.20	1.13	25677	148	n/a	25563	196	n/a	306	196	n/a	315	196	n/a	
611	18643	n/a	0	0	n/a	N	0	00	211	146	33.3	0.66	0.64	32354	176	n/a	10424	208	n/a	162	208	n/a	164	208	n/a	
612	18651	n/a	0	0	n/a	N	0	00	270	113	58.1	1.07	0.94	25775	224	n/a	17236	268	n/a	234	268	n/a	187	268	n/a	
613	18677	n/a	0	0	n/a	N	0	01	596	158	63.3	1.56	1.51	12209	100	n/a	6342	596	n/a	114	596	n/a	132	596	n/a	
614	18691	n/a	0	0	n/a	N	0	00	353	104	49.3	0.96	0.74	13682	180	n/a	10507	352	n/a	155	352	n/a	138	352	n/a	
615	18701	n/a	0	0	n/a	N	0	01	912	422	234	3.63	3.58	19282	760	n/a	14692	912	n/a	202	912	n/a	224	912	n/a	
616	18720	n/a	0	0	n/a	N	0	00	536	161	59.3	1.41	1.11	11243	332	n/a	5848	536	n/a	119	536	n/a	98	536	n/a	
617	18730	n/a	0	0	n/a	N	0	00	361	69.6	17.5	0.79	0.57	7098	0	n/a	2068	360	n/a	100	360	n/a	75	360	n/a	
618	18751	n/a	0	0	n/a	N	0	00	334	265	138	1.75	1.83	50390	296	n/a	24476	332	n/a	287	332	n/a	335	332	n/a	
619	18770	n/a	0	0	n/a	N	0	00	400	94.0	26.3	1.00	0.98	9374	0	n/a	3983	400	n/a	101	400	n/a	111	400	n/a	
620	18800	n/a	0	0	n/a	N	0	01	602	224	109	1.95	1.66	14849	460	n/a	8109	600	n/a	134	600	n/a	149	600	n/a	
621	18837	n/a	0	0	n/a	N	0	00	205	69.9	15.9	0.51	0.45	16020	140	n/a	4342	204	n/a	106	204	n/a	115	204	n/a	
622	18842	n/a	0	0	n/a	N	0	00	423	127	65.2	1.33	1.06	12820	236	n/a	7592	420	n/a	130	420	n/a	124	420	n/a	
623	18869	n/a	0	0	n/a	N	0	00	375	180	132	1.85	1.65	48488	192	n/a	39671	372	n/a	432	372	n/a	473	372	n/a	
624	18886	n/a	0	0	n/a	N	0	01	569	170	88.8	1.78	1.49	18464	332	n/a	13909	568	n/a	179	568	n/a	134	568	n/a	
625	18896	n/a	0	0	n/a	N	0	00	258	98.8	63.8	1.01	0.84	30622	140	n/a	22813	256	n/a	276	256	n/a	260	256	n/a	
626	18899	n/a	0	0	n/a	N	0	01	588	243	121	2.10	1.73	18061	512	n/a	10994	588	n/a	157	588	n/a	144	588	n/a	
627	18911	n/a	0	0	n/a	N	0	00	332	72.4	14.4	0.78	0.60	7794	0	n/a	2314	332	n/a	94	332	n/a	99	332	n/a	
628	18970	n/a	0	0	n/a	N	0	00	224	38.7	41.3	0.77	0.56	9168	0	n/a	8538	224	n/a	141	224	n/a	117	224	n/a	
629	18970	n/a	0	0	n/a	N	0	00	174	131	90.7	1.12	1.13	43334	128	n/a	32071	172	n/a	346	172	n/a	401	172	n/a	
630	18976	n/a	0	0	n/a	N	0	00	264	82.8	35.3	0.81	0.70	17021	112	n/a	11923	264	n/a	160	264	n/a	188	264	n/a	
631	18977	n/a	0	0	n/a	N	0	00	399	112	23.9	0.85	0.75	14316	188	n/a	4350	396	n/a	93	396	n/a	93	396	n/a	
632	18981	n/a	0	0	n/a	N	0	01	799	353	97.2	2.28	2.75	18537	656	n/a	6229	796	n/a	123	796	n/a	214	796	n/a	
633	19015	n/a	0	0	n/a	N	0	00	244	98.3	64.2	1.02	0.86	16512	208	n/a	12587	244	n/a	169	244	n/a	174	244	n/a	
634	19078	n/a	0	0	n/a	N	0	00	203	156	103	1.35	1.70	42699	144	n/a	36196	200	n/a	411	200	n/a	524	200	n/a	
635	19079	n/a	0	0	n/a	N	0	00	183	43.3	19.6	0.46	0.38	10752	44	n/a	4393	180	n/a	108	180	n/a	95	180	n/a	
636	19079	n/a	0	0	n/a	N	0	00	119	46.9	35.8	0.51	0.43	19181	92	n/a	13813	116	n/a	179	116	n/a	184	116	n/a	
637	19111	n/a	0	0	n/a	N	0	00	309	101	37.1	0.91	0.73	21473	88	n/a	13155	308	n/a	173	308	n/a	160	308	n/a	
638	19135	n/a	0	0	n/a	N	0	01	489	315	207	2.68	2.70	45734	376	n/a	36354	488	n/a	413	488	n/a	530	488	n/a	
639	19136	n/a	0	0	n/a	N	0	00	442	130	32.4	0.99	0.89	13594	192	n/a	3713	440	n/a	96	440	n/a	105	440	n/a	
640	19174	n/a	0	0	n/a	N	0	00	281	242	158	1.88	1.64	44774	260	n/a	29061	280	n/a	340	280	n/a	352	280	n/a	
641	19180	n/a	0	0	n/a	N	0	00	468	136	31.2	1.05	0.87	12372	204	n/a	3488	468	n/a	100	468	n/a	99	468	n/a	
642	19186	n/a	0	0	n/a	N	0	01	603	220	150	2.28	1.90	14022	520	n/a	10346	600	n/a	169	600	n/a	152	600	n/a	
643	19212	n/a	0	0	n/a	N	0	01	747	358	230	3.17	3.17	24956	616	n/a	21728	744	n/a	249	744	n/a	216	744	n/a	
644	19222	n/a	0	0	n/a	N	0	00	510	216	150	2.14	1.98	21958	428	n/a	25353	508	n/a	315	508	n/a	297	508	n/a	
645	19266	n/a	0	0	n/a	N	0	00	334	127	44.5	0.88	0.77	20534	204	n/a	11231	332	n/a	153	332	n/a	176	332	n/a	
