Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
452	31081	n/a	0	0	n/a	N	0	00	352	94.4	174	2.06	1.41	18367	52	n/a	40753	352	n/a	392	352	n/a	231	352	n/a	
453	31110	n/a	0	0	n/a	N	0	01	602	206	394	4.29	2.92	15768	388	n/a	28316	600	n/a	316	600	n/a	264	600	n/a	
454	31176	n/a	0	0	n/a	N	0	00	421	115	121	1.74	1.13	10897	96	n/a	13574	420	n/a	177	420	n/a	138	420	n/a	
455	31200	n/a	0	0	n/a	N	0	00	392	278	543	5.76	4.19	32608	308	n/a	65535	392	n/a	938	392	n/a	634	392	n/a	
456	31213	n/a	0	0	n/a	N	0	00	66	13.7	3.81	0.16	0.17	10169	8	n/a	3200	64	n/a	103	64	n/a	118	64	n/a	
457	31302	n/a	0	0	n/a	N	0	01	1057	392	464	5.67	4.17	16364	680	n/a	26400	1056	n/a	299	1056	n/a	212	1056	n/a	
458	31401	n/a	0	0	n/a	N	0	00	77	29.4	15.7	0.28	0.23	18170	52	n/a	10894	76	n/a	162	76	n/a	159	76	n/a	
459	31438	n/a	0	0	n/a	N	0	01	652	296	560	6.12	4.48	49176	336	n/a	65535	652	n/a	876	652	n/a	687	652	n/a	
460	31478	n/a	0	0	n/a	N	0	00	150	51.9	23.6	0.49	0.40	17904	88	n/a	6970	148	n/a	127	148	n/a	112	148	n/a	
461	31502	n/a	0	0	n/a	N	0	01	930	879	664	7.70	9.58	65535	896	n/a	65535	928	n/a	829	928	n/a	997	928	n/a	
462	31532	n/a	0	0	n/a	N	0	00	92	33.9	1.72	0.17	0.15	17026	60	n/a	952	92	n/a	70	92	n/a	78	92	n/a	
463	31705	n/a	0	0	n/a	N	0	01	990	602	551	6.18	5.86	25731	904	n/a	28252	988	n/a	300	988	n/a	358	984	n/a	
464	31762	n/a	0	0	n/a	N	0	00	439	88.8	83.2	1.43	0.98	8804	0	n/a	8741	436	n/a	136	436	n/a	112	436	n/a	
465	31775	n/a	0	0	n/a	N	0	01	495	501	674	7.01	5.85	45829	468	n/a	65535	492	n/a	795	492	n/a	661	492	n/a	
466	31847	n/a	0	0	n/a	N	0	01	590	567	117	2.14	2.79	52422	508	n/a	13769	588	n/a	211	588	n/a	344	588	n/a	
467	31848	n/a	0	0	n/a	N	0	00	259	102	4.31	0.38	0.30	26092	156	n/a	1464	252	n/a	76	256	n/a	83	256	n/a	
468	31858	n/a	0	0	n/a	N	0	01	655	236	253	3.25	2.47	16355	432	n/a	23556	652	n/a	263	652	n/a	208	652	n/a	
469	31895	n/a	0	0	n/a	N	0	00	237	123	145	1.71	1.19	26908	192	n/a	42139	236	n/a	422	236	n/a	301	236	n/a	
470	31940	n/a	0	0	n/a	N	0	01	775	268	372	4.31	2.90	14624	596	n/a	23538	772	n/a	266	772	n/a	206	772	n/a	
471	31990	n/a	0	0	n/a	N	0	00	83	25.6	7.83	0.19	0.13	13869	48	n/a	5319	80	n/a	112	80	n/a	69	80	n/a	
472	32013	n/a	0	0	n/a	N	0	00	46	6.63	2.34	0.08	0.04	6298	0	n/a	3305	44	n/a	83	44	n/a	44	44	n/a	
473	32013	n/a	0	0	n/a	N	0	00	132	27.0	17.9	0.34	0.24	8512	0	n/a	7770	132	n/a	115	132	n/a	88	132	n/a	
474	32016	n/a	0	0	n/a	N	0	00	261	125	157	1.79	1.19	25474	176	n/a	45833	260	n/a	472	260	n/a	347	260	n/a	
475	32023	n/a	0	0	n/a	N	0	01	694	241	190	2.73	1.92	14049	508	n/a	12844	692	n/a	175	692	n/a	128	692	n/a	
476	32062	n/a	0	0	n/a	N	0	00	353	74.1	34.7	0.86	0.62	8761	0	n/a	4982	352	n/a	106	352	n/a	79	352	n/a	
477	32148	n/a	0	0	n/a	N	0	01	546	231	410	4.53	3.23	21664	476	n/a	65535	544	n/a	727	544	n/a	507	544	n/a	
478	32197	n/a	0	0	n/a	N	0	00	415	92.9	68.7	1.29	0.91	8132	0	n/a	7933	412	n/a	136	412	n/a	111	412	n/a	
479	32311	n/a	0	0	n/a	N	0	01	800	330	724	8.01	6.42	58431	288	n/a	65535	800	n/a	997	800	n/a	933	796	n/a	
480	32350	n/a	0	0	n/a	N	0	00	425	96.0	87.5	1.42	0.98	10656	96	n/a	9369	424	n/a	147	424	n/a	119	424	n/a	
481	32426	n/a	0	0	n/a	N	0	00	62	13.1	0.81	0.11	0.14	9979	0	n/a	761	60	n/a	75	60	n/a	117	60	n/a	
482	32452	n/a	0	0	n/a	N	0	00	110	17.9	25.6	0.42	0.30	6286	0	n/a	11743	108	n/a	168	108	n/a	124	108	n/a	
483	32452	n/a	0	0	n/a	N	0	00	193	61.9	104	1.27	0.87	18805	84	n/a	42225	192	n/a	441	192	n/a	333	192	n/a	
484	32478	n/a	0	0	n/a	N	0	01	483	402	641	7.01	5.74	38292	396	n/a	65535	480	n/a	923	480	n/a	817	480	n/a	
485	32548	n/a	0	0	n/a	N	0	00	290	185	319	3.38	2.33	33181	220	n/a	65535	288	n/a	713	288	n/a	528	288	n/a	
486	32722	n/a	0	0	n/a	N	0	00	516	149	158	2.20	1.50	11826	232	n/a	14121	516	n/a	186	516	n/a	131	516	n/a	
487	32748	n/a	0	0	n/a	N	0	00	197	30.7	56.3	0.79	0.54	8789	0	n/a	12408	196	n/a	164	196	n/a	117	196	n/a	
488	32748	n/a	0	0	n/a	N	0	00	75	18.3	26.2	0.33	0.22	12640	24	n/a	19863	72	n/a	234	72	n/a	155	72	n/a	
489	32782	n/a	0	0	n/a	N	0	00	276	86.4	108	1.40	1.00	18614	136	n/a	34455	276	n/a	359	276	n/a	267	276	n/a	
490	32798	n/a	0	0	n/a	N	0	00	429	125	145	1.96	1.37	12328	208	n/a	17074	428	n/a	219	428	n/a	173	428	n/a	
491	32839	n/a	0	0	n/a	N	0	11	1937	994	1067	10.9	9.21	22974	1716	n/a	34743	1936	n/a	349	1900	n/a	377	1844	n/a	
492	32944	n/a	0	0	n/a	N	0	01	544	354	576	6.35	4.80	39269	488	n/a	65535	544	n/a	958	544	n/a	716	544	n/a	
493	32954	n/a	0	0	n/a	N	0	00	87	32.9	19.0	0.32	0.29	18361	56	n/a	11246	84	n/a	171	84	n/a	161	84	n/a	
494	32977	n/a	0	0	n/a	N	0	01	813	433	763	7.82	5.70	25459	748	n/a	55278	812	n/a	535	812	n/a	362	812	n/a	
495	33022	n/a	0	0	n/a	N	0	01	955	517	742	7.99	6.82	39498	700	n/a	58901	952	n/a	609	952	n/a	605	952	n/a	
496	33034	n/a	0	0	n/a	N	0	00	377	102	96.5	1.42	0.96	10891	136	n/a	12867	376	n/a	159	376	n/a	139	376	n/a	
497	33048	n/a	0	0	n/a	N	0	00	374	93.4	78.1	1.17	0.83	10244	32	n/a	10008	372	n/a	138	372	n/a	115	372	n/a	
498	33074	n/a	0	0	n/a	N	0	00	94	34.1	1.32	0.18	0.23	16092	64	n/a	676	92	n/a	80	92	n/a	107	92	n/a	
499	33076	n/a	0	0	n/a	N	0	01	846	525	698	7.48	6.72	34687	784	n/a	61365	844	n/a	613	844	n/a	594	836	n/a	
500	33127	n/a	0	0	n/a	N	0	00	72	29.0	22.5	0.32	0.24	20829	44	n/a	17978	72	n/a	234	72	n/a	180	72	n/a	
501	33132	n/a	0	0	n/a	N	0	01	518	369	654	7.49	5.42	53637	472	n/a	65535	516	n/a	1308	516	n/a	904	512	n/a	
502	33143	n/a	0	0	n/a	N	0	11	1362	1341	1010	11.4	15.9	45341	1276	n/a	49514	1360	n/a	495	1360	n/a	743	1348	n/a	
503	33244	n/a	0	0	n/a	N	0	00	422	197	317	3.48	2.60	27094	396	n/a	49107	420	n/a	523	420	n/a	356	420	n/a	
504	33251	n/a	0	0	n/a	N	0	00	479	128	180	2.31	1.54	11263	216	n/a	17171	476	n/a	212	476	n/a	174	476	n/a	
505	33255	n/a	0	0	n/a	N	0	01	774	352	658	7.19	5.92	48265	480	n/a	65535	772	n/a	749	772	n/a	626	772	n/a	
506	33294	n/a	0	0	n/a	N	0	00	76	12.1	2.94	0.13	0.11	6561	0	n/a	1811	76	n/a	72	76	n/a	71	76	n/a	
507	33294	n/a	0	0	n/a	N	0	00	136	34.9	15.1	0.36	0.27	13903	32	n/a	8082	136	n/a	145	136	n/a	115	136	n/a	
508	33353	n/a	0	0	n/a	N	0	00	533	178	217	2.77	1.90	13806	364	n/a	19105	532	n/a	246	532	n/a	174	532	n/a	
509	33360	n/a	0	0	n/a	N	0	01	1188	756	622	7.24	7.45	30150	1112	n/a	28909	1188	n/a	339	1188	n/a	397	1152	n/a	
510	33415	n/a	0	0	n/a	N	0	00	193	98.4	172	1.85	1.30	29160	132	n/a	64098	192	n/a	632	192	n/a	434	192	n/a	
511	33501	n/a	0	0	n/a	N	0	11	1385	860	322	8.07	24.6	28296	1308	n/a	16911	1384	n/a	331	1384	n/a	1183	1380	n/a	
512	33595	n/a	0	0	n/a	N	0	00	342	90.1	61.2	1.18	1.05	10043	24	n/a	8522	340	n/a	138	340	n/a	200	340	n/a	
513	33609	n/a	0	0	n/a	N	0	01	606	462	693	7.18	6.47	38346	584	n/a	65535	604	n/a	714	604	n/a	616	604	n/a	
514	33634	n/a	0	0	n/a	N	0	00	393	95.6	74.3	1.24	0.85	9333	0	n/a	8623	392	n/a	127	392	n/a	141	392	n/a	
515	33951	n/a	0	0	n/a	N	0	00	535	152	164	2.16	1.48	11483	192	n/a	13384	532	n/a	170	532	n/a	131	532	n/a	
516	33989	n/a	0	0	n/a	N	0	00	56	11.2	0.26	0.08	0.06	9004	0	n/a	224	52	n/a	57	56	n/a	50	56	n/a	
517	34014	n/a	0	0	n/a	N	0	01	572	174	111	2.03	1.85	11832	284	n/a	9509	572	n/a	155	572	n/a	166	572	n/a	
518	34015	n/a	0	0	n/a	N	0	01	530	353	603	6.93	5.37	44293	384	n/a	65535	528	n/a	1183	528	n/a	894	528	n/a	
519	34036	n/a	0	0	n/a	N	0	01	548	208	241	3.10	2.52	14945	476	n/a	21233	548	n/a	244	548	n/a	225	548	n/a	
520	34070	n/a	0	0	n/a	N	0	01	1234	817	726	8.20	8.44	26908	1124	n/a	40041	1232	n/a	415	1228	n/a	486	1224	n/a	
521	34114	n/a	0	0	n/a	N	0	00	289	126	166	1.89	1.25	29615	176	n/a	51822	288	n/a	511	288	n/a	348	288	n/a	
522	34190	n/a	0	0	n/a	N	0	01	1082	816	653	7.55	8.70	34589	1028	n/a	36457	1080	n/a	402	1076	n/a	537	1076	n/a	
523	34197	n/a	0	0	n/a	N	0	00	271	86.2	80.2	1.18	0.85	15658	148	n/a	17399	268	n/a	215	268	n/a	167	268	n/a	
524	34206	n/a	0	0	n/a	N	0	01	535	295	401	4.39	3.23	35990	428	n/a	64812	532	n/a	637	532	n/a	503	532	n/a	
525	34216	n/a	0	0	n/a	N	0	01	655	388	556	6.04	5.05	34181	596	n/a	65535	652	n/a	666	652	n/a	560	652	n/a	
526	34222	n/a	0	0	n/a	N	0	01	648	333	640	6.94	4.80	28716	528	n/a	65535	648	n/a	1005	648	n/a	769	648	n/a	
527	34262	n/a	0	0	n/a	N	0	00	300	114	198	2.17	1.46	22315	256	n/a	37825	300	n/a	399	300	n/a	226	300	n/a	
528	34433	n/a	0	0	n/a	N	0	00	314	78.0	56.9	1.08	0.77	9511	0	n/a	8198	312	n/a	144	312	n/a	118	312	n/a	
529	34491	n/a	0	0	n/a	N	0	01	626	179	254	3.26	2.34	11364	392	n/a	17709	624	n/a	217	624	n/a	191	624	n/a	
530	34616	n/a	0	0	n/a	N	0	11	1801	1965	1014	12.8	23.8	46833	1660	n/a	54612	1800	n/a	567	1800	n/a	971	1776	n/a	
531	34629	n/a	0	0	n/a	N	0	00	426	215	405	4.33	3.20	21508	392	n/a	65535	424	n/a	617	424	n/a	535	424	n/a	
532	34720	n/a	0	0	n/a	N	0	00	316	74.5	22.3	0.73	0.57	8771	0	n/a	3625	316	n/a	103	316	n/a	87	316	n/a	
533	34730	n/a	0	0	n/a	N	0	00	181	71.6	36.5	0.63	0.50	15864	148	n/a	12605	180	n/a	165	180	n/a	148	180	n/a	
534	34850	n/a	0	0	n/a	N	0	00	494	133	123	1.86	1.41	10690	40	n/a	12265	492	n/a	163	492	n/a	149	492	n/a	
535	34869	n/a	0	0	n/a	N	0	00	226	119	127	1.48	1.08	24062	200	n/a	30322	224	n/a	313	224	n/a	251	224	n/a	
536	34914	n/a	0	0	n/a	N	0	00	567	159	192	2.52	1.76	11307	208	n/a	16411	564	n/a	199	564	n/a	159	564	n/a	
537	34950	n/a	0	0	n/a	N	0	00	143	64.0	75.3	0.90	0.70	21676	104	n/a	25614	140	n/a	291	140	n/a	222	140	n/a	
538	34950	n/a	0	0	n/a	N	0	00	49	8.65	7.15	0.14	0.10	7502	0	n/a	8582	48	n/a	128	48	n/a	93	48	n/a	
539	34967	n/a	0	0	n/a	N	0	01	985	747	606	7.29	8.30	51900	940	n/a	53357	984	n/a	570	984	n/a	720	984	n/a	
540	34980	n/a	0	0	n/a	N	0	01	795	304	376	4.43	3.33	16700	624	n/a	25404	792	n/a	267	792	n/a	230	792	n/a	
541	34992	n/a	0	0	n/a	N	0	00	227	86.2	69.2	1.00	0.78	19779	156	n/a	23065	224	n/a	267	224	n/a	231	224	n/a	
542	35018	n/a	0	0	n/a	N	0	00	96	39.7	22.8	0.36	0.29	19772	68	n/a	12359	96	n/a	171	96	n/a	146	96	n/a	
543	35029	n/a	0	0	n/a	N	0	00	64	20.5	19.4	0.29	0.25	15811	36	n/a	16561	64	n/a	216	64	n/a	196	64	n/a	
544	35187	n/a	0	0	n/a	N	0	01	652	238	338	4.02	2.80	15815	492	n/a	26612	652	n/a	310	652	n/a	221	652	n/a	
545	35334	n/a	0	0	n/a	N	0	01	585	254	531	5.55	4.25	27963	484	n/a	65535	584	n/a	669	584	n/a	472	584	n/a	
546	35336	n/a	0	0	n/a	N	0	00	174	103	143	1.67	1.30	30808	148	n/a	44322	172	n/a	486	172	n/a	404	172	n/a	
547	35374	n/a	0	0	n/a	N	0	00	272	89.4	116	1.50	1.09	12994	220	n/a	29886	272	n/a	323	272	n/a	279	272	n/a	
548	35470	n/a	0	0	n/a	N	0	00	94	35.4	23.7	0.37	0.27	16957	64	n/a	12345	92	n/a	171	92	n/a	123	92	n/a	
549	35489	n/a	0	0	n/a	N	0	11	1287	865	638	7.94	10.5	27830	1196	n/a	37765	1284	n/a	431	1284	n/a	565	1276	n/a	
550	35550	n/a	0	0	n/a	N	0	00	389	108	103	1.41	1.05	20317	108	n/a	23206	388	n/a	270	388	n/a	213	388	n/a	
551	35612	n/a	0	0	n/a	N	0	11	1258	976	848	9.44	10.4	29897	1196	n/a	47347	1256	n/a	463	1256	n/a	500	1252	n/a	
552	35722	n/a	0	0	n/a	N	0	01	908	458	493	5.63	4.62	24258	764	n/a	31972	908	n/a	339	908	n/a	326	908	n/a	
553	35745	n/a	0	0	n/a	N	0	01	619	254	380	4.32	3.34	18104	520	n/a	40407	616	n/a	442	616	n/a	340	616	n/a	
554	35797	n/a	0	0	n/a	N	0	00	206	61.5	37.3	0.68	0.59	16763	96	n/a	11486	204	n/a	166	204	n/a	147	204	n/a	
555	35807	n/a	0	0	n/a	N	0	11	1285	880	632	7.50	7.98	30354	1176	n/a	33441	1284	n/a	352	1284	n/a	355	1276	n/a	
556	35820	n/a	0	0	n/a	N	0	00	252	92.6	112	1.51	1.03	19170	148	n/a	31442	252	n/a	388	252	n/a	249	252	n/a	
557	35820	n/a	0	0	n/a	N	0	00	236	66.0	103	1.33	0.90	20139	96	n/a	29415	236	n/a	322	236	n/a	241	236	n/a	
558	35869	n/a	0	0	n/a	N	0	00	300	61.3	17.0	0.58	0.43	7220	0	n/a	3142	300	n/a	87	300	n/a	80	300	n/a	
559	35934	n/a	0	0	n/a	N	0	00	239	23.8	2.65	0.44	0.67	5193	0	n/a	792	236	n/a	78	236	n/a	164	236	n/a	
560	36057	n/a	0	0	n/a	N	0	01	450	286	460	5.12	3.91	32227	408	n/a	65535	448	n/a	893	448	n/a	698	448	n/a	
561	36067	n/a	0	0	n/a	N	0	00	520	168	207	2.66	1.77	13343	360	n/a	18550	520	n/a	226	520	n/a	166	520	n/a	
562	36067	n/a	0	0	n/a	N	0	00	358	90.8	75.3	1.20	0.90	10426	60	n/a	9605	356	n/a	144	356	n/a	121	356	n/a	
563	36259	n/a	0	0	n/a	N	0	01	532	243	462	5.02	3.79	19986	416	n/a	65535	532	n/a	772	532	n/a	571	528	n/a	
564	36367	n/a	0	0	n/a	N	0	00	64	20.5	8.33	0.20	0.17	15777	36	n/a	7668	64	n/a	145	64	n/a	114	64	n/a	
565	36381	n/a	0	0	n/a	N	0	00	522	141	169	2.20	1.41	10526	148	n/a	14749	520	n/a	187	520	n/a	142	520	n/a	
566	36394	n/a	0	0	n/a	N	0	00	249	87.9	121	1.45	0.95	17527	120	n/a	39525	248	n/a	411	248	n/a	241	248	n/a	
567	36541	n/a	0	0	n/a	N	0	01	609	351	582	6.10	4.57	32369	552	n/a	65535	608	n/a	697	608	n/a	555	608	n/a	
568	36701	n/a	0	0	n/a	N	0	00	533	186	257	3.01	2.01	15363	420	n/a	22121	532	n/a	230	532	n/a	184	532	n/a	
569	36741	n/a	0	0	n/a	N	0	01	578	148	155	2.31	1.69	11058	140	n/a	14105	576	n/a	189	576	n/a	175	576	n/a	
570	36745	n/a	0	0	n/a	N	0	00	341	79.2	40.8	0.87	0.73	8888	0	n/a	6290	340	n/a	122	340	n/a	111	340	n/a	
571	36779	n/a	0	0	n/a	N	0	01	875	327	396	4.85	3.67	14166	744	n/a	25839	872	n/a	285	872	n/a	222	872	n/a	
572	36818	n/a	0	0	n/a	N	0	00	250	103	174	1.95	1.35	23329	160	n/a	38634	248	n/a	410	248	n/a	285	248	n/a	
573	36867	n/a	0	0	n/a	N	0	00	89	14.9	26.5	0.36	0.29	7348	0	n/a	15599	88	n/a	186	88	n/a	154	88	n/a	
574	36867	n/a	0	0	n/a	N	0	01	570	315	661	6.94	5.32	33098	492	n/a	65535	568	n/a	882	568	n/a	682	568	n/a	
575	36935	n/a	0	0	n/a	N	0	01	791	369	400	4.62	3.69	18859	744	n/a	25843	788	n/a	275	788	n/a	218	784	n/a	
576	36978	n/a	0	0	n/a	N	0	00	126	28.1	4.76	0.24	0.27	10221	8	n/a	1800	124	n/a	77	124	n/a	102	124	n/a	
577	37041	n/a	0	0	n/a	N	0	00	360	85.5	31.1	0.85	0.76	8856	0	n/a	4309	360	n/a	105	360	n/a	130	360	n/a	
578	37050	n/a	0	0	n/a	N	0	00	205	59.3	13.7	0.44	0.41	16328	68	n/a	5751	204	n/a	113	204	n/a	123	204	n/a	
579	37077	n/a	0	0	n/a	N	0	00	342	84.1	68.3	1.17	0.80	9544	0	n/a	9905	340	n/a	145	340	n/a	117	340	n/a	
580	37084	n/a	0	0	n/a	N	0	00	91	35.2	21.4	0.37	0.33	17920	64	n/a	12993	88	n/a	200	88	n/a	158	88	n/a	
581	37135	n/a	0	0	n/a	N	0	00	516	157	138	2.02	1.45	12998	232	n/a	12806	516	n/a	170	516	n/a	132	516	n/a	
582	37141	n/a	0	0	n/a	N	0	00	513	171	224	2.76	2.00	15254	300	n/a	26292	512	n/a	272	512	n/a	228	512	n/a	
583	37256	n/a	0	0	n/a	N	0	00	46	8.04	0.31	0.08	0.09	7856	0	n/a	310	44	n/a	73	44	n/a	91	44	n/a	
584	37259	n/a	0	0	n/a	N	0	00	178	56.2	14.5	0.44	0.36	14726	100	n/a	5874	176	n/a	114	176	n/a	109	176	n/a	
585	37269	n/a	0	0	n/a	N	0	00	273	106	177	2.01	1.41	16309	208	n/a	47616	272	n/a	500	272	n/a	330	272	n/a	
586	37316	n/a	0	0	n/a	N	0	00	313	104	148	1.88	1.30	16211	168	n/a	40537	312	n/a	405	312	n/a	294	312	n/a	
587	37335	n/a	0	0	n/a	N	0	00	375	93.1	69.9	1.27	0.90	10077	28	n/a	8529	372	n/a	142	372	n/a	119	372	n/a	
588	37451	n/a	0	0	n/a	N	0	01	545	495	532	5.86	5.76	65535	396	n/a	63530	544	n/a	667	544	n/a	763	544	n/a	
589	37538	n/a	0	0	n/a	N	0	00	309	206	413	4.42	3.04	39704	236	n/a	65535	308	n/a	943	308	n/a	693	308	n/a	
590	37560	n/a	0	0	n/a	N	0	01	1051	671	1154	11.9	9.51	28513	908	n/a	65535	1048	n/a	1047	1048	n/a	939	1028	n/a	
591	37580	n/a	0	0	n/a	N	0	00	409	160	211	2.48	1.72	18156	288	n/a	39609	408	n/a	425	408	n/a	271	408	n/a	
592	37639	n/a	0	0	n/a	N	0	00	415	63.2	39.6	1.09	0.77	7098	0	n/a	4753	412	n/a	109	412	n/a	97	412	n/a	
593	37693	n/a	0	0	n/a	N	0	00	557	153	171	2.49	1.73	11593	240	n/a	14222	556	n/a	203	556	n/a	177	556	n/a	
594	37725	n/a	0	0	n/a	N	0	01	434	348	622	7.33	5.35	35003	388	n/a	65535	432	n/a	1364	432	n/a	969	432	n/a	
595	37786	n/a	0	0	n/a	N	0	01	589	230	229	3.04	2.26	44024	400	n/a	61767	588	n/a	640	588	n/a	475	588	n/a	
596	37837	n/a	0	0	n/a	N	0	11	1464	2117	1002	21.4	103	65535	1420	n/a	58068	1464	n/a	1496	1404	n/a	8903	1408	n/a	
597	37905	n/a	0	0	n/a	N	0	00	511	123	42.7	1.23	0.88	14630	60	n/a	11201	508	n/a	146	508	n/a	120	508	n/a	
598	37921	n/a	0	0	n/a	N	0	00	204	110	162	1.75	1.28	30701	136	n/a	45844	204	n/a	463	204	n/a	339	204	n/a	
599	38161	n/a	0	0	n/a	N	0	00	196	83.6	92.0	1.20	0.97	21378	144	n/a	25928	196	n/a	305	196	n/a	249	196	n/a	
600	38245	n/a	0	0	n/a	N	0	00	479	133	150	2.07	1.45	11172	188	n/a	14348	476	n/a	190	476	n/a	152	476	n/a	
601	38254	n/a	0	0	n/a	N	0	01	658	169	331	3.94	2.57	12111	196	n/a	24534	656	n/a	272	656	n/a	191	656	n/a	
602	38341	n/a	0	0	n/a	N	0	00	172	87.4	152	1.73	1.26	42612	96	n/a	65535	172	n/a	802	172	n/a	574	172	n/a	
603	38407	n/a	0	0	n/a	N	0	00	215	82.0	128	1.51	1.10	31324	92	n/a	62929	212	n/a	622	212	n/a	454	212	n/a	
604	38474	n/a	0	0	n/a	N	0	00	224	80.0	119	1.41	1.00	32297	76	n/a	60822	224	n/a	586	224	n/a	417	224	n/a	
605	38494	n/a	0	0	n/a	N	0	01	952	375	647	6.77	4.82	16106	712	n/a	36901	952	n/a	369	952	n/a	285	948	n/a	
606	38507	n/a	0	0	n/a	N	0	01	732	363	648	6.83	5.44	41844	600	n/a	65535	732	n/a	743	732	n/a	573	732	n/a	
607	38582	n/a	0	0	n/a	N	0	01	657	329	625	6.70	5.05	23657	540	n/a	65535	656	n/a	809	656	n/a	626	656	n/a	
608	38647	n/a	0	0	n/a	N	0	00	367	116	31.7	0.88	0.79	16876	220	n/a	6796	364	n/a	123	364	n/a	118	364	n/a	
609	38698	n/a	0	0	n/a	N	0	00	201	55.2	22.8	0.54	0.41	14955	76	n/a	10038	200	n/a	143	200	n/a	111	200	n/a	
610	38709	n/a	0	0	n/a	N	0	00	306	170	230	2.54	1.77	27507	280	n/a	48352	304	n/a	486	304	n/a	344	304	n/a	
611	38709	n/a	0	0	n/a	N	0	00	132	18.5	7.57	0.28	0.15	5533	0	n/a	4001	132	n/a	89	132	n/a	49	132	n/a	
612	38887	n/a	0	0	n/a	N	0	00	316	69.6	21.1	0.77	0.58	7941	0	n/a	3359	316	n/a	101	316	n/a	87	316	n/a	
613	38931	n/a	0	0	n/a	N	0	00	226	74.9	42.8	0.77	0.61	16235	132	n/a	13559	224	n/a	182	224	n/a	178	224	n/a	
614	39101	n/a	0	0	n/a	N	0	00	405	168	228	2.61	1.87	21750	244	n/a	46824	404	n/a	457	404	n/a	400	404	n/a	
615	39255	n/a	0	0	n/a	N	0	00	309	66.9	11.7	0.72	0.63	9095	0	n/a	2005	308	n/a	91	308	n/a	103	308	n/a	
616	39489	n/a	0	0	n/a	N	0	00	542	151	167	2.41	1.62	11507	184	n/a	15937	540	n/a	200	540	n/a	154	540	n/a	
617	39552	n/a	0	0	n/a	N	0	00	479	128	160	2.11	1.39	10460	132	n/a	17313	476	n/a	226	476	n/a	147	476	n/a	
618	39616	n/a	0	0	n/a	N	0	00	333	110	127	1.57	1.02	19659	232	n/a	37942	332	n/a	389	332	n/a	245	332	n/a	
619	39763	n/a	0	0	n/a	N	0	01	768	238	317	3.88	2.86	14776	384	n/a	22137	768	n/a	249	768	n/a	208	768	n/a	
620	39775	n/a	0	0	n/a	N	0	00	274	162	303	3.75	2.61	40492	136	n/a	65535	272	n/a	968	272	n/a	675	272	n/a	
621	39821	n/a	0	0	n/a	N	0	01	657	272	354	4.00	2.95	22876	464	n/a	29596	656	n/a	304	656	n/a	260	656	n/a	
622	39829	n/a	0	0	n/a	N	0	00	390	93.4	61.5	1.16	0.82	9604	0	n/a	7863	388	n/a	124	388	n/a	108	388	n/a	
623	39903	n/a	0	0	n/a	N	0	00	208	76.8	147	1.67	1.12	21537	92	n/a	51642	208	n/a	541	208	n/a	361	208	n/a	
624	40019	n/a	0	0	n/a	N	0	01	588	204	183	2.49	1.98	16508	468	n/a	18568	588	n/a	218	588	n/a	195	588	n/a	
625	40101	n/a	0	0	n/a	N	0	00	151	55.1	26.4	0.47	0.36	16525	104	n/a	11440	148	n/a	153	148	n/a	145	148	n/a	
626	40187	n/a	0	0	n/a	N	0	11	1601	1150	1180	12.1	10.4	31396	1436	n/a	57519	1600	n/a	551	1568	n/a	418	1536	n/a	
627	40263	n/a	0	0	n/a	N	0	00	88	35.3	3.07	0.17	0.17	19899	60	n/a	1904	88	n/a	82	88	n/a	89	88	n/a	
628	40264	n/a	0	0	n/a	N	0	01	411	320	587	6.52	4.90	35790	352	n/a	65535	408	n/a	1021	408	n/a	721	408	n/a	
629	40265	n/a	0	0	n/a	N	0	00	67	21.7	17.3	0.25	0.16	16288	40	n/a	14379	64	n/a	191	64	n/a	112	64	n/a	
630	40286	n/a	0	0	n/a	N	0	11	1193	985	780	9.02	11.4	33540	1116	n/a	38158	1192	n/a	429	1192	n/a	670	1180	n/a	
631	40360	n/a	0	0	n/a	N	0	00	306	76.0	66.2	1.08	0.81	14241	60	n/a	15567	304	n/a	200	304	n/a	149	304	n/a	
632	40418	n/a	0	0	n/a	N	0	01	650	256	351	4.13	3.12	16526	540	n/a	29012	648	n/a	314	648	n/a	269	648	n/a	
633	40469	n/a	0	0	n/a	N	0	00	293	62.4	24.0	0.72	0.55	10903	20	n/a	3977	292	n/a	101	292	n/a	93	292	n/a	
634	40528	n/a	0	0	n/a	N	0	01	724	323	506	5.41	3.86	18507	600	n/a	33912	724	n/a	350	724	n/a	259	724	n/a	
635	40577	n/a	0	0	n/a	N	0	01	606	195	290	3.45	2.28	13275	408	n/a	23665	604	n/a	281	604	n/a	185	604	n/a	
636	40591	n/a	0	0	n/a	N	0	00	68	19.7	14.9	0.25	0.21	14482	36	n/a	13306	68	n/a	188	68	n/a	162	68	n/a	
637	40600	n/a	0	0	n/a	N	0	01	790	634	1043	11.1	9.12	61602	720	n/a	65535	788	n/a	1116	788	n/a	1074	788	n/a	
638	40654	n/a	0	0	n/a	N	0	00	205	70.9	18.6	0.46	0.40	16968	104	n/a	6305	200	n/a	113	204	n/a	103	204	n/a	
