Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
188	23331	n/a	0	0	n/a	N	0	00	66	21.4	1.05	0.13	0.17	17265	36	n/a	948	64	n/a	87	64	n/a	138	64	n/a	
189	23360	n/a	0	0	n/a	N	0	01	687	687	771	8.00	8.02	46211	660	n/a	65535	684	n/a	792	684	n/a	742	684	n/a	
190	23363	n/a	0	0	n/a	N	0	11	1365	1060	686	8.40	10.5	32402	1248	n/a	38372	1364	n/a	439	1360	n/a	538	1288	n/a	
191	23432	n/a	0	0	n/a	N	0	00	467	218	244	2.98	2.35	33205	324	n/a	45313	464	n/a	474	464	n/a	403	464	n/a	
192	23545	n/a	0	0	n/a	N	0	00	371	216	261	2.88	2.16	35487	268	n/a	49916	368	n/a	499	368	n/a	401	368	n/a	
193	23574	n/a	0	0	n/a	N	0	00	292	68.9	89.8	1.36	1.08	10048	8	n/a	12959	292	n/a	198	292	n/a	176	292	n/a	
194	23574	n/a	0	0	n/a	N	0	00	123	73.2	106	1.15	0.88	40355	80	n/a	62219	120	n/a	635	120	n/a	507	120	n/a	
195	23640	n/a	0	0	n/a	N	0	01	705	849	583	6.71	9.57	65535	676	n/a	63010	704	n/a	652	704	n/a	979	704	n/a	
196	23791	n/a	0	0	n/a	N	0	01	693	226	174	2.61	2.02	13955	412	n/a	13010	692	n/a	173	692	n/a	162	692	n/a	
197	23886	n/a	0	0	n/a	N	0	00	201	109	138	1.64	1.21	28516	172	n/a	36475	200	n/a	424	200	n/a	328	200	n/a	
198	24011	n/a	0	0	n/a	N	0	01	533	347	388	4.30	3.73	48174	504	n/a	54588	532	n/a	558	532	n/a	471	532	n/a	
199	24159	n/a	0	0	n/a	N	0	11	1289	825	790	8.66	8.19	32207	1116	n/a	44788	1288	n/a	444	1288	n/a	378	1260	n/a	
200	24159	n/a	0	0	n/a	N	0	01	541	195	168	1.62	1.09	15035	480	n/a	12926	540	n/a	157	540	n/a	112	532	n/a	
201	24430	n/a	0	0	n/a	N	0	00	464	126	83.8	1.51	1.12	10794	132	n/a	8119	464	n/a	134	464	n/a	129	464	n/a	
202	24712	n/a	0	0	n/a	N	0	01	667	381	404	4.75	4.46	46769	524	n/a	65535	664	n/a	787	664	n/a	739	664	n/a	
203	24754	n/a	0	0	n/a	N	0	00	454	255	310	3.49	2.55	26089	348	n/a	43367	452	n/a	428	452	n/a	359	452	n/a	
204	24755	n/a	0	0	n/a	N	0	00	160	31.0	42.6	0.66	0.47	9915	0	n/a	11635	160	n/a	161	160	n/a	131	160	n/a	
205	24755	n/a	0	0	n/a	N	0	00	407	186	207	2.37	2.01	42472	256	n/a	61108	404	n/a	610	404	n/a	467	404	n/a	
206	24802	n/a	0	0	n/a	N	0	00	59	14.9	2.20	0.15	0.35	12415	20	n/a	1726	56	n/a	116	56	n/a	278	56	n/a	
207	24944	n/a	0	0	n/a	N	0	00	321	61.8	15.0	0.63	0.51	7227	0	n/a	2312	320	n/a	87	320	n/a	86	320	n/a	
208	24992	n/a	0	0	n/a	N	0	00	351	90.6	119	1.64	1.33	11053	120	n/a	17301	348	n/a	215	348	n/a	170	348	n/a	
209	24992	n/a	0	0	n/a	N	0	00	213	63.5	77.0	0.99	0.79	15184	112	n/a	25372	212	n/a	275	212	n/a	240	212	n/a	
210	25031	n/a	0	0	n/a	N	0	00	50	7.51	0.16	0.07	0.05	5967	0	n/a	227	48	n/a	61	48	n/a	49	48	n/a	
211	25159	n/a	0	0	n/a	N	0	00	284	56.0	10.6	0.57	0.43	10253	8	n/a	1875	284	n/a	82	284	n/a	80	284	n/a	
212	25203	n/a	0	0	n/a	N	0	00	429	130	22.3	0.83	0.90	11880	248	n/a	2697	428	n/a	93	428	n/a	113	428	n/a	
213	25217	n/a	0	0	n/a	N	0	00	275	65.5	71.3	1.12	0.85	11234	56	n/a	11940	272	n/a	188	272	n/a	161	272	n/a	
214	25217	n/a	0	0	n/a	N	0	00	314	107	109	1.47	1.16	21399	192	n/a	25680	312	n/a	302	312	n/a	277	308	n/a	
215	25251	n/a	0	0	n/a	N	0	01	1198	860	494	6.43	8.22	29055	1116	n/a	27000	1196	n/a	314	1196	n/a	452	1180	n/a	
216	25261	n/a	0	0	n/a	N	0	01	889	416	417	4.98	4.50	23641	740	n/a	33305	888	n/a	353	888	n/a	311	888	n/a	
217	25388	n/a	0	0	n/a	N	0	11	2398	3260	1516	20.9	63.9	56928	2312	n/a	55309	2396	n/a	605	2348	n/a	2282	2360	n/a	
218	25636	n/a	0	0	n/a	N	0	00	443	113	43.1	1.08	0.91	10065	12	n/a	4361	440	n/a	100	440	n/a	99	440	n/a	
219	25655	n/a	0	0	n/a	N	0	01	764	277	253	3.29	2.72	14640	584	n/a	19060	764	n/a	211	764	n/a	195	764	n/a	
220	25681	n/a	0	0	n/a	N	0	00	316	274	366	4.05	3.73	50650	252	n/a	65535	316	n/a	732	316	n/a	704	316	n/a	
221	25714	n/a	0	0	n/a	N	0	00	432	249	274	3.33	2.77	45329	288	n/a	55398	432	n/a	591	432	n/a	548	432	n/a	
222	25768	n/a	0	0	n/a	N	0	01	850	455	378	4.81	4.54	31521	788	n/a	44443	848	n/a	501	848	n/a	532	844	n/a	
223	25769	n/a	0	0	n/a	N	0	01	604	183	163	2.38	1.75	12516	320	n/a	12232	604	n/a	167	604	n/a	157	604	n/a	
224	25779	n/a	0	0	n/a	N	0	00	252	55.7	8.00	0.48	0.44	8299	0	n/a	1626	252	n/a	80	252	n/a	86	252	n/a	
225	25957	n/a	0	0	n/a	N	0	01	489	275	250	3.02	2.66	34799	364	n/a	43345	488	n/a	456	488	n/a	504	488	n/a	
226	26187	n/a	0	0	n/a	N	0	00	99	15.0	12.0	0.26	0.21	6646	0	n/a	6128	96	n/a	112	96	n/a	112	96	n/a	
227	26187	n/a	0	0	n/a	N	0	00	293	85.9	73.7	1.10	0.80	11754	140	n/a	10581	292	n/a	154	292	n/a	124	292	n/a	
228	26195	n/a	0	0	n/a	N	0	01	614	563	618	6.81	6.67	65535	588	n/a	65535	612	n/a	907	612	n/a	811	612	n/a	
229	26241	n/a	0	0	n/a	N	0	00	324	251	329	3.56	2.97	40413	236	n/a	65535	324	n/a	715	324	n/a	565	324	n/a	
230	26624	n/a	0	0	n/a	N	0	01	517	261	360	4.10	3.54	56553	332	n/a	65535	516	n/a	833	516	n/a	766	516	n/a	
231	26915	n/a	0	0	n/a	N	0	01	542	241	235	2.99	2.38	33017	468	n/a	46709	540	n/a	463	540	n/a	374	540	n/a	
232	26987	n/a	0	0	n/a	N	0	01	762	507	655	7.33	7.42	65535	448	n/a	65535	760	n/a	870	760	n/a	805	760	n/a	
233	27138	n/a	0	0	n/a	N	0	00	45	8.49	0.35	0.08	0.08	7979	0	n/a	412	44	n/a	74	44	n/a	80	44	n/a	
234	27140	n/a	0	0	n/a	N	0	01	1051	535	459	5.72	5.50	20575	944	n/a	25198	1048	n/a	279	1048	n/a	270	1048	n/a	
235	27470	n/a	0	0	n/a	N	0	00	46	7.54	0.38	0.07	0.07	6919	0	n/a	387	44	n/a	59	44	n/a	67	44	n/a	
236	27612	n/a	0	0	n/a	N	0	01	352	322	460	4.67	4.06	38932	328	n/a	65535	352	n/a	655	352	n/a	581	352	n/a	
237	27652	n/a	0	0	n/a	N	0	00	108	26.1	3.08	0.23	0.28	14922	32	n/a	1979	108	n/a	98	108	n/a	152	108	n/a	
238	27665	n/a	0	0	n/a	N	0	00	545	154	122	1.87	1.49	12620	252	n/a	11752	544	n/a	164	544	n/a	135	544	n/a	
239	27687	n/a	0	0	n/a	N	0	00	478	127	89.9	1.72	1.37	10887	144	n/a	9411	476	n/a	154	476	n/a	145	476	n/a	
240	27831	n/a	0	0	n/a	N	0	01	798	327	527	5.79	4.90	39245	312	n/a	60324	796	n/a	604	796	n/a	525	796	n/a	
241	27883	n/a	0	0	n/a	N	0	01	870	406	483	5.40	4.44	20253	740	n/a	29367	868	n/a	295	868	n/a	298	868	n/a	
242	27976	n/a	0	0	n/a	N	0	01	582	168	120	1.88	1.38	12440	192	n/a	9708	580	n/a	142	580	n/a	122	580	n/a	
243	27977	n/a	0	0	n/a	N	0	00	349	192	210	2.31	1.92	28124	264	n/a	45201	348	n/a	452	348	n/a	404	348	n/a	
244	27999	n/a	0	0	n/a	N	0	01	640	281	392	4.55	3.66	54417	212	n/a	65535	640	n/a	729	640	n/a	682	640	n/a	
245	28043	n/a	0	0	n/a	N	0	01	698	310	287	3.68	3.03	17505	632	n/a	20724	696	n/a	255	696	n/a	240	696	n/a	
246	28054	n/a	0	0	n/a	N	0	00	114	24.5	0.84	0.19	0.15	8356	0	n/a	343	112	n/a	75	112	n/a	73	112	n/a	
247	28054	n/a	0	0	n/a	N	0	00	109	16.8	1.67	0.16	0.18	6353	0	n/a	814	108	n/a	62	108	n/a	95	108	n/a	
248	28103	n/a	0	0	n/a	N	0	00	58	11.4	0.69	0.09	0.21	8669	0	n/a	605	56	n/a	70	56	n/a	155	56	n/a	
249	28197	n/a	0	0	n/a	N	0	00	431	111	135	1.87	1.41	11951	140	n/a	13476	428	n/a	188	428	n/a	177	428	n/a	
250	28197	n/a	0	0	n/a	N	0	00	200	40.7	34.0	0.57	0.42	9693	0	n/a	9693	200	n/a	127	200	n/a	118	200	n/a	
251	28247	n/a	0	0	n/a	N	0	01	543	383	478	5.12	4.26	37660	396	n/a	65535	540	n/a	734	540	n/a	651	540	n/a	
252	28280	n/a	0	0	n/a	N	0	01	740	273	263	3.51	2.79	18883	516	n/a	18675	740	n/a	235	740	n/a	217	740	n/a	
253	28462	n/a	0	0	n/a	N	0	00	391	212	228	2.72	2.19	35063	320	n/a	50845	388	n/a	530	388	n/a	472	388	n/a	
254	28479	n/a	0	0	n/a	N	0	01	696	669	530	5.92	6.20	54052	584	n/a	59027	696	n/a	629	696	n/a	676	692	n/a	
255	28562	n/a	0	0	n/a	N	0	01	757	665	374	4.87	6.35	49056	696	n/a	42294	756	n/a	492	756	n/a	608	748	n/a	
256	28672	n/a	0	0	n/a	N	0	01	538	352	349	4.07	3.79	51682	372	n/a	65535	536	n/a	759	536	n/a	687	536	n/a	
257	28673	n/a	0	0	n/a	N	0	01	917	743	702	7.58	7.48	59915	876	n/a	65535	916	n/a	698	916	n/a	659	912	n/a	
258	28764	n/a	0	0	n/a	N	0	01	948	284	291	4.10	3.43	15163	292	n/a	16785	948	n/a	209	948	n/a	197	948	n/a	
259	28804	n/a	0	0	n/a	N	0	01	668	214	169	2.60	1.86	13126	488	n/a	13565	668	n/a	178	668	n/a	169	668	n/a	
260	28890	n/a	0	0	n/a	N	0	01	671	229	185	2.65	2.12	14024	460	n/a	13127	668	n/a	177	668	n/a	177	668	n/a	
261	29108	n/a	0	0	n/a	N	0	01	658	267	279	3.35	2.37	19118	568	n/a	27182	656	n/a	315	656	n/a	217	656	n/a	
262	29227	n/a	0	0	n/a	N	0	11	1676	1787	824	12.0	33.3	45296	1612	n/a	26163	1676	n/a	364	1644	n/a	1909	1628	n/a	
263	29340	n/a	0	0	n/a	N	0	00	413	94.9	105	1.71	1.41	10291	16	n/a	10704	412	n/a	166	412	n/a	159	412	n/a	
264	29340	n/a	0	0	n/a	N	0	00	76	34.8	46.1	0.53	0.43	24195	52	n/a	34855	76	n/a	361	76	n/a	307	76	n/a	
265	29345	n/a	0	0	n/a	N	0	01	1066	509	524	6.14	6.04	36845	724	n/a	43344	1064	n/a	440	1064	n/a	475	1064	n/a	
266	29378	n/a	0	0	n/a	N	0	00	43	6.72	0.24	0.07	0.07	6922	0	n/a	301	40	n/a	78	40	n/a	74	40	n/a	
267	29697	n/a	0	0	n/a	N	0	01	707	211	204	2.92	2.22	13851	320	n/a	13888	704	n/a	179	704	n/a	161	704	n/a	
268	29975	n/a	0	0	n/a	N	0	01	1204	524	512	6.34	5.87	19135	940	n/a	24056	1204	n/a	264	1204	n/a	272	1204	n/a	
269	30227	n/a	0	0	n/a	N	0	01	995	482	439	5.43	5.27	20295	880	n/a	30347	992	n/a	306	992	n/a	325	992	n/a	
270	30322	n/a	0	0	n/a	N	0	01	560	299	340	3.89	3.20	42871	292	n/a	60546	560	n/a	621	560	n/a	526	560	n/a	
271	30353	n/a	0	0	n/a	N	0	00	302	171	176	2.02	1.66	26139	256	n/a	39911	300	n/a	390	300	n/a	333	300	n/a	
272	30375	n/a	0	0	n/a	N	0	01	694	259	239	3.17	2.54	14915	560	n/a	18723	692	n/a	221	692	n/a	197	692	n/a	
273	30802	n/a	0	0	n/a	N	0	00	163	49.5	4.52	0.27	0.25	13722	100	n/a	1301	160	n/a	77	160	n/a	74	160	n/a	
274	30950	n/a	0	0	n/a	N	0	01	611	287	342	4.00	3.39	47430	428	n/a	63472	608	n/a	632	608	n/a	598	608	n/a	
275	31031	n/a	0	0	n/a	N	0	01	854	483	428	5.19	5.01	35933	712	n/a	55579	852	n/a	599	852	n/a	709	836	n/a	
276	31034	n/a	0	0	n/a	N	0	00	532	136	109	1.84	1.26	10181	16	n/a	9555	532	n/a	152	532	n/a	123	532	n/a	
277	31110	n/a	0	0	n/a	N	0	01	903	611	623	6.79	6.78	51215	780	n/a	65535	900	n/a	798	900	n/a	953	900	n/a	
278	31185	n/a	0	0	n/a	N	0	01	402	372	482	5.02	4.12	40890	376	n/a	65535	400	n/a	729	400	n/a	655	400	n/a	
279	31337	n/a	0	0	n/a	N	0	01	579	268	302	3.66	3.18	46294	456	n/a	62072	576	n/a	672	576	n/a	631	576	n/a	
280	31345	n/a	0	0	n/a	N	0	01	945	684	639	7.18	7.52	57446	896	n/a	61543	944	n/a	653	944	n/a	710	944	n/a	
281	31375	n/a	0	0	n/a	N	0	00	129	55.9	1.74	0.24	0.39	19719	104	n/a	807	128	n/a	75	128	n/a	197	128	n/a	
282	31627	n/a	0	0	n/a	N	0	01	792	361	352	4.48	3.70	20212	688	n/a	21120	792	n/a	261	792	n/a	260	792	n/a	
283	31913	n/a	0	0	n/a	N	0	01	988	416	483	5.69	4.52	19184	816	n/a	26822	988	n/a	283	988	n/a	289	988	n/a	
284	31940	n/a	0	0	n/a	N	0	00	480	202	180	2.41	1.86	25824	380	n/a	29296	480	n/a	334	480	n/a	236	480	n/a	
285	31957	n/a	0	0	n/a	N	0	00	289	73.3	25.2	0.74	0.61	10746	12	n/a	4183	288	n/a	101	288	n/a	106	288	n/a	
286	32068	n/a	0	0	n/a	N	0	00	508	168	209	2.71	2.11	22173	252	n/a	41107	508	n/a	428	508	n/a	343	508	n/a	
287	32145	n/a	0	0	n/a	N	0	01	887	283	283	3.83	3.18	14881	472	n/a	15938	884	n/a	214	884	n/a	201	884	n/a	
288	32252	n/a	0	0	n/a	N	0	00	116	47.8	6.31	0.33	0.65	18569	80	n/a	2973	116	n/a	124	116	n/a	289	116	n/a	
289	32318	n/a	0	0	n/a	N	0	00	416	99.4	60.9	1.22	0.90	9714	0	n/a	7066	416	n/a	127	416	n/a	107	416	n/a	
290	32358	n/a	0	0	n/a	N	0	00	293	62.7	9.02	0.65	0.59	9442	0	n/a	1764	292	n/a	92	292	n/a	102	292	n/a	
291	32383	n/a	0	0	n/a	N	0	01	814	259	273	3.78	3.14	15272	452	n/a	16610	812	n/a	212	812	n/a	208	812	n/a	
292	32478	n/a	0	0	n/a	N	0	01	862	441	420	5.53	5.28	59388	672	n/a	65535	860	n/a	1131	860	n/a	1043	848	n/a	
293	32668	n/a	0	0	n/a	N	0	01	558	235	218	2.83	2.24	30329	432	n/a	32727	556	n/a	376	556	n/a	396	556	n/a	
294	33147	n/a	0	0	n/a	N	0	00	83	37.8	3.35	0.21	0.56	22591	56	n/a	2323	80	n/a	113	80	n/a	380	80	n/a	
295	33393	n/a	0	0	n/a	N	0	00	292	326	486	5.31	4.56	52020	264	n/a	65535	292	n/a	914	292	n/a	758	292	n/a	
296	33469	n/a	0	0	n/a	N	0	01	673	250	200	2.84	2.55	15115	544	n/a	14827	672	n/a	181	672	n/a	212	672	n/a	
297	33506	n/a	0	0	n/a	N	0	00	354	193	267	3.03	2.39	24852	324	n/a	46332	352	n/a	467	352	n/a	397	352	n/a	
298	33506	n/a	0	0	n/a	N	0	00	75	10.4	0.41	0.10	0.07	5822	0	n/a	276	72	n/a	60	72	n/a	43	72	n/a	
299	33684	n/a	0	0	n/a	N	0	00	231	63.4	28.3	0.64	0.54	14679	92	n/a	8309	228	n/a	141	228	n/a	129	228	n/a	
300	33866	n/a	0	0	n/a	N	0	00	412	248	289	3.32	2.68	39955	312	n/a	59031	412	n/a	599	412	n/a	538	412	n/a	
301	33887	n/a	0	0	n/a	N	0	01	769	447	446	5.26	5.15	60639	628	n/a	65535	768	n/a	698	768	n/a	882	768	n/a	
302	34043	n/a	0	0	n/a	N	0	00	447	177	143	1.94	1.45	21923	380	n/a	25001	444	n/a	285	444	n/a	236	444	n/a	
303	34050	n/a	0	0	n/a	N	0	00	43	4.91	0.24	0.07	0.05	5475	0	n/a	334	40	n/a	75	40	n/a	61	40	n/a	
304	34175	n/a	0	0	n/a	N	0	01	593	262	258	3.20	2.72	33323	400	n/a	43797	592	n/a	465	592	n/a	464	592	n/a	
305	34193	n/a	0	0	n/a	N	0	00	319	56.2	20.0	0.71	0.55	7545	0	n/a	2967	316	n/a	91	316	n/a	82	316	n/a	
306	34284	n/a	0	0	n/a	N	0	01	751	451	505	5.65	5.52	43306	720	n/a	65535	748	n/a	715	748	n/a	813	748	n/a	
307	34316	n/a	0	0	n/a	N	0	01	680	346	391	4.55	3.83	43919	548	n/a	65535	680	n/a	776	680	n/a	714	680	n/a	
308	34422	n/a	0	0	n/a	N	0	00	389	214	237	2.80	2.16	44141	292	n/a	51281	388	n/a	516	388	n/a	461	388	n/a	
309	34472	n/a	0	0	n/a	N	0	01	750	291	275	3.68	2.73	16840	608	n/a	17530	748	n/a	220	748	n/a	196	748	n/a	
310	34682	n/a	0	0	n/a	N	0	01	566	618	693	7.52	8.13	63698	516	n/a	65535	564	n/a	863	564	n/a	1130	564	n/a	
311	34761	n/a	0	0	n/a	N	0	00	382	307	368	3.93	3.55	36570	320	n/a	65535	380	n/a	692	380	n/a	591	380	n/a	
312	34808	n/a	0	0	n/a	N	0	00	468	189	244	2.90	2.27	37688	164	n/a	52714	468	n/a	535	468	n/a	469	468	n/a	
313	35036	n/a	0	0	n/a	N	0	00	306	130	153	1.86	1.39	24608	276	n/a	38179	304	n/a	402	304	n/a	303	304	n/a	
314	35157	n/a	0	0	n/a	N	0	01	548	176	131	1.98	1.46	13286	376	n/a	11421	548	n/a	159	548	n/a	144	548	n/a	
315	35257	n/a	0	0	n/a	N	0	00	322	105	87.3	1.29	1.03	17063	144	n/a	28722	320	n/a	324	320	n/a	289	320	n/a	
316	35347	n/a	0	0	n/a	N	0	00	73	11.5	0.57	0.13	0.12	6486	0	n/a	418	72	n/a	78	72	n/a	80	72	n/a	
317	35378	n/a	0	0	n/a	N	0	00	484	205	138	1.91	1.73	25411	424	n/a	24197	484	n/a	287	484	n/a	305	484	n/a	
318	35433	n/a	0	0	n/a	N	0	00	382	101	10.5	0.76	0.65	10113	28	n/a	1153	380	n/a	81	380	n/a	79	380	n/a	
319	35710	n/a	0	0	n/a	N	0	00	50	10.2	0.96	0.11	0.40	9553	0	n/a	930	48	n/a	91	48	n/a	345	48	n/a	
320	35747	n/a	0	0	n/a	N	0	00	504	145	109	1.83	1.34	11811	196	n/a	9637	504	n/a	149	504	n/a	132	504	n/a	
321	35806	n/a	0	0	n/a	N	0	01	776	467	482	5.58	5.33	30934	648	n/a	59480	776	n/a	619	776	n/a	651	776	n/a	
322	35924	n/a	0	0	n/a	N	0	00	46	7.47	0.48	0.08	0.12	7540	0	n/a	544	44	n/a	72	44	n/a	124	44	n/a	
323	36056	n/a	0	0	n/a	N	0	01	555	186	159	2.28	1.71	13723	364	n/a	13359	552	n/a	183	552	n/a	156	552	n/a	
324	36137	n/a	0	0	n/a	N	0	01	845	397	340	4.27	3.90	19034	744	n/a	22005	844	n/a	256	844	n/a	289	844	n/a	
325	36313	n/a	0	0	n/a	N	0	01	593	191	197	2.78	2.07	16574	256	n/a	17400	592	n/a	224	592	n/a	180	592	n/a	
326	36342	n/a	0	0	n/a	N	0	01	663	324	458	5.07	4.22	51306	436	n/a	65535	660	n/a	780	660	n/a	620	660	n/a	
327	36368	n/a	0	0	n/a	N	0	00	250	86.4	69.9	1.04	0.81	15050	148	n/a	17357	248	n/a	220	248	n/a	173	248	n/a	
328	36370	n/a	0	0	n/a	N	0	00	98	27.3	12.9	0.27	0.26	19676	36	n/a	8923	96	n/a	150	96	n/a	169	96	n/a	
329	36425	n/a	0	0	n/a	N	0	00	437	128	102	1.64	1.27	13904	232	n/a	18129	436	n/a	207	436	n/a	145	436	n/a	
330	36543	n/a	0	0	n/a	N	0	01	1119	316	420	5.38	4.57	14929	464	n/a	22063	1116	n/a	254	1116	n/a	229	1116	n/a	
331	36560	n/a	0	0	n/a	N	0	01	691	481	532	5.70	5.34	44935	576	n/a	65248	688	n/a	695	688	n/a	852	684	n/a	
332	36610	n/a	0	0	n/a	N	0	01	603	221	213	2.79	2.17	14891	472	n/a	15932	600	n/a	213	600	n/a	193	600	n/a	
333	36730	n/a	0	0	n/a	N	0	01	549	346	349	4.09	3.67	32726	472	n/a	47126	548	n/a	487	548	n/a	425	548	n/a	
334	36857	n/a	0	0	n/a	N	0	11	1206	930	654	7.73	9.36	43528	1104	n/a	36657	1204	n/a	399	1204	n/a	522	1156	n/a	
335	37085	n/a	0	0	n/a	N	0	00	426	112	75.7	1.38	1.06	10500	92	n/a	7795	424	n/a	132	424	n/a	134	424	n/a	
336	37110	n/a	0	0	n/a	N	0	01	1127	763	551	6.70	7.90	27184	1068	n/a	28011	1124	n/a	314	1124	n/a	430	1116	n/a	
337	37311	n/a	0	0	n/a	N	0	00	96	35.7	10.2	0.31	0.40	17114	64	n/a	5608	96	n/a	134	96	n/a	223	96	n/a	
338	37495	n/a	0	0	n/a	N	0	00	85	33.1	5.08	0.33	1.06	18682	56	n/a	3278	84	n/a	178	84	n/a	641	84	n/a	
339	37591	n/a	0	0	n/a	N	0	00	379	119	129	1.73	1.37	28258	144	n/a	40640	376	n/a	430	376	n/a	315	376	n/a	
340	37591	n/a	0	0	n/a	N	0	00	97	45.7	3.27	0.21	0.37	22594	68	n/a	1999	96	n/a	86	96	n/a	193	96	n/a	
341	37591	n/a	0	0	n/a	N	0	01	1021	424	448	5.34	4.15	18348	868	n/a	25149	1020	n/a	271	1020	n/a	231	1004	n/a	
342	37716	n/a	0	0	n/a	N	0	01	868	395	396	4.74	3.94	18981	728	n/a	24008	868	n/a	259	868	n/a	228	868	n/a	
343	38064	n/a	0	0	n/a	N	0	00	441	146	112	1.83	1.39	12728	324	n/a	11363	440	n/a	169	440	n/a	155	440	n/a	
344	38269	n/a	0	0	n/a	N	0	01	572	169	138	2.05	1.52	12796	308	n/a	11661	572	n/a	172	572	n/a	152	572	n/a	
345	38285	n/a	0	0	n/a	N	0	00	352	129	191	2.29	1.77	16393	256	n/a	41362	352	n/a	434	352	n/a	370	352	n/a	
346	38299	n/a	0	0	n/a	N	0	01	506	412	425	4.74	4.06	59028	476	n/a	65535	504	n/a	856	504	n/a	760	504	n/a	
347	38352	n/a	0	0	n/a	N	0	00	351	73.5	24.3	0.83	0.62	8675	0	n/a	3564	348	n/a	99	348	n/a	85	348	n/a	
348	38367	n/a	0	0	n/a	N	0	00	430	175	197	2.54	2.02	48129	196	n/a	65535	428	n/a	676	428	n/a	577	428	n/a	
349	38406	n/a	0	0	n/a	N	0	01	680	260	248	3.22	2.37	16418	520	n/a	17308	680	n/a	217	680	n/a	211	680	n/a	
350	38537	n/a	0	0	n/a	N	0	01	797	211	103	2.35	2.13	10983	120	n/a	6866	796	n/a	142	796	n/a	162	796	n/a	
351	38629	n/a	0	0	n/a	N	0	01	1145	449	461	5.69	4.49	19267	800	n/a	23439	1144	n/a	264	1144	n/a	200	1144	n/a	
352	38658	n/a	0	0	n/a	N	0	11	1763	1780	633	9.67	23.8	42577	1736	n/a	20255	1760	n/a	316	1756	n/a	966	1720	n/a	
353	38741	n/a	0	0	n/a	N	0	01	657	791	743	8.10	8.77	55307	592	n/a	65535	656	n/a	866	656	n/a	945	656	n/a	
354	38831	n/a	0	0	n/a	N	0	00	491	215	222	2.92	2.66	21401	464	n/a	36957	488	n/a	405	488	n/a	401	488	n/a	
355	38868	n/a	0	0	n/a	N	0	00	236	80.9	73.0	1.09	0.79	13054	180	n/a	17183	236	n/a	236	236	n/a	168	236	n/a	
356	38888	n/a	0	0	n/a	N	0	00	230	70.2	40.2	0.71	0.55	16497	120	n/a	13724	228	n/a	176	228	n/a	176	228	n/a	
357	38934	n/a	0	0	n/a	N	0	01	559	271	259	3.18	2.45	32452	476	n/a	43030	556	n/a	430	556	n/a	307	556	n/a	
358	38987	n/a	0	0	n/a	N	0	00	482	136	117	1.73	1.22	11233	196	n/a	10357	480	n/a	151	480	n/a	123	480	n/a	
359	39057	n/a	0	0	n/a	N	0	00	54	7.91	0.24	0.07	0.07	5854	0	n/a	260	52	n/a	61	52	n/a	59	52	n/a	
360	39572	n/a	0	0	n/a	N	0	01	481	461	499	5.43	5.34	40972	456	n/a	62983	480	n/a	677	480	n/a	754	480	n/a	
361	39671	n/a	0	0	n/a	N	0	01	556	223	227	2.92	2.08	22312	460	n/a	26467	556	n/a	287	556	n/a	229	556	n/a	
362	39721	n/a	0	0	n/a	N	0	01	531	594	589	6.78	7.93	65535	508	n/a	65535	528	n/a	944	528	n/a	1028	528	n/a	
363	39784	n/a	0	0	n/a	N	0	01	733	310	295	3.69	3.19	18282	612	n/a	19954	732	n/a	235	732	n/a	236	732	n/a	
364	39887	n/a	0	0	n/a	N	0	00	412	108	82.6	1.44	1.13	10663	92	n/a	9848	412	n/a	152	412	n/a	144	412	n/a	
365	39941	n/a	0	0	n/a	N	0	01	807	269	270	3.60	2.92	14728	500	n/a	18450	804	n/a	218	804	n/a	202	804	n/a	
366	39962	n/a	0	0	n/a	N	0	00	246	102	77.0	1.03	0.84	20253	168	n/a	18545	244	n/a	233	244	n/a	179	244	n/a	
367	39968	n/a	0	0	n/a	N	0	00	246	63.5	49.8	0.88	0.71	17785	96	n/a	14493	244	n/a	200	244	n/a	163	244	n/a	
368	40063	n/a	0	0	n/a	N	0	00	116	25.1	2.46	0.24	0.59	8600	0	n/a	978	116	n/a	82	116	n/a	209	116	n/a	
369	40360	n/a	0	0	n/a	N	0	11	1258	865	498	6.64	9.18	29402	1096	n/a	26669	1256	n/a	295	1256	n/a	496	1224	n/a	
370	40361	n/a	0	0	n/a	N	0	00	181	74.4	52.3	0.79	0.63	18251	140	n/a	17981	180	n/a	243	180	n/a	203	180	n/a	
371	40401	n/a	0	0	n/a	N	0	01	646	205	171	2.70	2.08	14278	388	n/a	15541	644	n/a	202	644	n/a	178	644	n/a	
372	40409	n/a	0	0	n/a	N	0	00	49	11.5	0.44	0.08	0.08	11499	16	n/a	425	48	n/a	70	48	n/a	73	48	n/a	
373	40534	n/a	0	0	n/a	N	0	00	319	58.4	8.61	0.67	0.82	7616	0	n/a	1113	316	n/a	86	316	n/a	150	316	n/a	
374	40698	n/a	0	0	n/a	N	0	00	384	71.5	42.9	1.00	0.77	9340	0	n/a	6507	384	n/a	111	384	n/a	89	384	n/a	
375	40738	n/a	0	0	n/a	N	0	01	679	406	470	5.32	4.39	39617	620	n/a	62902	676	n/a	652	676	n/a	551	676	n/a	
