Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
371	19714	n/a	0	0	n/a	N	0	00	434	123	13.9	1.01	1.94	10802	116	n/a	1644	432	n/a	102	432	n/a	301	432	n/a	
372	19744	n/a	0	0	n/a	N	0	00	489	132	20.6	1.00	0.96	14438	120	n/a	3977	484	n/a	98	488	n/a	113	488	n/a	
373	19764	n/a	0	0	n/a	N	0	01	432	297	47.6	1.17	1.49	33275	384	n/a	7180	432	n/a	142	432	n/a	229	432	n/a	
374	19787	n/a	0	0	n/a	N	0	00	124	47.4	5.26	0.31	0.35	16643	88	n/a	2115	124	n/a	100	124	n/a	124	124	n/a	
375	19852	n/a	0	0	n/a	N	0	00	481	123	9.88	0.94	0.80	10379	92	n/a	1034	472	n/a	88	480	n/a	91	480	n/a	
376	19855	n/a	0	0	n/a	N	0	01	518	304	65.7	1.71	2.44	54399	268	n/a	10969	516	n/a	200	516	n/a	402	516	n/a	
377	20004	n/a	0	0	n/a	N	0	00	332	80.1	4.50	0.67	0.61	9334	0	n/a	683	332	n/a	82	332	n/a	96	332	n/a	
378	20071	n/a	0	0	n/a	N	0	00	534	154	15.3	1.10	0.97	12278	216	n/a	1268	532	n/a	87	532	n/a	91	532	n/a	
379	20148	n/a	0	0	n/a	N	0	00	304	150	21.6	0.67	0.82	36743	172	n/a	7188	304	n/a	115	304	n/a	182	304	n/a	
380	20163	n/a	0	0	n/a	N	0	11	1339	787	133	3.63	5.29	23918	1176	n/a	4816	1304	n/a	125	1336	n/a	264	1316	n/a	
381	20172	n/a	0	0	n/a	N	0	11	1410	960	166	4.10	6.34	26291	1324	n/a	5331	1408	n/a	131	1408	n/a	285	1404	n/a	
382	20184	n/a	0	0	n/a	N	0	00	317	188	23.3	0.75	0.86	32179	284	n/a	4825	316	n/a	117	316	n/a	191	316	n/a	
383	20201	n/a	0	0	n/a	N	0	00	438	258	37.3	1.10	1.24	30863	392	n/a	5288	436	n/a	129	436	n/a	148	436	n/a	
384	20202	n/a	0	0	n/a	N	0	00	51	9.94	0.27	0.06	0.04	8949	0	n/a	314	48	n/a	62	48	n/a	48	48	n/a	
385	20247	n/a	0	0	n/a	N	0	00	214	107	8.88	0.50	0.82	24226	188	n/a	2378	212	n/a	109	212	n/a	261	212	n/a	
386	20249	n/a	0	0	n/a	N	0	00	542	138	10.8	1.13	0.92	9759	0	n/a	928	540	n/a	87	540	n/a	78	540	n/a	
387	20322	n/a	0	0	n/a	N	0	01	972	369	34.5	2.01	1.87	16672	772	n/a	1865	968	n/a	88	972	n/a	113	972	n/a	
388	20382	n/a	0	0	n/a	N	0	01	568	174	17.5	0.96	0.77	12046	312	n/a	1330	568	n/a	74	568	n/a	74	568	n/a	
389	20396	n/a	0	0	n/a	N	0	01	1001	364	53.8	2.25	2.44	14752	792	n/a	2448	1000	n/a	92	1000	n/a	150	1000	n/a	
390	20421	n/a	0	0	n/a	N	0	01	685	475	88.9	2.04	3.17	50699	524	n/a	11610	684	n/a	192	684	n/a	455	680	n/a	
391	20449	n/a	0	0	n/a	N	0	00	325	70.3	3.18	0.62	0.47	8560	0	n/a	548	316	n/a	74	324	n/a	74	324	n/a	
392	20544	n/a	0	0	n/a	N	0	01	589	228	11.0	1.11	1.00	18464	508	n/a	1258	580	n/a	87	588	n/a	88	588	n/a	
393	20593	n/a	0	0	n/a	N	0	00	83	25.7	1.09	0.16	0.22	14987	44	n/a	600	80	n/a	80	80	n/a	131	80	n/a	
394	20657	n/a	0	0	n/a	N	0	00	369	221	43.4	1.16	1.44	34532	344	n/a	9531	368	n/a	176	368	n/a	297	368	n/a	
395	20686	n/a	0	0	n/a	N	0	00	279	76.3	11.2	0.55	0.55	10977	140	n/a	2210	276	n/a	88	276	n/a	108	276	n/a	
396	20689	n/a	0	0	n/a	N	0	01	747	243	29.9	1.55	1.45	13778	500	n/a	1970	744	n/a	96	744	n/a	102	744	n/a	
397	20702	n/a	0	0	n/a	N	0	00	422	260	45.0	1.17	1.37	41564	328	n/a	7565	400	n/a	149	420	n/a	225	420	n/a	
398	20766	n/a	0	0	n/a	N	0	01	669	222	28.2	1.45	1.26	13376	488	n/a	1872	668	n/a	91	668	n/a	101	668	n/a	
399	20783	n/a	0	0	n/a	N	0	01	641	192	20.4	1.28	1.15	12132	364	n/a	1659	640	n/a	85	640	n/a	103	640	n/a	
400	20809	n/a	0	0	n/a	N	0	01	740	249	45.0	1.69	1.71	18000	480	n/a	3757	740	n/a	106	740	n/a	115	740	n/a	
401	20872	n/a	0	0	n/a	N	0	00	261	247	54.6	1.12	1.71	48970	236	n/a	15096	260	n/a	232	260	n/a	357	260	n/a	
402	20940	n/a	0	0	n/a	N	0	01	715	368	61.0	1.87	2.30	30021	652	n/a	7019	712	n/a	144	712	n/a	230	712	n/a	
403	20985	n/a	0	0	n/a	N	0	00	349	196	24.2	0.99	1.24	32395	304	n/a	4863	348	n/a	126	348	n/a	249	348	n/a	
404	21051	n/a	0	0	n/a	N	0	01	853	340	43.6	1.88	1.82	16191	696	n/a	2277	852	n/a	98	852	n/a	104	852	n/a	
405	21085	n/a	0	0	n/a	N	0	01	762	320	45.5	1.77	1.81	16513	612	n/a	3904	760	n/a	99	760	n/a	135	760	n/a	
406	21109	n/a	0	0	n/a	N	0	01	955	711	147	3.21	5.33	39726	816	n/a	13525	940	n/a	247	952	n/a	624	932	n/a	
407	21111	n/a	0	0	n/a	N	0	00	305	56.6	4.46	0.62	0.66	9397	0	n/a	703	304	n/a	83	304	n/a	97	304	n/a	
408	21166	n/a	0	0	n/a	N	0	00	114	36.2	3.43	0.27	0.61	14450	68	n/a	1422	112	n/a	99	112	n/a	234	112	n/a	
409	21228	n/a	0	0	n/a	N	0	00	392	91.9	16.8	0.83	0.75	10961	96	n/a	2086	392	n/a	88	392	n/a	89	392	n/a	
410	21228	n/a	0	0	n/a	N	0	00	274	139	27.9	0.74	0.91	28530	220	n/a	4618	272	n/a	112	272	n/a	187	272	n/a	
411	21254	n/a	0	0	n/a	N	0	00	535	135	10.6	1.10	0.99	9918	0	n/a	1007	532	n/a	86	532	n/a	93	532	n/a	
412	21409	n/a	0	0	n/a	N	0	00	557	145	12.2	1.03	0.86	10773	136	n/a	1267	552	n/a	81	556	n/a	81	556	n/a	
413	21498	n/a	0	0	n/a	N	0	01	594	244	26.6	1.32	1.26	27247	436	n/a	3995	592	n/a	107	592	n/a	153	592	n/a	
414	21706	n/a	0	0	n/a	N	0	00	526	130	9.86	0.93	0.75	10292	36	n/a	950	524	n/a	85	524	n/a	76	524	n/a	
415	21842	n/a	0	0	n/a	N	0	00	466	232	32.4	1.12	1.20	34513	376	n/a	5747	464	n/a	130	464	n/a	220	464	n/a	
416	21879	n/a	0	0	n/a	N	0	01	643	448	86.0	2.01	3.01	41284	484	n/a	12267	640	n/a	216	640	n/a	469	640	n/a	
417	21888	n/a	0	0	n/a	N	0	00	482	107	7.80	1.00	0.81	8609	0	n/a	885	480	n/a	84	480	n/a	75	480	n/a	
418	21958	n/a	0	0	n/a	N	0	00	114	46.2	4.77	0.28	0.33	18387	80	n/a	2207	112	n/a	104	112	n/a	132	112	n/a	
419	22003	n/a	0	0	n/a	N	0	00	387	98.2	9.07	0.77	1.08	9998	0	n/a	1253	384	n/a	87	384	n/a	147	384	n/a	
420	22017	n/a	0	0	n/a	N	0	11	1589	1788	516	10.2	38.1	65535	1460	n/a	27864	1588	n/a	512	1580	n/a	1887	1476	n/a	
421	22068	n/a	0	0	n/a	N	0	00	541	148	12.8	0.96	0.80	11398	188	n/a	1225	536	n/a	82	540	n/a	73	540	n/a	
422	22119	n/a	0	0	n/a	N	0	00	157	56.8	6.90	0.38	0.71	16838	124	n/a	2503	156	n/a	106	156	n/a	255	156	n/a	
423	22364	n/a	0	0	n/a	N	0	00	536	149	10.8	0.91	0.71	11405	280	n/a	1164	532	n/a	76	536	n/a	71	536	n/a	
424	22388	n/a	0	0	n/a	N	0	00	462	109	6.07	0.83	0.67	8750	0	n/a	786	460	n/a	81	460	n/a	71	460	n/a	
425	22416	n/a	0	0	n/a	N	0	01	1139	760	138	3.44	5.13	58601	1016	n/a	13614	1136	n/a	240	1136	n/a	549	1136	n/a	
426	22431	n/a	0	0	n/a	N	0	00	545	137	10.6	1.10	0.91	10532	60	n/a	1075	544	n/a	84	544	n/a	80	544	n/a	
427	22494	n/a	0	0	n/a	N	0	00	422	89.3	4.21	0.79	0.65	8672	0	n/a	626	420	n/a	79	420	n/a	86	420	n/a	
428	22647	n/a	0	0	n/a	N	0	00	326	145	18.1	0.79	0.92	28956	240	n/a	4181	324	n/a	115	324	n/a	184	324	n/a	
429	22667	n/a	0	0	n/a	N	0	00	426	207	28.2	0.93	1.09	22774	340	n/a	4844	424	n/a	107	424	n/a	176	424	n/a	
430	22671	n/a	0	0	n/a	N	0	01	1264	378	76.3	2.89	3.10	14646	492	n/a	2930	1252	n/a	103	1264	n/a	152	1264	n/a	
431	22679	n/a	0	0	n/a	N	0	00	450	151	13.2	0.96	0.90	19729	276	n/a	2028	448	n/a	95	448	n/a	124	448	n/a	
432	22771	n/a	0	0	n/a	N	0	01	598	157	11.4	1.12	0.94	10673	172	n/a	945	596	n/a	81	596	n/a	88	596	n/a	
433	22828	n/a	0	0	n/a	N	0	00	254	126	10.7	0.53	0.57	21685	220	n/a	2192	252	n/a	85	252	n/a	105	252	n/a	
434	22838	n/a	0	0	n/a	N	0	00	392	101	6.73	0.80	0.91	9846	0	n/a	855	392	n/a	88	392	n/a	120	392	n/a	
435	22951	n/a	0	0	n/a	N	0	00	380	90.8	11.8	0.88	0.81	11233	44	n/a	3444	380	n/a	108	380	n/a	134	380	n/a	
436	23000	n/a	0	0	n/a	N	0	01	650	497	92.0	2.15	3.10	39245	572	n/a	12735	648	n/a	194	648	n/a	331	648	n/a	
437	23075	n/a	0	0	n/a	N	0	00	51	9.05	0.59	0.08	0.10	7977	0	n/a	609	48	n/a	74	48	n/a	82	48	n/a	
438	23127	n/a	0	0	n/a	N	0	01	576	155	13.1	1.16	0.99	10989	176	n/a	1164	576	n/a	91	576	n/a	81	576	n/a	
439	23139	n/a	0	0	n/a	N	0	00	117	44.3	4.08	0.26	0.26	15795	88	n/a	1937	116	n/a	96	116	n/a	124	116	n/a	
440	23187	n/a	0	0	n/a	N	0	01	703	228	23.2	1.45	1.31	12872	524	n/a	1694	700	n/a	90	700	n/a	93	700	n/a	
441	23312	n/a	0	0	n/a	N	0	00	501	94.2	8.13	1.01	0.81	8562	0	n/a	916	484	n/a	86	500	n/a	80	500	n/a	
442	23505	n/a	0	0	n/a	N	0	00	63	10.9	0.67	0.08	0.09	7892	0	n/a	564	60	n/a	52	60	n/a	66	60	n/a	
443	23570	n/a	0	0	n/a	N	0	01	620	182	18.9	1.31	1.22	11867	336	n/a	1518	604	n/a	87	620	n/a	97	620	n/a	
444	23581	n/a	0	0	n/a	N	0	01	567	452	87.1	1.72	2.59	41309	540	n/a	11880	564	n/a	184	564	n/a	294	564	n/a	
445	23639	n/a	0	0	n/a	N	0	00	45	7.04	0.36	0.10	0.11	6606	0	n/a	319	44	n/a	86	44	n/a	97	44	n/a	
446	23673	n/a	0	0	n/a	N	0	00	326	64.3	4.16	0.61	0.48	7961	0	n/a	789	316	n/a	85	324	n/a	66	324	n/a	
447	23690	n/a	0	0	n/a	N	0	01	704	398	83.6	2.10	2.90	24653	652	n/a	9963	704	n/a	154	704	n/a	304	704	n/a	
448	23749	n/a	0	0	n/a	N	0	00	414	300	45.6	1.20	1.48	42690	336	n/a	7996	412	n/a	162	412	n/a	254	412	n/a	
449	23794	n/a	0	0	n/a	N	0	01	863	247	41.7	1.97	1.74	12694	400	n/a	2253	860	n/a	94	860	n/a	111	860	n/a	
450	23802	n/a	0	0	n/a	N	0	01	896	552	103	2.59	3.96	43444	840	n/a	8615	896	n/a	157	896	n/a	377	896	n/a	
451	23806	n/a	0	0	n/a	N	0	00	44	6.77	0.30	0.07	0.08	6490	0	n/a	319	44	n/a	62	44	n/a	84	44	n/a	
452	23885	n/a	0	0	n/a	N	0	01	1115	725	150	3.55	5.54	35051	976	n/a	13529	1112	n/a	201	1112	n/a	438	1100	n/a	
453	23954	n/a	0	0	n/a	N	0	11	1859	1550	280	6.14	12.5	35622	1736	n/a	8059	1856	n/a	185	1856	n/a	606	1724	n/a	
454	23997	n/a	0	0	n/a	N	0	00	97	37.8	4.17	0.22	0.22	18885	64	n/a	2381	96	n/a	94	96	n/a	103	96	n/a	
455	23998	n/a	0	0	n/a	N	0	00	543	148	15.4	1.00	0.91	11502	140	n/a	1403	524	n/a	82	540	n/a	86	540	n/a	
456	24001	n/a	0	0	n/a	N	0	01	670	237	31.2	1.48	1.42	14598	456	n/a	1985	668	n/a	100	668	n/a	109	668	n/a	
457	24061	n/a	0	0	n/a	N	0	01	600	332	47.3	1.55	1.68	48409	504	n/a	7653	600	n/a	148	600	n/a	214	600	n/a	
458	24116	n/a	0	0	n/a	N	0	01	457	303	49.8	1.21	1.56	37248	400	n/a	8423	456	n/a	164	456	n/a	287	456	n/a	
459	24138	n/a	0	0	n/a	N	0	01	593	188	16.7	1.13	1.00	13067	396	n/a	1656	592	n/a	93	592	n/a	92	592	n/a	
460	24163	n/a	0	0	n/a	N	0	00	468	110	9.11	0.94	0.74	9564	0	n/a	959	468	n/a	84	468	n/a	86	468	n/a	
461	24168	n/a	0	0	n/a	N	0	00	471	163	15.1	0.92	0.88	20282	360	n/a	2969	468	n/a	93	468	n/a	96	468	n/a	
462	24211	n/a	0	0	n/a	N	0	00	124	54.3	6.12	0.29	0.28	18959	96	n/a	2548	124	n/a	96	124	n/a	109	124	n/a	
463	24214	n/a	0	0	n/a	N	0	01	578	275	49.3	1.48	1.66	43341	416	n/a	10311	576	n/a	190	576	n/a	355	576	n/a	
464	24247	n/a	0	0	n/a	N	0	00	329	85.9	11.2	0.71	0.66	11955	80	n/a	1594	328	n/a	86	328	n/a	92	328	n/a	
465	24247	n/a	0	0	n/a	N	0	00	101	54.3	8.02	0.23	0.30	27269	76	n/a	4330	100	n/a	99	100	n/a	150	100	n/a	
466	24330	n/a	0	0	n/a	N	0	00	473	107	10.3	1.04	0.92	8816	0	n/a	1206	472	n/a	92	472	n/a	100	472	n/a	
467	24390	n/a	0	0	n/a	N	0	00	411	170	23.2	0.98	1.01	33642	288	n/a	5105	408	n/a	113	408	n/a	173	408	n/a	
468	24427	n/a	0	0	n/a	N	0	00	552	155	14.5	1.08	0.90	11778	212	n/a	1479	552	n/a	87	552	n/a	93	552	n/a	
469	24434	n/a	0	0	n/a	N	0	01	556	271	36.7	1.33	1.32	25505	512	n/a	4038	556	n/a	112	556	n/a	124	556	n/a	
470	24485	n/a	0	0	n/a	N	0	11	1747	2077	420	8.71	30.5	61087	1668	n/a	14050	1744	n/a	337	1740	n/a	1921	1664	n/a	
471	24533	n/a	0	0	n/a	N	0	01	831	261	39.9	1.83	1.77	13097	468	n/a	2341	828	n/a	92	828	n/a	104	828	n/a	
472	24570	n/a	0	0	n/a	N	0	00	462	112	8.03	0.82	0.66	9534	0	n/a	821	460	n/a	87	460	n/a	74	460	n/a	
473	24597	n/a	0	0	n/a	N	0	00	501	142	12.6	0.95	0.85	11470	156	n/a	1271	500	n/a	80	500	n/a	91	500	n/a	
474	24698	n/a	0	0	n/a	N	0	00	358	74.1	5.83	0.69	0.64	9179	0	n/a	977	356	n/a	80	356	n/a	95	356	n/a	
475	24716	n/a	0	0	n/a	N	0	01	885	316	43.0	1.98	1.98	14899	708	n/a	2170	884	n/a	97	884	n/a	116	884	n/a	
476	24734	n/a	0	0	n/a	N	0	00	52	10.8	0.43	0.07	0.06	9176	0	n/a	417	52	n/a	58	52	n/a	50	52	n/a	
477	24736	n/a	0	0	n/a	N	0	01	1151	516	77.2	2.67	2.99	18706	968	n/a	3223	1140	n/a	99	1148	n/a	154	1148	n/a	
478	24769	n/a	0	0	n/a	N	0	01	546	498	114	2.21	3.81	53934	480	n/a	14795	544	n/a	237	544	n/a	534	544	n/a	
479	24787	n/a	0	0	n/a	N	0	00	53	8.80	0.85	0.09	0.12	6432	0	n/a	816	52	n/a	73	52	n/a	91	52	n/a	
480	24802	n/a	0	0	n/a	N	0	01	791	189	23.8	1.67	1.43	12670	224	n/a	1520	784	n/a	93	788	n/a	90	788	n/a	
481	24819	n/a	0	0	n/a	N	0	01	868	384	59.2	2.19	2.91	19347	736	n/a	3328	868	n/a	123	868	n/a	232	868	n/a	
482	24842	n/a	0	0	n/a	N	0	00	362	86.4	3.98	0.61	0.50	8911	0	n/a	772	352	n/a	72	360	n/a	70	360	n/a	
483	24872	n/a	0	0	n/a	N	0	00	404	279	37.3	1.08	1.27	31842	364	n/a	5065	404	n/a	118	404	n/a	172	404	n/a	
484	24941	n/a	0	0	n/a	N	0	00	405	134	14.0	0.82	0.76	18691	172	n/a	2758	404	n/a	99	404	n/a	120	404	n/a	
485	24943	n/a	0	0	n/a	N	0	00	338	87.0	4.36	0.70	0.64	14546	52	n/a	737	336	n/a	85	336	n/a	95	336	n/a	
486	25086	n/a	0	0	n/a	N	0	00	337	109	18.3	0.85	0.92	15364	172	n/a	2520	336	n/a	98	336	n/a	124	336	n/a	
487	25163	n/a	0	0	n/a	N	0	00	370	91.8	14.1	0.93	0.82	11316	88	n/a	1716	368	n/a	96	368	n/a	97	368	n/a	
488	25163	n/a	0	0	n/a	N	0	00	132	64.9	9.32	0.31	0.33	36196	72	n/a	6284	132	n/a	125	132	n/a	184	132	n/a	
489	25164	n/a	0	0	n/a	N	0	00	441	103	6.82	0.91	0.75	9609	0	n/a	770	440	n/a	80	440	n/a	86	440	n/a	
490	25174	n/a	0	0	n/a	N	0	01	1265	729	130	3.44	4.73	24633	1108	n/a	5397	1264	n/a	127	1264	n/a	239	1256	n/a	
491	25187	n/a	0	0	n/a	N	0	00	111	42.8	3.16	0.23	0.24	17169	80	n/a	1501	108	n/a	87	108	n/a	108	108	n/a	
492	25232	n/a	0	0	n/a	N	0	00	102	46.0	3.03	0.22	0.54	21647	72	n/a	1612	100	n/a	98	100	n/a	272	100	n/a	
493	25309	n/a	0	0	n/a	N	0	00	114	55.2	4.72	0.29	0.30	23700	88	n/a	1944	112	n/a	101	112	n/a	130	112	n/a	
494	25342	n/a	0	0	n/a	N	0	01	573	197	22.2	1.23	1.22	14627	384	n/a	1975	560	n/a	88	572	n/a	108	572	n/a	
495	25394	n/a	0	0	n/a	N	0	00	373	134	17.9	0.80	0.81	16306	284	n/a	3573	372	n/a	109	372	n/a	146	372	n/a	
496	25397	n/a	0	0	n/a	N	0	00	414	205	26.2	1.05	1.22	38904	256	n/a	5813	412	n/a	138	412	n/a	215	412	n/a	
497	25434	n/a	0	0	n/a	N	0	00	333	71.1	4.30	0.58	0.62	8186	0	n/a	683	332	n/a	74	332	n/a	100	332	n/a	
498	25447	n/a	0	0	n/a	N	0	00	163	50.5	2.60	0.31	0.40	17123	80	n/a	1136	160	n/a	83	160	n/a	164	160	n/a	
499	25500	n/a	0	0	n/a	N	0	00	313	196	31.2	0.88	1.03	36689	256	n/a	6788	312	n/a	143	312	n/a	192	312	n/a	
500	25646	n/a	0	0	n/a	N	0	00	573	153	13.6	1.11	0.95	11639	148	n/a	1132	572	n/a	80	572	n/a	86	572	n/a	
501	25665	n/a	0	0	n/a	N	0	00	542	127	13.3	1.23	2.08	8978	0	n/a	1347	540	n/a	105	540	n/a	235	540	n/a	
502	25694	n/a	0	0	n/a	N	0	01	1042	688	142	3.34	5.94	65535	868	n/a	17953	1028	n/a	315	1040	n/a	912	1004	n/a	
503	25779	n/a	0	0	n/a	N	0	00	278	113	14.0	0.63	0.73	19645	184	n/a	4039	276	n/a	109	276	n/a	175	276	n/a	
504	25848	n/a	0	0	n/a	N	0	00	518	167	14.9	1.15	1.07	13765	372	n/a	2592	504	n/a	99	516	n/a	96	516	n/a	
505	25849	n/a	0	0	n/a	N	0	00	61	10.3	0.13	0.11	0.10	7211	0	n/a	195	40	n/a	74	60	n/a	66	60	n/a	
506	25876	n/a	0	0	n/a	N	0	00	283	92.6	12.4	0.64	0.61	14597	152	n/a	2978	280	n/a	96	280	n/a	131	280	n/a	
507	25906	n/a	0	0	n/a	N	0	01	625	173	18.5	1.21	1.13	12259	196	n/a	1923	624	n/a	85	624	n/a	99	624	n/a	
508	25946	n/a	0	0	n/a	N	0	01	730	380	72.4	1.93	2.45	24584	636	n/a	8428	728	n/a	148	728	n/a	232	728	n/a	
509	25953	n/a	0	0	n/a	N	0	00	330	71.1	7.70	0.68	0.92	7871	0	n/a	1296	328	n/a	89	328	n/a	158	328	n/a	
510	26039	n/a	0	0	n/a	N	0	01	793	325	37.2	1.75	1.96	26004	640	n/a	4659	792	n/a	117	792	n/a	215	792	n/a	
511	26155	n/a	0	0	n/a	N	0	01	596	212	26.5	1.23	1.21	27888	304	n/a	3925	592	n/a	96	596	n/a	161	596	n/a	
512	26211	n/a	0	0	n/a	N	0	00	57	10.1	0.46	0.10	0.07	7168	0	n/a	465	56	n/a	76	56	n/a	58	56	n/a	
513	26251	n/a	0	0	n/a	N	0	00	452	173	32.6	1.00	1.13	16127	296	n/a	4516	452	n/a	110	452	n/a	136	452	n/a	
514	26251	n/a	0	0	n/a	N	0	00	384	242	38.6	1.08	1.25	29860	344	n/a	5850	384	n/a	117	384	n/a	185	384	n/a	
515	26299	n/a	0	0	n/a	N	0	00	267	82.9	4.94	0.61	0.60	17122	68	n/a	1187	264	n/a	95	264	n/a	100	264	n/a	
516	26309	n/a	0	0	n/a	N	0	01	603	153	13.3	1.34	1.10	11121	192	n/a	1113	600	n/a	93	600	n/a	99	600	n/a	
517	26316	n/a	0	0	n/a	N	0	01	615	227	32.4	1.32	1.49	41846	352	n/a	7349	612	n/a	131	612	n/a	235	612	n/a	
518	26337	n/a	0	0	n/a	N	0	00	544	131	10.7	1.04	0.85	11120	68	n/a	1000	544	n/a	84	544	n/a	79	544	n/a	
519	26339	n/a	0	0	n/a	N	0	01	1028	412	74.1	2.59	2.91	18471	660	n/a	3506	1028	n/a	108	1028	n/a	168	1028	n/a	
520	26361	n/a	0	0	n/a	N	0	00	108	42.9	4.32	0.24	0.24	17776	76	n/a	1867	108	n/a	88	108	n/a	102	108	n/a	
521	26434	n/a	0	0	n/a	N	0	11	2310	2672	628	12.8	47.1	49220	2232	n/a	13668	2300	n/a	295	2280	n/a	1278	2236	n/a	
522	26461	n/a	0	0	n/a	N	0	01	1198	530	88.6	2.96	3.26	18989	1008	n/a	3735	1192	n/a	115	1196	n/a	182	1196	n/a	
523	26469	n/a	0	0	n/a	N	0	00	363	66.8	4.39	0.68	1.14	7546	0	n/a	752	360	n/a	80	360	n/a	205	360	n/a	
524	26524	n/a	0	0	n/a	N	0	00	429	221	34.7	1.13	1.23	24121	360	n/a	6326	428	n/a	134	428	n/a	193	428	n/a	
525	26924	n/a	0	0	n/a	N	0	01	1170	508	81.5	2.95	3.65	19008	968	n/a	3517	1168	n/a	114	1168	n/a	215	1168	n/a	
526	26944	n/a	0	0	n/a	N	0	00	370	149	16.2	0.75	0.72	29457	172	n/a	4091	368	n/a	102	368	n/a	148	368	n/a	
527	26954	n/a	0	0	n/a	N	0	00	396	89.0	5.56	0.80	0.67	8353	0	n/a	652	396	n/a	92	396	n/a	91	396	n/a	
528	26986	n/a	0	0	n/a	N	0	00	485	97.7	8.62	0.99	0.80	10781	20	n/a	880	484	n/a	86	484	n/a	81	484	n/a	
529	27024	n/a	0	0	n/a	N	0	00	261	69.9	4.22	0.62	0.87	15748	64	n/a	1430	260	n/a	108	260	n/a	263	260	n/a	
530	27030	n/a	0	0	n/a	N	0	00	55	9.15	0.46	0.09	0.10	7176	0	n/a	448	52	n/a	68	52	n/a	85	52	n/a	
531	27032	n/a	0	0	n/a	N	0	00	343	95.2	16.1	0.81	0.80	13293	152	n/a	2406	340	n/a	105	340	n/a	133	340	n/a	
532	27032	n/a	0	0	n/a	N	0	00	401	203	37.8	1.08	1.41	28828	292	n/a	4884	400	n/a	122	400	n/a	194	400	n/a	
533	27042	n/a	0	0	n/a	N	0	01	1083	537	96.5	2.78	3.31	49382	940	n/a	12097	1080	n/a	195	1080	n/a	297	1080	n/a	
534	27094	n/a	0	0	n/a	N	0	00	363	84.7	6.50	0.68	0.58	8786	0	n/a	828	352	n/a	75	360	n/a	79	360	n/a	
535	27106	n/a	0	0	n/a	N	0	01	640	194	20.2	1.31	1.13	12157	316	n/a	1484	640	n/a	92	640	n/a	95	640	n/a	
536	27213	n/a	0	0	n/a	N	0	01	897	341	44.7	1.99	1.98	16005	696	n/a	2533	892	n/a	96	896	n/a	127	896	n/a	
537	27219	n/a	0	0	n/a	N	0	01	754	259	45.2	1.84	1.88	13688	632	n/a	2529	752	n/a	109	752	n/a	140	752	n/a	
538	27327	n/a	0	0	n/a	N	0	00	405	94.3	7.08	0.72	0.60	9022	0	n/a	870	404	n/a	73	404	n/a	74	404	n/a	
539	27357	n/a	0	0	n/a	N	0	00	357	212	28.9	1.00	1.13	37320	328	n/a	5480	356	n/a	122	356	n/a	201	356	n/a	
540	27440	n/a	0	0	n/a	N	0	00	371	77.9	4.54	0.72	0.60	7958	0	n/a	680	364	n/a	81	368	n/a	87	368	n/a	
541	27447	n/a	0	0	n/a	N	0	01	1170	660	123	3.30	5.02	23371	1020	n/a	5323	1164	n/a	132	1168	n/a	300	1128	n/a	
542	27450	n/a	0	0	n/a	N	0	00	178	57.7	4.04	0.37	0.47	15660	132	n/a	1326	176	n/a	85	176	n/a	167	176	n/a	
543	27525	n/a	0	0	n/a	N	0	00	359	128	13.4	0.66	0.67	26098	256	n/a	3712	348	n/a	110	356	n/a	147	356	n/a	
544	27584	n/a	0	0	n/a	N	0	00	419	123	12.1	0.85	0.77	16281	136	n/a	1930	412	n/a	87	416	n/a	103	416	n/a	
545	27693	n/a	0	0	n/a	N	0	00	320	75.9	4.77	0.67	0.75	9075	0	n/a	766	320	n/a	88	320	n/a	112	320	n/a	
546	27695	n/a	0	0	n/a	N	0	01	836	372	60.5	2.12	2.39	17318	772	n/a	2988	836	n/a	110	836	n/a	175	836	n/a	
547	27715	n/a	0	0	n/a	N	0	00	126	38.5	4.18	0.24	0.34	12661	80	n/a	1429	124	n/a	79	124	n/a	118	124	n/a	
548	27717	n/a	0	0	n/a	N	0	01	1024	512	86.4	2.67	3.18	30711	844	n/a	13206	1004	n/a	220	1024	n/a	339	1024	n/a	
549	27780	n/a	0	0	n/a	N	0	00	59	11.4	0.71	0.09	0.15	8613	0	n/a	550	56	n/a	68	56	n/a	115	56	n/a	
550	27797	n/a	0	0	n/a	N	0	01	892	448	75.9	2.30	2.84	20117	760	n/a	4720	880	n/a	115	892	n/a	176	892	n/a	
551	27806	n/a	0	0	n/a	N	0	00	490	120	7.11	0.78	0.54	10422	48	n/a	783	468	n/a	78	488	n/a	76	488	n/a	
552	27872	n/a	0	0	n/a	N	0	00	80	38.2	2.96	0.18	0.16	24824	52	n/a	2325	80	n/a	99	80	n/a	87	80	n/a	
553	27879	n/a	0	0	n/a	N	0	00	345	84.4	4.58	0.60	0.47	10192	24	n/a	670	344	n/a	72	344	n/a	61	344	n/a	
554	27940	n/a	0	0	n/a	N	0	01	470	424	94.5	1.86	2.91	59993	356	n/a	16833	468	n/a	233	468	n/a	505	468	n/a	
555	28006	n/a	0	0	n/a	N	0	01	615	168	17.0	1.14	0.96	12107	216	n/a	1520	612	n/a	84	612	n/a	81	612	n/a	
