Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
183	13141	n/a	0	0	n/a	N	0	00	122	47.6	4.90	0.23	0.21	17155	88	n/a	2223	120	n/a	89	120	n/a	92	120	n/a	
184	13160	n/a	0	0	n/a	N	0	01	906	642	180	3.43	5.71	35081	744	n/a	14732	884	n/a	230	904	n/a	436	904	n/a	
185	13283	n/a	0	0	n/a	N	0	01	733	228	21.3	1.46	1.49	12564	468	n/a	1567	732	n/a	86	732	n/a	109	732	n/a	
186	13289	n/a	0	0	n/a	N	0	00	428	265	54.2	1.23	1.41	44322	360	n/a	13029	428	n/a	193	428	n/a	283	428	n/a	
187	13427	n/a	0	0	n/a	N	0	00	409	87.8	4.50	0.88	0.70	8196	0	n/a	586	404	n/a	87	408	n/a	75	408	n/a	
188	13590	n/a	0	0	n/a	N	0	00	515	158	14.8	1.00	0.93	13060	252	n/a	1470	512	n/a	86	512	n/a	103	512	n/a	
189	13607	n/a	0	0	n/a	N	0	11	1791	1955	288	6.61	17.7	58932	1764	n/a	11177	1788	n/a	241	1788	n/a	735	1768	n/a	
190	13787	n/a	0	0	n/a	N	0	01	635	274	41.2	1.60	1.62	35250	540	n/a	6801	632	n/a	124	632	n/a	177	632	n/a	
191	13980	n/a	0	0	n/a	N	0	01	945	333	59.3	2.22	2.01	14390	760	n/a	3794	928	n/a	100	944	n/a	145	944	n/a	
192	14164	n/a	0	0	n/a	N	0	01	867	528	109	2.43	3.13	41953	712	n/a	11775	856	n/a	224	864	n/a	432	864	n/a	
193	14393	n/a	0	0	n/a	N	0	01	752	683	161	2.83	5.05	49183	588	n/a	18533	748	n/a	280	752	n/a	580	744	n/a	
194	14404	n/a	0	0	n/a	N	0	01	606	443	93.4	1.91	2.71	39805	536	n/a	17289	604	n/a	257	604	n/a	323	604	n/a	
195	14441	n/a	0	0	n/a	N	0	01	570	349	67.1	1.49	1.97	42130	400	n/a	11819	564	n/a	193	568	n/a	290	568	n/a	
196	14584	n/a	0	0	n/a	N	0	00	49	7.27	0.25	0.07	0.07	5739	0	n/a	221	48	n/a	64	48	n/a	83	48	n/a	
197	14676	n/a	0	0	n/a	N	0	11	1903	1574	277	6.37	14.5	39053	1820	n/a	9282	1900	n/a	180	1900	n/a	531	1880	n/a	
198	14917	n/a	0	0	n/a	N	0	00	69	13.0	2.30	0.18	0.70	7573	0	n/a	1558	68	n/a	108	68	n/a	485	68	n/a	
199	14939	n/a	0	0	n/a	N	0	01	953	509	93.4	2.69	3.80	29518	884	n/a	7598	952	n/a	147	952	n/a	252	952	n/a	
200	15141	n/a	0	0	n/a	N	0	00	368	240	49.0	1.10	1.49	40409	276	n/a	10078	368	n/a	168	368	n/a	283	368	n/a	
201	15250	n/a	0	0	n/a	N	0	01	727	469	94.1	2.29	3.55	48672	672	n/a	11900	724	n/a	210	724	n/a	459	724	n/a	
202	15256	n/a	0	0	n/a	N	0	01	920	441	88.6	2.40	2.80	25256	776	n/a	5300	908	n/a	114	920	n/a	158	920	n/a	
203	15360	n/a	0	0	n/a	N	0	01	908	769	182	3.31	5.48	50052	740	n/a	17403	888	n/a	272	908	n/a	542	872	n/a	
204	15625	n/a	0	0	n/a	N	0	01	839	650	161	3.11	4.97	48479	804	n/a	19546	832	n/a	289	836	n/a	545	836	n/a	
205	15722	n/a	0	0	n/a	N	0	00	275	64.5	4.30	0.45	0.41	9083	0	n/a	851	272	n/a	70	272	n/a	76	272	n/a	
206	15779	n/a	0	0	n/a	N	0	00	110	43.9	4.73	0.20	0.21	18781	76	n/a	2211	108	n/a	78	108	n/a	106	108	n/a	
207	15783	n/a	0	0	n/a	N	0	00	78	11.4	0.52	0.14	0.14	5489	0	n/a	364	76	n/a	73	76	n/a	77	76	n/a	
208	15827	n/a	0	0	n/a	N	0	00	255	106	18.6	0.70	0.78	20633	172	n/a	4876	252	n/a	121	252	n/a	164	252	n/a	
209	15831	n/a	0	0	n/a	N	0	00	224	132	16.3	0.55	0.68	29346	196	n/a	4612	224	n/a	111	224	n/a	175	224	n/a	
210	15834	n/a	0	0	n/a	N	0	01	646	422	29.1	1.46	1.81	41889	600	n/a	3424	644	n/a	116	644	n/a	221	644	n/a	
211	15907	n/a	0	0	n/a	N	0	00	57	8.28	0.28	0.11	0.08	6010	0	n/a	308	52	n/a	78	56	n/a	68	56	n/a	
212	15928	n/a	0	0	n/a	N	0	00	304	145	16.5	0.70	0.72	33478	220	n/a	4406	304	n/a	109	304	n/a	134	304	n/a	
213	15960	n/a	0	0	n/a	N	0	01	591	377	80.8	1.68	2.21	41492	440	n/a	14257	572	n/a	216	588	n/a	367	588	n/a	
214	16028	n/a	0	0	n/a	N	0	11	1990	1454	182	5.65	10.5	33167	1772	n/a	5677	1988	n/a	146	1988	n/a	376	1900	n/a	
215	16064	n/a	0	0	n/a	N	0	00	115	41.8	4.14	0.26	0.25	16632	76	n/a	1980	112	n/a	95	112	n/a	100	112	n/a	
216	16070	n/a	0	0	n/a	N	0	00	155	32.0	1.70	0.34	0.44	9317	0	n/a	636	152	n/a	87	152	n/a	152	152	n/a	
217	16088	n/a	0	0	n/a	N	0	01	516	432	96.4	1.96	3.46	48008	464	n/a	16710	516	n/a	251	516	n/a	444	516	n/a	
218	16170	n/a	0	0	n/a	N	0	11	1316	1092	150	4.12	8.21	46750	1216	n/a	7788	1296	n/a	173	1316	n/a	470	1264	n/a	
219	16287	n/a	0	0	n/a	N	0	00	496	129	11.1	0.97	0.83	10235	52	n/a	1184	496	n/a	87	496	n/a	87	496	n/a	
220	16303	n/a	0	0	n/a	N	0	00	398	94.7	5.86	0.76	0.71	9184	0	n/a	736	396	n/a	82	396	n/a	88	396	n/a	
221	16318	n/a	0	0	n/a	N	0	01	875	339	51.1	2.06	2.21	17227	644	n/a	3214	872	n/a	109	872	n/a	164	872	n/a	
222	16360	n/a	0	0	n/a	N	0	11	1731	989	185	4.83	7.26	29082	1624	n/a	6208	1728	n/a	131	1728	n/a	330	1712	n/a	
223	16390	n/a	0	0	n/a	N	0	01	649	671	164	2.85	5.05	65535	616	n/a	16743	648	n/a	227	648	n/a	475	648	n/a	
224	16439	n/a	0	0	n/a	N	0	00	389	90.3	3.58	0.72	0.59	9216	0	n/a	663	380	n/a	77	388	n/a	73	388	n/a	
225	16440	n/a	0	0	n/a	N	0	00	298	70.3	3.86	0.52	0.49	9532	0	n/a	703	296	n/a	71	296	n/a	80	296	n/a	
226	16506	n/a	0	0	n/a	N	0	01	763	696	162	3.04	6.58	46378	736	n/a	15721	760	n/a	246	760	n/a	611	760	n/a	
227	16525	n/a	0	0	n/a	N	0	00	439	96.0	4.49	0.89	0.75	8220	0	n/a	602	436	n/a	83	436	n/a	88	436	n/a	
228	16533	n/a	0	0	n/a	N	0	00	211	70.1	2.46	0.38	0.49	17125	104	n/a	831	208	n/a	90	208	n/a	118	208	n/a	
229	16559	n/a	0	0	n/a	N	0	00	301	67.6	3.45	0.58	0.45	11752	36	n/a	690	300	n/a	74	300	n/a	68	300	n/a	
230	16600	n/a	0	0	n/a	N	0	01	797	331	67.4	2.20	2.38	22066	660	n/a	7384	772	n/a	150	796	n/a	188	796	n/a	
231	16629	n/a	0	0	n/a	N	0	11	1790	1334	197	5.25	9.21	31712	1676	n/a	7408	1788	n/a	148	1788	n/a	394	1740	n/a	
232	16722	n/a	0	0	n/a	N	0	00	424	199	35.5	1.17	1.41	22024	384	n/a	4306	424	n/a	110	424	n/a	167	424	n/a	
233	17213	n/a	0	0	n/a	N	0	01	485	282	72.4	1.56	1.85	50722	348	n/a	17465	484	n/a	250	484	n/a	352	484	n/a	
234	17584	n/a	0	0	n/a	N	0	11	2240	2388	372	9.41	35.1	65535	2212	n/a	17143	2240	n/a	522	2240	n/a	2948	2156	n/a	
235	17809	n/a	0	0	n/a	N	0	01	1050	966	204	4.19	8.31	65535	940	n/a	23575	1048	n/a	386	1048	n/a	1034	1048	n/a	
236	17840	n/a	0	0	n/a	N	0	00	60	13.0	0.53	0.11	0.14	9383	0	n/a	410	60	n/a	73	60	n/a	104	60	n/a	
237	17941	n/a	0	0	n/a	N	0	01	692	760	147	2.89	6.02	61614	656	n/a	17407	692	n/a	245	692	n/a	587	692	n/a	
238	17970	n/a	0	0	n/a	N	0	00	114	65.4	3.54	0.21	0.24	26732	88	n/a	1675	112	n/a	82	112	n/a	109	112	n/a	
239	17997	n/a	0	0	n/a	N	0	11	1896	1467	203	5.73	11.4	34495	1792	n/a	5669	1896	n/a	142	1896	n/a	377	1880	n/a	
240	18031	n/a	0	0	n/a	N	0	01	1066	678	111	2.95	4.16	32517	1024	n/a	9684	1064	n/a	187	1064	n/a	354	1064	n/a	
241	18079	n/a	0	0	n/a	N	0	00	424	86.3	4.80	0.86	0.69	8729	0	n/a	716	412	n/a	81	424	n/a	79	424	n/a	
242	18108	n/a	0	0	n/a	N	0	01	1104	330	65.1	2.59	2.68	12966	424	n/a	3234	1104	n/a	105	1104	n/a	126	1104	n/a	
243	18125	n/a	0	0	n/a	N	0	00	332	58.2	2.98	0.49	0.44	8324	0	n/a	617	332	n/a	68	332	n/a	66	332	n/a	
244	18151	n/a	0	0	n/a	N	0	00	502	129	12.9	1.13	1.03	10264	48	n/a	1264	500	n/a	91	500	n/a	96	500	n/a	
245	18185	n/a	0	0	n/a	N	0	00	209	76.7	3.84	0.40	0.34	15572	164	n/a	1062	208	n/a	81	208	n/a	80	208	n/a	
246	18218	n/a	0	0	n/a	N	0	11	2232	1836	245	6.69	16.2	37419	2076	n/a	6295	2208	n/a	161	2232	n/a	510	2064	n/a	
247	18284	n/a	0	0	n/a	N	0	00	105	38.4	2.63	0.21	0.26	16253	72	n/a	1350	104	n/a	87	104	n/a	127	104	n/a	
248	18351	n/a	0	0	n/a	N	0	01	1123	506	96.0	2.86	3.26	18361	1012	n/a	5411	1108	n/a	114	1120	n/a	162	1120	n/a	
249	18387	n/a	0	0	n/a	N	0	11	1305	825	180	3.93	5.65	26120	1172	n/a	7838	1296	n/a	140	1304	n/a	275	1300	n/a	
250	18483	n/a	0	0	n/a	N	0	01	625	327	95.0	2.05	2.78	22219	460	n/a	13073	620	n/a	191	624	n/a	306	624	n/a	
251	18702	n/a	0	0	n/a	N	0	00	401	87.6	3.74	0.79	0.66	8160	0	n/a	514	400	n/a	83	400	n/a	82	400	n/a	
252	18861	n/a	0	0	n/a	N	0	01	647	250	46.3	1.48	1.71	20065	528	n/a	4971	644	n/a	115	644	n/a	200	644	n/a	
253	18990	n/a	0	0	n/a	N	0	00	139	18.2	1.25	0.27	0.29	6667	0	n/a	629	136	n/a	88	136	n/a	102	136	n/a	
254	19001	n/a	0	0	n/a	N	0	00	351	79.7	3.27	0.64	0.55	9502	0	n/a	576	348	n/a	79	348	n/a	90	348	n/a	
255	19013	n/a	0	0	n/a	N	0	00	344	163	19.5	0.82	1.31	25446	276	n/a	4541	344	n/a	119	344	n/a	284	344	n/a	
256	19031	n/a	0	0	n/a	N	0	00	53	11.1	0.46	0.10	0.13	9616	0	n/a	461	52	n/a	75	52	n/a	110	52	n/a	
257	19047	n/a	0	0	n/a	N	0	01	635	359	75.8	1.71	2.25	34152	448	n/a	11203	632	n/a	188	632	n/a	372	632	n/a	
258	19144	n/a	0	0	n/a	N	0	01	871	419	80.4	2.44	2.92	19128	812	n/a	4537	868	n/a	120	868	n/a	190	868	n/a	
259	19182	n/a	0	0	n/a	N	0	01	956	394	64.2	2.22	2.45	18007	792	n/a	4293	956	n/a	110	956	n/a	168	956	n/a	
260	19307	n/a	0	0	n/a	N	0	01	828	420	93.4	2.34	2.74	25382	692	n/a	7464	828	n/a	136	828	n/a	214	828	n/a	
261	19310	n/a	0	0	n/a	N	0	01	898	920	148	3.36	6.63	65535	804	n/a	17630	896	n/a	302	896	n/a	740	896	n/a	
262	19374	n/a	0	0	n/a	N	0	01	914	400	82.6	2.38	2.54	23495	688	n/a	7059	912	n/a	142	912	n/a	164	912	n/a	
263	19417	n/a	0	0	n/a	N	0	00	46	7.20	0.31	0.09	0.11	6872	0	n/a	363	44	n/a	87	44	n/a	110	44	n/a	
264	19469	n/a	0	0	n/a	N	0	00	419	93.8	4.69	0.72	0.54	8984	0	n/a	819	416	n/a	72	416	n/a	64	416	n/a	
265	19612	n/a	0	0	n/a	N	0	00	473	118	8.97	0.98	0.80	10091	12	n/a	1101	460	n/a	89	472	n/a	82	472	n/a	
266	19806	n/a	0	0	n/a	N	0	00	240	114	11.5	0.65	1.22	23934	172	n/a	3599	240	n/a	154	240	n/a	349	240	n/a	
267	19900	n/a	0	0	n/a	N	0	11	1351	933	203	4.26	6.83	28593	1296	n/a	9083	1344	n/a	168	1348	n/a	327	1308	n/a	
268	19978	n/a	0	0	n/a	N	0	00	279	85.0	5.63	0.64	0.62	14387	104	n/a	1259	276	n/a	92	276	n/a	106	276	n/a	
269	20141	n/a	0	0	n/a	N	0	00	333	137	8.41	0.65	0.65	20057	272	n/a	1611	332	n/a	84	332	n/a	101	332	n/a	
270	20246	n/a	0	0	n/a	N	0	00	437	113	7.49	0.81	0.69	11812	20	n/a	946	432	n/a	79	436	n/a	90	436	n/a	
271	20279	n/a	0	0	n/a	N	0	00	293	97.4	6.91	0.56	0.57	39619	64	n/a	3615	292	n/a	109	292	n/a	219	292	n/a	
272	20289	n/a	0	0	n/a	N	0	00	122	60.6	4.17	0.29	0.67	23663	92	n/a	1865	120	n/a	102	120	n/a	312	120	n/a	
273	20377	n/a	0	0	n/a	N	0	11	2119	1452	216	5.98	10.7	36298	1972	n/a	8301	2112	n/a	154	2116	n/a	385	2004	n/a	
274	20502	n/a	0	0	n/a	N	0	00	204	72.1	5.93	0.38	0.35	17856	120	n/a	1857	204	n/a	85	204	n/a	87	204	n/a	
275	20689	n/a	0	0	n/a	N	0	01	780	347	72.7	1.97	2.30	35056	620	n/a	9718	780	n/a	162	780	n/a	274	780	n/a	
276	20758	n/a	0	0	n/a	N	0	00	109	28.0	2.30	0.25	0.42	11210	32	n/a	1149	108	n/a	93	108	n/a	170	108	n/a	
277	20800	n/a	0	0	n/a	N	0	00	439	117	9.28	0.86	0.69	11018	76	n/a	1209	436	n/a	90	436	n/a	75	436	n/a	
278	20862	n/a	0	0	n/a	N	0	11	1939	1470	186	5.74	12.1	31652	1748	n/a	6577	1904	n/a	170	1936	n/a	510	1816	n/a	
279	20886	n/a	0	0	n/a	N	0	11	1286	1272	182	4.38	9.90	51651	1204	n/a	11205	1284	n/a	201	1284	n/a	499	1264	n/a	
280	20925	n/a	0	0	n/a	N	0	00	145	20.2	0.96	0.27	0.22	5848	0	n/a	311	144	n/a	74	144	n/a	70	144	n/a	
281	20941	n/a	0	0	n/a	N	0	01	906	495	116	2.67	3.62	29306	704	n/a	13781	892	n/a	211	904	n/a	472	904	n/a	
282	21051	n/a	0	0	n/a	N	0	01	1245	588	114	3.16	3.88	21461	1100	n/a	5214	1240	n/a	122	1244	n/a	257	1240	n/a	
283	21056	n/a	0	0	n/a	N	0	01	652	429	90.6	2.00	2.70	54086	512	n/a	12841	652	n/a	212	652	n/a	385	648	n/a	
284	21070	n/a	0	0	n/a	N	0	00	134	19.9	0.80	0.26	0.28	7607	0	n/a	428	132	n/a	75	132	n/a	96	132	n/a	
285	21126	n/a	0	0	n/a	N	0	01	513	218	32.3	1.24	1.36	22159	392	n/a	4931	512	n/a	119	512	n/a	185	512	n/a	
286	21215	n/a	0	0	n/a	N	0	01	668	290	53.8	1.63	1.69	34488	532	n/a	8420	668	n/a	146	668	n/a	240	668	n/a	
287	21230	n/a	0	0	n/a	N	0	01	603	321	62.9	1.70	2.09	23952	532	n/a	7269	600	n/a	133	600	n/a	215	600	n/a	
288	21411	n/a	0	0	n/a	N	0	01	559	252	33.7	1.28	1.34	31275	472	n/a	5621	552	n/a	131	556	n/a	144	556	n/a	
289	21645	n/a	0	0	n/a	N	0	01	703	229	35.9	1.62	1.64	13635	452	n/a	2957	700	n/a	105	700	n/a	125	700	n/a	
290	21731	n/a	0	0	n/a	N	0	01	1005	528	94.6	2.70	3.49	21846	860	n/a	5737	996	n/a	127	1004	n/a	219	992	n/a	
291	21752	n/a	0	0	n/a	N	0	00	79	20.1	0.77	0.13	0.15	11766	32	n/a	520	76	n/a	69	76	n/a	96	76	n/a	
292	21785	n/a	0	0	n/a	N	0	11	2074	2111	309	7.40	21.5	65535	1804	n/a	10247	2072	n/a	241	2072	n/a	719	1972	n/a	
293	21799	n/a	0	0	n/a	N	0	00	416	95.2	5.47	0.84	0.71	9516	0	n/a	760	412	n/a	90	416	n/a	83	416	n/a	
294	21845	n/a	0	0	n/a	N	0	00	494	152	15.3	0.99	0.86	15496	304	n/a	1538	492	n/a	87	492	n/a	90	492	n/a	
295	21987	n/a	0	0	n/a	N	0	11	2418	3155	702	16.7	75.6	52977	2352	n/a	15871	2416	n/a	427	2372	n/a	3247	2384	n/a	
296	22119	n/a	0	0	n/a	N	0	11	1720	1031	188	4.86	6.70	25831	1624	n/a	6441	1708	n/a	130	1720	n/a	242	1708	n/a	
297	22170	n/a	0	0	n/a	N	0	01	551	327	56.2	1.61	2.21	50459	484	n/a	9532	548	n/a	183	548	n/a	409	548	n/a	
298	22258	n/a	0	0	n/a	N	0	00	444	85.4	5.16	0.75	0.63	7785	0	n/a	744	440	n/a	71	444	n/a	76	444	n/a	
299	22380	n/a	0	0	n/a	N	0	00	453	148	15.7	0.95	0.95	13073	308	n/a	1998	452	n/a	91	452	n/a	105	452	n/a	
300	22438	n/a	0	0	n/a	N	0	01	1254	508	69.3	2.85	3.11	18973	940	n/a	3429	1244	n/a	117	1252	n/a	147	1252	n/a	
301	22738	n/a	0	0	n/a	N	0	00	95	31.8	3.78	0.20	0.19	16075	60	n/a	2053	92	n/a	86	92	n/a	92	92	n/a	
302	22833	n/a	0	0	n/a	N	0	00	514	128	10.6	0.96	0.81	10004	8	n/a	1058	512	n/a	75	512	n/a	84	512	n/a	
303	22905	n/a	0	0	n/a	N	0	00	481	148	14.3	1.03	0.94	13154	340	n/a	1593	480	n/a	87	480	n/a	91	480	n/a	
304	22912	n/a	0	0	n/a	N	0	01	745	888	217	3.73	7.21	62809	708	n/a	22762	744	n/a	324	744	n/a	670	744	n/a	
305	22920	n/a	0	0	n/a	N	0	00	137	64.7	6.78	0.36	0.40	20144	108	n/a	2609	136	n/a	104	136	n/a	124	136	n/a	
306	22924	n/a	0	0	n/a	N	0	00	487	125	9.51	0.89	0.72	10672	104	n/a	1349	472	n/a	77	484	n/a	78	484	n/a	
307	22950	n/a	0	0	n/a	N	0	11	2221	1575	242	6.48	12.7	36786	2032	n/a	7813	2220	n/a	152	2220	n/a	414	2124	n/a	
308	22982	n/a	0	0	n/a	N	0	00	402	88.2	4.53	0.85	0.72	8209	0	n/a	593	392	n/a	93	400	n/a	84	400	n/a	
309	23146	n/a	0	0	n/a	N	0	11	2023	1691	231	6.20	13.3	39047	1968	n/a	8070	2004	n/a	162	2020	n/a	599	1924	n/a	
310	23161	n/a	0	0	n/a	N	0	00	453	167	16.6	0.95	0.88	25087	272	n/a	3254	444	n/a	101	452	n/a	135	452	n/a	
311	23197	n/a	0	0	n/a	N	0	01	722	631	183	3.14	5.52	65535	684	n/a	25304	720	n/a	332	720	n/a	606	720	n/a	
312	23321	n/a	0	0	n/a	N	0	01	634	326	49.5	1.56	1.90	42668	452	n/a	10701	632	n/a	171	632	n/a	356	632	n/a	
313	23330	n/a	0	0	n/a	N	0	00	455	135	15.2	0.84	0.76	12019	272	n/a	1849	452	n/a	82	452	n/a	92	452	n/a	
314	23352	n/a	0	0	n/a	N	0	00	79	19.8	1.43	0.14	0.21	11959	28	n/a	938	76	n/a	70	76	n/a	141	76	n/a	
315	23414	n/a	0	0	n/a	N	0	11	1619	1043	170	4.59	7.24	28581	1416	n/a	6355	1604	n/a	145	1616	n/a	333	1584	n/a	
316	23596	n/a	0	0	n/a	N	0	00	120	46.3	4.77	0.26	0.27	16821	88	n/a	2003	120	n/a	89	120	n/a	113	120	n/a	
317	23648	n/a	0	0	n/a	N	0	01	706	203	23.6	1.46	1.31	11711	376	n/a	1861	700	n/a	90	704	n/a	105	704	n/a	
318	23721	n/a	0	0	n/a	N	0	01	708	228	38.4	1.63	1.55	13019	444	n/a	3111	708	n/a	103	708	n/a	110	708	n/a	
319	23773	n/a	0	0	n/a	N	0	11	1497	1342	198	5.06	11.2	50993	1468	n/a	11135	1496	n/a	222	1496	n/a	607	1488	n/a	
320	23840	n/a	0	0	n/a	N	0	00	556	141	15.4	1.10	0.96	11100	96	n/a	1537	556	n/a	86	556	n/a	97	556	n/a	
321	23896	n/a	0	0	n/a	N	0	01	1000	302	44.2	2.16	2.16	13825	448	n/a	2410	1000	n/a	94	1000	n/a	124	1000	n/a	
322	23910	n/a	0	0	n/a	N	0	00	356	77.6	3.03	0.61	0.65	8805	0	n/a	443	344	n/a	72	356	n/a	101	356	n/a	
323	24153	n/a	0	0	n/a	N	0	00	497	158	22.6	1.10	1.00	15578	324	n/a	2455	496	n/a	96	496	n/a	110	496	n/a	
324	24162	n/a	0	0	n/a	N	0	00	333	87.8	5.71	0.66	0.63	18113	44	n/a	1247	332	n/a	85	332	n/a	98	332	n/a	
325	24168	n/a	0	0	n/a	N	0	01	763	627	154	3.02	5.98	65535	548	n/a	14480	760	n/a	249	760	n/a	585	760	n/a	
326	24287	n/a	0	0	n/a	N	0	01	818	243	32.3	1.71	1.49	12681	324	n/a	2141	816	n/a	91	816	n/a	96	816	n/a	
327	24343	n/a	0	0	n/a	N	0	01	785	540	142	2.74	3.45	63782	668	n/a	20220	784	n/a	285	784	n/a	509	784	n/a	
328	24472	n/a	0	0	n/a	N	0	00	277	62.4	2.13	0.53	0.52	8676	0	n/a	470	276	n/a	77	276	n/a	93	276	n/a	
329	24508	n/a	0	0	n/a	N	0	00	110	43.6	9.68	0.57	2.51	18151	76	n/a	4355	108	n/a	230	108	n/a	1070	108	n/a	
330	24523	n/a	0	0	n/a	N	0	01	900	669	135	2.88	4.94	41675	844	n/a	15497	900	n/a	239	900	n/a	471	900	n/a	
331	24557	n/a	0	0	n/a	N	0	11	1408	868	151	4.10	6.39	26315	1240	n/a	6598	1360	n/a	130	1408	n/a	316	1404	n/a	
332	24563	n/a	0	0	n/a	N	0	00	377	115	9.42	0.76	0.65	14289	140	n/a	1446	368	n/a	88	376	n/a	86	376	n/a	
333	24646	n/a	0	0	n/a	N	0	00	416	54.1	9.73	1.07	2.49	5492	0	n/a	1465	416	n/a	122	416	n/a	399	416	n/a	
334	24690	n/a	0	0	n/a	N	0	01	954	822	149	3.34	6.65	58246	908	n/a	13538	952	n/a	239	952	n/a	558	952	n/a	
335	24730	n/a	0	0	n/a	N	0	00	113	44.6	4.43	0.26	0.27	18536	76	n/a	1959	112	n/a	90	112	n/a	104	112	n/a	
336	24769	n/a	0	0	n/a	N	0	01	440	381	116	2.17	3.90	51323	316	n/a	20911	440	n/a	322	440	n/a	753	440	n/a	
337	24771	n/a	0	0	n/a	N	0	00	366	141	12.9	0.78	0.68	31732	168	n/a	3567	364	n/a	105	364	n/a	123	364	n/a	
338	24795	n/a	0	0	n/a	N	0	00	393	228	35.4	0.95	1.11	24955	352	n/a	7307	392	n/a	134	392	n/a	179	392	n/a	
339	25168	n/a	0	0	n/a	N	0	00	491	119	7.55	1.02	0.86	9786	0	n/a	800	488	n/a	90	488	n/a	90	488	n/a	
340	25215	n/a	0	0	n/a	N	0	00	59	10.7	0.35	0.08	0.07	7569	0	n/a	350	56	n/a	65	56	n/a	60	56	n/a	
341	25222	n/a	0	0	n/a	N	0	01	1119	445	88.5	2.78	3.17	17878	928	n/a	4478	1112	n/a	109	1116	n/a	170	1116	n/a	
342	25276	n/a	0	0	n/a	N	0	00	511	132	6.46	1.01	0.89	10217	40	n/a	829	508	n/a	84	508	n/a	88	508	n/a	
343	25478	n/a	0	0	n/a	N	0	11	1612	1046	180	4.66	6.96	27585	1460	n/a	6921	1584	n/a	145	1612	n/a	323	1560	n/a	
344	25562	n/a	0	0	n/a	N	0	01	804	254	31.9	1.70	1.53	12649	532	n/a	2121	804	n/a	94	804	n/a	97	804	n/a	
345	25607	n/a	0	0	n/a	N	0	11	2007	1857	240	6.50	15.7	37971	1908	n/a	6506	2004	n/a	168	2004	n/a	517	1976	n/a	
346	25630	n/a	0	0	n/a	N	0	01	742	222	27.8	1.50	1.34	12888	416	n/a	2071	740	n/a	94	740	n/a	100	740	n/a	
347	25698	n/a	0	0	n/a	N	0	00	317	71.0	2.93	0.54	0.69	11504	40	n/a	662	316	n/a	70	316	n/a	127	316	n/a	
348	25706	n/a	0	0	n/a	N	0	01	923	448	111	2.65	3.37	48113	804	n/a	14013	920	n/a	235	920	n/a	417	920	n/a	
349	25884	n/a	0	0	n/a	N	0	01	1153	449	79.7	2.81	3.02	16100	932	n/a	4351	1144	n/a	107	1152	n/a	140	1152	n/a	
350	25934	n/a	0	0	n/a	N	0	01	818	832	181	3.38	5.71	43236	740	n/a	15974	816	n/a	241	816	n/a	449	804	n/a	
351	25956	n/a	0	0	n/a	N	0	01	766	273	42.9	1.71	1.57	14729	608	n/a	2868	764	n/a	95	764	n/a	121	764	n/a	
352	25959	n/a	0	0	n/a	N	0	00	485	131	13.2	1.00	0.88	13274	92	n/a	1345	484	n/a	85	484	n/a	91	484	n/a	
353	26017	n/a	0	0	n/a	N	0	11	1897	2082	301	7.04	20.0	43309	1804	n/a	7811	1896	n/a	192	1896	n/a	647	1808	n/a	
354	26025	n/a	0	0	n/a	N	0	01	723	517	156	2.76	3.58	34209	676	n/a	15682	720	n/a	189	720	n/a	258	720	n/a	
355	26094	n/a	0	0	n/a	N	0	01	835	250	25.1	1.80	1.86	13258	356	n/a	1652	832	n/a	98	832	n/a	130	832	n/a	
356	26240	n/a	0	0	n/a	N	0	01	592	219	41.7	1.68	2.24	17546	412	n/a	3777	592	n/a	127	592	n/a	239	592	n/a	
357	26240	n/a	0	0	n/a	N	0	01	642	323	68.9	1.67	2.17	57551	456	n/a	19961	636	n/a	279	640	n/a	454	636	n/a	
358	26365	n/a	0	0	n/a	N	0	11	1713	763	133	4.28	5.90	19484	1448	n/a	5031	1704	n/a	113	1712	n/a	267	1680	n/a	
359	26542	n/a	0	0	n/a	N	0	01	586	286	58.6	1.54	1.57	29049	504	n/a	9924	584	n/a	167	584	n/a	213	584	n/a	
360	26741	n/a	0	0	n/a	N	0	00	84	19.8	0.35	0.17	0.13	12542	24	n/a	354	76	n/a	86	84	n/a	65	84	n/a	
361	27017	n/a	0	0	n/a	N	0	00	442	95.3	3.19	0.80	0.66	8232	0	n/a	470	424	n/a	74	440	n/a	78	440	n/a	
362	27221	n/a	0	0	n/a	N	0	00	89	35.1	5.33	0.22	0.23	20143	56	n/a	3006	88	n/a	105	88	n/a	117	88	n/a	
363	27329	n/a	0	0	n/a	N	0	11	1992	2138	425	15.0	86.9	45700	1928	n/a	13452	1992	n/a	562	1932	n/a	3767	1936	n/a	
364	27329	n/a	0	0	n/a	N	0	11	1371	1015	184	3.54	5.56	37829	1264	n/a	8952	1368	n/a	152	1368	n/a	362	1284	n/a	
365	27353	n/a	0	0	n/a	N	0	11	1923	1207	176	5.38	11.5	51384	1776	n/a	5261	1840	n/a	149	1920	n/a	477	1756	n/a	
366	27354	n/a	0	0	n/a	N	0	00	387	84.8	3.84	0.71	0.67	8902	0	n/a	637	384	n/a	77	384	n/a	91	384	n/a	
