Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
2010	104653	n/a	0	0	n/a	N	0	1010	2056	1916	111	4.62	2.51	51752	1908	n/a	2926	2056	n/a	122	2048	n/a	68	2056	n/a	
2022	105235	n/a	0	0	n/a	N	0	1010	2479	2405	138	5.17	2.88	49539	2440	n/a	3662	2472	n/a	124	2476	n/a	66	2476	n/a	
2027	105595	n/a	0	0	n/a	N	0	1010	2167	1506	61.6	3.29	2.29	29922	1932	n/a	2234	2056	n/a	89	2160	n/a	59	2164	n/a	
2030	105714	n/a	0	0	n/a	N	0	1010	2142	1821	73.0	3.72	2.31	34770	2040	n/a	1765	2120	n/a	88	2140	n/a	64	2136	n/a	
2037	106193	n/a	0	0	n/a	N	0	0011	3406	4272	393	13.4	5.98	50340	3300	n/a	5605	3388	n/a	217	3224	n/a	106	3348	n/a	
2054	106818	n/a	0	0	n/a	N	0	0010	2804	2800	520	9.95	3.46	41104	2656	n/a	13209	2736	n/a	257	2604	n/a	68	2804	n/a	
2062	107196	n/a	0	0	n/a	N	0	1010	1463	951	37.6	2.33	1.59	27725	1336	n/a	1407	1460	n/a	85	1460	n/a	57	1460	n/a	
2071	107527	n/a	0	0	n/a	N	0	1010	2636	2728	165	5.98	3.39	42505	2528	n/a	3377	2620	n/a	124	2632	n/a	69	2636	n/a	
2073	107565	n/a	0	0	n/a	N	0	1010	2638	2853	165	6.11	3.24	45792	2540	n/a	3084	2636	n/a	129	2636	n/a	70	2636	n/a	
2079	107912	n/a	0	0	n/a	N	0	0010	862	605	24.5	1.30	0.83	53066	632	n/a	2995	860	n/a	118	860	n/a	68	860	n/a	
2095	108542	n/a	0	0	n/a	N	0	1010	1266	721	26.7	2.00	1.39	23564	1140	n/a	1176	1244	n/a	75	1264	n/a	59	1264	n/a	
2104	108805	n/a	0	0	n/a	N	0	1010	1513	852	31.8	2.28	1.62	28112	1316	n/a	1159	1500	n/a	81	1512	n/a	58	1512	n/a	
2105	108860	n/a	0	0	n/a	N	0	1010	2262	2214	107	4.47	2.60	42433	2212	n/a	2880	2260	n/a	115	2260	n/a	64	2260	n/a	
2130	110305	n/a	0	0	n/a	N	0	0011	3723	3940	348	10.6	5.33	52836	3592	n/a	4737	3672	n/a	169	3548	n/a	89	3712	n/a	
2139	110540	n/a	0	0	n/a	N	0	0010	887	593	18.9	1.27	0.87	43505	860	n/a	1572	880	n/a	86	884	n/a	53	884	n/a	
2140	110560	n/a	0	0	n/a	N	0	1010	1725	1354	57.7	3.25	1.98	31676	1624	n/a	1733	1720	n/a	86	1724	n/a	61	1724	n/a	
2160	111618	n/a	0	0	n/a	N	0	0010	1013	521	346	6.13	1.29	21679	828	n/a	28321	1012	n/a	512	984	n/a	72	1012	n/a	
2167	112079	n/a	0	0	n/a	N	0	0010	1135	477	18.4	1.54	1.16	51736	648	n/a	1602	1132	n/a	83	1132	n/a	54	1132	n/a	
2178	112638	n/a	0	0	n/a	N	0	1010	1390	675	19.2	1.81	1.39	21442	1168	n/a	814	1360	n/a	66	1388	n/a	52	1388	n/a	
2180	112662	n/a	0	0	n/a	N	0	1010	1669	689	23.2	2.24	1.69	18153	1200	n/a	749	1660	n/a	73	1668	n/a	63	1668	n/a	
2186	112877	n/a	0	0	n/a	N	0	1010	1144	615	18.7	1.54	1.11	39771	944	n/a	1228	1124	n/a	75	1144	n/a	50	1144	n/a	
2191	113115	n/a	0	0	n/a	N	0	1010	1061	771	419	7.25	1.32	48890	816	n/a	38060	1060	n/a	671	1052	n/a	68	1060	n/a	
2242	116643	n/a	0	0	n/a	N	0	1010	2238	2449	160	5.30	2.70	44831	2072	n/a	3710	2144	n/a	143	2152	n/a	69	2236	n/a	
2266	117875	n/a	0	0	n/a	N	0	0010	1154	438	10.2	1.42	1.14	16879	912	n/a	568	1148	n/a	74	1152	n/a	62	1148	n/a	
2267	117899	n/a	0	0	n/a	N	0	1010	2187	2080	105	4.49	2.55	37391	2152	n/a	2201	2184	n/a	99	2184	n/a	57	2184	n/a	
2270	117978	n/a	0	0	n/a	N	0	0010	2752	3285	236	7.61	3.77	47156	2692	n/a	4273	2736	n/a	134	2712	n/a	73	2752	n/a	
2289	118815	n/a	0	0	n/a	N	0	1010	1333	669	20.2	1.78	1.36	23358	1164	n/a	884	1312	n/a	65	1332	n/a	51	1332	n/a	
2318	120079	n/a	0	0	n/a	N	0	1010	2288	2045	90.9	4.40	2.68	38704	2192	n/a	2077	2288	n/a	98	2288	n/a	68	2288	n/a	
2336	120776	n/a	0	0	n/a	N	0	1010	1398	791	28.6	2.12	1.58	24640	1200	n/a	1117	1360	n/a	79	1396	n/a	62	1396	n/a	
2338	120823	n/a	0	0	n/a	N	0	1010	1192	1077	58.5	2.44	1.44	65535	1024	n/a	4858	1192	n/a	165	1192	n/a	76	1192	n/a	
2351	121392	n/a	0	0	n/a	N	0	1010	1067	674	263	5.03	1.24	54530	740	n/a	26597	1064	n/a	506	1056	n/a	71	1064	n/a	
2364	122188	n/a	0	0	n/a	N	0	0010	916	653	18.3	1.41	0.96	49231	772	n/a	2229	904	n/a	115	916	n/a	54	916	n/a	
2375	122802	n/a	0	0	n/a	N	0	0011	2747	3411	263	8.39	4.05	52192	2668	n/a	4832	2744	n/a	159	2728	n/a	82	2744	n/a	
2377	122828	n/a	0	0	n/a	N	0	0010	2707	2933	195	6.53	3.55	45454	2500	n/a	3547	2544	n/a	133	2592	n/a	71	2704	n/a	
2383	123009	n/a	0	0	n/a	N	0	0010	929	514	13.1	1.24	0.99	33539	724	n/a	1609	920	n/a	87	928	n/a	52	928	n/a	
2386	123091	n/a	0	0	n/a	N	0	1010	2748	2780	152	5.90	3.29	45132	2660	n/a	3237	2732	n/a	130	2732	n/a	65	2748	n/a	
2393	123248	n/a	0	0	n/a	N	0	0010	792	657	21.4	1.34	0.88	44759	672	n/a	2390	748	n/a	120	792	n/a	69	792	n/a	
2415	124185	n/a	0	0	n/a	N	0	1010	2281	2015	106	4.43	2.56	37443	2132	n/a	2732	2188	n/a	104	2256	n/a	63	2280	n/a	
2424	124726	n/a	0	0	n/a	N	0	0010	1093	497	18.8	1.47	1.07	60392	448	n/a	2101	1044	n/a	93	1092	n/a	52	1092	n/a	
2436	125347	n/a	0	0	n/a	N	0	1010	2517	2672	161	5.86	3.18	44556	2376	n/a	3448	2440	n/a	128	2508	n/a	67	2516	n/a	
2448	126105	n/a	0	0	n/a	N	0	0011	3746	3903	319	11.9	5.82	46639	3704	n/a	5028	3676	n/a	278	3460	n/a	130	3592	n/a	
2467	127079	n/a	0	0	n/a	N	0	0010	1038	635	18.5	1.58	1.15	41813	876	n/a	1665	1036	n/a	103	1036	n/a	57	1036	n/a	
2480	127587	n/a	0	0	n/a	N	0	1010	1662	1313	57.2	2.92	1.89	30263	1540	n/a	1639	1656	n/a	79	1660	n/a	56	1660	n/a	
2488	127978	n/a	0	0	n/a	N	0	1010	1352	876	39.5	2.31	1.51	27395	1196	n/a	2186	1344	n/a	103	1352	n/a	54	1352	n/a	
2491	128086	n/a	0	0	n/a	N	0	1010	1775	976	40.9	2.60	1.88	30597	1352	n/a	1737	1752	n/a	87	1772	n/a	55	1772	n/a	
2510	129032	n/a	0	0	n/a	N	0	1010	2381	2310	137	5.11	2.79	40516	2284	n/a	3197	2360	n/a	115	2332	n/a	63	2380	n/a	
2523	129523	n/a	0	0	n/a	N	0	1010	1710	1095	39.0	2.54	1.75	28509	1504	n/a	1375	1696	n/a	75	1708	n/a	53	1708	n/a	
2526	129643	n/a	0	0	n/a	N	0	0010	1011	501	20.3	1.45	1.05	31429	892	n/a	1218	1008	n/a	79	1008	n/a	57	1008	n/a	
2532	129908	n/a	0	0	n/a	N	0	1010	1718	1005	44.6	2.67	1.80	33798	1596	n/a	2330	1716	n/a	101	1716	n/a	56	1716	n/a	
2541	130474	n/a	0	0	n/a	N	0	0010	974	615	255	4.65	1.11	48245	728	n/a	28106	956	n/a	499	968	n/a	62	972	n/a	
2550	130877	n/a	0	0	n/a	N	0	0010	737	674	22.8	1.33	0.80	58364	560	n/a	2501	684	n/a	120	736	n/a	53	736	n/a	
2559	131462	n/a	0	0	n/a	N	0	1010	2311	1658	90.7	4.35	2.67	35011	2192	n/a	2140	2308	n/a	95	2308	n/a	61	2308	n/a	
2560	131468	n/a	0	0	n/a	N	0	1010	2433	2587	167	5.69	2.99	40739	2360	n/a	3139	2424	n/a	120	2424	n/a	64	2432	n/a	
2587	132656	n/a	0	0	n/a	N	0	0010	909	731	25.9	1.55	0.98	60366	876	n/a	2189	900	n/a	120	908	n/a	56	908	n/a	
2599	133190	n/a	0	0	n/a	N	0	1010	1184	633	14.3	1.51	1.15	22056	1092	n/a	749	1184	n/a	69	1184	n/a	49	1184	n/a	
2616	133812	n/a	0	0	n/a	N	0	1010	1482	910	34.2	2.22	1.59	27100	1304	n/a	1218	1464	n/a	81	1480	n/a	55	1480	n/a	
2620	134133	n/a	0	0	n/a	N	0	1010	1213	735	26.0	1.74	1.26	32858	1100	n/a	2113	1212	n/a	112	1212	n/a	71	1212	n/a	
2654	135818	n/a	0	0	n/a	N	0	0010	1183	493	18.0	1.57	1.17	27508	988	n/a	1303	1176	n/a	69	1180	n/a	59	1180	n/a	
2657	135940	n/a	0	0	n/a	N	0	0010	1079	577	20.2	1.45	1.06	24423	1000	n/a	1094	1072	n/a	68	1076	n/a	49	1076	n/a	
2677	136728	n/a	0	0	n/a	N	0	1010	1189	585	258	5.03	1.41	20081	1012	n/a	13623	1188	n/a	259	1176	n/a	59	1188	n/a	
2678	136734	n/a	0	0	n/a	N	0	1010	1981	1339	56.1	3.14	2.13	31684	1784	n/a	1628	1960	n/a	81	1980	n/a	62	1964	n/a	
2705	138181	n/a	0	0	n/a	N	0	0010	994	471	198	3.92	1.15	48625	812	n/a	27052	992	n/a	499	980	n/a	71	992	n/a	
2708	138223	n/a	0	0	n/a	N	0	1010	2575	1664	56.4	3.65	2.66	26435	2392	n/a	1161	2548	n/a	73	2572	n/a	53	2572	n/a	
2730	139189	n/a	0	0	n/a	N	0	0010	1031	500	13.1	1.35	1.05	22067	852	n/a	717	984	n/a	79	1028	n/a	61	1028	n/a	
2739	140012	n/a	0	0	n/a	N	0	0010	787	715	19.9	1.21	0.80	64543	720	n/a	1931	784	n/a	108	784	n/a	62	784	n/a	
2741	140120	n/a	0	0	n/a	N	0	1010	2113	2670	178	5.93	2.84	65535	2084	n/a	6920	2112	n/a	208	2112	n/a	71	2112	n/a	
2747	140422	n/a	0	0	n/a	N	0	1010	1409	1005	42.1	2.29	1.52	49274	1320	n/a	2571	1400	n/a	124	1408	n/a	66	1408	n/a	
2766	141516	n/a	0	0	n/a	N	0	0010	927	542	20.4	1.39	0.96	64265	724	n/a	3564	904	n/a	127	924	n/a	60	924	n/a	
2769	141812	n/a	0	0	n/a	N	0	1010	1952	1487	54.9	3.27	2.23	29896	1828	n/a	1502	1952	n/a	88	1952	n/a	58	1952	n/a	
2773	142060	n/a	0	0	n/a	N	0	1010	965	689	17.4	1.49	1.05	50864	728	n/a	1889	924	n/a	104	964	n/a	53	964	n/a	
2786	142826	n/a	0	0	n/a	N	0	1010	1220	627	15.6	1.66	1.28	24531	1044	n/a	909	1192	n/a	80	1220	n/a	64	1216	n/a	
2789	142933	n/a	0	0	n/a	N	0	1010	1185	692	19.3	1.65	1.16	28168	1056	n/a	967	1184	n/a	73	1184	n/a	55	1184	n/a	
2801	143579	n/a	0	0	n/a	N	0	0010	1138	373	9.42	1.41	1.19	14271	720	n/a	484	1116	n/a	62	1136	n/a	56	1136	n/a	
2816	144185	n/a	0	0	n/a	N	0	1010	1842	2084	101	4.19	2.24	65535	1804	n/a	4164	1836	n/a	174	1836	n/a	81	1840	n/a	
2845	145196	n/a	0	0	n/a	N	0	1010	1165	673	22.3	1.72	1.24	56836	752	n/a	2261	1164	n/a	112	1164	n/a	60	1164	n/a	
2852	145739	n/a	0	0	n/a	N	0	0010	2747	3191	223	7.50	3.88	48468	2648	n/a	4162	2732	n/a	158	2704	n/a	78	2744	n/a	
2857	146120	n/a	0	0	n/a	N	0	1010	2567	2351	126	5.24	3.01	40104	2464	n/a	2866	2548	n/a	110	2564	n/a	60	2564	n/a	
2883	146991	n/a	0	0	n/a	N	0	1010	1325	887	30.7	2.07	1.37	26127	1280	n/a	1133	1324	n/a	81	1324	n/a	62	1320	n/a	
2904	148040	n/a	0	0	n/a	N	0	0010	1021	565	14.2	1.35	1.01	47815	860	n/a	1555	1008	n/a	106	1020	n/a	59	1020	n/a	
2943	149591	n/a	0	0	n/a	N	0	0010	883	667	302	5.39	1.00	48964	844	n/a	30427	880	n/a	547	880	n/a	59	880	n/a	
2944	149619	n/a	0	0	n/a	N	0	1010	1364	728	21.5	1.91	1.48	56987	1076	n/a	1745	1364	n/a	104	1364	n/a	59	1364	n/a	
2945	149689	n/a	0	0	n/a	N	0	1010	1324	1720	89.1	3.44	1.72	65535	1300	n/a	4428	1324	n/a	151	1320	n/a	66	1324	n/a	
2957	150039	n/a	0	0	n/a	N	0	1010	1594	640	21.6	2.01	1.56	15907	1372	n/a	690	1576	n/a	69	1592	n/a	54	1592	n/a	
2965	150533	n/a	0	0	n/a	N	0	1010	1723	1049	490	8.57	1.91	30996	1624	n/a	20097	1720	n/a	339	1704	n/a	70	1720	n/a	
2970	150786	n/a	0	0	n/a	N	0	1010	1138	1011	42.9	2.11	1.29	63716	1000	n/a	3275	1136	n/a	118	1136	n/a	61	1136	n/a	
2978	151032	n/a	0	0	n/a	N	0	1010	867	819	30.9	1.52	0.88	47178	708	n/a	2540	848	n/a	106	864	n/a	55	864	n/a	
2996	151818	n/a	0	0	n/a	N	0	1010	2065	1833	75.1	3.79	2.32	35311	2032	n/a	1857	2052	n/a	91	2064	n/a	57	2064	n/a	
3008	152474	n/a	0	0	n/a	N	0	1010	1348	1023	43.9	2.27	1.47	48807	1320	n/a	1969	1344	n/a	104	1348	n/a	56	1348	n/a	
3011	152634	n/a	0	0	n/a	N	0	1010	822	850	38.1	1.77	0.91	65535	792	n/a	3118	820	n/a	155	820	n/a	71	820	n/a	
3015	152847	n/a	0	0	n/a	N	0	0010	1016	486	14.3	1.34	0.96	39229	900	n/a	1388	1004	n/a	79	1016	n/a	54	1016	n/a	
3028	153305	n/a	0	0	n/a	N	0	1010	2273	2120	117	4.72	2.72	39597	2168	n/a	2797	2272	n/a	117	2272	n/a	75	2272	n/a	
3057	155184	n/a	0	0	n/a	N	0	0010	978	518	16.5	1.33	0.99	21086	888	n/a	845	976	n/a	68	976	n/a	50	976	n/a	
3068	155978	n/a	0	0	n/a	N	0	0010	837	589	16.4	1.29	0.88	42738	772	n/a	1797	832	n/a	94	836	n/a	54	836	n/a	
3069	156000	n/a	0	0	n/a	N	0	1010	2292	2859	194	6.66	3.26	64959	2264	n/a	4499	2292	n/a	156	2292	n/a	83	2292	n/a	
3100	157729	n/a	0	0	n/a	N	0	1010	1348	847	32.9	2.05	1.44	25529	1208	n/a	1350	1316	n/a	76	1348	n/a	54	1348	n/a	
3101	157801	n/a	0	0	n/a	N	0	1010	2167	2665	168	5.65	2.79	65535	2136	n/a	5283	2164	n/a	162	2164	n/a	67	2164	n/a	
3110	158152	n/a	0	0	n/a	N	0	1010	1678	893	27.0	2.37	1.76	22616	1452	n/a	946	1580	n/a	70	1676	n/a	55	1676	n/a	
3145	159905	n/a	0	0	n/a	N	0	1010	1131	1215	58.5	2.54	1.30	65535	1036	n/a	4556	1120	n/a	166	1120	n/a	66	1128	n/a	
3171	161390	n/a	0	0	n/a	N	0	0010	1058	458	13.8	1.24	1.00	19102	820	n/a	864	1032	n/a	66	1056	n/a	54	1056	n/a	
3178	161518	n/a	0	0	n/a	N	0	0010	1069	571	18.1	1.49	1.11	21845	996	n/a	899	1068	n/a	70	1068	n/a	54	1068	n/a	
3187	161752	n/a	0	0	n/a	N	0	1010	1105	781	26.5	1.65	1.12	56600	1032	n/a	2158	1100	n/a	106	1104	n/a	54	1104	n/a	
3197	162296	n/a	0	0	n/a	N	0	1010	1517	1058	37.9	2.35	1.62	36197	1344	n/a	1512	1516	n/a	88	1516	n/a	58	1516	n/a	
3203	162579	n/a	0	0	n/a	N	0	0010	921	564	19.5	1.50	1.04	45291	824	n/a	1949	920	n/a	93	920	n/a	58	920	n/a	
3210	162823	n/a	0	0	n/a	N	0	0010	2514	3329	262	7.88	3.71	54814	2456	n/a	4904	2512	n/a	164	2472	n/a	80	2512	n/a	
3245	164613	n/a	0	0	n/a	N	0	1010	1063	1276	60.0	2.81	1.43	52511	948	n/a	3176	1060	n/a	140	1060	n/a	73	1060	n/a	
3274	165815	n/a	0	0	n/a	N	0	1010	1178	555	248	4.62	1.24	18735	948	n/a	12837	1176	n/a	237	1164	n/a	57	1176	n/a	
3284	166137	n/a	0	0	n/a	N	0	0010	918	543	15.5	1.40	1.04	53248	736	n/a	1597	916	n/a	98	916	n/a	61	916	n/a	
3287	166288	n/a	0	0	n/a	N	0	0010	994	483	17.2	1.44	1.11	21800	780	n/a	1490	956	n/a	84	992	n/a	62	992	n/a	
3288	166351	n/a	0	0	n/a	N	0	1010	2331	1046	36.3	3.05	2.35	35131	1392	n/a	1416	2232	n/a	76	2328	n/a	57	2328	n/a	
3303	166923	n/a	0	0	n/a	N	0	1010	1551	810	21.9	2.18	1.73	21743	1316	n/a	900	1512	n/a	70	1548	n/a	58	1548	n/a	
3319	167847	n/a	0	0	n/a	N	0	1010	2406	2701	168	5.90	3.07	45175	2340	n/a	3416	2404	n/a	119	2392	n/a	64	2404	n/a	
3340	168423	n/a	0	0	n/a	N	0	0010	2700	3052	202	6.79	3.54	48210	2612	n/a	3592	2700	n/a	146	2688	n/a	87	2700	n/a	
3367	169484	n/a	0	0	n/a	N	0	1010	1104	1060	49.3	2.26	1.28	64903	1044	n/a	3597	1104	n/a	115	1104	n/a	57	1104	n/a	
3378	170070	n/a	0	0	n/a	N	0	0011	2937	3379	231	7.61	3.91	49478	2768	n/a	3968	2820	n/a	154	2860	n/a	83	2936	n/a	
3394	170771	n/a	0	0	n/a	N	0	1010	1748	1035	43.8	2.67	1.89	45284	1688	n/a	2603	1744	n/a	127	1748	n/a	60	1748	n/a	
FlowCell: 250 micron
Scan Rate: 2500K

Focal point 1
Trigger channel Extinction, thresholds: T=5000 T1=5000 T2=2000
N1= 300 N2= 300 Dip=0
Pre-pad=0  Post-pad=0

Focal point 2
Trigger channel Extinction, thresholds: T=2000 T1=5000 T2=2000
N1= 300 N2= 300 Dip=0
Pre-pad=0  Post-pad=0

Minimum time of flight: 40
Extinction detector power: 
0.58
Channels setup:
Extinction; gains=2.0pmt volts=0
Green; gains=2.0pmt volts=550
Yellow; gains=2.0pmt volts=340
Red; gains=2.0pmt volts=340

Pressure:
5.000;5.000;4.000;8.000;0.000
Drop width: 8.0
Sort delay: 8.0
Coincidence mode:  Pure
Lasers:
Sapphire488	power = 50
Sapphire561	power = 50

R2 (TOF;Extinction): 320,1088; 704,704; 1312,160; 6496,3776; 3360,5984;
R1 (TOF;Extinction): 2592,3680; 4096,6816; 7392,4192; 4000,1664; 2528,3648; 1408,3072;
R4 (TOF;Extinction): 1728,3616; 4384,1440; 1600,160; 320,1248;
Sort gate:
None
Stored data gate:
(R2)) 
Stored imaging gate:
None

Partial profiles
Green:  Tail each end contains 70% of total length
Red:  Tail each end contains 70% of total length

Compensation applied to profiles: No

Data stored: RAW (not compensated)
