Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
906	193812	n/a	0	0	n/a	N	0	1010	1910	1561	387	7.10	2.26	33860	1708	n/a	11570	1892	n/a	225	1820	n/a	64	1908	n/a	
908	193847	n/a	0	0	n/a	N	0	1010	1953	1620	341	6.66	2.24	35331	1828	n/a	13667	1948	n/a	245	1880	n/a	60	1952	n/a	
917	195339	n/a	0	0	n/a	N	0	0010	963	493	239	4.28	1.04	46060	780	n/a	28081	960	n/a	499	940	n/a	62	960	n/a	
928	197511	n/a	0	0	n/a	N	0	1010	2164	1796	288	6.48	2.53	35826	2068	n/a	7796	2164	n/a	160	2140	n/a	65	2164	n/a	
934	198347	n/a	0	0	n/a	N	0	0010	965	536	243	4.63	1.12	36812	892	n/a	18466	964	n/a	292	964	n/a	60	964	n/a	
935	198347	n/a	0	0	n/a	N	0	1010	1670	624	177	3.26	1.61	15810	1304	n/a	5826	1660	n/a	134	1660	n/a	63	1664	n/a	
936	198845	n/a	0	0	n/a	N	0	1010	1326	708	310	5.47	1.45	22202	1128	n/a	14050	1324	n/a	237	1260	n/a	61	1324	n/a	
950	201597	n/a	0	0	n/a	N	0	1010	1194	535	233	4.37	1.29	19792	968	n/a	15803	1192	n/a	261	1168	n/a	60	1192	n/a	
951	201831	n/a	0	0	n/a	N	0	0011	3096	3437	608	15.1	5.77	65535	2888	n/a	13708	3084	n/a	313	2892	n/a	127	3068	n/a	
955	202663	n/a	0	0	n/a	N	0	1010	1459	827	336	5.89	1.57	22680	1284	n/a	13755	1456	n/a	240	1384	n/a	59	1456	n/a	
958	202822	n/a	0	0	n/a	N	0	1010	1652	652	268	5.27	1.85	18902	1112	n/a	10607	1652	n/a	191	1632	n/a	62	1652	n/a	
970	206490	n/a	0	0	n/a	N	0	1010	1975	1571	319	6.52	2.35	33453	1888	n/a	9420	1972	n/a	195	1924	n/a	66	1972	n/a	
980	208827	n/a	0	0	n/a	N	0	1010	1752	1130	267	5.63	2.10	25228	1624	n/a	9929	1748	n/a	195	1708	n/a	65	1752	n/a	
984	209370	n/a	0	0	n/a	N	0	1010	2446	1369	268	5.89	2.68	44696	2208	n/a	8182	2424	n/a	176	2392	n/a	61	2444	n/a	
988	210266	n/a	0	0	n/a	N	0	0010	1178	492	211	4.09	1.29	17565	952	n/a	11834	1176	n/a	207	1160	n/a	53	1176	n/a	
993	211173	n/a	0	0	n/a	N	0	0010	883	581	298	5.12	1.05	51936	692	n/a	37928	880	n/a	638	872	n/a	83	880	n/a	
1000	212376	n/a	0	0	n/a	N	0	1010	989	715	381	6.63	1.25	35389	932	n/a	26295	988	n/a	406	988	n/a	64	988	n/a	
1016	215167	n/a	0	0	n/a	N	0	0010	1142	527	210	4.17	1.30	20030	992	n/a	9419	1140	n/a	198	1140	n/a	60	1140	n/a	
1026	218516	n/a	0	0	n/a	N	0	0010	1031	577	239	4.47	1.20	25658	888	n/a	17224	1028	n/a	320	992	n/a	65	1028	n/a	
1029	218758	n/a	0	0	n/a	N	0	1010	1867	1398	306	5.87	2.06	29602	1828	n/a	10390	1856	n/a	180	1824	n/a	58	1864	n/a	
1031	219079	n/a	0	0	n/a	N	0	1010	2215	1880	362	7.18	2.57	36812	2004	n/a	9977	2208	n/a	198	2148	n/a	61	2212	n/a	
1032	219386	n/a	0	0	n/a	N	0	1010	2087	1817	441	8.21	2.55	35051	2056	n/a	13811	2072	n/a	237	2012	n/a	63	2084	n/a	
1039	220868	n/a	0	0	n/a	N	0	1010	1122	618	253	4.73	1.20	35418	1076	n/a	12736	1120	n/a	256	1120	n/a	59	1120	n/a	
1055	222582	n/a	0	0	n/a	N	0	1010	1525	1008	551	9.24	1.83	28103	1364	n/a	27141	1524	n/a	458	1400	n/a	60	1524	n/a	
1061	223740	n/a	0	0	n/a	N	0	1010	1618	1536	305	6.33	2.15	64000	1588	n/a	18004	1616	n/a	384	1608	n/a	86	1616	n/a	
1072	225760	n/a	0	0	n/a	N	0	1010	1782	1221	308	6.58	2.12	26031	1708	n/a	9161	1780	n/a	196	1716	n/a	62	1776	n/a	
1084	227819	n/a	0	0	n/a	N	0	1010	1053	978	210	4.28	1.27	60750	972	n/a	17016	1048	n/a	343	1008	n/a	67	1048	n/a	
1086	228060	n/a	0	0	n/a	N	0	0010	1137	516	239	4.52	1.25	21296	912	n/a	18401	1136	n/a	317	1132	n/a	60	1136	n/a	
1089	228305	n/a	0	0	n/a	N	0	1010	929	841	312	5.50	1.12	52579	768	n/a	28754	928	n/a	524	920	n/a	75	928	n/a	
1091	228555	n/a	0	0	n/a	N	0	0010	889	598	354	6.15	1.15	55511	744	n/a	39296	888	n/a	652	824	n/a	73	884	n/a	
1094	229331	n/a	0	0	n/a	N	0	1010	1212	568	226	4.37	1.36	19634	1000	n/a	11590	1212	n/a	207	1204	n/a	64	1212	n/a	
1095	229856	n/a	0	0	n/a	N	0	1010	1408	1025	525	8.92	1.82	46088	1276	n/a	25976	1408	n/a	483	1320	n/a	84	1408	n/a	
1099	230232	n/a	0	0	n/a	N	0	0010	946	547	377	6.42	1.14	46789	792	n/a	37989	944	n/a	675	888	n/a	67	944	n/a	
1101	230830	n/a	0	0	n/a	N	0	1010	1020	742	456	7.59	1.26	57451	752	n/a	45519	1020	n/a	788	932	n/a	81	1020	n/a	
1106	231343	n/a	0	0	n/a	N	0	1010	1524	839	338	5.99	1.72	23028	1304	n/a	13560	1516	n/a	239	1440	n/a	59	1524	n/a	
1107	231633	n/a	0	0	n/a	N	0	1010	1841	1359	397	7.34	2.20	29237	1756	n/a	12228	1840	n/a	215	1808	n/a	66	1840	n/a	
1109	232242	n/a	0	0	n/a	N	0	1010	1635	789	222	4.59	1.70	21880	1376	n/a	9740	1612	n/a	184	1624	n/a	59	1632	n/a	
1110	232565	n/a	0	0	n/a	N	0	1010	1247	509	191	3.77	1.33	17229	996	n/a	9200	1244	n/a	164	1228	n/a	63	1244	n/a	
1114	233830	n/a	0	0	n/a	N	0	1010	1404	1077	406	7.07	1.68	31354	1364	n/a	14280	1404	n/a	244	1404	n/a	58	1404	n/a	
1115	233891	n/a	0	0	n/a	N	0	1010	1898	1383	386	7.39	2.25	30252	1764	n/a	14297	1892	n/a	246	1824	n/a	65	1896	n/a	
1129	236936	n/a	0	0	n/a	N	0	1010	906	846	462	7.66	1.16	55057	756	n/a	48006	904	n/a	806	860	n/a	62	904	n/a	
1133	237383	n/a	0	0	n/a	N	0	1010	2435	2137	438	8.25	2.80	39896	2188	n/a	10287	2432	n/a	203	2352	n/a	74	2428	n/a	
1135	237516	n/a	0	0	n/a	N	0	1010	1320	763	440	7.24	1.51	23483	1216	n/a	18123	1320	n/a	288	1296	n/a	63	1320	n/a	
1138	238298	n/a	0	0	n/a	N	0	1010	2121	1838	537	9.32	2.49	34726	2012	n/a	15640	2120	n/a	256	2012	n/a	58	2120	n/a	
1157	242714	n/a	0	0	n/a	N	0	1010	1542	991	472	7.94	1.76	28023	1360	n/a	20625	1512	n/a	365	1444	n/a	60	1540	n/a	
1168	245836	n/a	0	0	n/a	N	0	1010	1228	536	215	3.99	1.25	23046	1036	n/a	11653	1228	n/a	208	1216	n/a	52	1228	n/a	
1169	245887	n/a	0	0	n/a	N	0	1010	1869	1238	394	7.32	2.15	33737	1600	n/a	13228	1868	n/a	236	1860	n/a	61	1868	n/a	
1173	246238	n/a	0	0	n/a	N	0	1010	1867	1297	544	8.94	2.12	30626	1744	n/a	17990	1864	n/a	278	1792	n/a	63	1860	n/a	
1187	248951	n/a	0	0	n/a	N	0	0010	987	662	166	3.38	1.00	46271	780	n/a	15099	984	n/a	292	984	n/a	55	984	n/a	
1189	249263	n/a	0	0	n/a	N	0	1010	1294	485	216	4.15	1.30	17192	884	n/a	12254	1280	n/a	212	1292	n/a	60	1292	n/a	
1210	253404	n/a	0	0	n/a	N	0	1010	1803	1805	328	7.55	2.75	47375	1728	n/a	12258	1800	n/a	249	1784	n/a	79	1800	n/a	
1215	253678	n/a	0	0	n/a	N	0	0010	933	502	283	5.02	1.09	53700	416	n/a	30004	932	n/a	510	904	n/a	71	932	n/a	
1219	254511	n/a	0	0	n/a	N	0	1010	1722	1261	301	5.91	1.97	34997	1576	n/a	9738	1720	n/a	170	1684	n/a	59	1720	n/a	
1232	258086	n/a	0	0	n/a	N	0	1010	1264	805	315	5.58	1.47	51813	1040	n/a	25914	1264	n/a	460	1224	n/a	70	1264	n/a	
1241	260404	n/a	0	0	n/a	N	0	1010	1851	1374	357	6.77	2.17	32506	1780	n/a	13597	1848	n/a	258	1828	n/a	60	1848	n/a	
1242	260485	n/a	0	0	n/a	N	0	1010	1496	1045	391	6.75	1.67	26765	1460	n/a	12786	1496	n/a	228	1496	n/a	69	1496	n/a	
1245	260735	n/a	0	0	n/a	N	0	1010	1282	832	243	4.91	1.51	29183	1180	n/a	13707	1280	n/a	248	1280	n/a	58	1280	n/a	
1257	263367	n/a	0	0	n/a	N	0	0010	963	454	226	4.23	1.15	18183	872	n/a	14107	960	n/a	247	944	n/a	69	960	n/a	
1258	263412	n/a	0	0	n/a	N	0	0010	1112	547	209	4.00	1.21	19881	964	n/a	10544	1112	n/a	180	1112	n/a	59	1112	n/a	
1270	265383	n/a	0	0	n/a	N	0	1010	1436	1026	607	9.80	1.77	39866	1368	n/a	22023	1436	n/a	364	1436	n/a	60	1436	n/a	
1274	266365	n/a	0	0	n/a	N	0	0010	1030	470	160	3.13	0.96	42454	828	n/a	18777	1028	n/a	340	1024	n/a	59	1028	n/a	
1275	266697	n/a	0	0	n/a	N	0	1010	2258	1594	389	7.24	2.56	30952	2148	n/a	11048	2252	n/a	200	2244	n/a	63	2256	n/a	
1284	268026	n/a	0	0	n/a	N	0	0010	955	483	276	4.65	1.05	20319	820	n/a	17227	952	n/a	284	936	n/a	61	952	n/a	
1287	268684	n/a	0	0	n/a	N	0	0010	887	591	290	5.25	1.11	51585	752	n/a	29713	884	n/a	531	820	n/a	73	884	n/a	
1306	272762	n/a	0	0	n/a	N	0	1010	1991	1729	371	7.13	2.37	36331	1892	n/a	11259	1984	n/a	218	1920	n/a	65	1988	n/a	
1308	273465	n/a	0	0	n/a	N	0	1010	1470	962	372	6.46	1.63	45667	1388	n/a	15780	1468	n/a	275	1444	n/a	58	1468	n/a	
1312	274252	n/a	0	0	n/a	N	0	1010	1482	965	350	6.22	1.65	28209	1404	n/a	14626	1480	n/a	249	1464	n/a	56	1480	n/a	
1313	274324	n/a	0	0	n/a	N	0	1010	2016	1634	380	7.02	2.24	34185	1932	n/a	12540	2016	n/a	230	1972	n/a	68	2016	n/a	
1315	274469	n/a	0	0	n/a	N	0	0011	2977	3163	565	10.7	3.65	43895	2880	n/a	14418	2964	n/a	245	2812	n/a	65	2976	n/a	
1316	274560	n/a	0	0	n/a	N	0	1010	2364	2506	596	10.8	3.17	50808	2328	n/a	13265	2364	n/a	240	2332	n/a	71	2364	n/a	
1318	274784	n/a	0	0	n/a	N	0	1010	1506	784	288	5.27	1.61	22518	1332	n/a	11572	1500	n/a	217	1472	n/a	58	1504	n/a	
1328	276537	n/a	0	0	n/a	N	0	1010	1359	868	342	6.06	1.51	26757	1264	n/a	16114	1356	n/a	266	1332	n/a	69	1356	n/a	
1332	276648	n/a	0	0	n/a	N	0	0010	997	472	227	4.20	1.12	19271	868	n/a	10740	996	n/a	198	992	n/a	58	996	n/a	
1350	279739	n/a	0	0	n/a	N	0	1010	1169	663	313	5.46	1.28	35292	1100	n/a	20810	1168	n/a	353	1156	n/a	55	1168	n/a	
1358	281420	n/a	0	0	n/a	N	0	1010	2118	1031	427	7.26	2.21	23402	1616	n/a	14082	2116	n/a	249	2116	n/a	59	2116	n/a	
1360	281649	n/a	0	0	n/a	N	0	1010	1387	1006	443	7.45	1.67	33672	1332	n/a	18501	1384	n/a	327	1372	n/a	64	1384	n/a	
1361	281781	n/a	0	0	n/a	N	0	1010	2078	1651	379	7.21	2.43	35157	1936	n/a	11507	2072	n/a	213	2040	n/a	58	2076	n/a	
1363	282734	n/a	0	0	n/a	N	0	0010	1222	445	157	3.40	1.27	14429	992	n/a	7750	1220	n/a	168	1204	n/a	62	1220	n/a	
1382	286835	n/a	0	0	n/a	N	0	0010	930	538	223	4.05	1.03	42892	760	n/a	25854	928	n/a	459	928	n/a	69	928	n/a	
1385	287174	n/a	0	0	n/a	N	0	0010	927	636	323	5.60	1.11	65218	840	n/a	37495	924	n/a	649	924	n/a	76	924	n/a	
1391	288055	n/a	0	0	n/a	N	0	0010	875	730	262	4.80	1.11	65535	796	n/a	22998	872	n/a	415	872	n/a	71	872	n/a	
1394	288434	n/a	0	0	n/a	N	0	1010	2452	2663	603	10.6	3.22	46736	2404	n/a	12880	2452	n/a	248	2416	n/a	79	2452	n/a	

Data auto-stored after acquisition


FlowCell: 250 micron
Scan Rate: 2500K

Focal point 1
Trigger channel Extinction, thresholds: T=5000 T1=5000 T2=2000
N1= 300 N2= 300 Dip=0
Pre-pad=0  Post-pad=0

Focal point 2
Trigger channel Extinction, thresholds: T=2000 T1=5000 T2=2000
N1= 300 N2= 300 Dip=0
Pre-pad=0  Post-pad=0

Minimum time of flight: 40
Extinction detector power: 
0.56
Channels setup:
Extinction; gains=2.0pmt volts=0
Green; gains=2.0pmt volts=550
Yellow; gains=2.0pmt volts=340
Red; gains=2.0pmt volts=340

Pressure:
5.000;5.000;4.000;8.000;0.000
Drop width: 8.0
Sort delay: 8.0
Coincidence mode:  Pure
Lasers:
Sapphire488	power = 50
Sapphire561	power = 50

R2 (TOF;Extinction): 320,1088; 704,704; 1312,160; 6496,3776; 3360,5984;
R1 (TOF;Extinction): 2592,3680; 4096,6816; 7392,4192; 4000,1664; 2528,3648; 1408,3072;
R4 (TOF;Extinction): 1728,3616; 4384,1440; 1600,160; 320,1248;
Sort gate:
None
Stored data gate:
(R2)) 
Stored imaging gate:
None

Partial profiles
Green:  Tail each end contains 70% of total length
Red:  Tail each end contains 70% of total length

Compensation applied to profiles: No

Data stored: RAW (not compensated)
